
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
92.0                .1075                 1.4673                .3101                  93.0          .0            .0                  .0
122.0               .0902                 1.3037                .6668                  121.0         .0            .0                  .0
138.0               .087                  1.2481                .1013                  138.0         .0            .0                  .0
134.0               .0448                 1.0107                .3813                  134.0         .0            .0                  .0
146.0               .0548                 1.2971                .2921                  147.0         .0            .0                  .0
126.0               .0714                 1.5309                .1275                  125.0         .0            .0                  .0
135.0               .0519                 1.3756                .3408                  135.0         .0            .0                  .0
126.0               .0952                 1.4128                .3042                  126.0         .0            .0                  .0
141.0               .1064                 1.2402                .2896                  141.0         .0            .0                  .0
137.0               .1159                 1.3409                .2806                  138.0         .0            .0                  .0
132.0               .0606                 1.2992                .2504                  131.0         .0            .0                  .0
132.0               .0602                 1.5614                .2022                  133.0         .0            .0                  .0
139.0               .1367                 1.3259                .3201                  138.0         .0            .0                  .0
135.0               .0889                 1.413                 .2125                  135.0         .0            .0                  .0
138.0               .0863                 1.3101                .23                    139.0         .0            .0                  .0
140.0               .1571                 1.25                  .2514                  139.0         .0            .0                  .0
127.0               .063                  1.4946                .1349                  127.0         .0            .0                  .0
134.0               .0821                 1.2656                .262                   134.0         .0            .0                  .0
142.0               .0634                 1.2837                .2945                  142.0         .0            .0                  .0
139.0               .1                    1.4306                .1141                  140.0         .0            .0                  .0
138.0               .0647                 1.362                 .2941                  138.0         .0            .0                  .0
134.0               .1045                 1.4022                .1274                  133.0         .0            .0                  .0
137.0               .1232                 1.3384                .2085                  138.0         .0            .0                  .0
134.0               .0821                 1.2014                .2735                  133.0         .0            .0                  .0
141.0               .0496                 1.3959                .2355                  141.0         .0            .0                  .0
142.0               .0282                 1.4165                .0889                  142.0         .0            .0                  .0
129.0               .0923                 1.6662                .127                   130.0         .0            .0                  .0
123.0               .0806                 1.4018                .3069                  123.0         .0            .0                  .0
142.0               .0563                 1.2642                .1105                  141.0         .0            .0                  .0
125.0               .0873                 1.5175                .2092                  126.0         .0            .0                  .0
140.0               .1143                 1.4865                .0643                  139.0         .0            .0                  .0
136.0               .0809                 1.4199                .1805                  136.0         .0            .0                  .0
136.0               .0735                 1.4869                .2971                  136.0         .0            .0                  .0
143.0               .0769                 1.336                 .1657                  143.0         .0            .0                  .0
131.0               .0992                 1.415                 .1966                  131.0         .0            .0                  .0
133.0               .0448                 1.5756                -.0003                 134.0         .0            .0                  .0
140.0               .0786                 1.3202                .1338                  139.0         .0            .0                  .0
142.0               .1197                 1.3089                .1336                  142.0         .0            .0                  .0
138.0               .0935                 1.3442                .196                   139.0         .0            .0                  .0
137.0               .073                  1.4759                .1835                  136.0         .0            .0                  .0
141.0               .1277                 1.2273                .2464                  141.0         .0            .0                  .0
129.0               .1318                 1.3255                .2112                  129.0         .0            .0                  .0
149.0               .094                  1.2585                .155                   149.0         .0            .0                  .0
127.0               .0551                 1.5328                .0276                  127.0         .0            .0                  .0
128.0               .0312                 1.3813                .3744                  128.0         .0            .0                  .0
124.0               .1048                 1.2704                .2383                  124.0         .0            .0                  .0
136.0               .073                  1.1243                .3059                  137.0         .0            .0                  .0
142.0               .0423                 1.2965                .1226                  141.0         .0            .0                  .0
143.0               .0764                 1.3343                .0861                  144.0         .0            .0                  .0
131.0               .0916                 1.4523                .2958                  130.0         .0            .0                  .0
129.0               .1008                 1.3297                .4663                  129.0         .0            .0                  .0
126.0               .0952                 1.3653                .3284                  126.0         .0            .0                  .0
136.0               .0803                 1.3975                .1425                  137.0         .0            .0                  .0
142.0               .0282                 1.3063                .2626                  141.0         .0            .0                  .0
134.0               .0597                 1.4537                .2056                  134.0         .0            .0                  .0
127.0               .0866                 1.4873                .1553                  127.0         .0            .0                  .0
120.0               .0583                 1.4902                .3061                  120.0         .0            .0                  .0
136.0               .0882                 1.4856                .2054                  136.0         .0            .0                  .0
135.0               .0741                 1.3303                .16                    135.0         .0            .0                  .0
134.0               .0224                 1.5034                .1746                  134.0         .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
101.0               .1386                 1.302                 .3928                  101.0         .0            .0                  .0
128.0               .1163                 1.3326                .2731                  129.0         .0            .0                  .0
147.0               .0816                 1.1209                .2319                  146.0         .0            .0                  .0
131.0               .0909                 1.1318                .3457                  132.0         .0            .0                  .0
139.0               .0432                 1.1408                .3685                  138.0         .0            .0                  .0
129.0               .1163                 1.4127                .1809                  129.0         .0            .0                  .0
126.0               .0873                 1.2815                .3466                  126.0         .0            .0                  .0
123.0               .122                  1.4854                .2867                  123.0         .0            .0                  .0
144.0               .0417                 1.3193                .2379                  144.0         .0            .0                  .0
138.0               .0576                 1.3089                .2247                  139.0         .0            .0                  .0
132.0               .0602                 1.2969                .2199                  132.0         .0            .0                  .0
132.0               .1364                 1.4357                .2563                  131.0         .0            .0                  .0
129.0               .0923                 1.4668                .2811                  130.0         .0            .0                  .0
135.0               .0889                 1.3642                .224                   134.0         .0            .0                  .0
142.0               .0634                 1.2711                .2674                  142.0         .0            .0                  .0
134.0               .0741                 1.565                 .0455                  135.0         .0            .0                  .0
141.0               .0567                 1.4301                .2577                  140.0         .0            .0                  .0
145.0               .0345                 1.3577                .1545                  145.0         .0            .0                  .0
140.0               .0851                 1.2564                .3555                  141.0         .0            .0                  .0
146.0               .089                  1.4576                .1495                  145.0         .0            .0                  .0
129.0               .062                  1.413                 .1092                  129.0         .0            .0                  .0
133.0               .0902                 1.5218                .1042                  133.0         .0            .0                  .0
142.0               .1189                 1.4598                .0951                  143.0         .0            .0                  .0
145.0               .0897                 1.3346                .182                   144.0         .0            .0                  .0
138.0               .087                  1.3788                .1355                  138.0         .0            .0                  .0
140.0               .0714                 1.3125                .1359                  140.0         .0            .0                  .0
124.0               .048                  1.4803                .2614                  125.0         .0            .0                  .0
127.0               .063                  1.3724                .39                    126.0         .0            .0                  .0
145.0               .0552                 1.4361                -.0231                 145.0         .0            .0                  .0
131.0               .1145                 1.3759                .2384                  131.0         .0            .0                  .0
136.0               .0662                 1.4069                .2003                  136.0         .0            .0                  .0
134.0               .0896                 1.2995                .2052                  134.0         .0            .0                  .0
141.0               .078                  1.414                 .199                   141.0         .0            .0                  .0
141.0               .0709                 1.3834                .1407                  141.0         .0            .0                  .0
136.0               .0735                 1.3622                .2138                  136.0         .0            .0                  .0
133.0               .0677                 1.4861                .0873                  133.0         .0            .0                  .0
143.0               .0629                 1.173                 .1749                  143.0         .0            .0                  .0
140.0               .1071                 1.3609                .1683                  140.0         .0            .0                  .0
142.0               .0563                 1.2313                .2628                  142.0         .0            .0                  .0
130.0               .1308                 1.5475                .2709                  130.0         .0            .0                  .0
134.0               .0821                 1.2153                .3252                  134.0         .0            .0                  .0
142.0               .0634                 1.2733                .2117                  142.0         .0            .0                  .0
141.0               .0638                 1.155                 .1808                  141.0         .0            .0                  .0
132.0               .0606                 1.5672                -.0295                 132.0         .0            .0                  .0
138.0               .0362                 1.3051                .3878                  138.0         .0            .0                  .0
127.0               .1016                 1.7751                -.0614                 128.0         .0            .0                  .0
141.0               .0775                 1.1496                .367                   141.0         .0            .0                  .0
142.0               .0634                 1.2142                .2732                  141.0         .0            .0                  .0
148.0               .0676                 1.4943                .008                   148.0         .0            .0                  .0
130.0               .0462                 1.6585                .0979                  130.0         .0            .0                  .0
127.0               .0625                 1.6517                .205                   128.0         .0            .0                  .0
135.0               .0889                 1.4855                .1431                  134.0         .0            .0                  .0
130.0               .0538                 1.3571                .116                   130.0         .0            .0                  .0
138.0               .1159                 1.2873                .3256                  138.0         .0            .0                  .0
128.0               .1094                 1.3043                .2521                  128.0         .0            .0                  .0
127.0               .063                  1.3423                .2911                  127.0         .0            .0                  .0
