
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
103.0               4.2621                3.8456                1.0855                 103.0         .0            .0                  .0
152.0               3.9542                4.8476                1.2859                 153.0         .0            .0                  .0
172.0               4.7572                4.2989                1.4644                 172.0         .0            .0                  .0
192.0               4.285                 3.8748                1.234                  192.0         .0            .0                  .0
182.0               4.7268                3.9913                1.4466                 182.0         .0            .0                  .0
184.0               4.2973                4.0418                1.2323                 184.0         .0            .0                  .0
182.0               4.224                 4.4843                .921                   182.0         .0            .0                  .0
177.0               4.3315                4.4185                1.0861                 177.0         .0            .0                  .0
165.0               5.2229                4.7324                1.2286                 165.0         .0            .0                  .0
174.0               4.6343                4.4486                1.1939                 174.0         .0            .0                  .0
175.0               4.8352                4.01                  1.605                  175.0         .0            .0                  .0
172.0               4.4277                4.4138                1.2363                 172.0         .0            .0                  .0
192.0               4.5026                4.1292                1.0331                 192.0         .0            .0                  .0
177.0               4.7697                4.2546                1.3239                 177.0         .0            .0                  .0
187.0               4.4362                4.134                 1.1311                 187.0         .0            .0                  .0
185.0               4.6075                4.0124                1.3486                 185.0         .0            .0                  .0
182.0               4.4918                3.8828                1.5329                 182.0         .0            .0                  .0
190.0               4.4869                4.0963                1.0809                 190.0         .0            .0                  .0
186.0               4.3422                4.3397                .981                   186.0         .0            .0                  .0
174.0               4.8571                4.0639                1.6404                 174.0         .0            .0                  .0
172.0               4.6301                4.5993                1.1621                 172.0         .0            .0                  .0
190.0               4.3298                4.2369                .9493                  190.0         .0            .0                  .0
177.0               4.7022                4.3667                1.1533                 177.0         .0            .0                  .0
180.0               4.6243                4.4134                1.122                  180.0         .0            .0                  .0
178.0               4.5419                4.3158                1.1193                 178.0         .0            .0                  .0
177.0               4.382                 4.0118                1.6225                 177.0         .0            .0                  .0
184.0               4.7784                4.4346                .9553                  184.0         .0            .0                  .0
174.0               4.7086                4.4548                1.1883                 174.0         .0            .0                  .0
176.0               4.5989                4.2184                1.3604                 176.0         .0            .0                  .0
191.0               4.3333                4.3178                .8013                  191.0         .0            .0                  .0
177.0               4.6966                4.2839                1.3035                 177.0         .0            .0                  .0
190.0               4.5864                4.1013                1.1362                 190.0         .0            .0                  .0
175.0               5.0852                4.6177                1.0111                 175.0         .0            .0                  .0
182.0               4.5027                4.2136                1.2316                 182.0         .0            .0                  .0
177.0               4.6966                4.3931                1.1764                 177.0         .0            .0                  .0
172.0               4.4855                4.3485                1.3452                 172.0         .0            .0                  .0
198.0               4.5729                4.0075                .9996                  198.0         .0            .0                  .0
186.0               4.3529                4.3605                .953                   186.0         .0            .0                  .0
187.0               4.3936                4.0889                1.1586                 187.0         .0            .0                  .0
185.0               4.5                   4.0263                1.279                  185.0         .0            .0                  .0
172.0               4.8266                4.7666                .9662                  172.0         .0            .0                  .0
172.0               4.7572                4.6497                1.1087                 172.0         .0            .0                  .0
186.0               4.5722                4.2136                1.0666                 186.0         .0            .0                  .0
180.0               4.6243                4.459                 1.036                  180.0         .0            .0                  .0
174.0               4.9657                4.2916                1.4079                 174.0         .0            .0                  .0
187.0               4.4149                4.2778                .9693                  187.0         .0            .0                  .0
174.0               4.5143                4.7792                .924                   174.0         .0            .0                  .0
186.0               4.5989                4.3196                .9957                  186.0         .0            .0                  .0
195.0               4.4184                4.1139                .9214                  195.0         .0            .0                  .0
184.0               4.6865                4.3203                1.0126                 184.0         .0            .0                  .0
177.0               4.4944                4.1135                1.4814                 177.0         .0            .0                  .0
186.0               4.4759                4.2441                -2.6842                187.0         .0            .0                  .0
175.0               4.5371                4.4202                1.2267                 174.0         .0            .0                  .0
194.0               4.4718                3.6844                1.3889                 194.0         .0            .0                  .0
179.0               4.6167                4.1023                1.4355                 179.0         .0            .0                  .0
177.0               4.9944                4.1337                1.4198                 177.0         .0            .0                  .0
177.0               4.6067                4.219                 1.4014                 177.0         .0            .0                  .0
178.0               4.7486                4.2002                1.3189                 178.0         .0            .0                  .0
177.0               4.8876                4.635                 .9592                  177.0         .0            .0                  .0
173.0               4.6322                3.7234                1.9343                 173.0         .0            .0                  .0
3.0                 .6667                 3.7477                2.1271                 2.0           .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
102.0               4.3981                3.6478                2.2918                 103.0         .0            .0                  .0
167.0               4.2096                4.2192                1.4306                 167.0         .0            .0                  .0
169.0               5.0059                4.3184                1.548                  169.0         .0            .0                  .0
188.0               4.2011                4.073                 1.1728                 188.0         .0            .0                  .0
177.0               4.6292                3.9695                1.6141                 177.0         .0            .0                  .0
192.0               4.2902                3.9144                1.2137                 192.0         .0            .0                  .0
181.0               4.2582                4.452                 1.0216                 181.0         .0            .0                  .0
183.0               4.4674                4.2313                1.1462                 183.0         .0            .0                  .0
174.0               4.7371                4.7601                .8768                  174.0         .0            .0                  .0
182.0               4.6175                4.257                 1.1866                 182.0         .0            .0                  .0
173.0               4.6149                4.207                 1.4215                 173.0         .0            .0                  .0
175.0               4.3693                4.3339                1.1779                 175.0         .0            .0                  .0
182.0               4.6066                4.3594                1.0391                 182.0         .0            .0                  .0
178.0               4.648                 4.3438                1.1197                 178.0         .0            .0                  .0
189.0               4.4526                4.1116                1.102                  189.0         .0            .0                  .0
186.0               4.6096                4.0312                1.2785                 186.0         .0            .0                  .0
190.0               4.4764                3.7984                1.357                  190.0         .0            .0                  .0
186.0               4.6043                4.0069                1.2556                 186.0         .0            .0                  .0
191.0               4.3646                4.1765                .996                   191.0         .0            .0                  .0
176.0               5.0508                3.9863                1.6565                 176.0         .0            .0                  .0
177.0               4.6893                4.5437                1.0628                 177.0         .0            .0                  .0
188.0               4.418                 4.01                  1.2386                 188.0         .0            .0                  .0
181.0               4.9451                4.1242                1.3351                 181.0         .0            .0                  .0
184.0               4.7676                4.2278                1.1164                 184.0         .0            .0                  .0
178.0               4.5587                4.5727                .8984                  178.0         .0            .0                  .0
179.0               4.8                   3.9623                1.5805                 179.0         .0            .0                  .0
178.0               4.8156                4.5195                1.0183                 178.0         .0            .0                  .0
178.0               4.6983                4.3479                1.19                   178.0         .0            .0                  .0
176.0               4.7514                4.2189                1.363                  176.0         .0            .0                  .0
180.0               4.4586                4.6999                .7881                  180.0         .0            .0                  .0
174.0               4.7257                4.3618                1.3184                 174.0         .0            .0                  .0
189.0               4.5789                4.1304                1.1232                 189.0         .0            .0                  .0
176.0               4.8588                4.6926                .9012                  176.0         .0            .0                  .0
185.0               4.5914                4.192                 1.1643                 185.0         .0            .0                  .0
181.0               4.8352                4.3727                1.0585                 181.0         .0            .0                  .0
174.0               4.4229                4.2642                1.2917                 174.0         .0            .0                  .0
191.0               4.5573                4.1679                1.0319                 191.0         .0            .0                  .0
194.0               4.5897                4.2654                .827                   194.0         .0            .0                  .0
182.0               4.4809                4.4155                1.0031                 182.0         .0            .0                  .0
190.0               4.4503                3.608                 1.5293                 190.0         .0            .0                  .0
178.0               4.6536                4.5235                1.0318                 178.0         .0            .0                  .0
171.0               4.6163                4.6635                1.1174                 171.0         .0            .0                  .0
186.0               4.6524                4.2321                1.0925                 186.0         .0            .0                  .0
183.0               4.7337                4.3488                1.0495                 183.0         .0            .0                  .0
171.0               4.7849                4.239                 1.5343                 171.0         .0            .0                  .0
192.0               4.2642                4.2591                .8655                  192.0         .0            .0                  .0
181.0               4.6906                4.4309                -2.6526                180.0         .0            .0                  .0
181.0               4.7033                4.2859                1.1817                 182.0         .0            .0                  .0
190.0               4.4136                4.1528                1.0248                 190.0         .0            .0                  .0
175.0               4.5739                4.509                 1.0857                 175.0         .0            .0                  .0
180.0               4.6022                4.08                  1.3919                 180.0         .0            .0                  .0
182.0               4.4044                4.1874                1.1957                 182.0         .0            .0                  .0
180.0               4.4475                4.2815                1.1761                 180.0         .0            .0                  .0
188.0               4.2381                4.0278                1.2379                 188.0         .0            .0                  .0
181.0               4.8407                4.1098                1.3559                 181.0         .0            .0                  .0
173.0               5.0575                4.1649                1.5563                 173.0         .0            .0                  .0
178.0               4.6313                4.0522                1.4915                 178.0         .0            .0                  .0
175.0               4.517                 4.3613                1.2629                 175.0         .0            .0                  .0
180.0               4.7514                4.6366                .8544                  180.0         .0            .0                  .0
170.0               4.5614                3.8956                1.8713                 170.0         .0            .0                  .0
3.0                 .6667                 3.1891                3.0227                 2.0           .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
100.0               4.2772                4.5108                1.0715                 101.0         .0            .0                  .0
184.0               4.2054                3.7544                1.4286                 184.0         .0            .0                  .0
179.0               4.8944                4.1177                1.3974                 179.0         .0            .0                  .0
183.0               4.3043                4.0599                1.3298                 183.0         .0            .0                  .0
180.0               4.663                 3.984                 1.4961                 180.0         .0            .0                  .0
188.0               4.3175                3.953                 1.2479                 188.0         .0            .0                  .0
182.0               4.2896                4.3721                1.085                  182.0         .0            .0                  .0
182.0               4.0656                4.229                 1.1343                 182.0         .0            .0                  .0
170.0               4.8538                4.5949                1.185                  170.0         .0            .0                  .0
175.0               4.4545                4.4768                1.1654                 175.0         .0            .0                  .0
173.0               4.8046                4.789                 .9158                  173.0         .0            .0                  .0
179.0               4.3611                4.188                 1.2756                 179.0         .0            .0                  .0
186.0               4.5027                4.3716                .9582                  186.0         .0            .0                  .0
173.0               4.6552                4.4484                1.1943                 173.0         .0            .0                  .0
188.0               4.5185                4.018                 1.2096                 188.0         .0            .0                  .0
181.0               4.3956                4.0031                1.4246                 181.0         .0            .0                  .0
180.0               4.442                 3.9731                1.4846                 180.0         .0            .0                  .0
190.0               4.623                 3.982                 1.174                  190.0         .0            .0                  .0
184.0               4.4486                4.2941                1.0555                 184.0         .0            .0                  .0
170.0               4.7836                4.1617                1.6765                 170.0         .0            .0                  .0
175.0               4.5909                4.4518                1.2088                 175.0         .0            .0                  .0
186.0               4.3476                4.0667                1.2156                 186.0         .0            .0                  .0
179.0               4.8056                4.2766                1.2556                 179.0         .0            .0                  .0
176.0               4.6441                4.5262                1.0847                 176.0         .0            .0                  .0
178.0               4.5196                4.3097                1.2                    178.0         .0            .0                  .0
179.0               4.3611                4.0267                1.5029                 179.0         .0            .0                  .0
176.0               4.6554                4.5786                1.0763                 176.0         .0            .0                  .0
188.0               4.7566                4.0232                1.2009                 188.0         .0            .0                  .0
176.0               4.6328                4.1272                1.4547                 176.0         .0            .0                  .0
177.0               4.4607                4.7657                .7996                  177.0         .0            .0                  .0
180.0               4.6906                4.2812                1.2107                 180.0         .0            .0                  .0
187.0               4.734                 4.1306                1.1811                 187.0         .0            .0                  .0
172.0               5.0636                4.8316                .8892                  172.0         .0            .0                  .0
183.0               4.5489                4.1858                1.2402                 183.0         .0            .0                  .0
175.0               4.8636                4.5055                1.0879                 175.0         .0            .0                  .0
173.0               4.5805                4.4142                1.2596                 173.0         .0            .0                  .0
194.0               4.6821                3.9574                1.1577                 194.0         .0            .0                  .0
179.0               4.4333                4.5267                .9828                  179.0         .0            .0                  .0
178.0               4.6201                4.2656                1.2827                 178.0         .0            .0                  .0
186.0               4.5134                3.9131                1.3346                 186.0         .0            .0                  .0
178.0               4.8324                4.3439                1.2162                 178.0         .0            .0                  .0
175.0               4.8693                4.5676                1.0753                 175.0         .0            .0                  .0
181.0               4.6044                4.1473                1.3199                 181.0         .0            .0                  .0
183.0               4.6467                4.4329                .987                   183.0         .0            .0                  .0
178.0               5.0894                4.0435                1.5073                 178.0         .0            .0                  .0
185.0               4.5645                4.4046                .9195                  185.0         .0            .0                  .0
177.0               4.7865                4.6708                .9276                  177.0         .0            .0                  .0
180.0               4.5912                4.2844                1.1836                 180.0         .0            .0                  .0
185.0               4.6022                4.303                 1.0121                 185.0         .0            .0                  .0
179.0               4.4889                4.1821                1.3152                 179.0         .0            .0                  .0
177.0               4.4944                4.1044                1.4931                 177.0         .0            .0                  .0
184.0               4.427                 4.3352                1.0244                 184.0         .0            .0                  .0
186.0               4.6524                4.0137                1.2559                 186.0         .0            .0                  .0
191.0               4.3281                4.0488                1.1273                 191.0         .0            .0                  .0
180.0               4.7293                4.0717                1.4371                 180.0         .0            .0                  .0
174.0               5.12                  4.1997                1.437                  174.0         .0            .0                  .0
176.0               4.9153                4.2026                1.3671                 176.0         .0            .0                  .0
181.0               4.6099                4.0215                1.4303                 181.0         .0            .0                  .0
181.0               4.9451                4.64                  .8133                  181.0         .0            .0                  .0
182.0               4.6264                3.5467                1.8665                 181.0         .0            .0                  .0
2.0                 1.0                   2.4922                .0829                  2.0           .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 3
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
104.0               4.2571                3.8284                1.5224                 105.0         .0            .0                  .0
190.0               4.3141                3.8117                1.2116                 190.0         .0            .0                  .0
172.0               4.8555                4.2695                1.4809                 172.0         .0            .0                  .0
181.0               4.1319                4.0982                1.3325                 181.0         .0            .0                  .0
178.0               4.6536                3.9588                1.5736                 178.0         .0            .0                  .0
192.0               4.3679                3.9915                1.161                  192.0         .0            .0                  .0
189.0               4.3684                4.2019                1.0441                 189.0         .0            .0                  .0
180.0               4.453                 4.3018                1.1433                 180.0         .0            .0                  .0
169.0               4.8529                4.7702                1.0466                 169.0         .0            .0                  .0
181.0               4.6593                4.3635                1.11                   181.0         .0            .0                  .0
172.0               4.6821                4.3681                1.3631                 172.0         .0            .0                  .0
188.0               4.5608                4.1811                1.0564                 188.0         .0            .0                  .0
181.0               4.7072                4.195                 1.2678                 181.0         .0            .0                  .0
174.0               5.0057                4.3119                1.2544                 174.0         .0            .0                  .0
191.0               4.5104                4.0624                1.1276                 191.0         .0            .0                  .0
176.0               4.7458                4.1448                1.4037                 176.0         .0            .0                  .0
