
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
73.0                1.9315                4.7366                .1311                  73.0          .0            .0                  .0
94.0                .7684                 7.5012                .033                   95.0          .0            .0                  .0
103.0               1.0192                7.5696                .0236                  103.0         .0            .0                  .0
97.0                .5979                 7.9265                .0224                  96.0          .0            .0                  .0
110.0               .7297                 7.0995                .0258                  111.0         .0            .0                  .0
109.0               .6818                 7.1359                .0344                  109.0         .0            .0                  .0
97.0                .5714                 7.8417                .0244                  97.0          .0            .0                  .0
122.0               .8618                 5.5902                .0354                  122.0         .0            .0                  .0
123.0               .5968                 6.0338                .0265                  123.0         .0            .0                  .0
102.0               .7476                 8.2626                .0237                  102.0         .0            .0                  .0
100.0               .8713                 7.5981                .0277                  100.0         .0            .0                  .0
112.0               .354                  7.2052                .0234                  112.0         .0            .0                  .0
140.0               .7214                 4.5293                .0223                  139.0         .0            .0                  .0
121.0               .8689                 5.4735                .0203                  122.0         .0            .0                  .0
113.0               .5526                 6.7457                .0236                  113.0         .0            .0                  .0
106.0               .7925                 7.5422                .0234                  105.0         .0            .0                  .0
104.0               .5673                 7.6495                .0348                  104.0         .0            .0                  .0
115.0               .3879                 6.6065                .0212                  116.0         .0            .0                  .0
142.0               .6224                 5.4139                .0202                  142.0         .0            .0                  .0
117.0               .4492                 7.1384                .0287                  117.0         .0            .0                  .0
109.0               .3727                 7.8713                .0219                  109.0         .0            .0                  .0
102.0               .4563                 8.0556                .0342                  102.0         .0            .0                  .0
102.0               .9903                 7.7526                .0244                  102.0         .0            .0                  .0
97.0                .6531                 7.7828                .0301                  97.0          .0            .0                  .0
110.0               .6                    7.3818                .0345                  109.0         .0            .0                  .0
101.0               .902                  7.2705                .0206                  102.0         .0            .0                  .0
105.0               1.2264                6.725                 .0277                  105.0         .0            .0                  .0
101.0               .5882                 7.5985                .0247                  101.0         .0            .0                  .0
102.0               .2647                 8.1145                .0201                  101.0         .0            .0                  .0
105.0               .3302                 7.9116                .0193                  106.0         .0            .0                  .0
106.0               .8879                 7.0162                .0254                  106.0         .0            .0                  .0
107.0               1.963                 6.3526                .0205                  107.0         .0            .0                  .0
95.0                1.7917                6.5331                .0237                  95.0          .0            .0                  .0
