
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
156.0               49.3503               3.8195                .98                    .0            157.0         .0                  .0
201.0               56.2871               4.6396                .3159                  .0            201.0         .0                  .0
203.0               55.098                4.6655                .2374                  .0            203.0         .0                  .0
194.0               57.3538               4.8224                .317                   .0            194.0         .0                  .0
196.0               56.2741               4.95                  .118                   .0            197.0         .0                  .0
192.0               57.6406               4.8315                .3921                  .0            191.0         .0                  .0
190.0               57.1885               4.7765                .4819                  .0            190.0         .0                  .0
188.0               57.1005               4.9795                .3311                  .0            188.0         .0                  .0
199.0               55.15                 4.7737                .2399                  .0            199.0         .0                  .0
192.0               55.7202               5.0185                .187                   .0            192.0         .0                  .0
186.0               56.7647               5.2435                .1276                  .0            186.0         .0                  .0
186.0               56.7219               4.9671                .39                    .0            186.0         .0                  .0
190.0               57.555                5.0462                .2231                  .0            190.0         .0                  .0
194.0               57.2256               4.7699                .3762                  .0            194.0         .0                  .0
196.0               57.8223               4.7811                .3148                  .0            196.0         .0                  .0
196.0               57.7056               4.7956                .3016                  .0            196.0         .0                  .0
185.0               57.7473               5.1454                .2502                  .0            185.0         .0                  .0
187.0               57.3404               4.8483                .4953                  .0            187.0         .0                  .0
193.0               56.5258               4.7939                .3875                  .0            193.0         .0                  .0
189.0               56.6684               4.9031                .3722                  .0            189.0         .0                  .0
194.0               58.6308               4.9021                .2466                  .0            194.0         .0                  .0
185.0               57.5484               5.0672                .3365                  .0            185.0         .0                  .0
192.0               57.1347               4.9461                .2546                  .0            192.0         .0                  .0
185.0               58.2796               5.0156                .3817                  .0            185.0         .0                  .0
190.0               57.5393               4.9607                .3196                  .0            190.0         .0                  .0
191.0               57.8333               5.0766                .1282                  .0            191.0         .0                  .0
188.0               56.7196               5.0513                .2665                  .0            188.0         .0                  .0
188.0               57.6984               5.0707                .2362                  .0            188.0         .0                  .0
186.0               57.0481               5.0379                .3335                  .0            186.0         .0                  .0
188.0               56.4656               4.9303                .3801                  .0            188.0         .0                  .0
184.0               56.9243               5.1692                .2606                  .0            184.0         .0                  .0
183.0               57.125                5.2637                .1925                  .0            183.0         .0                  .0
191.0               56.5677               5.0621                .1702                  .0            191.0         .0                  .0
189.0               57.1158               5.0526                .2321                  .0            189.0         .0                  .0
187.0               57.4255               5.0046                .3361                  .0            187.0         .0                  .0
187.0               58.1862               4.9686                .3744                  .0            187.0         .0                  .0
190.0               57.2618               4.9945                .2611                  .0            190.0         .0                  .0
187.0               57.6011               5.2149                .1264                  .0            187.0         .0                  .0
193.0               56.1598               4.7315                .4453                  .0            193.0         .0                  .0
195.0               56.449                5.0109                .1119                  .0            195.0         .0                  .0
193.0               56.9588               4.9918                .1823                  .0            193.0         .0                  .0
190.0               57.4869               4.9289                .3315                  .0            190.0         .0                  .0
187.0               57.2872               5.1437                .1955                  .0            187.0         .0                  .0
183.0               57.0707               5.1611                .2943                  .0            183.0         .0                  .0
184.0               56.6703               5.1572                .2757                  .0            184.0         .0                  .0
189.0               56.3737               4.9758                .3009                  .0            189.0         .0                  .0
191.0               57.5104               4.9013                .3312                  .0            191.0         .0                  .0
191.0               57.4531               4.959                 .2759                  .0            191.0         .0                  .0
192.0               58.1295               4.8098                .3904                  .0            192.0         .0                  .0
191.0               57.3802               5.1027                .1218                  .0            191.0         .0                  .0
190.0               57.5759               5.0067                .2532                  .0            190.0         .0                  .0
183.0               57.8152               5.1911                .2641                  .0            183.0         .0                  .0
189.0               56.9421               5.0916                .1925                  .0            189.0         .0                  .0
188.0               56.2063               4.867                 .4498                  .0            188.0         .0                  .0
193.0               56.232                4.8019                .3694                  .0            193.0         .0                  .0
190.0               56.2775               5.0737                .1872                  .0            190.0         .0                  .0
191.0               56.8802               4.8203                .4087                  .0            191.0         .0                  .0
189.0               58.6263               5.0281                .2588                  .0            189.0         .0                  .0
194.0               60.9385               4.5096                .6333                  .0            194.0         .0                  .0
192.0               61.171                4.7496                .4543                  .0            192.0         .0                  .0
16.0                53.25                 4.9603                .042                   .0            15.0          .0                  .0
Server 0, get requests: 11392

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
150.0               49.2781               3.6242                1.1864                 .0            151.0         .0                  .0
200.0               56.1144               4.7134                .2662                  .0            200.0         .0                  .0
189.0               55.1737               4.896                 .2896                  .0            189.0         .0                  .0
193.0               57.1804               4.7495                .4961                  .0            193.0         .0                  .0
195.0               56.4286               4.7231                .3915                  .0            195.0         .0                  .0
192.0               57.7617               4.9454                .2617                  .0            192.0         .0                  .0
190.0               56.8901               4.9663                .2893                  .0            190.0         .0                  .0
192.0               57.3886               4.9433                .2576                  .0            192.0         .0                  .0
203.0               55.6667               4.5649                .3496                  .0            203.0         .0                  .0
195.0               56.1735               4.7983                .321                   .0            195.0         .0                  .0
188.0               57.7937               4.9952                .3208                  .0            188.0         .0                  .0
188.0               56.9259               5.2495                .0515                  .0            188.0         .0                  .0
185.0               58.2688               5.1154                .2956                  .0            185.0         .0                  .0
196.0               57.5025               4.7885                .3045                  .0            196.0         .0                  .0
176.0               57.2486               5.3274                .2595                  .0            176.0         .0                  .0
154.0               56.4452               6.1539                .4371                  .0            154.0         .0                  .0
189.0               57.9632               4.8887                .393                   .0            189.0         .0                  .0
