
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
117.0               6.839                 5.2025                .0793                  118.0         .0            .0                  .0
207.0               8.5673                4.6827                .0237                  207.0         .0            .0                  .0
195.0               9.5306                5.065                 .0232                  195.0         .0            .0                  .0
203.0               8.8676                4.8564                .0237                  203.0         .0            .0                  .0
200.0               8.8557                4.9018                .0208                  200.0         .0            .0                  .0
191.0               9.1979                5.1584                .0214                  191.0         .0            .0                  .0
197.0               9.0152                5.0036                .024                   197.0         .0            .0                  .0
195.0               9.1837                5.0685                .0214                  195.0         .0            .0                  .0
200.0               8.592                 4.922                 .0255                  200.0         .0            .0                  .0
193.0               8.8969                5.1047                .0223                  193.0         .0            .0                  .0
196.0               8.6497                5.0032                .0283                  196.0         .0            .0                  .0
197.0               9.1667                5.0219                .0184                  197.0         .0            .0                  .0
203.0               8.7941                4.8566                .0244                  203.0         .0            .0                  .0
209.0               8.4429                4.6795                .022                   209.0         .0            .0                  .0
200.0               8.9303                2.3612                2.3746                 200.0         .0            .0                  .0
208.0               8.5407                4.6997                .0201                  208.0         .0            .0                  .0
204.0               8.8146                4.853                 .0197                  204.0         .0            .0                  .0
200.0               8.8159                4.9518                .0195                  200.0         .0            .0                  .0
193.0               9.0722                5.1016                .02                    193.0         .0            .0                  .0
195.0               9.0918                5.0343                .0492                  195.0         .0            .0                  .0
195.0               8.7857                5.0525                .0211                  195.0         .0            .0                  .0
190.0               9.3037                5.1727                .021                   190.0         .0            .0                  .0
197.0               9.0556                5.0111                .0214                  197.0         .0            .0                  .0
194.0               9.1231                5.1039                .0216                  194.0         .0            .0                  .0
195.0               9.0714                5.0574                .0208                  195.0         .0            .0                  .0
198.0               9.0352                4.9311                .022                   198.0         .0            .0                  .0
204.0               9.0                   4.8491                .0191                  204.0         .0            .0                  .0
191.0               9.2187                5.1614                .035                   191.0         .0            .0                  .0
198.0               8.8141                4.9615                .0237                  198.0         .0            .0                  .0
204.0               8.7512                4.8258                .0224                  204.0         .0            .0                  .0
186.0               9.3209                5.2875                .0206                  186.0         .0            .0                  .0
196.0               8.6954                5.0291                .0197                  196.0         .0            .0                  .0
183.0               9.625                 5.3977                .0187                  183.0         .0            .0                  .0
194.0               8.8564                5.0987                .0214                  194.0         .0            .0                  .0
206.0               8.4155                4.7676                .0198                  206.0         .0            .0                  .0
202.0               8.8621                4.8878                .0246                  202.0         .0            .0                  .0
185.0               9.0538                5.3037                .0233                  185.0         .0            .0                  .0
197.0               9.3283                4.9949                .0214                  197.0         .0            .0                  .0
200.0               8.6667                4.9303                .0181                  200.0         .0            .0                  .0
194.0               9.3026                5.091                 .0202                  194.0         .0            .0                  .0
197.0               8.7727                4.9881                .0255                  197.0         .0            .0                  .0
201.0               8.4356                4.8813                .0196                  201.0         .0            .0                  .0
183.0               9.5272                5.4084                .0211                  183.0         .0            .0                  .0
198.0               8.6181                4.9495                .0213                  198.0         .0            .0                  .0
204.0               8.4146                4.8569                .0183                  204.0         .0            .0                  .0
194.0               9.041                 5.0747                .0188                  194.0         .0            .0                  .0
205.0               8.6553                4.8077                .0195                  205.0         .0            .0                  .0
195.0               8.7041                5.0619                .0204                  195.0         .0            .0                  .0
198.0               8.7085                4.9548                .02                    198.0         .0            .0                  .0
203.0               8.7833                4.8513                .0208                  203.0         .0            .0                  .0
201.0               8.7079                4.8865                .0219                  201.0         .0            .0                  .0
183.0               9.1033                5.3423                .027                   183.0         .0            .0                  .0
183.0               9.3207                5.375                 .0194                  183.0         .0            .0                  .0
190.0               9.2408                5.2167                .0209                  190.0         .0            .0                  .0
192.0               9.1762                5.1293                .0181                  192.0         .0            .0                  .0
190.0               9.0838                5.1913                .0196                  190.0         .0            .0                  .0
201.0               8.6634                4.8942                .0185                  201.0         .0            .0                  .0
201.0               8.3267                4.8944                .0211                  201.0         .0            .0                  .0
197.0               8.8586                4.9476                .0188                  197.0         .0            .0                  .0
199.0               8.78                  4.9556                .0185                  199.0         .0            .0                  .0
1.0                 .0                    7.7355                .0147                  .0            .0            .0                  .0
Server 0, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
124.0               7.0                   4.7083                .0561                  125.0         .0            .0                  .0
136.0               8.0584                7.1899                .0236                  136.0         .0            .0                  .0
187.0               9.3457                5.3113                .0201                  187.0         .0            .0                  .0
198.0               8.598                 4.9716                .0245                  198.0         .0            .0                  .0
204.0               8.7707                4.8392                .0228                  204.0         .0            .0                  .0
193.0               9.0979                5.0709                .0233                  193.0         .0            .0                  .0
198.0               8.7085                4.9658                .0297                  198.0         .0            .0                  .0
196.0               8.9746                5.0546                .0231                  196.0         .0            .0                  .0
199.0               8.815                 4.9423                .0251                  199.0         .0            .0                  .0
204.0               9.0098                4.8294                .0215                  204.0         .0            .0                  .0
208.0               8.7847                4.7154                .0226                  208.0         .0            .0                  .0
190.0               9.1675                5.2119                .0193                  190.0         .0            .0                  .0
207.0               8.6298                4.7355                .0208                  207.0         .0            .0                  .0
200.0               8.4776                4.912                 .024                   200.0         .0            .0                  .0
