
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
326.0               24.6147               1.5046                .6615                  327.0         .0            .0                  .0
545.0               24.2692               1.3706                .3818                  545.0         .0            .0                  .0
413.0               23.6232               2.2203                .1412                  413.0         .0            .0                  .0
464.0               21.9914               1.7818                .3286                  464.0         .0            .0                  .0
503.0               21.1034               1.5538                2.3886                 502.0         .0            .0                  .0
545.0               19.0969               1.5192                .2628                  546.0         .0            .0                  .0
487.0               21.8586               1.6687                .3284                  487.0         .0            .0                  .0
501.0               21.6873               1.594                 .3511                  501.0         .0            .0                  .0
545.0               19.7234               1.4996                .2942                  545.0         .0            .0                  .0
505.0               20.8992               1.5237                .4067                  505.0         .0            .0                  .0
514.0               21.2058               1.6579                .2401                  514.0         .0            .0                  .0
540.0               19.5675               1.5226                .2828                  540.0         .0            .0                  .0
457.0               23.3603               1.6498                .4945                  457.0         .0            .0                  .0
536.0               21.2421               1.5346                .2849                  536.0         .0            .0                  .0
422.0               22.1631               2.5118                -.1954                 422.0         .0            .0                  .0
480.0               21.21                 1.5667                .4767                  480.0         .0            .0                  .0
523.0               20.624                1.6232                .2378                  523.0         .0            .0                  .0
541.0               20.0775               1.4138                .3879                  541.0         .0            .0                  .0
514.0               21.2757               1.5006                .3985                  514.0         .0            .0                  .0
474.0               22.2337               1.5472                .5083                  474.0         .0            .0                  .0
512.0               20.6667               1.5609                .3569                  512.0         .0            .0                  .0
483.0               21.9731               1.6329                .3866                  483.0         .0            .0                  .0
520.0               20.4165               1.6791                .1919                  520.0         .0            .0                  .0
533.0               19.764                1.6409                .1954                  533.0         .0            .0                  .0
500.0               20.984                1.6466                .3091                  500.0         .0            .0                  .0
528.0               20.0699               1.6303                .2102                  528.0         .0            .0                  .0
536.0               19.1844               1.5394                .2749                  536.0         .0            .0                  .0
466.0               22.3576               1.7868                .3078                  466.0         .0            .0                  .0
535.0               19.6791               1.5213                .2995                  535.0         .0            .0                  .0
513.0               20.1284               1.5525                .3386                  513.0         .0            .0                  .0
464.0               22.172                1.6994                .3997                  464.0         .0            .0                  .0
513.0               20.7938               1.611                 .2937                  513.0         .0            .0                  .0
505.0               21.2174               1.5646                .3575                  505.0         .0            .0                  .0
495.0               20.6371               1.6584                .3143                  495.0         .0            .0                  .0
493.0               20.7328               1.6139                .3615                  493.0         .0            .0                  .0
478.0               21.4322               1.7088                .3389                  478.0         .0            .0                  .0
491.0               21.748                1.7428                .2449                  491.0         .0            .0                  .0
488.0               21.5849               1.7698                .235                   488.0         .0            .0                  .0
497.0               21.1207               1.6072                .3617                  496.0         .0            .0                  .0
476.0               22.4717               1.8075                .2461                  477.0         .0            .0                  .0
490.0               21.5906               1.6864                .2991                  490.0         .0            .0                  .0
489.0               21.7878               1.7029                .2997                  489.0         .0            .0                  .0
442.0               23.3409               2.053                 .162                   442.0         .0            .0                  .0
531.0               20.0376               1.5439                .2913                  531.0         .0            .0                  .0
507.0               20.7146               1.5443                .3742                  507.0         .0            .0                  .0
496.0               19.7485               1.5188                .3271                  496.0         .0            .0                  .0
409.0               27.022                1.7568                .7742                  409.0         .0            .0                  .0
501.0               20.4562               1.6255                .3338                  501.0         .0            .0                  .0
541.0               19.203                1.579                 .217                   541.0         .0            .0                  .0
476.0               22.1027               1.6465                .4076                  476.0         .0            .0                  .0
491.0               21.1382               1.5671                .4184                  491.0         .0            .0                  .0
503.0               20.8313               1.5737                .3601                  503.0         .0            .0                  .0
480.0               22.1871               1.751                 .2811                  480.0         .0            .0                  .0
538.0               19.4731               1.4895                .3178                  538.0         .0            .0                  .0
517.0               20.0135               1.5743                .302                   517.0         .0            .0                  .0
481.0               21.7137               1.7201                .3069                  481.0         .0            .0                  .0
535.0               19.2854               1.4843                .3328                  535.0         .0            .0                  .0
567.0               18.6919               1.6                   .1155                  567.0         .0            .0                  .0
555.0               19.3579               1.4809                .2751                  555.0         .0            .0                  .0
519.0               20.2385               1.6008                .2741                  519.0         .0            .0                  .0
6.0                 22.5                  .9171                 .4774                  5.0           .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
248.0               24.6145               2.2805                .7335                  249.0         .0            .0                  .0
