
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
107.0               8.8981                4.7542                1.1761                 108.0         .0            .0                  .0
186.0               10.0856               4.0259                1.3137                 186.0         .0            .0                  .0
179.0               9.4833                4.4776                1.0764                 179.0         .0            .0                  .0
172.0               9.6069                5.0456                .6859                  172.0         .0            .0                  .0
166.0               10.8563               5.0566                .8801                  166.0         .0            .0                  .0
182.0               9.9399                4.5609                .9162                  182.0         .0            .0                  .0
177.0               9.8989                4.6949                .8634                  177.0         .0            .0                  .0
176.0               10.4011               4.7149                .9635                  176.0         .0            .0                  .0
181.0               10.2253               4.4267                1.0454                 181.0         .0            .0                  .0
181.0               10.0604               4.8936                .5324                  181.0         .0            .0                  .0
179.0               10.1556               4.8831                .6553                  179.0         .0            .0                  .0
186.0               10.0963               4.1585                1.1835                 186.0         .0            .0                  .0
183.0               9.7554                4.6464                .7676                  183.0         .0            .0                  .0
178.0               10.3966               4.3427                1.2163                 178.0         .0            .0                  .0
175.0               10.5398               4.7765                .9031                  175.0         .0            .0                  .0
179.0               9.9278                4.5762                .9644                  179.0         .0            .0                  .0
170.0               10.5848               4.8534                .921                   170.0         .0            .0                  .0
181.0               9.9451                4.6898                .7881                  181.0         .0            .0                  .0
181.0               9.9396                4.4803                1.0097                 181.0         .0            .0                  .0
170.0               10.1637               4.8483                .903                   170.0         .0            .0                  .0
174.0               10.3029               4.9447                .8252                  174.0         .0            .0                  .0
179.0               10.0611               4.3055                1.2444                 179.0         .0            .0                  .0
181.0               10.0385               4.5039                .9409                  181.0         .0            .0                  .0
172.0               10.578                4.5602                1.233                  172.0         .0            .0                  .0
182.0               9.8306                4.4696                .9758                  182.0         .0            .0                  .0
180.0               10.3591               4.4176                1.0624                 180.0         .0            .0                  .0
175.0               10.0114               4.0995                1.6058                 175.0         .0            .0                  .0
182.0               9.9344                4.5705                .8488                  182.0         .0            .0                  .0
190.0               9.5393                4.2088                1.0329                 190.0         .0            .0                  .0
174.0               10.1143               4.6744                1.0133                 174.0         .0            .0                  .0
174.0               10.5829               4.6434                1.0446                 174.0         .0            .0                  .0
175.0               10.2159               4.5862                1.0508                 175.0         .0            .0                  .0
180.0               9.9116                4.4612                1.0203                 180.0         .0            .0                  .0
170.0               10.4503               4.6254                1.1894                 170.0         .0            .0                  .0
180.0               10.2652               4.2854                1.2576                 180.0         .0            .0                  .0
172.0               10.4624               4.4201                1.2749                 172.0         .0            .0                  .0
181.0               10.1154               4.2608                1.3201                 181.0         .0            .0                  .0
168.0               10.574                4.4729                1.3756                 168.0         .0            .0                  .0
171.0               10.3314               4.6316                1.1729                 171.0         .0            .0                  .0
160.0               10.6584               5.278                 .9475                  160.0         .0            .0                  .0
163.0               10.1341               4.8301                1.1807                 163.0         .0            .0                  .0
159.0               10.4625               5.3733                .8967                  159.0         .0            .0                  .0
161.0               10.3025               4.7797                1.3714                 161.0         .0            .0                  .0
161.0               10.3395               4.6515                1.4617                 161.0         .0            .0                  .0
160.0               9.9627                4.8858                1.3501                 160.0         .0            .0                  .0
157.0               10.9494               4.8374                1.4275                 157.0         .0            .0                  .0
163.0               10.372                4.8958                1.195                  163.0         .0            .0                  .0
165.0               10.3133               5.2874                .7259                  165.0         .0            .0                  .0
168.0               10.3905               5.2389                .6368                  168.0         .0            .0                  .0
174.0               10.3143               4.5803                1.1272                 174.0         .0            .0                  .0
169.0               11.1176               4.9419                .9364                  169.0         .0            .0                  .0
167.0               10.0                  4.3227                1.588                  167.0         .0            .0                  .0
176.0               9.7175                4.2891                1.3398                 176.0         .0            .0                  .0
169.0               10.2471               4.6918                1.1775                 169.0         .0            .0                  .0
176.0               10.2034               4.1774                1.4165                 176.0         .0            .0                  .0
182.0               9.7978                4.858                 .6275                  182.0         .0            .0                  .0
176.0               9.6949                4.5062                1.1188                 176.0         .0            .0                  .0
175.0               10.1136               4.3972                1.2674                 175.0         .0            .0                  .0
181.0               10.0055               4.086                 1.3848                 181.0         .0            .0                  .0
185.0               10.1398               4.3767                .9769                  185.0         .0            .0                  .0
9.0                 2.7778                2.0334                2.0572                 8.0           .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
108.0               8.5046                4.6165                1.4426                 109.0         .0            .0                  .0
166.0               10.3593               4.7957                1.0514                 166.0         .0            .0                  .0
185.0               9.6129                4.3607                1.018                  185.0         .0            .0                  .0
170.0               9.8947                4.9357                .8611                  170.0         .0            .0                  .0
172.0               10.8497               4.7502                .9987                  172.0         .0            .0                  .0
181.0               9.7967                4.4032                1.0992                 181.0         .0            .0                  .0
