
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
100.0               9.6139                4.8785                1.6905                 101.0         .0            .0                  .0
144.0               10.3517               5.7269                1.1429                 144.0         .0            .0                  .0
185.0               9.4301                4.0253                1.3408                 185.0         .0            .0                  .0
189.0               9.4158                3.8962                1.3564                 189.0         .0            .0                  .0
180.0               10.2099               4.3696                1.1313                 180.0         .0            .0                  .0
181.0               9.7418                4.2037                1.2883                 181.0         .0            .0                  .0
186.0               9.3529                4.0833                1.246                  186.0         .0            .0                  .0
178.0               9.5642                4.1292                1.373                  178.0         .0            .0                  .0
187.0               9.5053                4.4247                .8913                  187.0         .0            .0                  .0
180.0               9.9669                4.1915                1.312                  180.0         .0            .0                  .0
169.0               9.7882                4.8486                1.0317                 169.0         .0            .0                  .0
182.0               9.6175                4.5265                .8838                  182.0         .0            .0                  .0
187.0               9.6277                4.6087                .7054                  187.0         .0            .0                  .0
185.0               9.4677                4.5509                .7933                  185.0         .0            .0                  .0
183.0               9.6848                4.3572                1.0494                 183.0         .0            .0                  .0
178.0               9.8315                4.3236                1.2773                 177.0         .0            .0                  .0
182.0               9.5137                4.7491                .6935                  183.0         .0            .0                  .0
178.0               9.9609                4.3264                1.2387                 178.0         .0            .0                  .0
179.0               9.7722                4.3489                1.1699                 179.0         .0            .0                  .0
173.0               9.977                 4.7265                .9844                  173.0         .0            .0                  .0
182.0               9.8306                4.0282                1.4553                 182.0         .0            .0                  .0
176.0               9.887                 4.6029                1.0142                 176.0         .0            .0                  .0
178.0               9.7095                4.4667                1.1194                 178.0         .0            .0                  .0
179.0               10.0722               4.7987                .727                   179.0         .0            .0                  .0
173.0               10.1609               4.7472                .9882                  173.0         .0            .0                  .0
174.0               9.8571                4.2699                1.41                   174.0         .0            .0                  .0
174.0               10.4171               4.3671                1.3496                 174.0         .0            .0                  .0
173.0               10.0172               4.5644                1.132                  173.0         .0            .0                  .0
188.0               9.5185                4.4492                .8404                  188.0         .0            .0                  .0
172.0               9.5607                4.6628                1.1176                 172.0         .0            .0                  .0
192.0               9.3834                4.1225                1.0434                 192.0         .0            .0                  .0
177.0               10.1517               4.4283                1.17                   177.0         .0            .0                  .0
174.0               10.3371               4.9648                .7513                  174.0         .0            .0                  .0
187.0               9.5                   4.4179                .8833                  187.0         .0            .0                  .0
170.0               10.0702               5.2507                .5456                  170.0         .0            .0                  .0
185.0               9.7312                4.3969                .9513                  185.0         .0            .0                  .0
184.0               9.5459                3.9671                1.3949                 184.0         .0            .0                  .0
185.0               9.543                 3.9161                1.4294                 185.0         .0            .0                  .0
178.0               9.9888                4.4961                1.0709                 178.0         .0            .0                  .0
170.0               10.0                  4.9793                .8643                  170.0         .0            .0                  .0
190.0               9.3717                4.3516                .8626                  190.0         .0            .0                  .0
167.0               10.5                  4.286                 1.6534                 167.0         .0            .0                  .0
177.0               10.0393               4.187                 1.4283                 177.0         .0            .0                  .0
187.0               9.5426                4.4076                .9108                  187.0         .0            .0                  .0
175.0               9.9318                4.8053                .802                   175.0         .0            .0                  .0
179.0               9.8167                4.4354                1.0955                 179.0         .0            .0                  .0
174.0               9.7943                4.363                 1.3053                 174.0         .0            .0                  .0
184.0               9.8973                4.5295                .8691                  184.0         .0            .0                  .0
175.0               10.1477               4.4449                1.2016                 175.0         .0            .0                  .0
189.0               9.4895                3.7096                1.5397                 189.0         .0            .0                  .0
178.0               10.1117               4.4145                1.1842                 178.0         .0            .0                  .0
180.0               9.8895                4.6618                .8166                  180.0         .0            .0                  .0
182.0               9.8361                4.2362                1.2456                 182.0         .0            .0                  .0
173.0               9.9828                4.8582                .7851                  173.0         .0            .0                  .0
181.0               9.8681                4.304                 1.2429                 181.0         .0            .0                  .0
179.0               9.8833                4.5833                .9661                  179.0         .0            .0                  .0
172.0               10.2659               4.7712                .9518                  172.0         .0            .0                  .0
179.0               9.8556                4.2032                1.3387                 179.0         .0            .0                  .0
