
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
18.0                .0                    .7044                 .2043                  .0            18.0          .0                  .0
23.0                .0435                 1.7606                .0701                  .0            23.0          .0                  .0
22.0                .0455                 1.4835                .1104                  .0            22.0          .0                  .0
24.0                .125                  .8589                 .0551                  .0            24.0          .0                  .0
22.0                .0909                 1.0059                .0493                  .0            22.0          .0                  .0
26.0                .0                    .8554                 .0511                  .0            26.0          .0                  .0
25.0                .12                   .8497                 .1807                  .0            25.0          .0                  .0
26.0                .0769                 .6756                 .2073                  .0            26.0          .0                  .0
23.0                .0                    .6829                 .24                    .0            24.0          .0                  .0
23.0                .1304                 .8104                 .0683                  .0            22.0          .0                  .0
23.0                .1739                 .9113                 .0535                  .0            23.0          .0                  .0
25.0                .04                   .9705                 .3753                  .0            25.0          .0                  .0
23.0                .0435                 .679                  .0512                  .0            23.0          .0                  .0
19.0                .0526                 1.1914                .0512                  .0            19.0          .0                  .0
25.0                .12                   1.0588                .0561                  .0            25.0          .0                  .0
23.0                .0435                 1.0652                .047                   .0            23.0          .0                  .0
23.0                .0435                 1.7671                .0434                  .0            23.0          .0                  .0
24.0                .0417                 .834                  .056                   .0            24.0          .0                  .0
22.0                .0455                 .6485                 .2524                  .0            22.0          .0                  .0
22.0                .0                    .8516                 .0485                  .0            22.0          .0                  .0
21.0                .0                    1.1074                .1043                  .0            22.0          .0                  .0
27.0                .037                  1.0265                .0512                  .0            26.0          .0                  .0
27.0                .037                  .6143                 .0491                  .0            27.0          .0                  .0
23.0                .0435                 .6836                 .2598                  .0            23.0          .0                  .0
24.0                .0                    1.4281                .0476                  .0            24.0          .0                  .0
21.0                .0                    1.16                  .0518                  .0            21.0          .0                  .0
22.0                .0455                 .925                  .0475                  .0            22.0          .0                  .0
21.0                .3333                 1.1309                .1893                  .0            21.0          .0                  .0
25.0                .12                   1.4086                .3809                  .0            25.0          .0                  .0
24.0                .125                  .8657                 .0484                  .0            24.0          .0                  .0
22.0                .1364                 .8656                 .0498                  .0            22.0          .0                  .0
25.0                .04                   .9522                 .2138                  .0            25.0          .0                  .0
25.0                .16                   1.0066                .0609                  .0            25.0          .0                  .0
22.0                .0455                 .8449                 .05                    .0            22.0          .0                  .0
25.0                .08                   .9158                 .0504                  .0            25.0          .0                  .0
26.0                .0                    .903                  .0467                  .0            26.0          .0                  .0
24.0                .125                  1.2319                .2243                  .0            24.0          .0                  .0
23.0                .0                    1.1181                .0556                  .0            23.0          .0                  .0
23.0                .0435                 1.1041                .2127                  .0            23.0          .0                  .0
22.0                .0455                 .7242                 .1902                  .0            22.0          .0                  .0
24.0                .0                    .7891                 .0471                  .0            24.0          .0                  .0
18.0                .0556                 1.086                 .2019                  .0            18.0          .0                  .0
23.0                .0435                 1.0368                .2559                  .0            23.0          .0                  .0
24.0                .125                  .9331                 .0515                  .0            24.0          .0                  .0
23.0                .0435                 .699                  .2321                  .0            23.0          .0                  .0
23.0                .1304                 .9979                 .0489                  .0            23.0          .0                  .0
24.0                .0417                 .8049                 .3772                  .0            24.0          .0                  .0
23.0                .0435                 1.2022                .0901                  .0            23.0          .0                  .0
24.0                .0417                 .9924                 .0607                  .0            24.0          .0                  .0
22.0                .0455                 .5173                 .0535                  .0            22.0          .0                  .0
24.0                .0833                 .9336                 .0474                  .0            24.0          .0                  .0
24.0                .0833                 1.0957                .0537                  .0            24.0          .0                  .0
26.0                .0385                 .8571                 .054                   .0            26.0          .0                  .0
26.0                .0                    .7508                 .2301                  .0            26.0          .0                  .0
23.0                .0                    .9183                 .2104                  .0            23.0          .0                  .0
23.0                .0417                 .7002                 .052                   .0            24.0          .0                  .0
20.0                .05                   .6147                 .4781                  .0            19.0          .0                  .0
25.0                .0                    .7474                 .1652                  .0            25.0          .0                  .0
26.0                .1923                 1.0951                .0486                  .0            26.0          .0                  .0
20.0                .15                   1.0677                .0528                  .0            20.0          .0                  .0
Server 0, get requests: 1398

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
21.0                .0476                 .6361                 .2658                  .0            21.0          .0                  .0
27.0                .0741                 1.2075                .0806                  .0            27.0          .0                  .0
24.0                .0833                 1.9855                .0579                  .0            24.0          .0                  .0
22.0                .0455                 .7372                 .0494                  .0            22.0          .0                  .0
24.0                .0833                 1.0073                .0528                  .0            24.0          .0                  .0
23.0                .0435                 .9349                 .0558                  .0            23.0          .0                  .0
25.0                .08                   .8044                 .0669                  .0            25.0          .0                  .0
