
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
198.0               4.4523                3.2511                .1038                  199.0         .0            .0                  .0
343.0               4.5436                2.7701                .0282                  343.0         .0            .0                  .0
331.0               4.9036                2.9337                .0313                  331.0         .0            .0                  .0
362.0               4.7107                2.6895                .0229                  362.0         .0            .0                  .0
346.0               4.8501                2.8204                .0219                  346.0         .0            .0                  .0
327.0               4.9604                2.971                 .0299                  327.0         .0            .0                  .0
355.0               4.8202                2.7304                .0215                  355.0         .0            .0                  .0
334.0               4.8418                2.9366                .0208                  334.0         .0            .0                  .0
325.0               5.1564                2.9898                .0217                  325.0         .0            .0                  .0
337.0               4.9704                2.8963                .022                   337.0         .0            .0                  .0
338.0               5.2566                2.8902                .0214                  338.0         .0            .0                  .0
321.0               5.028                 3.0445                .0234                  321.0         .0            .0                  .0
332.0               5.033                 2.95                  .0209                  332.0         .0            .0                  .0
346.0               4.4582                2.8204                .0218                  346.0         .0            .0                  .0
342.0               4.8921                2.8429                .0219                  342.0         .0            .0                  .0
332.0               5.1261                2.9331                .0207                  332.0         .0            .0                  .0
341.0               4.9006                2.8595                .0209                  341.0         .0            .0                  .0
351.0               4.7585                2.7271                .0204                  351.0         .0            .0                  .0
339.0               4.85                  2.8912                .0183                  339.0         .0            .0                  .0
351.0               4.7415                2.7769                .0198                  351.0         .0            .0                  .0
335.0               4.997                 2.9243                .0191                  335.0         .0            .0                  .0
319.0               5.1156                3.0668                .0207                  319.0         .0            .0                  .0
328.0               4.8936                2.9789                .0212                  328.0         .0            .0                  .0
343.0               4.9331                2.8473                .0201                  343.0         .0            .0                  .0
315.0               5.3354                3.0675                .021                   315.0         .0            .0                  .0
322.0               5.0774                3.0059                .0238                  322.0         .0            .0                  .0
304.0               5.623                 3.232                 .0246                  304.0         .0            .0                  .0
331.0               5.1867                2.9632                .0212                  331.0         .0            .0                  .0
349.0               4.8657                2.7709                .022                   349.0         .0            .0                  .0
336.0               4.9911                2.9231                .0187                  336.0         .0            .0                  .0
319.0               5.0625                3.0717                .0195                  319.0         .0            .0                  .0
325.0               5.0092                2.9785                .026                   325.0         .0            .0                  .0
345.0               4.7775                2.8234                .021                   345.0         .0            .0                  .0
339.0               4.9088                2.885                 .0214                  339.0         .0            .0                  .0
344.0               4.7971                2.8282                .0193                  344.0         .0            .0                  .0
342.0               4.9038                2.8488                .0204                  342.0         .0            .0                  .0
330.0               5.0302                2.9498                .0269                  330.0         .0            .0                  .0
349.0               4.7171                2.8063                .0184                  349.0         .0            .0                  .0
341.0               4.9649                2.856                 .02                    341.0         .0            .0                  .0
333.0               4.997                 2.933                 .0196                  333.0         .0            .0                  .0
332.0               4.6667                2.9309                .0202                  332.0         .0            .0                  .0
322.0               4.9317                3.059                 .0198                  321.0         .0            .0                  .0
318.0               5.1567                3.0716                .0204                  319.0         .0            .0                  .0
349.0               4.7143                2.8073                .0199                  349.0         .0            .0                  .0
339.0               4.7588                2.8666                .0228                  339.0         .0            .0                  .0
344.0               4.8783                2.8389                .0198                  344.0         .0            .0                  .0
317.0               5.1101                3.0533                .0192                  317.0         .0            .0                  .0
342.0               4.621                 2.8344                .0236                  342.0         .0            .0                  .0
334.0               4.8657                2.9251                .0196                  334.0         .0            .0                  .0
340.0               4.8651                2.8706                .0195                  340.0         .0            .0                  .0
348.0               4.6791                2.7871                .0188                  348.0         .0            .0                  .0
327.0               5.1067                2.9998                .0206                  327.0         .0            .0                  .0
