
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
180.0               12.2597               3.2999                .1183                  181.0         .0            .0                  .0
302.0               13.934                3.2109                .0482                  302.0         .0            .0                  .0
315.0               14.7911               3.0919                .0233                  315.0         .0            .0                  .0
323.0               13.7654               3.0195                .0235                  323.0         .0            .0                  .0
336.0               13.6558               2.9024                .0237                  336.0         .0            .0                  .0
325.0               14.0153               2.9849                .0306                  325.0         .0            .0                  .0
339.0               13.9794               2.8873                .0217                  339.0         .0            .0                  .0
336.0               13.6558               2.903                 .023                   336.0         .0            .0                  .0
346.0               13.2161               2.8123                .0215                  346.0         .0            .0                  .0
338.0               13.6077               2.888                 .0215                  338.0         .0            .0                  .0
348.0               13.0716               2.8029                .0204                  348.0         .0            .0                  .0
344.0               13.4609               2.847                 .0223                  344.0         .0            .0                  .0
333.0               13.7395               2.9177                .024                   333.0         .0            .0                  .0
334.0               14.0                  2.9264                .0239                  334.0         .0            .0                  .0
347.0               13.727                2.8013                .023                   347.0         .0            .0                  .0
323.0               14.9475               2.9992                .0302                  323.0         .0            .0                  .0
329.0               14.2273               2.9633                .0217                  329.0         .0            .0                  .0
329.0               14.2424               2.9785                .0211                  329.0         .0            .0                  .0
338.0               13.7227               2.8766                .0279                  338.0         .0            .0                  .0
333.0               13.6108               2.9223                .0267                  333.0         .0            .0                  .0
343.0               13.2006               2.8429                .0205                  343.0         .0            .0                  .0
346.0               13.5331               2.8254                .0218                  346.0         .0            .0                  .0
329.0               13.7788               2.9497                .0285                  329.0         .0            .0                  .0
349.0               13.4086               2.7904                .0191                  349.0         .0            .0                  .0
336.0               13.7448               2.915                 .0207                  336.0         .0            .0                  .0
329.0               14.0121               2.9762                .0206                  329.0         .0            .0                  .0
346.0               13.2046               2.8204                .0198                  346.0         .0            .0                  .0
303.0               14.9145               3.2147                .0202                  303.0         .0            .0                  .0
333.0               13.7784               2.9498                .0197                  333.0         .0            .0                  .0
330.0               13.6314               2.9469                .025                   330.0         .0            .0                  .0
301.0               14.9636               3.2544                .0222                  301.0         .0            .0                  .0
316.0               14.2366               3.0661                .0258                  316.0         .0            .0                  .0
323.0               13.5988               3.0347                .0211                  323.0         .0            .0                  .0
327.0               13.9451               2.9966                .0208                  327.0         .0            .0                  .0
324.0               14.0277               3.0032                .0196                  324.0         .0            .0                  .0
334.0               13.8657               2.9327                .021                   334.0         .0            .0                  .0
316.0               13.9748               3.0858                .0233                  316.0         .0            .0                  .0
323.0               14.0093               3.0252                .022                   323.0         .0            .0                  .0
328.0               13.8632               2.9833                .0198                  328.0         .0            .0                  .0
330.0               14.003                2.9635                .0199                  330.0         .0            .0                  .0
325.0               13.865                2.9983                .0197                  325.0         .0            .0                  .0
335.0               13.4345               2.9133                .0186                  335.0         .0            .0                  .0
336.0               13.7864               2.9179                .0184                  336.0         .0            .0                  .0
324.0               13.8862               2.987                 .0205                  324.0         .0            .0                  .0
321.0               13.9782               3.0572                .0215                  320.0         .0            .0                  .0
316.0               14.3123               3.0812                .021                   317.0         .0            .0                  .0
318.0               14.4702               3.0698                .0203                  318.0         .0            .0                  .0
340.0               13.7331               2.9213                .018                   340.0         .0            .0                  .0
330.0               13.6012               2.9595                .0195                  330.0         .0            .0                  .0
325.0               13.7699               2.9976                .0205                  325.0         .0            .0                  .0
340.0               13.5396               2.875                 .0226                  340.0         .0            .0                  .0
331.0               13.6958               2.9059                .0214                  331.0         .0            .0                  .0
327.0               14.0274               2.9761                .0214                  327.0         .0            .0                  .0
337.0               13.4527               2.8936                .0212                  337.0         .0            .0                  .0
336.0               13.638                2.9171                7.1593                 336.0         .0            .0                  .0
389.0               11.7462               2.4953                .0234                  389.0         .0            .0                  .0
447.0               9.692                 2.163                 .0212                  447.0         .0            .0                  .0
387.0               11.4613               2.5116                .0203                  387.0         .0            .0                  .0
314.0               14.3143               3.1179                .0224                  314.0         .0            .0                  .0
321.0               14.0311               3.0307                .0205                  321.0         .0            .0                  .0
64.0                3.9375                2.384                 .0215                  63.0          .0            .0                  .0
Server 0, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
229.0               12.1913               2.7434                .0845                  230.0         .0            .0                  .0
337.0               14.1095               2.8711                .0438                  337.0         .0            .0                  .0
321.0               14.7609               2.9863                .0708                  321.0         .0            .0                  .0
333.0               13.8653               2.9294                .0215                  333.0         .0            .0                  .0
341.0               13.7953               2.8564                .0231                  341.0         .0            .0                  .0
325.0               14.1718               2.9966                .0234                  325.0         .0            .0                  .0
339.0               13.9559               2.8848                .0213                  339.0         .0            .0                  .0
334.0               13.5731               2.9082                .0214                  334.0         .0            .0                  .0
359.0               13.0167               2.7026                .0253                  359.0         .0            .0                  .0
337.0               13.4763               2.9007                .0198                  337.0         .0            .0                  .0
366.0               13.2125               2.6577                .0214                  366.0         .0            .0                  .0
351.0               13.3693               2.7907                .0222                  351.0         .0            .0                  .0
348.0               13.6676               2.7901                .0264                  348.0         .0            .0                  .0
345.0               13.9595               2.8328                .0222                  345.0         .0            .0                  .0
348.0               13.7135               2.7779                .0322                  348.0         .0            .0                  .0
327.0               14.814                2.9387                .0239                  327.0         .0            .0                  .0
331.0               14.3133               2.9427                .0274                  331.0         .0            .0                  .0
340.0               14.2082               2.8771                .0215                  340.0         .0            .0                  .0
344.0               13.8029               2.833                 .0225                  344.0         .0            .0                  .0
339.0               13.5235               2.8643                .024                   339.0         .0            .0                  .0
343.0               13.3779               2.8396                .0205                  343.0         .0            .0                  .0
337.0               13.5917               2.904                 .0209                  337.0         .0            .0                  .0
333.0               14.0958               2.9207                .0235                  333.0         .0            .0                  .0
349.0               13.1314               2.7841                .0219                  349.0         .0            .0                  .0
336.0               13.8635               2.9092                .0224                  336.0         .0            .0                  .0
334.0               13.8687               2.9139                .027                   334.0         .0            .0                  .0
351.0               13.3409               2.777                 .0212                  351.0         .0            .0                  .0
313.0               14.8567               3.1068                .0213                  313.0         .0            .0                  .0
346.0               13.7464               2.8427                .0192                  346.0         .0            .0                  .0
334.0               13.603                2.9177                .0224                  334.0         .0            .0                  .0
305.0               15.1569               3.2112                .0229                  305.0         .0            .0                  .0
323.0               14.108                3.0027                .0206                  323.0         .0            .0                  .0
335.0               13.7887               2.909                 .0362                  335.0         .0            .0                  .0
340.0               14.0147               2.8739                .024                   340.0         .0            .0                  .0
331.0               14.0633               2.9477                .0187                  331.0         .0            .0                  .0
334.0               14.0179               2.9304                .0195                  334.0         .0            .0                  .0
330.0               13.9728               2.9427                .0243                  330.0         .0            .0                  .0
334.0               13.9433               2.9093                .0247                  334.0         .0            .0                  .0
336.0               14.003                2.9103                .0205                  336.0         .0            .0                  .0
328.0               14.1094               2.978                 .0191                  328.0         .0            .0                  .0
330.0               14.1239               2.9594                .0184                  330.0         .0            .0                  .0
349.0               13.3886               2.7817                .0326                  349.0         .0            .0                  .0
343.0               13.8459               2.8544                .0206                  343.0         .0            .0                  .0
329.0               13.9424               2.9572                .0184                  329.0         .0            .0                  .0
337.0               14.2811               2.9027                .0265                  337.0         .0            .0                  .0
318.0               14.3699               3.0631                .0195                  318.0         .0            .0                  .0
325.0               14.2301               3.0031                .0211                  325.0         .0            .0                  .0
346.0               13.6657               2.8719                .0193                  346.0         .0            .0                  .0
348.0               13.5616               2.7991                .023                   348.0         .0            .0                  .0
334.0               13.8896               2.9251                .0205                  334.0         .0            .0                  .0
343.0               13.8198               2.8434                .0194                  343.0         .0            .0                  .0
344.0               13.7623               2.8248                .0216                  344.0         .0            .0                  .0
338.0               14.1298               2.8868                .0214                  338.0         .0            .0                  .0
340.0               13.4545               2.8672                .0203                  340.0         .0            .0                  .0
340.0               13.7009               2.8571                .0338                  340.0         .0            .0                  .0
385.0               11.4819               2.5196                .0223                  385.0         .0            .0                  .0
453.0               9.8128                2.1546                .02                    453.0         .0            .0                  .0
392.0               11.5802               2.4766                .02                    392.0         .0            .0                  .0
329.0               14.2333               2.9736                .0201                  329.0         .0            .0                  .0
323.0               13.9815               2.9988                .0287                  323.0         .0            .0                  .0
52.0                4.6731                3.1048                .0193                  51.0          .0            .0                  .0
Server 0, get requests: 0

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
209.0               12.4                  2.9557                .0892                  210.0         .0            .0                  .0
354.0               14.2676               2.7428                .0257                  354.0         .0            .0                  .0
302.0               14.8614               3.2267                .0251                  302.0         .0            .0                  .0
353.0               13.9718               2.7641                .0204                  353.0         .0            .0                  .0
338.0               13.7375               2.8778                .0256                  338.0         .0            .0                  .0
339.0               14.0941               2.8671                .0226                  339.0         .0            .0                  .0
340.0               13.8739               2.8798                .0215                  340.0         .0            .0                  .0
350.0               13.4387               2.7793                .0215                  350.0         .0            .0                  .0
356.0               13.014                2.7253                .0227                  356.0         .0            .0                  .0
348.0               13.6734               2.8124                .0196                  348.0         .0            .0                  .0
367.0               13.3071               2.6535                .0199                  367.0         .0            .0                  .0
354.0               13.7718               2.7678                .0204                  354.0         .0            .0                  .0
360.0               13.7202               2.7077                .0209                  360.0         .0            .0                  .0
348.0               14.0917               2.7787                .0226                  348.0         .0            .0                  .0
356.0               13.6303               2.7277                .0247                  356.0         .0            .0                  .0
317.0               14.8742               3.0614                .0232                  317.0         .0            .0                  .0
345.0               14.4624               2.8352                .0272                  345.0         .0            .0                  .0
345.0               14.3584               2.828                 .0205                  345.0         .0            .0                  .0
348.0               13.7593               2.7912                .02                    348.0         .0            .0                  .0
352.0               13.711                2.7861                .0208                  352.0         .0            .0                  .0
344.0               13.2638               2.818                 .0204                  344.0         .0            .0                  .0
347.0               13.5862               2.8203                .0243                  347.0         .0            .0                  .0
335.0               14.0298               2.8897                .0358                  335.0         .0            .0                  .0
352.0               13.2861               2.7628                .0206                  352.0         .0            .0                  .0
347.0               13.796                2.8251                .0202                  347.0         .0            .0                  .0
346.0               14.0317               2.8268                .0197                  346.0         .0            .0                  .0
349.0               13.3257               2.7981                .0205                  349.0         .0            .0                  .0
317.0               14.9403               3.0654                .0201                  317.0         .0            .0                  .0
353.0               13.9237               2.7851                .0194                  353.0         .0            .0                  .0
342.0               13.7638               2.8253                .0254                  342.0         .0            .0                  .0
312.0               15.1342               3.1202                .0253                  312.0         .0            .0                  .0
333.0               14.2754               2.9147                .0229                  333.0         .0            .0                  .0
343.0               13.657                2.8585                .0197                  343.0         .0            .0                  .0
341.0               13.9035               2.8697                .0199                  341.0         .0            .0                  .0
336.0               14.2404               2.905                 .0191                  336.0         .0            .0                  .0
347.0               13.954                2.8211                .0199                  347.0         .0            .0                  .0
340.0               13.8416               2.863                 .0262                  340.0         .0            .0                  .0
336.0               14.0386               2.9006                .0216                  336.0         .0            .0                  .0
336.0               13.7596               2.8814                .019                   336.0         .0            .0                  .0
337.0               14.0414               2.9041                .0185                  337.0         .0            .0                  .0
336.0               14.1395               2.9019                .0201                  336.0         .0            .0                  .0
359.0               13.3778               2.718                 .0187                  359.0         .0            .0                  .0
346.0               13.8069               2.8354                .0179                  346.0         .0            .0                  .0
344.0               13.8899               2.822                 .024                   344.0         .0            .0                  .0
340.0               14.2382               2.8847                .019                   339.0         .0            .0                  .0
329.0               14.4091               2.959                 .0229                  330.0         .0            .0                  .0
342.0               14.4286               2.8473                .0181                  342.0         .0            .0                  .0
349.0               13.8229               2.8465                .0187                  349.0         .0            .0                  .0
347.0               13.6264               2.8092                .0252                  347.0         .0            .0                  .0
344.0               13.7681               2.8308                .0229                  344.0         .0            .0                  .0
351.0               13.679                2.7837                .019                   351.0         .0            .0                  .0
341.0               13.6901               2.8589                .0197                  341.0         .0            .0                  .0
344.0               14.1333               2.8309                .0235                  344.0         .0            .0                  .0
346.0               13.5648               2.814                 .0225                  346.0         .0            .0                  .0
347.0               13.5805               2.8306                .0204                  347.0         .0            .0                  .0
397.0               11.4975               2.4157                .0336                  397.0         .0            .0                  .0
473.0               9.7553                2.0548                .022                   473.0         .0            .0                  .0
404.0               11.5457               2.3974                .0244                  404.0         .0            .0                  .0
332.0               14.3664               2.9395                .0195                  332.0         .0            .0                  .0
333.0               14.0749               2.9019                .0275                  333.0         .0            .0                  .0
74.0                3.8243                2.0231                .0236                  73.0          .0            .0                  .0
Server 0, get requests: 0

Thread 3
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
219.0               12.2455               2.8252                .0748                  220.0         .0            .0                  .0
329.0               14.0909               2.9346                .0447                  329.0         .0            .0                  .0
316.0               14.8549               3.0835                .0231                  316.0         .0            .0                  .0
342.0               13.7201               2.8519                .0216                  342.0         .0            .0                  .0
345.0               13.7341               2.8207                .0219                  345.0         .0            .0                  .0
327.0               14.0915               2.9686                .028                   327.0         .0            .0                  .0
335.0               13.8869               2.9172                .0242                  335.0         .0            .0                  .0
336.0               13.6113               2.883                 .0229                  336.0         .0            .0                  .0
351.0               13.0966               2.7692                .0206                  351.0         .0            .0                  .0
337.0               13.6598               2.9015                .0216                  337.0         .0            .0                  .0
313.0               13.1465               3.1239                .0313                  313.0         .0            .0                  .0
289.0               13.3655               3.3901                .021                   289.0         .0            .0                  .0
345.0               13.685                2.822                 .0209                  345.0         .0            .0                  .0
336.0               13.9822               2.8977                .024                   336.0         .0            .0                  .0
343.0               13.657                2.8351                .0259                  343.0         .0            .0                  .0
320.0               14.9346               3.0365                .0239                  320.0         .0            .0                  .0
333.0               14.3293               2.9309                .0242                  333.0         .0            .0                  .0
337.0               14.2308               2.9001                .021                   337.0         .0            .0                  .0
339.0               13.7471               2.8662                .0215                  339.0         .0            .0                  .0
342.0               13.5831               2.8486                .0224                  342.0         .0            .0                  .0
347.0               13.2586               2.8064                .0191                  347.0         .0            .0                  .0
345.0               13.3382               2.8253                .0383                  345.0         .0            .0                  .0
330.0               13.9909               2.9474                .0218                  330.0         .0            .0                  .0
346.0               13.3602               2.8172                .0199                  346.0         .0            .0                  .0
