
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
351.0               17.9915               1.8736                .262                   .0            352.0         .0                  .0
528.0               17.3981               1.7233                .158                   .0            529.0         .0                  .0
578.0               18.2232               1.5995                .127                   .0            577.0         .0                  .0
541.0               20.3967               1.6845                .1583                  .0            541.0         .0                  .0
557.0               18.9158               1.6929                .0957                  .0            557.0         .0                  .0
439.0               19.2659               2.1438                .122                   .0            439.0         .0                  .0
457.0               20.1507               2.0717                .1171                  .0            457.0         .0                  9.0
565.0               19.9329               1.5604                .1967                  .0            565.0         .0                  3.0
571.0               19.6399               1.6199                .1349                  .0            571.0         .0                  .0
556.0               18.8187               1.6338                .1459                  .0            556.0         .0                  .0
553.0               19.4567               1.6986                .1035                  .0            553.0         .0                  .0
540.0               20.4159               1.7058                .1384                  .0            540.0         .0                  .0
555.0               19.6043               1.7256                .0783                  .0            555.0         .0                  .0
557.0               19.0824               1.7324                .0433                  .0            557.0         .0                  .0
557.0               19.1111               1.6199                .1941                  .0            557.0         .0                  .0
532.0               19.4784               1.7175                .1575                  .0            532.0         .0                  .0
540.0               19.2828               1.6891                .1573                  .0            540.0         .0                  .0
508.0               19.4892               1.8297                .1345                  .0            508.0         .0                  .0
511.0               19.8477               1.8504                .1023                  .0            511.0         .0                  .0
550.0               18.3085               1.7163                .0978                  .0            550.0         .0                  .0
546.0               18.8044               1.7318                .0942                  .0            546.0         .0                  .0
581.0               19.1323               1.6001                .1139                  .0            581.0         .0                  3.0
552.0               18.8499               1.7123                .0948                  .0            552.0         .0                  8.0
531.0               19.5263               1.7229                .1554                  .0            531.0         .0                  4.0
513.0               18.9339               1.8485                .0962                  .0            513.0         .0                  4.0
509.0               19.4039               1.8133                .1456                  .0            509.0         .0                  .0
537.0               20.0613               1.7762                .0825                  .0            537.0         .0                  3.0
604.0               18.8926               1.5529                .0975                  .0            604.0         .0                  6.0
538.0               19.4341               1.6852                .1678                  .0            538.0         .0                  .0
565.0               19.3657               1.6788                .0861                  .0            565.0         .0                  .0
539.0               19.2778               1.6536                .1947                  .0            539.0         .0                  .0
583.0               19.149                1.5405                .9016                  .0            584.0         .0                  8.0
579.0               20.7914               1.5613                .1568                  .0            578.0         .0                  19.0
515.0               20.6783               1.8112                .1164                  .0            515.0         .0                  .0
546.0               19.4095               1.6519                .179                   .0            546.0         .0                  .0
446.0               20.7181               2.1295                .1073                  .0            446.0         .0                  .0
528.0               19.2741               1.7727                .1221                  .0            528.0         .0                  .0
537.0               19.4387               1.7241                .1329                  .0            537.0         .0                  .0
532.0               18.621                1.6917                .1829                  .0            532.0         .0                  4.0
557.0               18.9444               1.651                 .1386                  .0            557.0         .0                  14.0
559.0               18.6768               1.6047                .18                    .0            559.0         .0                  12.0
564.0               18.6336               1.5963                .172                   .0            564.0         .0                  16.0
582.0               18.9828               1.6035                .1077                  .0            582.0         .0                  12.0
511.0               19.1992               1.8753                .0804                  .0            511.0         .0                  4.0
540.0               19.2625               1.6863                .1601                  .0            540.0         .0                  6.0
552.0               19.0597               1.7116                .0953                  .0            552.0         .0                  .0
583.0               18.4709               1.6184                .0864                  .0            583.0         .0                  .0
536.0               19.784                1.7094                .1529                  .0            536.0         .0                  .0
520.0               20.5221               1.8081                .1107                  .0            520.0         .0                  2.0
552.0               19.6673               1.6433                .1494                  .0            552.0         .0                  7.0
541.0               19.5258               1.7684                .0828                  .0            541.0         .0                  4.0
545.0               19.4982               1.6943                .1444                  .0            545.0         .0                  .0
587.0               19.0408               1.5441                .1535                  .0            587.0         .0                  .0
563.0               18.5975               .9142                 .856                   .0            563.0         .0                  .0
553.0               18.5253               1.7207                .0839                  .0            553.0         .0                  .0
573.0               18.5488               1.5957                .1416                  .0            573.0         .0                  .0
583.0               18.4435               1.6248                .0856                  .0            583.0         .0                  3.0
551.0               18.7663               1.6558                .1576                  .0            551.0         .0                  8.0
567.0               19.1039               1.6405                .1185                  .0            567.0         .0                  .0
