
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
447.0               18.1496               1.4849                .2085                  .0            448.0         .0                  .0
443.0               18.2185               2.0014                .2328                  .0            443.0         .0                  .0
500.0               18.5489               1.8701                .118                   .0            501.0         .0                  .0
495.0               19.9677               1.8473                .1635                  .0            494.0         .0                  .0
527.0               19.322                1.7756                .0936                  .0            527.0         .0                  .0
558.0               19.5313               1.7124                .0902                  .0            558.0         .0                  .0
466.0               20.0171               2.0466                .0972                  .0            466.0         .0                  4.0
558.0               18.9982               1.6411                .1461                  .0            558.0         .0                  9.0
532.0               19.0882               1.7281                .1462                  .0            532.0         .0                  .0
532.0               19.0432               1.7484                .1257                  .0            532.0         .0                  .0
543.0               20.3382               1.7348                .0902                  .0            543.0         .0                  .0
545.0               19.8352               1.7135                .1172                  .0            545.0         .0                  .0
584.0               18.2581               1.6077                .0993                  .0            584.0         .0                  .0
540.0               19.2994               1.751                 .0962                  .0            540.0         .0                  .0
541.0               18.6697               1.6934                .1504                  .0            541.0         .0                  .0
566.0               18.7337               1.6455                .1178                  .0            566.0         .0                  .0
558.0               18.5349               1.5885                .1938                  .0            558.0         .0                  .0
539.0               18.687                1.7608                .1005                  .0            539.0         .0                  .0
564.0               18.8867               1.6771                .0856                  .0            564.0         .0                  .0
524.0               19.4933               1.699                 .2063                  .0            524.0         .0                  .0
531.0               19.938                1.7509                .1209                  .0            531.0         .0                  .0
539.0               18.8759               1.7228                .1296                  .0            539.0         .0                  4.0
526.0               19.7647               1.7781                .0984                  .0            526.0         .0                  12.0
218.0               48.3607               4.6119                .0333                  .0            218.0         .0                  2.0
188.0               70.8677               5.2431                .0523                  .0            188.0         .0                  3.0
78.0                37.8608               7.7735                .1698                  .0            78.0          .0                  .0
164.0               111.6848              8.6711                -.2344                 .0            164.0         .0                  5.0
123.0               87.1532               7.5328                -.0282                 .0            123.0         .0                  1.0
569.0               20.693                1.8204                .0637                  .0            569.0         .0                  .0
543.0               18.6379               1.7309                .1094                  .0            543.0         .0                  .0
557.0               18.9642               1.6804                .1054                  .0            557.0         .0                  4.0
555.0               18.3813               1.6512                .1438                  .0            555.0         .0                  5.0
598.0               18.5609               1.5693                .0961                  .0            598.0         .0                  .0
581.0               18.2766               1.5569                .1501                  .0            581.0         .0                  .0
568.0               17.9947               1.6068                .1532                  .0            568.0         .0                  7.0
575.0               18.2066               1.623                 .1231                  .0            575.0         .0                  20.0
542.0               18.5709               1.7459                .0943                  .0            542.0         .0                  .0
507.0               18.9843               1.8367                .1309                  .0            507.0         .0                  .0
548.0               18.5665               1.7177                .1016                  .0            548.0         .0                  .0
547.0               18.4909               1.6687                .1369                  .0            547.0         .0                  .0
582.0               18.4391               1.6404                .0798                  .0            582.0         .0                  .0
566.0               18.224                1.6117                .1599                  .0            566.0         .0                  6.0
556.0               18.0862               1.6663                .1131                  .0            556.0         .0                  17.0
534.0               19.1028               1.7346                .1338                  .0            534.0         .0                  8.0
540.0               18.7246               1.7384                .1233                  .0            540.0         .0                  9.0
593.0               18.6313               1.5639                .1091                  .0            593.0         .0                  10.0
533.0               18.9213               1.7856                .0903                  .0            533.0         .0                  12.0
539.0               18.2611               1.6962                .1561                  .0            539.0         .0                  .0
519.0               19.3942               1.757                 .1576                  .0            519.0         .0                  .0
531.0               19.6034               1.7349                .1492                  .0            531.0         .0                  .0
556.0               19.4237               1.6772                .1058                  .0            556.0         .0                  .0
