
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
152.0               48.2418               4.2907                .6228                  .0            153.0         .0                  .0
186.0               57.246                5.2121                .1416                  .0            186.0         .0                  .0
174.0               58.9257               5.1016                .6106                  .0            174.0         .0                  .0
168.0               62.7219               5.4045                .536                   .0            168.0         .0                  .0
177.0               61.2247               5.3978                .2062                  .0            177.0         .0                  .0
178.0               60.581                5.3502                .2582                  .0            178.0         .0                  .0
176.0               60.9153               5.4833                .1857                  .0            176.0         .0                  .0
173.0               60.8448               5.3862                .3819                  .0            173.0         .0                  .0
182.0               59.4317               5.0806                .4116                  .0            182.0         .0                  .0
187.0               60.3191               5.2117                .132                   .0            187.0         .0                  .0
178.0               61.2737               5.4063                .201                   .0            178.0         .0                  .0
171.0               61.157                5.4699                .3659                  .0            171.0         .0                  .0
179.0               60.5833               5.1737                .4102                  .0            179.0         .0                  .0
181.0               59.8352               5.3992                .1253                  .0            181.0         .0                  .0
180.0               60.0276               4.9448                .6037                  .0            180.0         .0                  .0
176.0               65.1921               5.2921                .3778                  .0            176.0         .0                  .0
182.0               58.7268               5.2425                .2589                  .0            182.0         .0                  .0
180.0               57.7403               5.0681                .475                   .0            180.0         .0                  .0
182.0               63.0929               5.3592                .127                   .0            182.0         .0                  .0
167.0               60.4643               5.8882                .0986                  .0            167.0         .0                  1.0
136.0               61.3796               7.1274                .2162                  .0            136.0         .0                  5.0
174.0               59.9086               5.1529                .5862                  .0            174.0         .0                  .0
182.0               60.0109               5.0837                .4051                  .0            182.0         .0                  .0
179.0               60.0333               5.1121                .467                   .0            179.0         .0                  .0
175.0               59.233                5.3451                .3559                  .0            175.0         .0                  .0
178.0               60.0168               5.1903                .4253                  .0            178.0         .0                  .0
180.0               60.4199               5.0365                .507                   .0            180.0         .0                  .0
182.0               60.2842               5.0574                .4307                  .0            182.0         .0                  .0
182.0               60.4262               5.0111                .4826                  .0            182.0         .0                  .0
179.0               60.5889               5.1633                .413                   .0            179.0         .0                  .0
173.0               61.2011               5.3532                .4446                  .0            173.0         .0                  .0
179.0               59.9111               5.3023                .2718                  .0            179.0         .0                  .0
126.0               63.3465               7.481                 .4289                  .0            126.0         .0                  .0
176.0               61.9209               5.5015                .2078                  .0            176.0         .0                  .0
169.0               60.4647               5.3445                .5228                  .0            169.0         .0                  .0
180.0               59.5359               5.1468                .4012                  .0            180.0         .0                  .0
174.0               61.8343               5.3993                .3496                  .0            174.0         .0                  .0
176.0               60.8249               5.4742                .2002                  .0            176.0         .0                  .0
182.0               60.9399               5.3088                .1845                  .0            182.0         .0                  .0
182.0               60.1967               5.1334                .3459                  .0            182.0         .0                  .0
178.0               61.3911               5.0827                .5364                  .0            178.0         .0                  .0
187.0               60.2713               5.1553                .1852                  .0            187.0         .0                  .0
179.0               60.2944               5.3213                .2629                  .0            179.0         .0                  .0
178.0               60.3073               5.3698                .2472                  .0            178.0         .0                  .0
182.0               61.1585               5.15                  .3334                  .0            182.0         .0                  .0
177.0               61.0281               5.0543                .5787                  .0            177.0         .0                  .0
177.0               60.8258               5.1052                .5442                  .0            177.0         .0                  .0
183.0               60.6685               5.2151                .2441                  .0            183.0         .0                  .0
181.0               59.9835               5.2534                .2717                  .0            181.0         .0                  .0
177.0               60.5562               5.2057                .4304                  .0            177.0         .0                  .0
175.0               60.2159               5.3968                .3049                  .0            175.0         .0                  .0
182.0               59.4699               5.1088                .3842                  .0            182.0         .0                  .0
180.0               60.6961               5.3642                .1889                  .0            180.0         .0                  .0
178.0               60.0335               5.3465                .2633                  .0            178.0         .0                  .0
177.0               59.5112               5.2955                .3392                  .0            177.0         .0                  .0
180.0               60.2983               5.1698                .3861                  .0            180.0         .0                  .0
183.0               59.962                5.283                 .173                   .0            183.0         .0                  .0
181.0               59.5055               5.3184                .2059                  .0            181.0         .0                  .0
188.0               58.8995               5.162                 .1523                  .0            188.0         .0                  .0
176.0               60.8757               5.2001                .4737                  .0            176.0         .0                  .0
12.0                52.25                 5.1565                .0452                  .0            11.0          .0                  .0
Server 0, get requests: 10604

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
147.0               48.0878               4.1137                .8308                  .0            148.0         .0                  .0
185.0               57.0806               5.1587                .2276                  .0            185.0         .0                  .0
182.0               58.765                5.1684                .3015                  .0            182.0         .0                  .0
171.0               62.0756               5.4709                .3627                  .0            171.0         .0                  .0
174.0               61.2457               5.5117                .2229                  .0            174.0         .0                  .0
173.0               60.3391               5.5587                .2118                  .0            173.0         .0                  .0
169.0               60.7059               5.2961                .6093                  .0            169.0         .0                  .0
174.0               61.2229               5.247                 .4902                  .0            174.0         .0                  .0
183.0               59.2228               5.1282                .3331                  .0            183.0         .0                  .0
174.0               60.5257               5.2383                .5062                  .0            174.0         .0                  .0
168.0               61.3136               5.4938                .4407                  .0            168.0         .0                  .0
172.0               61.4913               5.3805                .4206                  .0            172.0         .0                  .0
181.0               60.2967               5.3276                .1992                  .0            181.0         .0                  .0
178.0               59.4693               5.3876                .2246                  .0            178.0         .0                  .0
161.0               59.1852               5.7514                .4578                  .0            161.0         .0                  .0
