
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
57.0                10.1552               7.2969                1.3676                 .0            58.0          .0                  .0
49.0                40.28                 23.8338               .3661                  .0            49.0          .0                  .0
80.0                11.4198               5.9485                .061                   .0            80.0          .0                  .0
123.0               15.8065               12.1532               .1379                  .0            123.0         .0                  .0
14.0                22.0                  20.931                .0543                  .0            14.0          .0                  .0
110.0               27.3874               15.1572               .1439                  .0            110.0         .0                  .0
140.0               7.3191                5.9499                .0631                  .0            140.0         .0                  .0
147.0               7.5878                7.7051                .2003                  .0            147.0         .0                  .0
139.0               9.5                   5.7054                .6131                  .0            139.0         .0                  .0
94.0                10.8211               7.6889                -.0362                 .0            94.0          .0                  2.0
97.0                23.602                9.2411                14.4643                .0            97.0          .0                  .0
217.0               10.1697               4.6184                .116                   .0            217.0         .0                  .0
86.0                28.4943               11.4919               .1234                  .0            86.0          .0                  .0
170.0               10.7193               5.7746                .0595                  .0            170.0         .0                  .0
60.0                32.918                16.4319               .2173                  .0            60.0          .0                  .0
136.0               13.9927               7.2549                .0975                  .0            136.0         .0                  .0
136.0               12.9781               7.1528                .1838                  .0            136.0         .0                  .0
163.0               13.0061               6.1173                .0567                  .0            163.0         .0                  .0
159.0               12.5563               5.9955                .2882                  .0            159.0         .0                  .0
130.0               13.0153               7.0021                .6819                  .0            130.0         .0                  .0
152.0               12.7386               6.5013                .0709                  .0            152.0         .0                  .0
133.0               13.2164               6.9927                .5222                  .0            133.0         .0                  .0
152.0               12.6078               6.4651                .0652                  .0            152.0         .0                  .0
135.0               12.4559               7.1314                .2771                  .0            135.0         .0                  .0
140.0               12.4397               7.1092                .0162                  .0            140.0         .0                  1.0
172.0               12.6416               5.5231                .2847                  .0            172.0         .0                  2.0
132.0               12.4887               7.4106                .1609                  .0            132.0         .0                  2.0
140.0               12.7376               6.9928                .1566                  .0            140.0         .0                  .0
155.0               12.0577               6.4006                .0498                  .0            155.0         .0                  .0
7.0                 138.125               87.3801               .0466                  .0            7.0           .0                  .0
81.0                19.6463               17.0156               .0418                  .0            81.0          .0                  .0
124.0               13.672                8.3257                -.301                  .0            124.0         .0                  3.0
39.0                54.95                 23.0529               .0614                  .0            39.0          .0                  .0
81.0                22.2195               11.449                .0722                  .0            81.0          .0                  .0
47.0                34.4792               18.1814               .3918                  .0            47.0          .0                  .0
74.0                27.7867               14.988                .1519                  .0            74.0          .0                  .0
162.0               15.6012               6.9427                .1893                  .0            162.0         .0                  1.0
64.0                65.2462               13.9479               .2633                  .0            64.0          .0                  .0
47.0                16.6042               22.7408               .5859                  .0            47.0          .0                  .0
100.0               21.2673               8.2155                1.7134                 .0            100.0         .0                  3.0
138.0               11.7554               6.4541                .114                   .0            138.0         .0                  2.0
80.0                13.642                7.2689                .5065                  .0            80.0          .0                  .0
105.0               21.8208               10.8504               .0445                  .0            105.0         .0                  .0
123.0               20.7258               10.7017               -.0361                 .0            123.0         .0                  1.0
34.0                76.4571               27.5028               .3171                  .0            34.0          .0                  1.0
133.0               19.3358               7.6768                .1684                  .0            133.0         .0                  .0
125.0               12.8016               7.6828                .1805                  .0            125.0         .0                  .0
143.0               13.0486               6.974                 .1347                  .0            143.0         .0                  1.0
146.0               13.0544               6.5233                .3202                  .0            146.0         .0                  1.0
147.0               13.3176               6.7724                .1029                  .0            147.0         .0                  2.0
153.0               12.7403               5.9614                .5673                  .0            153.0         .0                  7.0
130.0               13.0916               7.3606                .3288                  .0            130.0         .0                  1.0
114.0               12.6435               8.6354                .1529                  .0            114.0         .0                  1.0
153.0               12.7143               6.4864                .0262                  .0            153.0         .0                  1.0
140.0               12.5957               6.7878                .0475                  .0            140.0         .0                  .0
152.0               11.7843               6.8015                .06                    .0            152.0         .0                  2.0
155.0               12.9295               6.2956                .1413                  .0            155.0         .0                  .0
147.0               12.1892               6.6116                .1538                  .0            147.0         .0                  .0
150.0               12.4106               6.4503                .2403                  .0            150.0         .0                  3.0
20.0                .75                   4.2095                .493                   .0            19.0          .0                  .0
Server 0, get requests: 2317
Server 1, get requests: 2317
Server 2, get requests: 2298

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
52.0                17.4717               7.4664                1.3783                 .0            53.0          .0                  .0
45.0                61.8261               25.4948               .2457                  .0            45.0          .0                  .0
46.0                12.766                10.4148               .3913                  .0            46.0          .0                  .0
114.0               16.3739               12.658                .4629                  .0            114.0         .0                  .0
16.0                30.6471               18.3582               .1721                  .0            16.0          .0                  .0
124.0               16.992                13.422                .103                   .0            124.0         .0                  .0
146.0               8.8095                5.518                 .1653                  .0            146.0         .0                  .0
170.0               9.8713                6.6606                .1861                  .0            170.0         .0                  .0
144.0               8.6345                5.4341                .6206                  .0            144.0         .0                  .0
81.0                12.7073               9.1558                -.1517                 .0            81.0          .0                  1.0
139.0               18.7357               9.419                 .0691                  .0            139.0         .0                  1.0
81.0                23.8293               11.6935               .3781                  .0            81.0          .0                  .0
194.0               9.9385                5.1375                .1105                  .0            194.0         .0                  .0
86.0                28.6437               11.4259               .2119                  .0            86.0          .0                  .0
215.0               9.8704                4.1429                .0551                  .0            215.0         .0                  .0
76.0                27.3247               13.5371               .7203                  .0            76.0          .0                  .0
95.0                18.1042               10.0696               .4851                  .0            95.0          .0                  .0
115.0               13.1897               8.3113                .3152                  .0            115.0         .0                  .0
132.0               12.8346               6.9636                .6356                  .0            132.0         .0                  .0
136.0               12.3431               7.1468                .2689                  .0            136.0         .0                  .0
115.0               13.1552               8.1351                .3272                  .0            115.0         .0                  .0
141.0               13.2394               6.752                 .5257                  .0            141.0         .0                  .0
138.0               13.0935               7.0819                .1528                  .0            138.0         .0                  .0
160.0               12.6646               6.104                 .105                   .0            160.0         .0                  1.0
125.0               13.373                7.4564                .5277                  .0            125.0         .0                  .0
138.0               12.5396               6.7067                .2913                  .0            138.0         .0                  .0
124.0               12.432                7.8562                .4641                  .0            124.0         .0                  .0
139.0               12.8571               6.9127                .2782                  .0            139.0         .0                  .0
157.0               12.5823               6.2129                .149                   .0            157.0         .0                  3.0
147.0               12.8041               6.4801                .3141                  .0            147.0         .0                  1.0
14.0                14.4667               7.8284                .053                   .0            14.0          .0                  .0
81.0                34.6098               22.2277               .287                   .0            81.0          .0                  .0
140.0               12.9716               7.4787                .1054                  .0            140.0         .0                  .0
58.0                29.9322               15.4363               -.0482                 .0            58.0          .0                  1.0
72.0                18.0137               12.991                .2301                  .0            72.0          .0                  .0
90.0                16.7802               12.5588               .051                   .0            90.0          .0                  .0
71.0                18.8472               11.4509               .0606                  .0            71.0          .0                  .0
122.0               20.0488               9.3457                .0567                  .0            122.0         .0                  1.0
67.0                14.0588               7.9987                .0589                  .0            67.0          .0                  .0
42.0                105.4651              34.914                .1441                  .0            42.0          .0                  .0
84.0                20.5882               11.7955               .1354                  .0            84.0          .0                  1.0
140.0               11.6525               6.2711                .1299                  .0            140.0         .0                  1.0
83.0                15.5238               7.7254                .0496                  .0            83.0          .0                  .0
92.0                17.3871               12.1502               .2092                  .0            92.0          .0                  .0
149.0               16.1133               8.7238                .0557                  .0            149.0         .0                  .0
42.0                63.814                22.647                .0207                  .0            42.0          .0                  1.0
155.0               13.9487               6.6106                .1545                  .0            155.0         .0                  2.0
144.0               12.4966               6.6725                .2263                  .0            144.0         .0                  1.0
145.0               12.7808               6.7672                .144                   .0            145.0         .0                  2.0
140.0               12.6383               6.7442                .3692                  .0            140.0         .0                  .0
117.0               13.661                8.5763                .0962                  .0            117.0         .0                  5.0
150.0               13.2053               6.4186                .1496                  .0            150.0         .0                  6.0
145.0               12.5342               6.9691                .0151                  .0            145.0         .0                  2.0
136.0               13.0876               7.2658                .0814                  .0            136.0         .0                  .0
163.0               12.8354               5.9705                .1607                  .0            163.0         .0                  .0
140.0               12.1631               6.9768                .1613                  .0            140.0         .0                  .0
117.0               12.5424               7.8838                .6558                  .0            117.0         .0                  1.0
139.0               12.7143               7.1176                .0781                  .0            139.0         .0                  .0
146.0               12.381                6.6481                .196                   .0            146.0         .0                  .0
152.0               12.3791               6.3953                .1717                  .0            152.0         .0                  .0
22.0                .2727                 3.3425                .4764                  .0            21.0          .0                  .0
Server 0, get requests: 2271
Server 1, get requests: 2346
Server 2, get requests: 2332

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
36.0                11.1622               10.9883               2.7409                 .0            37.0          .0                  .0
43.0                41.4773               26.8589               .0732                  .0            43.0          .0                  .0
66.0                11.806                7.5169                .0652                  .0            66.0          .0                  .0
123.0               15.8065               12.0352               .0581                  .0            123.0         .0                  .0
21.0                16.5909               14.0975               .4404                  .0            21.0          .0                  .0
101.0               19.902                15.8358               .7758                  .0            101.0         .0                  .0
152.0               9.5229                5.2888                .1448                  .0            152.0         .0                  .0
145.0               6.637                 7.6553                .304                   .0            145.0         .0                  .0
128.0               9.3488                6.4702                .489                   .0            128.0         .0                  2.0
95.0                14.4063               8.0522                -.2044                 .0            95.0          .0                  2.0
140.0               19.773                10.0059               -.7165                 .0            140.0         .0                  4.0
83.0                18.3333               11.5182               .2126                  .0            83.0          .0                  .0
201.0               10.2079               4.8949                .1011                  .0            201.0         .0                  .0
72.0                15.9452               12.9778               .0362                  .0            72.0          .0                  .0
113.0               9.9912                5.1623                4.3386                 .0            113.0         .0                  .0
90.0                25.7033               10.9912               .0569                  .0            90.0          .0                  .0
131.0               14.2576               7.2852                .3529                  .0            131.0         .0                  .0
139.0               13.2071               6.6431                .5911                  .0            139.0         .0                  .0
154.0               12.9419               6.2523                .2                     .0            155.0         .0                  .0
135.0               12.6029               6.9225                .4831                  .0            134.0         .0                  .0
137.0               12.5652               6.8617                .2945                  .0            137.0         .0                  .0
141.0               12.8944               7.2014                .0702                  .0            141.0         .0                  .0
132.0               12.9023               7.3792                .1035                  .0            132.0         .0                  .0
