
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
88.0                6.9551                4.931                 1.6434                 .0            89.0          .0                  .0
139.0               11.1071               6.7044                .3246                  .0            139.0         .0                  .0
126.0               12.2756               7.6947                .2194                  .0            126.0         .0                  .0
138.0               13.2014               7.1639                .1524                  .0            138.0         .0                  .0
121.0               13.4344               8.1666                .091                   .0            121.0         .0                  .0
130.0               12.8321               7.4088                .2894                  .0            130.0         .0                  .0
165.0               12.5843               5.7492                .2981                  .0            165.0         .0                  .0
136.0               12.5839               7.3615                -.0124                 .0            136.0         .0                  3.0
115.0               13.0172               8.4646                .0754                  .0            115.0         .0                  .0
134.0               12.9556               7.2916                .2705                  .0            134.0         .0                  .0
143.0               12.8333               6.6354                .372                   .0            143.0         .0                  .0
116.0               12.641                8.2954                .3121                  .0            116.0         .0                  .0
137.0               12.9783               6.9085                .3099                  .0            137.0         .0                  .0
107.0               13.5278               8.9719                .4677                  .0            107.0         .0                  .0
112.0               12.6549               7.4257                1.3918                 .0            112.0         .0                  .0
137.0               13.3261               6.4847                .791                   .0            137.0         .0                  .0
110.0               12.3604               8.4458                .755                   .0            110.0         .0                  .0
145.0               12.1096               6.4905                .3027                  .0            145.0         .0                  .0
116.0               13.3162               8.1041                .6198                  .0            116.0         .0                  .0
123.0               13.5726               7.7721                .3149                  .0            123.0         .0                  .0
139.0               12.9143               6.9255                .2954                  .0            139.0         .0                  1.0
95.0                12.1875               9.7292                .7855                  .0            95.0          .0                  .0
135.0               12.8971               6.8299                .5712                  .0            135.0         .0                  .0
145.0               12.5                  6.5379                .3427                  .0            145.0         .0                  1.0
127.0               12.8828               7.1248                .7373                  .0            127.0         .0                  .0
131.0               12.7955               7.3317                .3266                  .0            131.0         .0                  .0
145.0               13.1712               6.4697                .3841                  .0            145.0         .0                  1.0
132.0               12.5188               7.3653                .2078                  .0            132.0         .0                  1.0
138.0               13.3957               6.9994                .2372                  .0            138.0         .0                  .0
139.0               12.4857               6.3104                .8747                  .0            139.0         .0                  2.0
161.0               12.0741               6.0836                .1454                  .0            161.0         .0                  1.0
149.0               12.86                 6.5062                .1746                  .0            149.0         .0                  1.0
136.0               12.5547               6.8043                .5396                  .0            136.0         .0                  1.0
153.0               13.1364               6.3571                .1573                  .0            153.0         .0                  .0
139.0               13.6214               6.7106                .4806                  .0            139.0         .0                  .0
128.0               13.845                7.549                 .2573                  .0            128.0         .0                  .0
151.0               13.1645               6.1751                .4311                  .0            151.0         .0                  .0
146.0               13.2925               6.4545                .3734                  .0            146.0         .0                  3.0
151.0               13.2895               6.4427                .2                     .0            151.0         .0                  3.0
127.0               13.3672               7.7859                .0939                  .0            127.0         .0                  6.0
155.0               12.8013               6.2356                .2137                  .0            155.0         .0                  1.0
139.0               13.2929               6.8012                .4124                  .0            139.0         .0                  2.0
127.0               13.5781               7.7314                .129                   .0            127.0         .0                  .0
150.0               13.3775               6.5875                .0992                  .0            150.0         .0                  2.0
144.0               13.0207               6.7988                .1182                  .0            144.0         .0                  .0
131.0               12.9015               7.1096                .5117                  .0            131.0         .0                  .0
146.0               13.3741               6.5766                .1574                  .0            146.0         .0                  .0
112.0               13.2389               8.6661                .3963                  .0            112.0         .0                  .0
145.0               13.1781               6.6565                .2379                  .0            145.0         .0                  2.0
140.0               12.6738               6.8626                .1667                  .0            140.0         .0                  1.0
155.0               13.1218               6.3125                .1879                  .0            155.0         .0                  .0
147.0               12.6689               6.7598                .0797                  .0            147.0         .0                  .0
131.0               12.6288               7.447                 .1682                  .0            131.0         .0                  .0
153.0               12.7468               6.0441                .4745                  .0            153.0         .0                  2.0
165.0               12.1265               5.7114                .168                   .0            165.0         .0                  1.0
142.0               13.4755               6.7209                .4999                  .0            142.0         .0                  .0
142.0               13.5944               6.0128                .715                   .0            142.0         .0                  .0
123.0               12.6613               7.9671                .4946                  .0            123.0         .0                  2.0
122.0               13.4146               6.8369                1.3952                 .0            122.0         .0                  1.0
158.0               12.8365               5.9814                .3442                  .0            158.0         .0                  .0
14.0                1.9286                5.0648                .0478                  .0            13.0          .0                  .0
Server 0, get requests: 2734
Server 1, get requests: 2686
Server 2, get requests: 2726

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
96.0                7.5052                4.7194                1.1185                 .0            97.0          .0                  .0
152.0               10.6144               6.0258                .3284                  .0            152.0         .0                  .0
143.0               13.1875               6.704                 .2706                  .0            143.0         .0                  .0
142.0               13.2378               6.8858                .2386                  .0            142.0         .0                  .0
130.0               13.229                7.5933                .0585                  .0            130.0         .0                  .0
130.0               13.6489               6.9594                .4693                  .0            130.0         .0                  .0
131.0               12.3788               7.7402                .1774                  .0            131.0         .0                  2.0
148.0               13.1477               6.6181                .1574                  .0            148.0         .0                  2.0
132.0               12.9323               7.2682                .1729                  .0            132.0         .0                  .0
176.0               12.6836               5.4447                .1429                  .0            176.0         .0                  .0
152.0               12.7843               6.1156                .6738                  .0            152.0         .0                  .0
114.0               12.5652               7.7942                .9612                  .0            114.0         .0                  .0
134.0               12.3556               6.5429                .8097                  .0            134.0         .0                  .0
119.0               13.2167               7.0825                1.4369                 .0            119.0         .0                  .0
145.0               13.4178               6.3041                .3525                  .0            145.0         .0                  .0
169.0               13.0294               5.3804                .5237                  .0            169.0         .0                  .0
128.0               12.5814               7.5088                .5396                  .0            128.0         .0                  .0
132.0               12.3609               7.3167                .2568                  .0            132.0         .0                  .0
127.0               13.7422               7.4694                .4315                  .0            127.0         .0                  .0
132.0               13.7218               7.0233                .4953                  .0            132.0         .0                  .0
121.0               12.6393               7.744                 .5327                  .0            121.0         .0                  1.0
115.0               12.3966               8.1302                .5266                  .0            115.0         .0                  1.0
163.0               12.2988               5.7557                .3917                  .0            163.0         .0                  3.0
119.0               12.5667               8.1083                .2802                  .0            119.0         .0                  1.0
125.0               12.7937               7.3591                .6286                  .0            125.0         .0                  1.0
139.0               12.7857               7.0809                .1078                  .0            139.0         .0                  1.0
131.0               12.6667               7.3986                .1998                  .0            131.0         .0                  1.0
87.0                12.6818               11.169                .3262                  .0            87.0          .0                  1.0
132.0               13.1654               7.4707                .1188                  .0            132.0         .0                  .0
152.0               12.6405               6.1635                .3927                  .0            152.0         .0                  .0
127.0               12.5                  7.6405                .1937                  .0            127.0         .0                  1.0
128.0               13.0388               7.8015                .0663                  .0            128.0         .0                  3.0
132.0               12.594                7.2943                .2438                  .0            132.0         .0                  1.0
124.0               12.824                7.955                 .1454                  .0            124.0         .0                  .0
131.0               13.1742               7.1901                .3958                  .0            131.0         .0                  .0
116.0               13.2308               7.864                 .7845                  .0            116.0         .0                  .0
142.0               13.6154               6.7426                .2649                  .0            142.0         .0                  2.0
127.0               13.1875               7.7582                .1105                  .0            127.0         .0                  1.0
147.0               12.8514               6.3235                .4474                  .0            147.0         .0                  .0
157.0               13.4367               6.1209                .2648                  .0            157.0         .0                  3.0
139.0               13.0786               6.798                 .4298                  .0            139.0         .0                  3.0
110.0               13.3243               8.8868                .1919                  .0            110.0         .0                  2.0
142.0               13.8531               6.791                 .2485                  .0            142.0         .0                  .0
134.0               13.3556               7.2724                .1809                  .0            134.0         .0                  .0
137.0               13.2609               7.1189                .1647                  .0            137.0         .0                  .0
141.0               12.6197               6.5874                .5414                  .0            141.0         .0                  .0
125.0               12.8571               7.5922                .2477                  .0            125.0         .0                  1.0
112.0               13.4071               8.8009                .2536                  .0            112.0         .0                  .0
140.0               13.0213               7.022                 .1138                  .0            140.0         .0                  .0
150.0               13.0464               6.4719                .1867                  .0            150.0         .0                  .0
136.0               12.7007               7.0671                .2343                  .0            136.0         .0                  .0
118.0               13.1261               8.4351                .0477                  .0            118.0         .0                  .0
137.0               13.029                7.2735                .0018                  .0            137.0         .0                  1.0
127.0               12.5781               7.1974                .6541                  .0            127.0         .0                  .0
160.0               12.5404               5.9864                .2457                  .0            160.0         .0                  .0
113.0               13.0965               8.0078                .8729                  .0            113.0         .0                  .0
157.0               12.9114               5.9071                .4423                  .0            157.0         .0                  .0
127.0               13.6016               7.5034                .3619                  .0            127.0         .0                  1.0
105.0               13.5943               9.3144                .1922                  .0            105.0         .0                  .0
148.0               12.7114               6.4539                .3243                  .0            148.0         .0                  1.0
14.0                1.0                   6.3852                .0434                  .0            13.0          .0                  .0
Server 0, get requests: 2655
Server 1, get requests: 2683
Server 2, get requests: 2681

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
89.0                6.4556                4.431                 1.7332                 .0            91.0          .0                  .0
119.0               11.1513               7.8547                .3162                  .0            118.0         .0                  .0
122.0               12.2764               7.704                 .2986                  .0            122.0         .0                  .0
115.0               13.0776               8.2981                .4568                  .0            115.0         .0                  .0
119.0               13.625                8.0376                .4193                  .0            119.0         .0                  .0
131.0               13.3939               7.5132                .1182                  .0            131.0         .0                  .0
127.0               12.75                 7.548                 .2359                  .0            127.0         .0                  2.0
138.0               13.0719               6.9852                .3012                  .0            138.0         .0                  1.0
139.0               13.7571               7.0689                .1545                  .0            139.0         .0                  .0
144.0               12.6207               6.882                 .0531                  .0            144.0         .0                  .0
150.0               12.5033               6.501                 .1922                  .0            150.0         .0                  .0
135.0               12.4412               6.8007                .5781                  .0            135.0         .0                  .0
121.0               12.8197               7.8509                .3177                  .0            121.0         .0                  .0
121.0               13.3115               7.8053                .4551                  .0            121.0         .0                  .0
135.0               13.4191               7.164                 .3148                  .0            135.0         .0                  .0
164.0               12.6909               5.9205                .1755                  .0            164.0         .0                  .0
153.0               12.474                6.3064                .2361                  .0            153.0         .0                  .0
126.0               12.4252               7.7093                .2203                  .0            126.0         .0                  .0
134.0               13.0519               7.051                 .3422                  .0            134.0         .0                  .0
116.0               13.2735               8.1512                .51                    .0            116.0         .0                  .0
135.0               13.0368               6.9572                .4503                  .0            135.0         .0                  .0
130.0               12.4427               7.5151                .1556                  .0            130.0         .0                  .0
147.0               13.0405               6.5103                .2819                  .0            147.0         .0                  3.0
136.0               13.0146               7.2177                .1108                  .0            136.0         .0                  1.0
163.0               12.8902               6.0355                .1328                  .0            163.0         .0                  1.0
145.0               12.774                6.5044                .3322                  .0            145.0         .0                  .0
137.0               12.8043               6.686                 .1581                  .0            137.0         .0                  .0
162.0               12.9571               6.4249                .1207                  .0            162.0         .0                  2.0
143.0               13.0347               6.8362                .155                   .0            143.0         .0                  .0
137.0               12.5797               7.0916                .2199                  .0            137.0         .0                  .0
114.0               13.2783               7.9795                .7747                  .0            114.0         .0                  1.0
136.0               13.1898               7.1927                .1328                  .0            136.0         .0                  2.0
141.0               12.7746               6.9876                .1142                  .0            141.0         .0                  5.0
138.0               13.3022               7.0625                .1867                  .0            138.0         .0                  .0
123.0               13.3468               7.9459                .1687                  .0            123.0         .0                  .0
116.0               13.2564               8.1773                .4044                  .0            116.0         .0                  .0
133.0               13.5821               7.149                 .3734                  .0            133.0         .0                  .0
125.0               13.1587               7.6498                .3336                  .0            125.0         .0                  1.0
130.0               13.2824               7.4466                .2416                  .0            130.0         .0                  2.0
137.0               13.0507               7.1981                .1058                  .0            137.0         .0                  1.0
144.0               13.0207               6.6376                .2944                  .0            144.0         .0                  3.0
158.0               13.2201               6.2527                .1236                  .0            158.0         .0                  5.0
129.0               13.5231               7.7053                .0475                  .0            129.0         .0                  .0
143.0               13.3542               7.0085                -.002                  .0            143.0         .0                  1.0
134.0               12.8519               7.0401                .2543                  .0            134.0         .0                  .0
139.0               12.2214               6.9369                .3815                  .0            139.0         .0                  .0
173.0               13.046                5.325                 .4569                  .0            173.0         .0                  1.0
131.0               13.0833               7.4676                .1509                  .0            131.0         .0                  1.0
128.0               12.9225               7.7135                .1103                  .0            128.0         .0                  .0
130.0               12.7939               7.583                 -.026                  .0            130.0         .0                  2.0
143.0               13.4514               6.365                 .7112                  .0            143.0         .0                  1.0
156.0               12.8408               6.1949                .1642                  .0            156.0         .0                  .0
128.0               12.6977               7.5449                .2896                  .0            128.0         .0                  .0
138.0               13.0504               6.7588                .1183                  .0            138.0         .0                  .0
122.0               12.6341               7.8915                .5629                  .0            122.0         .0                  .0
133.0               13.1045               7.5941                .0554                  .0            133.0         .0                  .0
141.0               13.7887               6.9638                .1007                  .0            141.0         .0                  2.0
152.0               12.8758               6.4247                .0524                  .0            152.0         .0                  2.0
117.0               13.2966               8.6832                -.0224                 .0            117.0         .0                  1.0
147.0               12.6419               6.8272                .0073                  .0            147.0         .0                  1.0
14.0                2.2143                6.6361                .0455                  .0            13.0          .0                  .0
Server 0, get requests: 2709
Server 1, get requests: 2775
Server 2, get requests: 2642

Thread 3
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
101.0               6.9608                4.1327                .7951                  .0            102.0         .0                  .0
131.0               11.0379               6.6317                .837                   .0            131.0         .0                  .0
154.0               12.7871               6.1913                .3138                  .0            154.0         .0                  .0
168.0               12.8698               5.7582                .2063                  .0            168.0         .0                  .0
128.0               13.4419               7.4782                .2282                  .0            128.0         .0                  .0
118.0               13.3782               8.1755                .3601                  .0            118.0         .0                  .0
168.0               12.1953               5.8499                .1218                  .0            168.0         .0                  2.0
142.0               12.8322               6.7343                .2644                  .0            142.0         .0                  1.0
139.0               12.7857               7.0036                .1884                  .0            139.0         .0                  .0
155.0               12.8654               6.3114                .1629                  .0            155.0         .0                  .0
125.0               12.9286               7.6689                .3228                  .0            125.0         .0                  .0
115.0               13.0259               8.1931                .5337                  .0            115.0         .0                  .0
148.0               13.2013               6.4596                .2658                  .0            148.0         .0                  .0
129.0               13.5231               7.3795                .4013                  .0            129.0         .0                  .0
110.0               13.1171               8.7914                .2471                  .0            110.0         .0                  .0
134.0               13.0667               7.3327                .1736                  .0            134.0         .0                  .0
