
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
14.0                .1429                 2.3007                2.4188                 5.0           .0            9.0                 .0
19.0                .0                    1.6652                1.1725                 11.0          .0            8.0                 .0
23.0                .087                  2.1876                1.3605                 12.0          .0            11.0                .0
21.0                .1905                 1.0778                1.0165                 9.0           .0            12.0                .0
24.0                .25                   1.8623                1.1253                 13.0          .0            11.0                .0
20.0                .0952                 2.4385                .4765                  12.0          .0            9.0                 .0
23.0                .1739                 1.4109                1.8639                 11.0          .0            11.0                .0
21.0                .1429                 1.678                 1.5527                 12.0          .0            9.0                 .0
22.0                .0                    1.4071                .8735                  12.0          .0            10.0                .0
21.0                .0                    1.5035                .7616                  9.0           .0            12.0                .0
19.0                .0526                 2.3711                1.6747                 10.0          .0            9.0                 .0
21.0                .0952                 1.151                 1.2968                 8.0           .0            13.0                .0
25.0                .16                   1.5755                .6528                  12.0          .0            13.0                .0
26.0                .2308                 1.2632                2.4144                 13.0          .0            13.0                .0
23.0                .087                  1.4588                1.1397                 15.0          .0            8.0                 .0
23.0                .0                    2.6384                .0425                  12.0          .0            11.0                .0
20.0                .0                    1.8333                1.9618                 9.0           .0            11.0                .0
17.0                .2353                 1.1889                1.0077                 7.0           .0            10.0                .0
21.0                .1429                 1.717                 1.3453                 11.0          .0            10.0                .0
22.0                .0455                 1.1027                1.8066                 9.0           .0            13.0                .0
23.0                .0                    1.5336                1.5585                 10.0          .0            13.0                .0
22.0                .0                    1.8731                1.4511                 12.0          .0            10.0                .0
19.0                .1579                 1.3033                2.3838                 9.0           .0            10.0                .0
20.0                .0476                 1.9245                3.0682                 7.0           .0            14.0                .0
23.0                .1739                 1.9563                1.309                  14.0          .0            8.0                 .0
23.0                .1739                 1.3407                .8395                  11.0          .0            12.0                .0
23.0                .0435                 1.4541                1.078                  12.0          .0            11.0                .0
20.0                .0476                 1.8608                2.5976                 9.0           .0            12.0                .0
21.0                .0                    1.3305                2.999                  8.0           .0            12.0                .0
21.0                .0                    1.0296                1.9174                 12.0          .0            9.0                 .0
21.0                .0476                 1.5918                1.7005                 8.0           .0            13.0                .0
24.0                .1667                 1.2339                1.7039                 9.0           .0            15.0                .0
20.0                .05                   1.431                 2.0164                 10.0          .0            10.0                .0
22.0                .0909                 1.5399                .7536                  10.0          .0            12.0                .0
22.0                .0455                 2.0367                .8006                  12.0          .0            10.0                .0
23.0                .0435                 1.3667                2.2338                 15.0          .0            8.0                 .0
22.0                .0455                 2.1685                1.0108                 13.0          .0            9.0                 .0
20.0                .1                    1.5214                1.0096                 11.0          .0            9.0                 .0
21.0                .0476                 2.0201                1.8536                 7.0           .0            14.0                .0
23.0                .087                  2.1018                .796                   14.0          .0            9.0                 .0
23.0                .087                  1.5624                1.2832                 15.0          .0            8.0                 .0
23.0                .0435                 1.5652                1.7387                 12.0          .0            11.0                .0
23.0                .2609                 1.4623                2.0761                 12.0          .0            11.0                .0
21.0                .1429                 1.3119                1.4918                 9.0           .0            12.0                .0
22.0                .0                    1.3558                1.8886                 13.0          .0            9.0                 .0
23.0                .1304                 1.7105                1.9886                 12.0          .0            11.0                .0
22.0                .1364                 1.584                 1.4897                 12.0          .0            10.0                .0
20.0                .1                    1.9145                2.1881                 6.0           .0            14.0                .0
26.0                .1154                 1.7771                1.6528                 15.0          .0            11.0                .0
23.0                .0                    1.5024                .9438                  12.0          .0            11.0                .0
21.0                .0952                 1.278                 2.3898                 8.0           .0            13.0                .0
21.0                .0952                 1.3219                1.4085                 13.0          .0            8.0                 .0
22.0                .0                    1.3956                1.2083                 11.0          .0            11.0                .0
23.0                .0435                 2.2877                1.2465                 12.0          .0            11.0                .0
21.0                .0476                 1.9703                1.9515                 13.0          .0            8.0                 .0
23.0                .087                  1.6333                .6691                  13.0          .0            10.0                .0
22.0                .0909                 1.0881                1.3305                 10.0          .0            12.0                .0
23.0                .0                    1.4218                1.1414                 12.0          .0            11.0                .0
23.0                .0                    1.9197                .7064                  13.0          .0            10.0                .0
21.0                .1429                 1.7182                1.2763                 13.0          .0            8.0                 .0
Server 0, get requests: 643
Server 1, get requests: 643
Server 2, get requests: 643

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
19.0                .1579                 1.7963                1.0475                 8.0           .0            11.0                .0
22.0                .0909                 1.6928                .9339                  14.0          .0            8.0                 .0
22.0                .0909                 1.476                 .9478                  10.0          .0            12.0                .0
25.0                .16                   1.5631                1.0984                 15.0          .0            10.0                .0
25.0                .08                   1.3427                1.5367                 9.0           .0            16.0                .0
22.0                .0909                 2.2838                1.3986                 9.0           .0            13.0                .0
22.0                .0                    3.4873                .1085                  12.0          .0            10.0                .0
19.0                .0                    3.5903                .1369                  9.0           .0            10.0                .0
23.0                .0435                 2.3978                .9282                  18.0          .0            5.0                 .0
26.0                .1154                 1.4324                1.0229                 14.0          .0            12.0                .0
22.0                .1364                 .9487                 1.5462                 13.0          .0            9.0                 .0
27.0                .0357                 1.2366                2.0514                 15.0          .0            13.0                .0
21.0                .1429                 1.6934                1.283                  9.0           .0            11.0                .0
23.0                .1304                 1.518                 2.1777                 10.0          .0            13.0                .0
23.0                .0435                 2.5969                1.3987                 9.0           .0            14.0                .0
24.0                .0417                 1.8053                1.1038                 15.0          .0            9.0                 .0
24.0                .0417                 2.3043                1.8377                 14.0          .0            10.0                .0
20.0                .05                   2.0422                .8112                  12.0          .0            8.0                 .0
23.0                .3043                 1.4222                1.2271                 16.0          .0            7.0                 .0
23.0                .087                  1.6034                1.5399                 11.0          .0            12.0                .0
24.0                .0833                 1.3194                1.4504                 16.0          .0            8.0                 .0
24.0                .0417                 1.8478                1.0182                 14.0          .0            10.0                .0
21.0                .0                    1.7031                1.5433                 9.0           .0            12.0                .0
20.0                .0476                 1.5965                1.5981                 12.0          .0            9.0                 .0
21.0                .0952                 2.7822                .1473                  13.0          .0            7.0                 .0
