
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
14.0                .2143                 2.092                 1.1071                 5.0           .0            9.0                 .0
18.0                .0556                 1.7167                1.8142                 7.0           .0            11.0                .0
23.0                .0                    1.477                 1.2105                 11.0          .0            12.0                .0
25.0                .0                    1.7115                2.2278                 12.0          .0            13.0                .0
21.0                .0952                 1.1049                1.5869                 6.0           .0            15.0                .0
18.0                .1111                 1.2414                1.2571                 7.0           .0            11.0                .0
21.0                .0476                 3.1484                .834                   11.0          .0            10.0                .0
22.0                .1818                 2.0725                1.3039                 9.0           .0            13.0                .0
26.0                .1538                 1.9639                1.1086                 12.0          .0            14.0                .0
25.0                .4                    4.0322                .016                   14.0          .0            11.0                .0
21.0                .0952                 1.3368                1.1497                 10.0          .0            11.0                .0
23.0                .0435                 2.1493                .8228                  12.0          .0            11.0                .0
21.0                .0                    3.0106                1.8784                 6.0           .0            15.0                .0
25.0                .0                    2.2436                1.3916                 12.0          .0            13.0                .0
23.0                .087                  2.1396                1.287                  12.0          .0            11.0                .0
23.0                .2174                 2.6479                .7089                  15.0          .0            8.0                 .0
27.0                .1111                 1.2412                1.7913                 12.0          .0            15.0                .0
23.0                .0435                 1.5548                1.3997                 11.0          .0            12.0                .0
23.0                .0435                 1.3292                1.5937                 10.0          .0            13.0                .0
22.0                .0                    1.5919                .6044                  15.0          .0            8.0                 .0
25.0                .04                   2.4241                .9689                  12.0          .0            12.0                .0
23.0                .087                  1.5793                1.5342                 17.0          .0            6.0                 .0
23.0                .0435                 2.1126                .6972                  16.0          .0            7.0                 .0
25.0                .04                   2.1184                .8176                  11.0          .0            14.0                .0
21.0                .0                    1.7388                1.3897                 11.0          .0            10.0                .0
23.0                .087                  1.162                 1.5909                 13.0          .0            10.0                .0
20.0                .05                   1.4736                1.5183                 10.0          .0            10.0                .0
23.0                .087                  1.8493                .7939                  15.0          .0            8.0                 .0
22.0                .0455                 2.2535                .7977                  10.0          .0            12.0                .0
22.0                .1364                 2.3331                1.4927                 8.0           .0            14.0                .0
22.0                .0909                 1.4836                .9611                  8.0           .0            14.0                .0
24.0                .0417                 1.6833                2.4567                 7.0           .0            17.0                .0
21.0                .0476                 1.3618                1.2463                 13.0          .0            8.0                 .0
25.0                .04                   1.0356                .9274                  14.0          .0            11.0                .0
22.0                .1818                 1.2829                1.6189                 8.0           .0            14.0                .0
19.0                .0                    1.8182                1.203                  10.0          .0            9.0                 .0
23.0                .0435                 1.4759                2.0602                 11.0          .0            12.0                .0
22.0                .0455                 1.2182                1.0578                 9.0           .0            13.0                .0
24.0                .0833                 1.7771                1.6771                 10.0          .0            14.0                .0
21.0                .0952                 2.6224                .4267                  13.0          .0            8.0                 .0
23.0                .087                  1.2133                1.7264                 16.0          .0            7.0                 .0
20.0                .0                    1.4513                1.4633                 10.0          .0            10.0                .0
22.0                .0909                 1.829                 1.2915                 17.0          .0            5.0                 .0
24.0                .0417                 1.2111                1.3266                 10.0          .0            14.0                .0
21.0                .0                    1.1804                2.1701                 12.0          .0            9.0                 .0
24.0                .125                  1.5064                1.442                  11.0          .0            13.0                .0
23.0                .087                  1.5005                1.9326                 10.0          .0            13.0                .0
23.0                .0435                 1.3122                1.125                  9.0           .0            14.0                .0
21.0                .0476                 1.8599                1.9054                 10.0          .0            11.0                .0
24.0                .0417                 1.4195                1.9474                 13.0          .0            11.0                .0
22.0                .0455                 2.2405                2.0787                 9.0           .0            13.0                .0
21.0                .0952                 1.7947                1.0458                 14.0          .0            7.0                 .0
23.0                .1304                 1.729                 1.0708                 13.0          .0            10.0                .0
23.0                .125                  1.3508                2.0503                 11.0          .0            13.0                .0
23.0                .0                    1.2052                .7516                  11.0          .0            11.0                .0
22.0                .0455                 1.5203                2.4994                 9.0           .0            13.0                .0
22.0                .0455                 1.5776                .9509                  12.0          .0            10.0                .0
22.0                .2727                 1.4208                1.1085                 13.0          .0            9.0                 .0
23.0                .0435                 1.7993                1.2808                 10.0          .0            13.0                .0
20.0                .1                    1.1096                1.0749                 10.0          .0            10.0                .0
Server 0, get requests: 675
Server 1, get requests: 675
Server 2, get requests: 675

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
13.0                .5385                 1.7464                2.4107                 9.0           .0            4.0                 .0
23.0                .0                    1.4897                1.7791                 8.0           .0            15.0                .0
25.0                .04                   1.7034                1.2584                 13.0          .0            12.0                .0
22.0                .1364                 1.8121                .6614                  12.0          .0            10.0                .0
21.0                .0                    2.0074                .77                    9.0           .0            12.0                .0
16.0                .0                    1.4243                .7399                  5.0           .0            11.0                .0
22.0                .1364                 2.2843                1.6339                 11.0          .0            11.0                .0
22.0                .0909                 1.7689                2.164                  13.0          .0            9.0                 .0
25.0                .08                   1.5235                1.8804                 11.0          .0            14.0                .0
22.0                .0435                 1.136                 .5711                  12.0          .0            11.0                .0
23.0                .0435                 2.0038                .4958                  12.0          .0            10.0                .0
21.0                .0476                 2.0579                1.3955                 9.0           .0            12.0                .0
25.0                .04                   1.3872                1.2707                 15.0          .0            10.0                .0
29.0                .069                  1.5103                .8511                  14.0          .0            15.0                .0
25.0                .08                   1.68                  1.0927                 15.0          .0            10.0                .0
22.0                .4091                 1.3639                1.3384                 13.0          .0            9.0                 .0
25.0                .04                   1.2779                .9298                  13.0          .0            12.0                .0
22.0                .0909                 1.6296                1.4624                 9.0           .0            13.0                .0
23.0                .087                  1.5805                1.5062                 10.0          .0            13.0                .0
22.0                .0455                 1.9308                .9754                  13.0          .0            9.0                 .0
21.0                .0                    2.2039                3.1359                 8.0           .0            13.0                .0
22.0                .1364                 1.7721                1.4599                 6.0           .0            16.0                .0
25.0                .04                   1.5489                1.6758                 12.0          .0            13.0                .0
23.0                .1304                 1.9336                .483                   9.0           .0            14.0                .0
24.0                .0833                 2.4723                .0767                  15.0          .0            9.0                 .0
23.0                .0                    2.7097                1.4996                 10.0          .0            13.0                .0
18.0                .1111                 2.6326                .8935                  8.0           .0            10.0                .0
23.0                .087                  1.6016                1.4914                 10.0          .0            13.0                .0
22.0                .0455                 1.5242                2.3504                 12.0          .0            10.0                .0
22.0                .0                    1.246                 .8158                  9.0           .0            13.0                .0
23.0                .0                    1.2808                1.4795                 13.0          .0            10.0                .0
23.0                .087                  1.4439                1.3652                 10.0          .0            13.0                .0
21.0                .0476                 1.4353                1.8004                 10.0          .0            11.0                .0
22.0                .0455                 1.6568                1.2023                 8.0           .0            14.0                .0
24.0                .0833                 1.7748                1.5142                 12.0          .0            12.0                .0
24.0                .0833                 2.4307                .3893                  11.0          .0            13.0                .0
24.0                .0417                 1.3461                1.3988                 13.0          .0            11.0                .0
25.0                .0                    1.2411                1.5677                 10.0          .0            15.0                .0
24.0                .0417                 1.3497                1.8625                 13.0          .0            11.0                .0
21.0                .0476                 1.5182                2.1702                 10.0          .0            11.0                .0
21.0                .0                    1.3557                1.7131                 13.0          .0            8.0                 .0
22.0                .4545                 1.6167                1.9335                 6.0           .0            16.0                .0
21.0                .0                    1.8997                1.3146                 7.0           .0            14.0                .0
22.0                .0455                 2.0165                .7116                  10.0          .0            12.0                .0
22.0                .1364                 1.2206                1.4289                 11.0          .0            11.0                .0
22.0                .0455                 1.3952                1.0412                 14.0          .0            8.0                 .0
23.0                .0                    1.4458                1.6886                 10.0          .0            13.0                .0
24.0                .0833                 1.438                 1.0791                 11.0          .0            13.0                .0
25.0                .08                   1.4353                2.2333                 13.0          .0            12.0                .0
24.0                .0833                 1.4891                1.6198                 14.0          .0            10.0                .0
25.0                .08                   1.7867                1.5209                 13.0          .0            12.0                .0
23.0                .1739                 1.4484                1.8833                 9.0           .0            14.0                .0
24.0                .0833                 1.3804                1.7229                 16.0          .0            8.0                 .0
21.0                .1905                 1.4037                2.134                  9.0           .0            12.0                .0
25.0                .16                   1.3412                1.3571                 15.0          .0            10.0                .0
23.0                .0833                 1.1795                1.6088                 12.0          .0            12.0                .0
24.0                .1667                 1.3123                .968                   13.0          .0            10.0                .0
23.0                .087                  1.2383                .7                     14.0          .0            9.0                 .0
22.0                .0455                 1.9641                2.4343                 10.0          .0            12.0                .0
20.0                .05                   1.4246                1.161                  11.0          .0            9.0                 .0
Server 0, get requests: 692
Server 1, get requests: 692
Server 2, get requests: 692

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
14.0                .1429                 2.5618                1.466                  11.0          .0            3.0                 .0
21.0                .0952                 1.5883                1.715                  10.0          .0            11.0                .0
22.0                .0909                 1.891                 1.5515                 10.0          .0            12.0                .0
24.0                .0417                 2.1193                .7769                  8.0           .0            16.0                .0
22.0                .0455                 1.3426                1.4005                 11.0          .0            11.0                .0
21.0                .1905                 1.2957                .9379                  7.0           .0            14.0                .0
21.0                .0952                 2.0164                2.2105                 9.0           .0            12.0                .0
23.0                .0435                 2.029                 2.1048                 10.0          .0            13.0                .0
24.0                .125                  1.516                 1.8399                 15.0          .0            9.0                 .0
25.0                .08                   1.2572                .6348                  18.0          .0            7.0                 .0
22.0                .0455                 2.0332                2.3049                 9.0           .0            13.0                .0
25.0                .0                    1.3828                1.5333                 14.0          .0            11.0                .0
22.0                .0455                 1.272                 1.0993                 13.0          .0            9.0                 .0
26.0                .0385                 1.4857                1.6519                 11.0          .0            15.0                .0
26.0                .037                  1.5493                1.3084                 16.0          .0            11.0                .0
24.0                .1667                 1.2519                1.4983                 12.0          .0            11.0                .0
20.0                .0                    1.648                 1.553                  5.0           .0            15.0                .0
23.0                .1304                 1.5497                1.3281                 10.0          .0            13.0                .0
22.0                .0455                 2.1457                1.287                  10.0          .0            12.0                .0
26.0                .1481                 2.1382                .6962                  14.0          .0            13.0                .0
22.0                .0455                 2.1222                1.5462                 12.0          .0            9.0                 .0
26.0                .0769                 2.1251                2.0063                 18.0          .0            8.0                 .0
22.0                .0                    1.4553                1.2369                 10.0          .0            12.0                .0
27.0                .0741                 1.3656                1.302                  16.0          .0            11.0                .0
21.0                .0                    1.7184                1.413                  10.0          .0            11.0                .0
24.0                .0833                 1.8983                1.204                  10.0          .0            14.0                .0
21.0                .0476                 1.5675                1.2018                 12.0          .0            9.0                 .0
23.0                .125                  2.2831                1.6282                 14.0          .0            10.0                .0
24.0                .0833                 1.6908                1.7832                 14.0          .0            9.0                 .0
27.0                .037                  1.3902                2.4618                 11.0          .0            16.0                .0
21.0                .0455                 1.3967                .8276                  11.0          .0            11.0                .0
27.0                .0                    1.3845                1.8919                 15.0          .0            11.0                .0
23.0                .087                  1.5558                2.4886                 7.0           .0            16.0                .0
23.0                .0435                 1.439                 1.8164                 15.0          .0            8.0                 .0
21.0                .0                    1.3884                1.3315                 9.0           .0            12.0                .0
23.0                .087                  1.7728                1.3111                 15.0          .0            8.0                 .0
22.0                .0                    1.3677                .9828                  12.0          .0            11.0                .0
