
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
11.0                .2727                 3.507                 -.4615                 10.0          .0            1.0                 .0
17.0                .1176                 3.1012                1.7499                 9.0           .0            8.0                 .0
15.0                .1333                 1.7867                3.1883                 10.0          .0            5.0                 .0
15.0                .2                    2.3301                3.724                  3.0           .0            12.0                .0
16.0                .125                  2.9894                3.3984                 6.0           .0            10.0                .0
14.0                .2143                 1.9003                4.6888                 5.0           .0            9.0                 .0
14.0                .1333                 1.3481                5.597                  7.0           .0            8.0                 .0
18.0                .0                    2.8329                2.1021                 7.0           .0            10.0                .0
14.0                .0714                 2.0533                3.6971                 4.0           .0            10.0                .0
19.0                .1579                 2.694                 1.1042                 9.0           .0            10.0                .0
17.0                .0588                 1.9655                2.8319                 7.0           .0            10.0                .0
16.0                .125                  2.3861                2.6768                 10.0          .0            6.0                 .0
18.0                .1111                 2.9147                3.6443                 11.0          .0            7.0                 .0
15.0                .0667                 2.426                 3.1904                 7.0           .0            8.0                 .0
16.0                .0                    1.5572                2.4394                 8.0           .0            8.0                 .0
16.0                .0                    2.1587                2.9564                 10.0          .0            6.0                 .0
13.0                .1538                 2.8608                4.7057                 5.0           .0            8.0                 .0
17.0                .1176                 2.3985                3.6869                 8.0           .0            9.0                 .0
17.0                .0                    2.4494                4.5405                 5.0           .0            12.0                .0
18.0                .0                    2.5216                2.1751                 7.0           .0            11.0                .0
15.0                .0667                 2.309                 3.5392                 8.0           .0            7.0                 .0
16.0                .0                    1.7767                3.3896                 7.0           .0            9.0                 .0
16.0                .125                  1.5454                1.7072                 7.0           .0            9.0                 .0
14.0                .0714                 2.03                  2.5627                 7.0           .0            7.0                 .0
15.0                .0                    2.6994                1.7404                 9.0           .0            6.0                 .0
13.0                .1538                 1.8639                2.7407                 7.0           .0            6.0                 .0
15.0                .0667                 2.302                 3.7815                 7.0           .0            8.0                 .0
16.0                .0625                 2.188                 4.2302                 8.0           .0            8.0                 .0
16.0                .0                    2.4858                3.6304                 9.0           .0            7.0                 .0
16.0                .125                  1.9397                2.3847                 10.0          .0            6.0                 .0
12.0                .0                    2.4651                2.8249                 5.0           .0            7.0                 .0
16.0                .0625                 3.6844                2.4187                 7.0           .0            9.0                 .0
14.0                .1429                 1.6096                3.4018                 6.0           .0            8.0                 .0
16.0                .125                  2.3065                4.4971                 7.0           .0            9.0                 .0
18.0                .1111                 2.0448                2.3557                 11.0          .0            7.0                 .0
13.0                .0769                 2.5217                4.127                  7.0           .0            6.0                 .0
16.0                .0625                 1.7007                2.4845                 9.0           .0            7.0                 .0
16.0                .25                   1.8111                3.2734                 4.0           .0            12.0                .0
15.0                .1875                 2.1972                2.9861                 6.0           .0            10.0                .0
15.0                .0                    2.9448                1.8835                 7.0           .0            7.0                 .0
14.0                .0                    2.4141                2.4829                 6.0           .0            8.0                 .0
15.0                .0                    2.4162                2.9976                 10.0          .0            5.0                 .0
15.0                .1333                 2.2408                3.8266                 7.0           .0            8.0                 .0
15.0                .0667                 1.9229                2.5119                 10.0          .0            5.0                 .0
13.0                .0769                 1.4871                3.1004                 7.0           .0            6.0                 .0
13.0                .0                    1.9637                4.7639                 7.0           .0            6.0                 .0
17.0                .0588                 2.0497                3.7598                 7.0           .0            10.0                .0
14.0                .0667                 2.0709                2.4322                 7.0           .0            8.0                 .0
16.0                .0                    1.4775                3.0495                 9.0           .0            6.0                 .0
14.0                .0714                 1.8552                1.4751                 10.0          .0            4.0                 .0
16.0                .0                    1.4457                2.2059                 6.0           .0            10.0                .0
19.0                .1053                 2.2814                3.2161                 11.0          .0            8.0                 .0
14.0                .0                    2.5836                3.7911                 4.0           .0            10.0                .0
14.0                .2857                 2.0385                1.1459                 6.0           .0            8.0                 .0
15.0                .0667                 2.8271                1.5608                 10.0          .0            5.0                 .0
