
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
12.0                .3333                 1.8251                2.8711                 6.0           .0            6.0                 .0
15.0                .0667                 2.682                 1.9615                 6.0           .0            9.0                 .0
14.0                .1429                 2.7474                2.0805                 6.0           .0            8.0                 .0
16.0                .375                  1.9029                2.5336                 10.0          .0            6.0                 .0
16.0                .125                  1.9536                2.9666                 9.0           .0            7.0                 .0
15.0                .0667                 1.8097                2.0993                 5.0           .0            10.0                .0
15.0                .0                    2.6024                .9544                  10.0          .0            5.0                 .0
18.0                .0556                 2.5133                3.2846                 9.0           .0            9.0                 .0
15.0                .0                    1.7602                2.7245                 9.0           .0            6.0                 .0
14.0                .0714                 1.5258                3.9254                 5.0           .0            9.0                 .0
13.0                .1538                 1.7205                1.2544                 5.0           .0            8.0                 .0
15.0                .0                    1.7807                1.5017                 4.0           .0            11.0                .0
16.0                .0                    2.5694                2.78                   8.0           .0            8.0                 .0
15.0                .1333                 1.4664                2.3743                 11.0          .0            4.0                 .0
16.0                .0625                 1.7781                2.5783                 9.0           .0            7.0                 .0
14.0                .0714                 2.5158                3.8801                 5.0           .0            9.0                 .0
17.0                .1176                 1.9759                2.2673                 8.0           .0            9.0                 .0
15.0                .0667                 1.8004                1.9829                 7.0           .0            8.0                 .0
18.0                .5556                 1.4284                1.1578                 9.0           .0            9.0                 .0
11.0                .0909                 2.1799                1.4636                 5.0           .0            6.0                 .0
14.0                .1429                 2.1053                4.4251                 7.0           .0            7.0                 .0
12.0                .0                    1.2997                1.3327                 5.0           .0            7.0                 .0
15.0                .0667                 1.3251                1.9025                 5.0           .0            10.0                .0
15.0                .1333                 2.2887                3.2912                 10.0          .0            5.0                 .0
19.0                .0526                 1.6676                1.7377                 10.0          .0            9.0                 .0
16.0                .3125                 1.6773                2.0266                 8.0           .0            8.0                 .0
14.0                .2143                 2.5168                3.8765                 6.0           .0            8.0                 .0
15.0                .0667                 2.0221                2.3712                 10.0          .0            5.0                 .0
13.0                .0                    2.383                 2.5264                 7.0           .0            6.0                 .0
13.0                .3077                 2.5377                1.8403                 5.0           .0            8.0                 .0
14.0                .0714                 2.0652                1.9404                 5.0           .0            9.0                 .0
16.0                .0                    2.1529                1.6426                 10.0          .0            6.0                 .0
14.0                .0                    1.1694                .7217                  7.0           .0            7.0                 .0
14.0                .0714                 1.7357                2.9054                 5.0           .0            9.0                 .0
15.0                .0667                 2.8372                3.1042                 10.0          .0            5.0                 .0
16.0                .0                    2.1366                3.1172                 5.0           .0            11.0                .0
15.0                .1333                 2.7538                2.5819                 9.0           .0            6.0                 .0
16.0                .1875                 1.7357                4.6471                 8.0           .0            8.0                 .0
14.0                .0                    1.8426                3.532                  7.0           .0            7.0                 .0
16.0                .0625                 1.4283                1.2995                 10.0          .0            6.0                 .0
16.0                .0                    2.7626                3.6057                 6.0           .0            10.0                .0
15.0                .0667                 2.9176                4.4126                 5.0           .0            10.0                .0
16.0                .0625                 3.1919                3.467                  9.0           .0            7.0                 .0
15.0                .0                    2.4478                .8157                  9.0           .0            6.0                 .0
17.0                .1176                 2.1981                1.7759                 9.0           .0            8.0                 .0
16.0                .0                    1.8726                3.5833                 9.0           .0            7.0                 .0
15.0                .0                    2.7924                1.9429                 10.0          .0            5.0                 .0
16.0                .1875                 1.6466                2.8759                 9.0           .0            7.0                 .0
16.0                .0625                 1.275                 1.2812                 10.0          .0            6.0                 .0
16.0                .25                   2.2975                2.0345                 8.0           .0            8.0                 .0
16.0                .0625                 1.5762                2.3479                 10.0          .0            6.0                 .0
16.0                .0625                 1.8247                3.6186                 8.0           .0            8.0                 .0
15.0                .3333                 1.4863                1.489                  7.0           .0            8.0                 .0
17.0                .0588                 1.7723                3.1874                 7.0           .0            10.0                .0
17.0                .1176                 2.0521                1.9944                 6.0           .0            11.0                .0
17.0                .1765                 1.8309                2.1147                 12.0          .0            5.0                 .0
18.0                .0556                 3.1776                1.0949                 11.0          .0            7.0                 .0
15.0                .1333                 1.5688                .3705                  9.0           .0            6.0                 .0
11.0                .1818                 1.8656                .7381                  5.0           .0            6.0                 .0
15.0                .1333                 3.103                 2.8025                 8.0           .0            7.0                 .0
Server 0, get requests: 449
Server 1, get requests: 449
Server 2, get requests: 449

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
14.0                .0714                 3.6233                1.6318                 9.0           .0            5.0                 .0
15.0                .0667                 3.2515                1.4003                 5.0           .0            10.0                .0
15.0                .0                    2.7342                1.6163                 9.0           .0            6.0                 .0
16.0                .125                  1.9623                1.3891                 11.0          .0            5.0                 .0
15.0                .1333                 1.962                 5.7246                 3.0           .0            12.0                .0
16.0                .1875                 3.0959                3.3157                 8.0           .0            8.0                 .0
16.0                .25                   2.7214                2.229                  8.0           .0            8.0                 .0
17.0                .1176                 1.5875                2.5361                 8.0           .0            9.0                 .0
13.0                .0769                 2.6754                1.6162                 5.0           .0            8.0                 .0
12.0                .25                   1.4497                1.6947                 6.0           .0            6.0                 .0
16.0                .375                  1.6396                2.4709                 10.0          .0            6.0                 .0
16.0                .0                    2.4348                4.5417                 8.0           .0            8.0                 .0
16.0                .0625                 2.8                   .842                   9.0           .0            7.0                 .0
15.0                .0625                 1.7526                3.6936                 6.0           .0            10.0                .0
14.0                .0                    2.9737                4.0323                 6.0           .0            7.0                 .0
16.0                .0588                 2.2316                1.3257                 9.0           .0            8.0                 .0
16.0                .125                  1.6321                3.8775                 8.0           .0            7.0                 .0
15.0                .5333                 3.0705                3.7181                 9.0           .0            6.0                 .0
16.0                .0625                 2.3248                2.4823                 9.0           .0            7.0                 .0
15.0                .2667                 2.0514                2.2592                 5.0           .0            10.0                .0
