
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
9.0                 .0                    3.324                 3.0049                 4.0           .0            5.0                 .0
14.0                .0714                 2.3416                1.5263                 6.0           .0            8.0                 .0
15.0                .1333                 2.3172                2.1272                 5.0           .0            10.0                .0
14.0                .0                    1.7256                2.3491                 8.0           .0            6.0                 .0
14.0                .0                    2.5191                2.7626                 7.0           .0            8.0                 .0
16.0                .0625                 2.0101                2.209                  7.0           .0            8.0                 .0
15.0                .5333                 1.8286                4.3474                 9.0           .0            6.0                 .0
14.0                .2143                 1.3755                1.9706                 7.0           .0            7.0                 .0
16.0                .0625                 1.8298                2.5088                 5.0           .0            11.0                .0
15.0                .1333                 2.0372                2.0598                 6.0           .0            9.0                 .0
15.0                .0                    2.1728                2.2218                 7.0           .0            8.0                 .0
16.0                .125                  2.5449                1.3081                 8.0           .0            8.0                 .0
15.0                .4667                 1.7677                1.7126                 9.0           .0            6.0                 .0
13.0                .0769                 2.9371                2.7814                 5.0           .0            8.0                 .0
17.0                .0                    1.8545                2.6877                 7.0           .0            10.0                .0
15.0                .0667                 6.7265                -.7506                 8.0           .0            7.0                 .0
15.0                .1333                 1.9038                1.2515                 8.0           .0            7.0                 .0
16.0                .125                  2.857                 1.4497                 9.0           .0            7.0                 .0
15.0                .0667                 2.5807                2.3243                 8.0           .0            7.0                 .0
16.0                .125                  1.3768                2.6045                 8.0           .0            8.0                 .0
16.0                .1875                 2.7279                1.8664                 5.0           .0            11.0                .0
16.0                .0625                 1.4776                1.9036                 10.0          .0            6.0                 .0
17.0                .0588                 2.2128                2.2267                 7.0           .0            10.0                .0
15.0                .0667                 2.757                 1.9482                 9.0           .0            6.0                 .0
16.0                .0                    1.5184                3.1736                 9.0           .0            7.0                 .0
17.0                .1176                 2.3989                1.5681                 7.0           .0            10.0                .0
16.0                .0                    1.1538                2.204                  7.0           .0            9.0                 .0
16.0                .0                    2.1505                2.4386                 10.0          .0            6.0                 .0
15.0                .0667                 2.1473                1.1102                 7.0           .0            8.0                 .0
