
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
14.0                .4286                 1.6689                1.038                  7.0           .0            7.0                 .0
23.0                .0                    2.5514                .0339                  11.0          .0            12.0                .0
24.0                .0833                 1.85                  .9269                  15.0          .0            9.0                 .0
23.0                .0                    2.3513                .5999                  11.0          .0            12.0                .0
23.0                .0435                 1.6368                1.5                    6.0           .0            17.0                .0
21.0                .0476                 1.4998                .6592                  9.0           .0            12.0                .0
22.0                .0                    2.0399                2.3877                 9.0           .0            13.0                .0
23.0                .1304                 1.392                 1.4351                 10.0          .0            13.0                .0
24.0                .125                  1.279                 .8977                  12.0          .0            12.0                .0
26.0                .0385                 1.634                 1.2493                 11.0          .0            15.0                .0
25.0                .12                   1.6943                2.101                  11.0          .0            14.0                .0
24.0                .0                    1.3565                1.0448                 11.0          .0            14.0                .0
24.0                .0417                 1.2381                1.5521                 10.0          .0            13.0                .0
25.0                .12                   1.7062                1.1432                 14.0          .0            11.0                .0
22.0                .1818                 1.357                 1.4324                 13.0          .0            9.0                 .0
24.0                .0417                 1.5877                .6962                  11.0          .0            13.0                .0
25.0                .08                   1.7195                1.5127                 12.0          .0            13.0                .0
26.0                .0769                 1.007                 1.0323                 16.0          .0            10.0                .0
24.0                .0417                 1.2294                .8433                  12.0          .0            12.0                .0
21.0                .2857                 1.6556                1.9952                 11.0          .0            10.0                .0
23.0                .1304                 1.3175                1.6634                 13.0          .0            10.0                .0
19.0                .1053                 1.3554                1.4717                 11.0          .0            8.0                 .0
24.0                .0833                 1.3402                1.1237                 14.0          .0            10.0                .0
23.0                .0435                 1.5953                1.3847                 10.0          .0            13.0                .0
25.0                .0                    1.2399                1.0025                 16.0          .0            9.0                 .0
27.0                .1111                 1.3379                1.0704                 17.0          .0            10.0                .0
23.0                .0                    1.5974                1.6669                 12.0          .0            11.0                .0
23.0                .1739                 1.2591                1.3113                 13.0          .0            10.0                .0
21.0                .1429                 1.7646                1.3632                 10.0          .0            11.0                .0
22.0                .0455                 2.1415                1.0191                 8.0           .0            14.0                .0
22.0                .0909                 1.5871                .8859                  8.0           .0            14.0                .0
20.0                .0                    1.2136                2.4393                 5.0           .0            15.0                .0
25.0                .0                    1.5895                .6918                  13.0          .0            12.0                .0
21.0                .0952                 2.2829                1.2162                 7.0           .0            14.0                .0
26.0                .0385                 1.6644                .9028                  14.0          .0            12.0                .0
23.0                .0435                 1.4021                .8203                  10.0          .0            13.0                .0
23.0                .1304                 2.0082                .7834                  12.0          .0            11.0                .0
22.0                .1364                 1.6152                1.549                  13.0          .0            9.0                 .0
23.0                .0                    2.1168                1.8223                 11.0          .0            12.0                .0
24.0                .125                  1.7309                .9163                  8.0           .0            16.0                .0
21.0                .2857                 2.231                 .8157                  9.0           .0            12.0                .0
24.0                .0417                 1.4938                1.3458                 14.0          .0            10.0                .0
22.0                .0909                 1.7729                1.902                  6.0           .0            16.0                .0
22.0                .0455                 1.8499                1.5761                 9.0           .0            13.0                .0
22.0                .0                    1.5125                1.482                  11.0          .0            11.0                .0
23.0                .0435                 1.7512                .6805                  14.0          .0            9.0                 .0
22.0                .0455                 1.7183                1.3587                 13.0          .0            9.0                 .0
23.0                .0                    1.3731                1.4798                 10.0          .0            13.0                .0
27.0                .2593                 2.1831                .7755                  17.0          .0            10.0                .0
25.0                .12                   1.3377                .8453                  13.0          .0            12.0                .0
23.0                .0435                 1.489                 1.052                  10.0          .0            13.0                .0
22.0                .0                    1.7798                1.0584                 6.0           .0            16.0                .0
26.0                .0741                 1.5978                .7749                  11.0          .0            16.0                .0
26.0                .2692                 1.3622                .6402                  14.0          .0            11.0                .0
24.0                .125                  1.3527                1.2978                 11.0          .0            13.0                .0
26.0                .0769                 1.321                 1.7099                 12.0          .0            14.0                .0
20.0                .0                    1.8325                .8348                  11.0          .0            9.0                 .0
25.0                .08                   2.1897                1.4024                 13.0          .0            12.0                .0
19.0                .0526                 1.8553                2.1078                 9.0           .0            10.0                .0
23.0                .1304                 1.4467                1.1057                 10.0          .0            13.0                .0
Server 0, get requests: 717
Server 1, get requests: 717
Server 2, get requests: 717

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
14.0                .0667                 1.0817                1.5042                 8.0           .0            7.0                 .0
27.0                .037                  1.8948                .4252                  11.0          .0            15.0                .0
25.0                .04                   1.7714                1.1022                 11.0          .0            14.0                .0
24.0                .0                    1.5983                .8378                  15.0          .0            9.0                 .0
26.0                .0                    1.8824                1.2061                 14.0          .0            12.0                .0
26.0                .2692                 2.5148                1.0088                 14.0          .0            12.0                .0
23.0                .2174                 2.1404                1.6704                 10.0          .0            13.0                .0
22.0                .0                    1.3119                .8705                  11.0          .0            11.0                .0
26.0                .0385                 1.2669                .5929                  11.0          .0            15.0                .0
23.0                .0417                 2.4975                .4893                  11.0          .0            13.0                .0
23.0                .0417                 1.3388                1.6922                 13.0          .0            10.0                .0
21.0                .0476                 1.3822                1.9492                 6.0           .0            14.0                .0
21.0                .0476                 1.5376                .9216                  12.0          .0            9.0                 .0
23.0                .087                  2.4191                .5892                  10.0          .0            13.0                .0
23.0                .087                  2.3775                1.911                  14.0          .0            9.0                 .0
22.0                .0                    1.6051                1.8946                 7.0           .0            15.0                .0
23.0                .0435                 1.6386                1.9931                 12.0          .0            11.0                .0
27.0                .037                  1.471                 1.0792                 11.0          .0            16.0                .0
