
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
53.0                3.566                 6.5703                1.2798                 53.0          .0            .0                  .0
74.0                2.5676                8.3601                .984                   74.0          .0            .0                  .0
84.0                1.8588                7.8641                1.6325                 85.0          .0            .0                  .0
104.0               2.0286                7.3931                1.2621                 104.0         .0            .0                  .0
107.0               2.0741                7.2134                1.3479                 107.0         .0            .0                  .0
96.0                2.0206                8.1431                1.0592                 96.0          .0            .0                  .0
97.0                2.0204                8.7653                1.1292                 97.0          .0            .0                  .0
103.0               1.6923                7.6038                1.2153                 103.0         .0            .0                  .0
98.0                2.2222                8.9002                .8503                  98.0          .0            .0                  .0
96.0                1.9588                8.1533                1.1468                 96.0          .0            .0                  .0
99.0                2.23                  7.9619                1.0285                 99.0          .0            .0                  .0
93.0                2.4149                8.5039                1.5943                 93.0          .0            .0                  .0
94.0                2.3684                8.3925                .9844                  94.0          .0            .0                  .0
102.0               2.3883                7.6436                1.6145                 102.0         .0            .0                  .0
97.0                2.0816                8.3904                1.001                  97.0          .0            .0                  .0
98.0                1.7273                8.7946                .6258                  98.0          .0            .0                  .0
96.0                2.5258                8.4109                1.3238                 96.0          .0            .0                  .0
95.0                2.2632                8.3063                1.0294                 94.0          .0            .0                  .0
97.0                2.3163                8.639                 .8153                  98.0          .0            .0                  .0
102.0               2.301                 7.8377                1.456                  102.0         .0            .0                  .0
102.0               2.0097                7.7249                1.3115                 102.0         .0            .0                  .0
94.0                1.8632                8.0194                1.4834                 94.0          .0            .0                  .0
103.0               2.0769                7.7902                1.1407                 103.0         .0            .0                  .0
96.0                2.0825                8.9941                .6205                  96.0          .0            .0                  .0
102.0               1.5728                7.6795                1.5333                 102.0         .0            .0                  .0
93.0                1.2581                6.6165                1.097                  92.0          .0            .0                  .0
88.0                2.5618                8.51                  .2542                  89.0          .0            .0                  .0
100.0               1.9307                7.7957                1.4503                 100.0         .0            .0                  .0
106.0               1.9439                8.3572                .6714                  106.0         .0            .0                  .0
95.0                1.6842                8.37                  1.5121                 94.0          .0            .0                  .0
94.0                2.0842                8.38                  1.3469                 95.0          .0            .0                  .0
94.0                2.0421                9.121                 .7196                  94.0          .0            .0                  .0
98.0                2.0909                8.3053                1.1406                 98.0          .0            .0                  .0
95.0                2.9792                7.8831                1.6624                 95.0          .0            .0                  .0
101.0               2.0686                7.3052                1.6233                 101.0         .0            .0                  .0
92.0                2.1075                8.189                 1.5588                 92.0          .0            .0                  .0
91.0                1.9565                8.0406                1.6165                 91.0          .0            .0                  .0
102.0               1.2136                7.6828                1.2994                 102.0         .0            .0                  .0
98.0                .899                  7.0134                .9524                  98.0          .0            .0                  .0
96.0                1.0103                6.8391                1.2039                 96.0          .0            .0                  .0
101.0               1.098                 7.2848                .8814                  101.0         .0            .0                  .0
100.0               2.5545                8.9472                .3785                  100.0         .0            .0                  .0
105.0               2.419                 7.4697                1.1268                 104.0         .0            .0                  .0
102.0               2.5243                8.7195                .5129                  103.0         .0            .0                  .0
96.0                2.0825                8.1126                1.5015                 96.0          .0            .0                  .0
97.0                2.102                 7.566                 1.9623                 97.0          .0            .0                  .0
93.0                2.6702                8.7308                1.0537                 93.0          .0            .0                  .0
95.0                1.9375                8.0424                1.5867                 95.0          .0            .0                  .0
99.0                2.07                  7.9464                1.6476                 99.0          .0            .0                  .0
107.0               2.463                 7.8534                .9617                  107.0         .0            .0                  .0
101.0               2.0784                7.6759                1.5842                 101.0         .0            .0                  .0
98.0                2.6465                9.0008                .4462                  98.0          .0            .0                  .0
94.0                2.2947                8.4222                1.1973                 94.0          .0            .0                  .0
97.0                1.9694                8.2037                1.4802                 97.0          .0            .0                  .0
96.0                2.0928                8.722                 .8965                  96.0          .0            .0                  .0
102.0               2.3107                7.4466                1.4119                 102.0         .0            .0                  .0
99.0                2.13                  8.2339                1.1681                 99.0          .0            .0                  .0
95.0                2.8646                8.049                 1.7514                 95.0          .0            .0                  .0
105.0               2.2925                8.2552                .8324                  105.0         .0            .0                  .0
101.0               2.3922                8.1123                1.1261                 101.0         .0            .0                  .0
1.0                 .0                    12.7509               .0498                  .0            .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
60.0                4.1833                6.1882                .7868                  60.0          .0            .0                  .0
70.0                3.3143                8.3374                .918                   70.0          .0            .0                  .0
85.0                2.186                 8.1468                1.1337                 86.0          .0            .0                  .0
102.0               2.1262                7.9854                .8657                  102.0         .0            .0                  .0
104.0               1.8                   7.5201                1.2123                 104.0         .0            .0                  .0
100.0               2.0792                7.4457                1.4267                 100.0         .0            .0                  .0
93.0                2.6383                8.1579                1.6865                 93.0          .0            .0                  .0
99.0                1.99                  7.8563                1.4709                 99.0          .0            .0                  .0
89.0                1.6                   9.5461                .6326                  89.0          .0            .0                  .0
105.0               2.783                 7.8306                1.2324                 105.0         .0            .0                  .0
102.0               2.3204                7.8459                1.2272                 102.0         .0            .0                  .0
94.0                2.7053                8.3273                1.3232                 94.0          .0            .0                  .0
95.0                2.3958                7.961                 1.3813                 95.0          .0            .0                  .0
103.0               1.75                  7.9218                1.0389                 103.0         .0            .0                  .0
97.0                1.6837                8.2512                1.2396                 97.0          .0            .0                  .0
100.0               2.2277                7.974                 1.4559                 100.0         .0            .0                  .0
103.0               2.0673                7.3648                1.6776                 103.0         .0            .0                  .0
96.0                1.9792                8.4563                1.0002                 95.0          .0            .0                  .0
104.0               2.4762                7.9356                1.067                  105.0         .0            .0                  .0
105.0               2.3396                7.6317                1.3053                 105.0         .0            .0                  .0
106.0               2.1028                7.4518                1.2141                 106.0         .0            .0                  .0
97.0                2.7653                7.5691                1.6578                 97.0          .0            .0                  .0
107.0               2.25                  7.6224                1.2796                 107.0         .0            .0                  .0
99.0                2.13                  8.0362                1.3903                 99.0          .0            .0                  .0
99.0                1.49                  7.8688                1.5932                 99.0          .0            .0                  .0
91.0                1.3077                7.0901                .5135                  90.0          .0            .0                  .0
85.0                1.2558                8.7443                -.0256                 86.0          .0            .0                  .0
100.0               2.0198                8.2931                1.0717                 100.0         .0            .0                  .0
102.0               2.4078                8.1547                .7662                  102.0         .0            .0                  .0
106.0               2.7642                7.8802                .9831                  105.0         .0            .0                  .0
98.0                2.2424                8.1127                1.1838                 99.0          .0            .0                  .0
97.0                2.0816                8.4753                1.183                  97.0          .0            .0                  .0
100.0               2.3663                7.8926                1.4106                 100.0         .0            .0                  .0
100.0               2.3465                8.0212                1.3048                 100.0         .0            .0                  .0
97.0                2.4388                7.159                 1.9154                 97.0          .0            .0                  .0
101.0               1.9412                8.0929                1.2615                 101.0         .0            .0                  .0
92.0                1.5914                8.3523                1.1357                 92.0          .0            .0                  .0
108.0               2.1376                7.1253                1.4852                 108.0         .0            .0                  .0
99.0                .9697                 7.1336                .6844                  98.0          .0            .0                  .0
