
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
326.0               6.1957                1.682                 .2588                  .0            328.0         .0                  .0
557.0               8.9319                1.6303                .1393                  .0            556.0         .0                  .0
840.0               7.4602                1.1149                .0705                  .0            840.0         .0                  .0
793.0               7.7396                1.1842                .0687                  .0            794.0         .0                  .0
806.0               7.5955                1.1585                .0711                  .0            805.0         .0                  .0
856.0               7.5846                1.1244                .0444                  .0            856.0         .0                  .0
701.0               7.9843                1.366                 .0529                  .0            701.0         .0                  .0
844.0               7.9941                1.0909                .0749                  .0            844.0         .0                  .0
622.0               7.6469                1.5431                .0579                  .0            622.0         .0                  .0
798.0               7.582                 1.1691                .0677                  .0            798.0         .0                  .0
860.0               7.7003                1.0853                1.003                  .0            861.0         .0                  .0
875.0               7.3984                1.0839                .0508                  .0            874.0         .0                  .0
847.0               7.9682                1.1177                .0566                  .0            847.0         .0                  .0
897.0               7.4009                1.0415                .0694                  .0            897.0         .0                  .0
881.0               7.754                 1.0648                .0533                  .0            881.0         .0                  .0
761.0               8.5958                1.2782                .0364                  .0            761.0         .0                  .0
819.0               7.85                  1.1502                .0657                  .0            819.0         .0                  .0
813.0               7.5663                1.185                 .037                   .0            813.0         .0                  .0
871.0               7.622                 1.106                 .0376                  .0            872.0         .0                  .0
824.0               7.4709                1.1726                .0368                  .0            823.0         .0                  .0
826.0               7.919                 1.1475                .0574                  .0            826.0         .0                  .0
828.0               7.725                 1.1663                .0361                  .0            828.0         .0                  .0
859.0               7.7151                1.1087                .0492                  .0            859.0         .0                  .0
842.0               7.8233                1.1194                .0577                  .0            842.0         .0                  .0
838.0               7.8379                1.1232                .0507                  .0            838.0         .0                  .0
800.0               7.6792                1.2047                .046                   .0            800.0         .0                  .0
837.0               7.6241                1.1359                .0525                  .0            837.0         .0                  .0
824.0               7.737                 1.172                 .0372                  .0            824.0         .0                  .0
850.0               7.7732                1.1204                .045                   .0            850.0         .0                  .0
870.0               7.5373                1.0783                .0393                  .0            870.0         .0                  .0
807.0               7.7191                1.1891                .0427                  .0            807.0         .0                  .0
786.0               7.6442                1.1996                .0433                  .0            786.0         .0                  .0
823.0               7.6893                1.1391                .0551                  .0            823.0         .0                  .0
726.0               8.4966                1.3365                .0433                  .0            726.0         .0                  .0
764.0               7.8732                1.2372                .0389                  .0            764.0         .0                  .0
817.0               7.4425                1.1647                .0441                  .0            817.0         .0                  .0
805.0               7.4622                1.188                 .0453                  .0            806.0         .0                  .0
865.0               7.0798                6.4249                -5.2734                .0            864.0         .0                  .0
821.0               7.8954                1.1667                .054                   .0            821.0         .0                  .0
873.0               7.6007                1.0735                .0529                  .0            873.0         .0                  .0
775.0               7.9485                1.2364                .0483                  .0            775.0         .0                  .0
857.0               7.4837                1.0985                .0554                  .0            857.0         .0                  .0
808.0               7.9468                1.196                 .044                   .0            808.0         .0                  .0
739.0               8.0405                1.2803                .0463                  .0            739.0         .0                  .0
874.0               7.7554                1.0688                .0634                  .0            874.0         .0                  .0
814.0               7.6319                1.1663                .046                   .0            814.0         .0                  .0
793.0               7.927                 1.1803                .0704                  .0            793.0         .0                  .0
873.0               7.6648                1.0957                .0404                  .0            873.0         .0                  .0
860.0               7.6098                1.104                 .0442                  .0            860.0         .0                  .0
777.0               8.0797                1.2542                .0368                  .0            777.0         .0                  .0
761.0               8.3504                1.2325                .0747                  .0            761.0         .0                  .0
811.0               7.9236                1.1634                .0576                  .0            811.0         .0                  .0
829.0               8.0048                1.1468                .0432                  .0            829.0         .0                  .0
833.0               7.6715                1.1578                .036                   .0            833.0         .0                  .0
848.0               7.4735                1.1148                .0575                  .0            848.0         .0                  .0
855.0               7.4907                1.1002                .0623                  .0            855.0         .0                  .0
812.0               7.7601                1.1697                .0558                  .0            812.0         .0                  .0
901.0               7.3415                1.069                 .0367                  .0            901.0         .0                  .0
783.0               8.0485                1.2272                .0353                  .0            783.0         .0                  .0
813.0               7.8538                1.148                 .0671                  .0            813.0         .0                  .0
385.0               .5233                 1.6444                .0372                  .0            385.0         .0                  .0
4.0                 .25                   .9086                 .0294                  .0            3.0           .0                  .0
Server 0, get requests: 48857

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
290.0               6.3814                1.9184                .2998                  .0            291.0         .0                  .0
563.0               9.1809                1.6315                .099                   .0            563.0         .0                  .0
724.0               7.5007                1.2892                .0795                  .0            724.0         .0                  .0
764.0               7.8157                1.2558                .0456                  .0            764.0         .0                  .0
808.0               7.6502                1.1835                .0498                  .0            808.0         .0                  .0
784.0               7.7439                1.2144                .0621                  .0            784.0         .0                  .0
746.0               8.0964                1.2535                .062                   .0            746.0         .0                  .0
754.0               8.0993                1.2513                .0622                  .0            754.0         .0                  .0
743.0               7.6935                1.2699                .0776                  .0            743.0         .0                  .0
802.0               7.5193                1.1667                .0752                  .0            802.0         .0                  .0
796.0               7.6462                1.1739                .0764                  .0            796.0         .0                  .0
902.0               7.3499                1.0385                .0621                  .0            902.0         .0                  .0
799.0               7.8012                1.2084                .0373                  .0            799.0         .0                  .0
863.0               7.3588                1.0989                .0552                  .0            863.0         .0                  .0
805.0               7.629                 1.1705                .0456                  .0            805.0         .0                  .0
743.0               8.7043                1.2964                .0503                  .0            743.0         .0                  .0
755.0               7.8796                1.2581                .0615                  .0            755.0         .0                  .0
861.0               7.6717                1.1102                .0357                  .0            861.0         .0                  .0
830.0               7.574                 1.1484                .0535                  .0            830.0         .0                  .0
857.0               7.3368                1.1192                .0374                  .0            857.0         .0                  .0
839.0               7.9262                1.1551                .0375                  .0            839.0         .0                  .0
806.0               7.72                  1.1849                .0464                  .0            806.0         .0                  .0
844.0               7.7527                1.1229                .0551                  .0            844.0         .0                  .0
814.0               7.7963                1.1726                .0373                  .0            814.0         .0                  .0
830.0               7.7184                1.1479                .0586                  .0            830.0         .0                  .0
811.0               7.7722                1.1514                .0736                  .0            811.0         .0                  .0
824.0               7.5879                1.1378                .063                   .0            824.0         .0                  .0
820.0               7.6529                1.154                 .0613                  .0            820.0         .0                  .0
817.0               7.7286                1.156                 .0553                  .0            817.0         .0                  .0
846.0               7.5006                1.1355                .0491                  .0            846.0         .0                  .0
796.0               7.6913                1.1856                .0505                  .0            796.0         .0                  .0
792.0               7.7226                1.2115                .0398                  .0            792.0         .0                  .0
828.0               7.6574                1.1323                .0574                  .0            828.0         .0                  .0
756.0               8.5495                1.2653                .0559                  .0            756.0         .0                  .0
854.0               8.0339                1.1003                .0518                  .0            854.0         .0                  .0
832.0               7.3818                1.1253                .0528                  .0            832.0         .0                  .0
805.0               7.3015                1.1678                .0679                  .0            805.0         .0                  .0
863.0               7.1285                1.1147                .0442                  .0            863.0         .0                  .0
827.0               7.8865                1.1163                .0744                  .0            827.0         .0                  .0
899.0               7.5333                1.0456                .047                   .0            899.0         .0                  .0
792.0               7.9243                1.212                 .0382                  .0            792.0         .0                  .0
792.0               7.4868                1.2081                .0475                  .0            792.0         .0                  .0
757.0               7.8562                1.2611                .0618                  .0            757.0         .0                  .0
819.0               8.2195                1.1603                .0447                  .0            819.0         .0                  .0
802.0               7.5853                1.194                 .0438                  .0            802.0         .0                  .0
793.0               7.5945                1.2098                .0369                  .0            793.0         .0                  .0
801.0               7.9389                1.1844                .0722                  .0            801.0         .0                  .0
833.0               7.7518                1.1351                .054                   .0            833.0         .0                  .0
790.0               7.5866                1.1793                .0603                  .0            790.0         .0                  .0
822.0               8.2102                1.1409                -.0159                 .0            823.0         .0                  .0
762.0               8.2113                1.2687                .0375                  .0            761.0         .0                  .0
820.0               7.9123                1.1557                .059                   .0            820.0         .0                  .0
806.0               7.9257                1.1969                .0354                  .0            806.0         .0                  .0
820.0               7.8076                1.169                 .0437                  .0            820.0         .0                  .0
833.0               7.4065                1.148                 .0452                  .0            833.0         .0                  .0
830.0               7.5704                1.1607                .0387                  .0            830.0         .0                  .0
778.0               7.7009                1.212                 .0746                  .0            778.0         .0                  .0
806.0               7.3358                1.1836                .0517                  .0            807.0         .0                  .0
774.0               8.071                 1.2237                .0611                  .0            773.0         .0                  .0
792.0               7.855                 1.1838                .0649                  .0            792.0         .0                  .0
406.0               .4791                 1.0231                .0371                  .0            406.0         .0                  .0
4.0                 .25                   .9124                 .0293                  .0            3.0           .0                  .0
Server 0, get requests: 48124

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
246.0               5.4431                2.1869                .4084                  .0            246.0         .0                  .0
483.0               9.0744                1.9144                .1093                  .0            484.0         .0                  .0
548.0               7.7559                1.7165                .0985                  .0            548.0         .0                  .0
575.0               8.1302                1.6814                .0585                  .0            575.0         .0                  .0
525.0               7.6635                1.8072                .0717                  .0            525.0         .0                  .0
570.0               7.6655                1.6781                .0895                  .0            570.0         .0                  .0
566.0               8.3016                1.6674                .082                   .0            566.0         .0                  .0
573.0               8.4077                1.6363                .1045                  .0            573.0         .0                  .0
611.0               7.933                 1.5791                .0588                  .0            611.0         .0                  .0
591.0               7.7618                1.6235                .049                   .0            591.0         .0                  .0
639.0               7.8672                1.5009                .0606                  .0            639.0         .0                  .0
635.0               7.4308                1.5251                .0421                  .0            635.0         .0                  .0
605.0               8.2228                1.5865                .0494                  .0            605.0         .0                  .0
640.0               7.5367                1.5089                .0562                  .0            640.0         .0                  .0
593.0               7.9731                1.5931                .0785                  .0            593.0         .0                  .0
570.0               9.1541                1.702                 .0488                  .0            570.0         .0                  .0
598.0               8.2521                1.5829                .0884                  .0            598.0         .0                  .0
605.0               7.8383                1.5838                .0583                  .0            605.0         .0                  .0
620.0               7.8277                1.5616                .0507                  .0            620.0         .0                  .0
620.0               7.5942                1.5598                .0482                  .0            620.0         .0                  .0
585.0               7.9881                1.6283                .0672                  .0            585.0         .0                  .0
617.0               8.1812                1.5667                .0492                  .0            617.0         .0                  .0
596.0               7.871                 1.6216                .0512                  .0            596.0         .0                  .0
603.0               8.0795                1.5599                .083                   .0            603.0         .0                  .0
595.0               8.057                 1.6464                .0388                  .0            595.0         .0                  .0
589.0               7.9034                1.6042                .0799                  .0            589.0         .0                  .0
617.0               7.8252                1.5669                .0499                  .0            617.0         .0                  .0
615.0               7.9935                1.5637                .0512                  .0            615.0         .0                  .0
602.0               8.0929                .9612                 .6982                  .0            602.0         .0                  .0
619.0               7.8323                1.5698                .0418                  .0            619.0         .0                  .0
602.0               7.9818                1.5963                .0481                  .0            602.0         .0                  .0
647.0               7.912                 1.4806                .0508                  .0            647.0         .0                  .0
636.0               7.8744                1.5095                .0529                  .0            636.0         .0                  .0
616.0               9.0065                1.5852                .0448                  .0            616.0         .0                  .0
622.0               8.2039                1.53                  .0583                  .0            622.0         .0                  .0
613.0               7.4283                1.5364                .0772                  .0            613.0         .0                  .0
623.0               7.625                 1.5441                .0488                  .0            623.0         .0                  .0
634.0               7.1764                1.5062                .0691                  .0            634.0         .0                  .0
637.0               8.0282                1.5098                .0619                  .0            637.0         .0                  .0
621.0               7.6495                1.5606                .0413                  .0            621.0         .0                  .0
607.0               8.301                 1.5812                .0503                  .0            607.0         .0                  .0
626.0               7.7576                1.5429                .0513                  .0            626.0         .0                  .0
622.0               8.1782                1.5414                .0704                  .0            622.0         .0                  .0
624.0               8.4304                1.5217                .0731                  .0            624.0         .0                  .0
637.0               7.9796                1.5029                .0524                  .0            637.0         .0                  .0
607.0               7.7401                1.5769                .0489                  .0            607.0         .0                  .0
608.0               8.064                 1.5901                .048                   .0            608.0         .0                  .0
611.0               7.9935                1.5904                .0479                  .0            611.0         .0                  .0
605.0               7.8366                1.595                 .0381                  .0            605.0         .0                  .0
581.0               8.3385                1.6751                .0484                  .0            581.0         .0                  .0
595.0               8.6309                1.6125                .06                    .0            595.0         .0                  .0
621.0               8.2219                1.5494                .0515                  .0            621.0         .0                  .0
578.0               8.3869                1.6677                .0512                  .0            578.0         .0                  .0
579.0               7.9328                1.6627                .057                   .0            579.0         .0                  .0
617.0               7.8091                1.5557                .0473                  .0            617.0         .0                  .0
655.0               7.5503                1.4876                .041                   .0            655.0         .0                  .0
590.0               7.9797                1.6225                .0576                  .0            590.0         .0                  .0
634.0               7.5213                1.534                 .0377                  .0            634.0         .0                  .0
583.0               8.2363                1.6374                .0674                  .0            583.0         .0                  .0
634.0               8.126                 1.4938                .0708                  .0            634.0         .0                  .0
397.0               .4523                 1.0371                .036                   .0            397.0         .0                  .0
5.0                 .4                    .8946                 .0314                  .0            4.0           .0                  .0
Server 0, get requests: 36318

Thread 3
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
249.0               5.648                 2.4134                .2413                  .0            250.0         .0                  .0
455.0               9.0746                1.9965                .1833                  .0            455.0         .0                  .0
541.0               7.6734                1.7554                .0719                  .0            541.0         .0                  .0
528.0               7.9603                1.8198                .0752                  .0            528.0         .0                  .0
520.0               7.5681                1.8488                .069                   .0            520.0         .0                  .0
541.0               7.5185                1.7651                .0851                  .0            541.0         .0                  .0
557.0               8.3351                1.6966                .0802                  .0            557.0         .0                  .0
