
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
19.0                .1579                 1.5697                .5432                  12.0          .0            7.0                 .0
23.0                .1304                 1.6674                1.0825                 13.0          .0            10.0                .0
22.0                .0909                 1.5512                1.6703                 11.0          .0            11.0                .0
19.0                .0                    2.4144                1.4288                 6.0           .0            13.0                .0
23.0                .0                    2.2254                1.2033                 12.0          .0            11.0                .0
21.0                .0476                 1.6351                .6565                  11.0          .0            10.0                .0
22.0                .0455                 1.5046                1.1559                 12.0          .0            10.0                .0
27.0                .037                  1.582                 1.2788                 11.0          .0            16.0                .0
25.0                .04                   1.939                 1.0175                 15.0          .0            10.0                .0
21.0                .0476                 2.1356                1.4703                 4.0           .0            17.0                .0
25.0                .08                   1.8053                .8643                  15.0          .0            10.0                .0
22.0                .0909                 1.9643                .3615                  12.0          .0            10.0                .0
24.0                .0417                 2.8519                1.1516                 15.0          .0            9.0                 .0
23.0                .0                    1.9127                1.8576                 11.0          .0            12.0                .0
26.0                .0769                 1.4396                1.0653                 14.0          .0            12.0                .0
24.0                .0417                 1.0171                .8919                  16.0          .0            8.0                 .0
20.0                .1                    2.661                 1.1702                 13.0          .0            7.0                 .0
22.0                .0455                 1.7273                1.531                  13.0          .0            9.0                 .0
25.0                .0                    1.3607                1.2709                 11.0          .0            14.0                .0
24.0                .2083                 1.7395                .8882                  13.0          .0            11.0                .0
22.0                .0                    1.111                 .849                   12.0          .0            10.0                .0
24.0                .2083                 2.3167                .9791                  11.0          .0            13.0                .0
22.0                .0                    2.2181                .8495                  10.0          .0            12.0                .0
22.0                .1818                 1.3076                1.3768                 13.0          .0            9.0                 .0
24.0                .0417                 1.4188                1.0724                 16.0          .0            8.0                 .0
24.0                .0417                 1.5236                1.0255                 16.0          .0            8.0                 .0
20.0                .05                   2.5117                1.1729                 9.0           .0            11.0                .0
22.0                .0455                 1.7992                1.0492                 9.0           .0            13.0                .0
22.0                .1364                 2.1831                1.7382                 10.0          .0            12.0                .0
22.0                .0455                 1.4365                1.198                  7.0           .0            15.0                .0
24.0                .0833                 1.6075                2.7297                 12.0          .0            12.0                .0
22.0                .0909                 2.1666                1.1361                 7.0           .0            15.0                .0
21.0                .0                    1.763                 1.8877                 9.0           .0            12.0                .0
23.0                .0417                 1.7047                2.3001                 11.0          .0            13.0                .0
25.0                .24                   1.7283                1.5522                 16.0          .0            8.0                 .0
23.0                .0                    1.8364                1.3028                 9.0           .0            14.0                .0
26.0                .0                    1.3192                2.3041                 11.0          .0            15.0                .0
26.0                .0385                 1.4146                .4979                  9.0           .0            17.0                .0
26.0                .1154                 1.6466                .9119                  8.0           .0            18.0                .0
25.0                .04                   1.4747                1.2811                 14.0          .0            11.0                .0
22.0                .0455                 2.4697                2.0693                 13.0          .0            9.0                 .0
22.0                .1364                 1.8134                1.973                  8.0           .0            14.0                .0
24.0                .0                    3.4884                1.4859                 12.0          .0            12.0                .0
25.0                .08                   2.6292                .4008                  15.0          .0            10.0                .0
