
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
25.0                .0                    1.7686                .499                   11.0          14.0          .0                  .0
28.0                .0345                 1.6744                .1123                  12.0          17.0          .0                  .0
30.0                .0333                 1.0952                .3581                  15.0          14.0          .0                  .0
32.0                .125                  1.7016                .2098                  18.0          14.0          .0                  .0
34.0                .1176                 1.0516                .2687                  18.0          16.0          .0                  .0
43.0                .1395                 1.1081                .1858                  23.0          20.0          .0                  .0
40.0                .0244                 1.1731                .3228                  19.0          22.0          .0                  .0
41.0                .0244                 1.0874                .1225                  15.0          25.0          .0                  .0
37.0                .0541                 1.3155                .2135                  19.0          18.0          .0                  .0
39.0                .0256                 .9538                 .1953                  19.0          20.0          .0                  .0
43.0                .0233                 1.1626                .2447                  23.0          20.0          .0                  .0
36.0                .0833                 .9608                 .5483                  20.0          16.0          .0                  .0
41.0                .0488                 .9804                 .2888                  20.0          21.0          .0                  .0
42.0                .0714                 1.5711                -.0314                 21.0          21.0          .0                  .0
40.0                .075                  1.2056                .0025                  17.0          23.0          .0                  .0
40.0                .075                  1.4712                .3119                  21.0          19.0          .0                  .0
32.0                .0312                 1.1022                .1501                  11.0          21.0          .0                  .0
36.0                .1111                 .9872                 .2926                  16.0          20.0          .0                  .0
39.0                .0256                 1.0295                .1221                  12.0          27.0          .0                  .0
33.0                .0                    1.0672                .199                   17.0          16.0          .0                  .0
33.0                .1212                 1.7755                -.1324                 20.0          13.0          .0                  .0
37.0                .1892                 1.2708                .9567                  28.0          9.0           .0                  .0
30.0                .0333                 .9958                 .3842                  15.0          15.0          .0                  .0
39.0                .0256                 1.0794                .086                   12.0          27.0          .0                  .0
42.0                .0952                 1.1995                .2476                  19.0          23.0          .0                  .0
41.0                .0976                 .954                  .0587                  15.0          26.0          .0                  .0
41.0                .0732                 1.0666                .2883                  20.0          21.0          .0                  .0
35.0                .0                    1.0459                .1731                  14.0          21.0          .0                  .0
44.0                .0682                 .9367                 .1772                  16.0          28.0          .0                  .0
44.0                .1818                 1.0866                .2134                  24.0          20.0          .0                  .0
47.0                .0851                 1.0515                .127                   22.0          25.0          .0                  .0
41.0                .0488                 1.0272                .1746                  18.0          23.0          .0                  .0
41.0                .0488                 1.2028                .3629                  18.0          23.0          .0                  .0
45.0                .0667                 .7902                 .1536                  18.0          27.0          .0                  .0
37.0                .027                  1.0421                .1842                  17.0          20.0          .0                  .0
37.0                .0811                 1.1249                .1197                  17.0          20.0          .0                  .0
39.0                .025                  .9568                 .2886                  23.0          17.0          .0                  .0
41.0                .0488                 .9059                 .3153                  25.0          15.0          .0                  .0
42.0                .0465                 .8506                 .1846                  22.0          21.0          .0                  .0
38.0                .0789                 .9303                 .3116                  25.0          12.0          .0                  .0
38.0                .1316                 1.2294                .3835                  22.0          16.0          .0                  .0
33.0                .0                    1.2311                .6856                  15.0          18.0          .0                  .0
42.0                .0                    .921                  .2057                  19.0          23.0          .0                  .0
43.0                .0233                 1.0312                .2852                  18.0          25.0          .0                  .0
40.0                .05                   1.2857                .361                   23.0          17.0          .0                  .0
44.0                .0455                 1.1026                .381                   27.0          17.0          .0                  .0
34.0                .0294                 1.1904                .255                   14.0          20.0          .0                  .0
35.0                .0571                 1.8559                -.0887                 17.0          18.0          .0                  .0
34.0                .1176                 1.6727                .0022                  19.0          15.0          .0                  .0
45.0                .0444                 .9349                 .2368                  22.0          23.0          .0                  .0
42.0                .0714                 1.0574                .1176                  20.0          22.0          .0                  .0
42.0                .0698                 1.1515                .29                    20.0          23.0          .0                  .0
40.0                .125                  1.0687                .22                    20.0          19.0          .0                  .0
41.0                .0488                 1.0103                .2456                  25.0          16.0          .0                  .0
42.0                .0                    .9624                 .2131                  19.0          23.0          .0                  .0
42.0                .0714                 .974                  .1299                  24.0          18.0          .0                  .0
47.0                .0426                 1.2743                .4659                  27.0          20.0          .0                  .0
33.0                .0                    1.2397                .175                   16.0          17.0          .0                  .0
38.0                .0263                 .9919                 .062                   15.0          23.0          .0                  .0
41.0                .0976                 1.1659                .1576                  22.0          19.0          .0                  .0
Server 0, get requests: 390
Server 1, get requests: 394
Server 2, get requests: 398

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
22.0                .0                    1.2349                .2979                  10.0          12.0          .0                  .0
28.0                .1786                 1.241                 .1746                  13.0          15.0          .0                  .0
33.0                .1212                 1.2241                .1186                  15.0          18.0          .0                  .0
39.0                .4103                 1.8158                .0492                  21.0          18.0          .0                  .0
37.0                .0                    .8655                 .1587                  15.0          22.0          .0                  .0
37.0                .1351                 .9212                 .2287                  14.0          23.0          .0                  .0
47.0                .0851                 1.0815                .2883                  24.0          23.0          .0                  .0
39.0                .025                  .9756                 .1342                  21.0          19.0          .0                  .0
41.0                .0976                 .9452                 .1642                  18.0          22.0          .0                  .0
42.0                .0952                 .964                  .1053                  19.0          23.0          .0                  .0
40.0                .0                    1.058                 .2787                  20.0          20.0          .0                  .0
38.0                .0789                 1.2252                .3543                  17.0          21.0          .0                  .0
48.0                .0612                 .8421                 .1629                  21.0          28.0          .0                  .0
39.0                .0769                 1.094                 .1071                  22.0          16.0          .0                  .0
44.0                .0455                 .944                  .1398                  27.0          17.0          .0                  .0
35.0                .0286                 1.6954                .3601                  19.0          16.0          .0                  .0
37.0                .0811                 1.3331                .1946                  17.0          20.0          .0                  .0
36.0                .0556                 1.5995                .0025                  14.0          22.0          .0                  .0
44.0                .0455                 1.2219                .2348                  22.0          22.0          .0                  .0
35.0                .0571                 1.8966                -.3992                 19.0          16.0          .0                  .0
29.0                .0345                 .9696                 .2356                  14.0          15.0          .0                  .0
34.0                .0882                 .9258                 .2177                  16.0          18.0          .0                  .0
33.0                .0                    .9524                 .217                   14.0          20.0          .0                  .0
41.0                .0488                 1.0297                .3348                  19.0          21.0          .0                  .0
43.0                .093                  1.3294                .4064                  20.0          23.0          .0                  .0
45.0                .1111                 .9538                 .253                   25.0          20.0          .0                  .0
39.0                .0769                 1.0394                .2445                  24.0          15.0          .0                  .0
40.0                .025                  1.0354                .4269                  25.0          15.0          .0                  .0
39.0                .0256                 .889                  .1126                  14.0          25.0          .0                  .0
42.0                .0714                 1.1284                .2693                  20.0          22.0          .0                  .0
38.0                .0263                 .9931                 .213                   15.0          23.0          .0                  .0
39.0                .0                    1.1038                .1249                  20.0          19.0          .0                  .0
44.0                .0455                 .9299                 .3455                  19.0          25.0          .0                  .0
48.0                .0625                 1.101                 .1691                  23.0          25.0          .0                  .0
40.0                .125                  .9869                 .2992                  18.0          22.0          .0                  .0
41.0                .2927                 1.1912                .444                   20.0          21.0          .0                  .0
43.0                .0465                 1.0779                .1717                  25.0          18.0          .0                  .0
35.0                .0571                 .9886                 .1265                  20.0          15.0          .0                  .0
44.0                .1364                 1.0209                .1029                  19.0          25.0          .0                  .0
38.0                .0526                 1.2148                .3462                  20.0          18.0          .0                  .0
39.0                .1282                 1.1265                .3477                  21.0          18.0          .0                  .0
32.0                .25                   1.3807                .1424                  15.0          17.0          .0                  .0
39.0                .1026                 1.1077                .239                   25.0          14.0          .0                  .0
40.0                .0488                 1.0213                .1963                  21.0          20.0          .0                  .0
40.0                .025                  .8867                 .3042                  15.0          24.0          .0                  .0
40.0                .025                  1.2133                .1157                  17.0          23.0          .0                  .0
36.0                .1111                 1.1423                .3144                  18.0          18.0          .0                  .0
41.0                .0732                 .8957                 .1664                  19.0          22.0          .0                  .0
38.0                .1053                 .861                  .3075                  18.0          20.0          .0                  .0
39.0                .1282                 .9135                 .2866                  18.0          21.0          .0                  .0
36.0                .1111                 1.1547                .2884                  21.0          15.0          .0                  .0
