
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
26.0                .2692                 1.3512                .4666                  13.0          13.0          .0                  .0
39.0                .1538                 .9684                 .4644                  16.0          23.0          .0                  .0
30.0                .0333                 .9051                 .3432                  18.0          12.0          .0                  .0
33.0                .0303                 1.1841                .1562                  20.0          13.0          .0                  .0
37.0                .0811                 1.1177                .1096                  15.0          22.0          .0                  .0
43.0                .0233                 1.3315                .3593                  21.0          22.0          .0                  .0
35.0                .0857                 1.1101                .1518                  19.0          16.0          .0                  .0
42.0                .0                    1.1164                .1647                  24.0          18.0          .0                  .0
35.0                .2286                 1.1844                .2745                  17.0          18.0          .0                  .0
47.0                .0426                 1.2759                .1091                  23.0          24.0          .0                  .0
44.0                .1136                 1.0048                .2759                  26.0          18.0          .0                  .0
43.0                .0698                 .9626                 .2188                  23.0          20.0          .0                  .0
43.0                .0233                 1.3479                -.0439                 26.0          17.0          .0                  .0
38.0                .0                    1.0217                .2136                  17.0          21.0          .0                  .0
35.0                .0286                 1.1257                .2148                  23.0          12.0          .0                  .0
33.0                .0303                 .8579                 .0924                  12.0          21.0          .0                  .0
39.0                .1282                 .9419                 .2172                  19.0          20.0          .0                  .0
30.0                .0667                 1.4273                .1766                  16.0          14.0          .0                  .0
38.0                .0526                 1.5185                .1891                  15.0          23.0          .0                  .0
28.0                .0714                 1.2711                .4069                  15.0          13.0          .0                  .0
37.0                .1081                 1.2711                -.0317                 17.0          20.0          .0                  .0
33.0                .1212                 1.0024                .3139                  12.0          21.0          .0                  .0
41.0                .1463                 1.0625                .1898                  19.0          22.0          .0                  .0
39.0                .1026                 1.1763                .1165                  16.0          23.0          .0                  .0
38.0                .0526                 1.4264                .0849                  17.0          21.0          .0                  .0
38.0                .0526                 .9119                 .2851                  22.0          16.0          .0                  .0
38.0                .0789                 1.4293                .0224                  20.0          18.0          .0                  .0
37.0                .1081                 1.0875                .0767                  14.0          23.0          .0                  .0
38.0                .0789                 1.0899                .1141                  20.0          18.0          .0                  .0
40.0                .122                  1.1782                .3439                  23.0          18.0          .0                  .0
43.0                .0                    .9508                 .2841                  20.0          22.0          .0                  .0
42.0                .2381                 1.2078                .1996                  21.0          21.0          .0                  .0
43.0                .0698                 .9633                 .2518                  29.0          14.0          .0                  .0
43.0                .0233                 1.0569                .1312                  16.0          27.0          .0                  .0
39.0                .0                    1.049                 .1449                  23.0          16.0          .0                  .0
51.0                .1731                 1.0052                .2363                  27.0          25.0          .0                  .0
42.0                .0714                 1.317                 .1164                  18.0          23.0          .0                  .0
42.0                .0714                 1.0268                .2407                  17.0          25.0          .0                  .0
42.0                .0476                 .9249                 .2204                  22.0          20.0          .0                  .0
39.0                .0513                 1.7105                .2333                  23.0          16.0          .0                  .0
39.0                .1538                 1.3149                .0635                  17.0          22.0          .0                  .0
39.0                .2821                 .9196                 .25                    21.0          18.0          .0                  .0
40.0                .025                  1.4859                -.1794                 19.0          21.0          .0                  .0
36.0                .1081                 1.2538                .0266                  17.0          20.0          .0                  .0
43.0                .0233                 1.2175                .1275                  22.0          20.0          .0                  .0
43.0                .093                  .885                  .1536                  19.0          24.0          .0                  .0
41.0                .2439                 1.1108                .1036                  21.0          20.0          .0                  .0
36.0                .0278                 1.1028                .0691                  17.0          19.0          .0                  .0
34.0                .0882                 .8854                 .2196                  23.0          11.0          .0                  .0
35.0                .0857                 1.0151                .2199                  13.0          22.0          .0                  .0
41.0                .0488                 1.1952                .1459                  18.0          23.0          .0                  .0
39.0                .0769                 1.0019                .2972                  19.0          20.0          .0                  .0
46.0                .0652                 .9543                 .3103                  24.0          22.0          .0                  .0
41.0                .0732                 .9188                 .1649                  22.0          19.0          .0                  .0
37.0                .0811                 1.2785                .4547                  23.0          15.0          .0                  .0
37.0                .027                  1.0261                .0944                  19.0          17.0          .0                  .0
39.0                .0256                 .9096                 .1598                  17.0          22.0          .0                  .0
46.0                .0217                 .9283                 .1789                  19.0          27.0          .0                  .0
41.0                .0488                 1.0222                .208                   18.0          23.0          .0                  .0
42.0                .0238                 .9267                 .2776                  21.0          21.0          .0                  .0
Server 0, get requests: 403
Server 1, get requests: 389
Server 2, get requests: 383

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
27.0                .0741                 1.0192                .5734                  14.0          13.0          .0                  .0
31.0                .129                  1.0015                .1318                  14.0          17.0          .0                  .0
33.0                .0909                 .9895                 .1608                  17.0          16.0          .0                  .0
29.0                .1034                 .8572                 .2779                  19.0          10.0          .0                  .0
36.0                .1944                 1.4872                .117                   18.0          18.0          .0                  .0
36.0                .0556                 .993                  .276                   18.0          18.0          .0                  .0
39.0                .0513                 1.1788                .2053                  21.0          18.0          .0                  .0
40.0                .1                    1.5248                -.006                  21.0          19.0          .0                  .0
37.0                .0541                 1.019                 .5602                  17.0          20.0          .0                  .0
38.0                .0526                 1.5468                -.167                  16.0          22.0          .0                  .0
37.0                .1351                 .9582                 .1952                  22.0          15.0          .0                  .0
36.0                .1389                 1.1173                .0991                  14.0          22.0          .0                  .0
43.0                .0698                 .9644                 .2464                  21.0          22.0          .0                  .0
40.0                .15                   1.1771                .2263                  18.0          22.0          .0                  .0
33.0                .1212                 1.1879                -.0127                 16.0          17.0          .0                  .0
35.0                .0286                 1.6462                -.2193                 13.0          22.0          .0                  .0
41.0                .2683                 1.1136                .5912                  19.0          22.0          .0                  .0
35.0                .0857                 1.139                 .3676                  20.0          15.0          .0                  .0
33.0                .0303                 .9336                 .279                   18.0          15.0          .0                  .0
30.0                .0333                 1.3195                -.0021                 16.0          14.0          .0                  .0
36.0                .027                  1.1173                .22                    21.0          16.0          .0                  .0
31.0                .0968                 1.4213                .6026                  16.0          14.0          .0                  .0
45.0                .0                    .8989                 .1791                  16.0          29.0          .0                  .0
32.0                .0938                 1.101                 .0611                  14.0          18.0          .0                  .0
39.0                .0513                 1.2186                .1409                  20.0          19.0          .0                  .0
41.0                .0732                 .9443                 .4633                  23.0          18.0          .0                  .0
36.0                .1944                 1.6193                .004                   18.0          18.0          .0                  .0
38.0                .0263                 1.2816                .0364                  22.0          16.0          .0                  .0
45.0                .0889                 .9769                 .2093                  20.0          25.0          .0                  .0
41.0                .0488                 1.1834                .0815                  15.0          26.0          .0                  .0
45.0                .0444                 .9187                 .1568                  18.0          27.0          .0                  .0
39.0                .0                    1.1465                .1456                  21.0          18.0          .0                  .0
43.0                .0233                 1.0996                .134                   22.0          21.0          .0                  .0
44.0                .1333                 .8689                 .253                   23.0          22.0          .0                  .0
45.0                .0667                 1.0408                .2373                  21.0          23.0          .0                  .0
46.0                .0217                 1.2114                .1343                  20.0          26.0          .0                  .0
42.0                .0238                 1.0249                .2033                  20.0          22.0          .0                  .0
45.0                .1556                 .9531                 .1927                  24.0          21.0          .0                  .0
41.0                .0244                 1.0732                .1097                  15.0          26.0          .0                  .0
37.0                .0541                 1.4286                .4972                  23.0          14.0          .0                  .0
37.0                .0811                 .8615                 .1768                  13.0          24.0          .0                  .0
43.0                .1628                 1.2955                .1628                  24.0          19.0          .0                  .0
34.0                .1471                 1.0568                .1327                  19.0          15.0          .0                  .0
33.0                .2121                 1.2165                .3586                  13.0          20.0          .0                  .0
43.0                .093                  1.0687                .1676                  18.0          25.0          .0                  .0
42.0                .0                    .8832                 .2925                  24.0          18.0          .0                  .0
48.0                .0417                 1.065                 .1699                  25.0          23.0          .0                  .0
40.0                .05                   .9405                 .216                   15.0          25.0          .0                  .0
38.0                .0                    .9468                 .2492                  20.0          18.0          .0                  .0
33.0                .1212                 1.1521                .1617                  17.0          16.0          .0                  .0
46.0                .0217                 .8562                 .1454                  23.0          23.0          .0                  .0
41.0                .1463                 1.2335                .0599                  19.0          22.0          .0                  .0
40.0                .025                  .9022                 .2416                  17.0          23.0          .0                  .0
40.0                .075                  .9523                 .2501                  19.0          21.0          .0                  .0
39.0                .1026                 1.1855                .4891                  22.0          17.0          .0                  .0
41.0                .122                  1.316                 .2039                  24.0          17.0          .0                  .0
39.0                .1282                 1.043                 .2808                  17.0          22.0          .0                  .0
46.0                .0435                 1.0226                .1265                  21.0          25.0          .0                  .0
46.0                .1739                 .9847                 .229                   23.0          23.0          .0                  .0
40.0                .075                  .858                  .1607                  19.0          21.0          .0                  .0
1.0                 .0                    1.2018                .0583                  1.0           .0            .0                  .0
Server 0, get requests: 406
Server 1, get requests: 395
Server 2, get requests: 392

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
23.0                .3043                 1.026                 .8199                  12.0          11.0          .0                  .0
44.0                .0227                 1.1026                .1555                  24.0          20.0          .0                  .0
37.0                .2162                 1.1905                .3933                  19.0          18.0          .0                  .0
34.0                .1176                 1.3441                .1674                  13.0          21.0          .0                  .0
39.0                .0256                 1.0824                .2296                  17.0          22.0          .0                  .0
42.0                .1395                 1.1319                .1436                  21.0          22.0          .0                  .0
43.0                .0698                 .8702                 .2235                  20.0          22.0          .0                  .0
43.0                .0698                 1.2243                .163                   20.0          23.0          .0                  .0
41.0                .2195                 1.3237                .2986                  18.0          23.0          .0                  .0
46.0                .0435                 .9883                 .1966                  24.0          22.0          .0                  .0
36.0                .0                    1.2558                .289                   21.0          15.0          .0                  .0
39.0                .0                    .9122                 .277                   23.0          16.0          .0                  .0
42.0                .0476                 1.0247                .2166                  23.0          19.0          .0                  .0
44.0                .1136                 1.0147                .2209                  20.0          24.0          .0                  .0
37.0                .1622                 1.9887                .1232                  18.0          19.0          .0                  .0
30.0                .0333                 1.0442                .0996                  15.0          15.0          .0                  .0
43.0                .2093                 .9293                 .311                   28.0          15.0          .0                  .0
39.0                .0513                 1.9151                -.1833                 20.0          19.0          .0                  .0
37.0                .2973                 .9631                 .3821                  23.0          14.0          .0                  .0
34.0                .0                    1.2902                .0728                  17.0          17.0          .0                  .0
42.0                .119                  1.0094                .3078                  24.0          18.0          .0                  .0
37.0                .027                  1.3594                .1928                  21.0          16.0          .0                  .0
43.0                .1395                 1.0464                .2203                  19.0          24.0          .0                  .0
40.0                .1                    1.1451                .1936                  25.0          15.0          .0                  .0
41.0                .0732                 1.2331                .272                   19.0          22.0          .0                  .0
38.0                .0263                 .9841                 .589                   24.0          14.0          .0                  .0
42.0                .0476                 1.3294                .2468                  21.0          21.0          .0                  .0
43.0                .093                  .9982                 .1851                  16.0          27.0          .0                  .0
40.0                .025                  .9902                 .2767                  23.0          17.0          .0                  .0
37.0                .0811                 1.1638                .2799                  19.0          18.0          .0                  .0
49.0                .0612                 .956                  .1805                  22.0          27.0          .0                  .0
42.0                .1429                 1.1015                .1792                  15.0          27.0          .0                  .0
38.0                .0263                 1.0213                .292                   20.0          18.0          .0                  .0
46.0                .1522                 1.0553                .1131                  23.0          23.0          .0                  .0
39.0                .0                    .9451                 .185                   21.0          18.0          .0                  .0
40.0                .05                   1.0308                .3729                  22.0          18.0          .0                  .0
39.0                .0                    .8772                 .1688                  19.0          20.0          .0                  .0
41.0                .122                  1.2014                .2258                  20.0          21.0          .0                  .0
40.0                .05                   1.0887                .0439                  22.0          18.0          .0                  .0
36.0                .0                    1.2503                .0362                  17.0          19.0          .0                  .0
40.0                .075                  1.155                 .3878                  21.0          19.0          .0                  .0
40.0                .0732                 1.1582                .0437                  19.0          22.0          .0                  .0
35.0                .0857                 .9358                 .0817                  12.0          22.0          .0                  .0
36.0                .0278                 1.0477                .1634                  14.0          22.0          .0                  .0
40.0                .075                  1.0927                .3156                  20.0          20.0          .0                  .0
46.0                .3043                 1.0059                .1986                  19.0          27.0          .0                  .0
40.0                .0976                 .8853                 .1082                  18.0          23.0          .0                  .0
37.0                .2895                 1.1249                .6809                  12.0          25.0          .0                  .0
37.0                .0541                 1.01                  .2385                  21.0          15.0          .0                  .0
37.0                .1892                 1.0972                .2029                  19.0          18.0          .0                  .0
41.0                .0976                 .9967                 .2577                  23.0          18.0          .0                  .0
35.0                .0                    1.3083                .3341                  21.0          14.0          .0                  .0
43.0                .1163                 1.1185                .1322                  25.0          18.0          .0                  .0
40.0                .125                  1.2054                .0535                  20.0          20.0          .0                  .0
32.0                .0                    1.0401                .3978                  16.0          16.0          .0                  .0
39.0                .0513                 1.1029                .3917                  20.0          19.0          .0                  .0
44.0                .1364                 1.3366                -.0047                 19.0          25.0          .0                  .0
47.0                .0213                 .9917                 .0736                  25.0          23.0          .0                  .0
43.0                .0                    .9513                 .1215                  23.0          19.0          .0                  .0
42.0                .0952                 1.018                 .3565                  23.0          19.0          .0                  .0
1.0                 .0                    .8599                 .1148                  1.0           .0            .0                  .0
Server 0, get requests: 388
Server 1, get requests: 404
Server 2, get requests: 390

Thread 3
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
22.0                .0909                 1.238                 .7821                  13.0          9.0           .0                  .0
38.0                .3158                 1.1376                .2202                  19.0          19.0          .0                  .0
36.0                .25                   .9706                 .278                   16.0          20.0          .0                  .0
37.0                .1081                 1.5258                .0646                  18.0          19.0          .0                  .0
39.0                .0769                 1.3772                .2382                  17.0          22.0          .0                  .0
39.0                .1026                 1.0956                .3915                  22.0          17.0          .0                  .0
40.0                .05                   1.3598                .0646                  21.0          19.0          .0                  .0
42.0                .0714                 1.223                 .1769                  22.0          20.0          .0                  .0
31.0                .129                  1.2663                .2355                  17.0          14.0          .0                  .0
42.0                .1667                 1.0206                .2154                  20.0          22.0          .0                  .0
36.0                .0556                 1.0138                .499                   23.0          13.0          .0                  .0
42.0                .0476                 1.0514                .11                    20.0          22.0          .0                  .0
41.0                .0244                 1.2236                .1193                  19.0          22.0          .0                  .0
37.0                .0                    1.1794                .5079                  23.0          14.0          .0                  .0
28.0                .0714                 1.3533                .2236                  12.0          16.0          .0                  .0
39.0                .0256                 1.1407                .7357                  22.0          17.0          .0                  .0
37.0                .1351                 1.2166                .5373                  18.0          19.0          .0                  .0
37.0                .1081                 1.1536                .2477                  19.0          18.0          .0                  .0
33.0                .0909                 1.2191                .1588                  20.0          13.0          .0                  .0
41.0                .0976                 1.6288                .2799                  23.0          18.0          .0                  .0
39.0                .0256                 1.3086                .188                   19.0          20.0          .0                  .0
35.0                .1143                 1.6798                .1719                  24.0          11.0          .0                  .0
41.0                .0488                 1.1246                .1335                  19.0          22.0          .0                  .0
44.0                .0909                 .9873                 .1401                  27.0          17.0          .0                  .0
45.0                .0667                 1.0888                .2756                  26.0          19.0          .0                  .0
38.0                .0                    1.3326                .0613                  18.0          20.0          .0                  .0
45.0                .0444                 1.1495                .3411                  20.0          25.0          .0                  .0
39.0                .0769                 .9282                 .2125                  23.0          16.0          .0                  .0
40.0                .0                    1.1352                .3349                  19.0          21.0          .0                  .0
38.0                .0789                 1.0663                .2701                  22.0          16.0          .0                  .0
45.0                .0217                 1.4202                .0863                  28.0          18.0          .0                  .0
37.0                .0811                 1.107                 .4354                  22.0          14.0          .0                  .0
39.0                .0256                 1.2654                .1598                  21.0          18.0          .0                  .0
39.0                .2051                 1.0819                .288                   18.0          21.0          .0                  .0
