
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
16.0                .375                  2.2067                1.5843                 9.0           .0            7.0                 .0
22.0                .0                    1.7916                .3448                  12.0          .0            10.0                .0
30.0                .1667                 1.6429                .4444                  12.0          .0            18.0                .0
32.0                .0312                 1.24                  .3784                  20.0          .0            12.0                .0
33.0                .1212                 1.0945                .376                   17.0          .0            16.0                .0
34.0                .1176                 1.4115                .5383                  18.0          .0            16.0                .0
37.0                .0541                 .8694                 .4423                  19.0          .0            18.0                .0
37.0                .1081                 .9413                 .4777                  19.0          .0            18.0                .0
38.0                .0526                 1.4281                .1793                  24.0          .0            14.0                .0
32.0                .0312                 1.3188                .5968                  20.0          .0            12.0                .0
31.0                .0323                 1.0274                .5253                  17.0          .0            14.0                .0
26.0                .0385                 1.8145                .6464                  8.0           .0            18.0                .0
42.0                .0                    .9426                 .4493                  24.0          .0            18.0                .0
32.0                .0938                 1.5401                .496                   12.0          .0            20.0                .0
35.0                .0857                 1.0729                .44                    21.0          .0            14.0                .0
38.0                .1579                 1.224                 .3283                  12.0          .0            26.0                .0
31.0                .0968                 1.2253                .6499                  14.0          .0            17.0                .0
27.0                .0741                 1.8612                .0447                  17.0          .0            10.0                .0
37.0                .0                    .9427                 .3852                  17.0          .0            20.0                .0
29.0                .0                    1.4872                .3795                  14.0          .0            15.0                .0
38.0                .0263                 1.0465                .2566                  16.0          .0            22.0                .0
34.0                .1143                 1.1175                .4952                  16.0          .0            19.0                .0
38.0                .2105                 1.3329                .3627                  17.0          .0            20.0                .0
33.0                .0909                 .9054                 .3065                  20.0          .0            13.0                .0
28.0                .1786                 1.6067                .0736                  18.0          .0            10.0                .0
32.0                .0312                 1.0718                .3849                  14.0          .0            18.0                .0
32.0                .125                  1.4447                .3933                  13.0          .0            19.0                .0
33.0                .0909                 .9585                 .634                   15.0          .0            18.0                .0
33.0                .0                    1.1158                .4479                  14.0          .0            19.0                .0
39.0                .0513                 .9254                 .4572                  23.0          .0            16.0                .0
42.0                .0714                 1.0268                .4625                  26.0          .0            16.0                .0
40.0                .075                  1.2574                .2364                  18.0          .0            22.0                .0
37.0                .0541                 .9621                 .4472                  19.0          .0            18.0                .0
31.0                .0323                 .9601                 .4145                  18.0          .0            13.0                .0
37.0                .027                  1.3729                .1625                  20.0          .0            17.0                .0
36.0                .0833                 1.2344                .3564                  20.0          .0            16.0                .0
38.0                .1053                 1.1275                .6961                  17.0          .0            21.0                .0
38.0                .4737                 1.6654                .427                   18.0          .0            20.0                .0
38.0                .0789                 .9723                 .3146                  20.0          .0            18.0                .0
38.0                .0526                 1.1999                .5377                  19.0          .0            19.0                .0
36.0                .0278                 1.2816                .1966                  11.0          .0            25.0                .0
40.0                .05                   .977                  .6488                  16.0          .0            24.0                .0
39.0                .0256                 1.1354                .3436                  22.0          .0            17.0                .0
34.0                .2353                 1.1432                .4767                  20.0          .0            14.0                .0
35.0                .0                    .8987                 .4827                  18.0          .0            17.0                .0
34.0                .1471                 1.0501                .3386                  20.0          .0            14.0                .0
42.0                .0952                 1.0919                .3039                  23.0          .0            19.0                .0
31.0                .129                  1.121                 .4682                  17.0          .0            14.0                .0
35.0                .1143                 1.5391                .2055                  15.0          .0            20.0                .0
39.0                .0769                 .8936                 .389                   16.0          .0            23.0                .0
34.0                .1176                 1.1583                .4967                  13.0          .0            21.0                .0
37.0                .1351                 1.0095                .4771                  17.0          .0            20.0                .0
36.0                .0833                 1.0707                .4333                  19.0          .0            17.0                .0
33.0                .0606                 1.3959                .4228                  17.0          .0            16.0                .0
34.0                .0588                 .9053                 .5024                  19.0          .0            15.0                .0
38.0                .1579                 1.2629                .5006                  13.0          .0            25.0                .0
