
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
28.0                .2143                 1.2565                .6798                  17.0          11.0          .0                  .0
35.0                .0857                 1.2048                .1733                  16.0          19.0          .0                  .0
40.0                .1                    1.0496                .1033                  14.0          26.0          .0                  .0
31.0                .0                    1.125                 .4123                  19.0          13.0          .0                  .0
35.0                .1429                 1.5637                -.01                   18.0          16.0          .0                  .0
38.0                .0263                 .9182                 .2325                  21.0          17.0          .0                  .0
38.0                .0263                 1.1191                .1702                  20.0          18.0          .0                  .0
39.0                .0513                 1.1309                .2423                  20.0          19.0          .0                  .0
48.0                .0833                 1.2081                -.0491                 26.0          22.0          .0                  .0
46.0                .0652                 .9806                 .203                   23.0          23.0          .0                  .0
42.0                .0238                 1.2399                .0866                  22.0          20.0          .0                  .0
38.0                .0526                 1.0069                .3094                  21.0          17.0          .0                  .0
41.0                .0488                 1.023                 .1745                  25.0          16.0          .0                  .0
44.0                .0682                 .9664                 .301                   21.0          23.0          .0                  .0
38.0                .0263                 1.0381                .1304                  24.0          14.0          .0                  .0
33.0                .0588                 1.3515                .3665                  17.0          17.0          .0                  .0
39.0                .1026                 1.1196                .4485                  18.0          20.0          .0                  .0
33.0                .0606                 1.0276                .3683                  19.0          14.0          .0                  .0
33.0                .0909                 1.2643                .4088                  15.0          18.0          .0                  .0
29.0                .069                  1.1423                .2166                  18.0          11.0          .0                  .0
41.0                .1463                 1.0395                .2614                  26.0          15.0          .0                  .0
36.0                .1389                 2.0205                .4026                  23.0          13.0          .0                  .0
43.0                .0233                 1.0144                .1742                  22.0          21.0          .0                  .0
47.0                .0851                 .9967                 .0972                  25.0          22.0          .0                  .0
43.0                .093                  .955                  .1088                  16.0          27.0          .0                  .0
39.0                .0513                 .8746                 .1766                  19.0          20.0          .0                  .0
38.0                .1053                 1.0847                .1509                  24.0          14.0          .0                  .0
40.0                .05                   .9571                 .1575                  25.0          15.0          .0                  .0
45.0                .0667                 1.1317                .1771                  22.0          23.0          .0                  .0
44.0                .1364                 1.1717                .3255                  25.0          19.0          .0                  .0
38.0                .0526                 .9868                 .146                   15.0          23.0          .0                  .0
41.0                .0732                 1.3889                .2172                  20.0          21.0          .0                  .0
41.0                .2683                 1.0332                .2556                  21.0          20.0          .0                  .0
43.0                .1628                 1.1145                .3856                  24.0          19.0          .0                  .0
42.0                .0714                 1.1826                .1554                  23.0          19.0          .0                  .0
41.0                .0976                 1.2264                .2073                  20.0          21.0          .0                  .0
40.0                .025                  .8817                 .1638                  20.0          20.0          .0                  .0
39.0                .0513                 1.2492                .1765                  22.0          17.0          .0                  .0
42.0                .0476                 .9695                 .3417                  24.0          18.0          .0                  .0
38.0                .0789                 1.1299                .0897                  16.0          22.0          .0                  .0
35.0                .0                    .9113                 .0511                  16.0          19.0          .0                  .0
41.0                .0488                 1.1637                .2826                  23.0          18.0          .0                  .0
38.0                .1579                 1.3829                .0358                  15.0          23.0          .0                  .0
42.0                .0714                 1.0129                .2971                  27.0          15.0          .0                  .0
41.0                .0488                 .9674                 .2315                  22.0          19.0          .0                  .0
40.0                .075                  1.1482                .2186                  19.0          21.0          .0                  .0
38.0                .0                    1.3427                .1612                  18.0          20.0          .0                  .0
41.0                .0488                 .9445                 .1887                  16.0          25.0          .0                  .0
38.0                .3421                 1.3527                .0353                  18.0          20.0          .0                  .0
37.0                .2432                 .976                  .2652                  22.0          15.0          .0                  .0
38.0                .1579                 1.5908                .0225                  21.0          17.0          .0                  .0
47.0                .0851                 .9755                 .2218                  23.0          24.0          .0                  .0
43.0                .1395                 1.2143                .2504                  24.0          19.0          .0                  .0
37.0                .027                  1.2509                .2249                  23.0          14.0          .0                  .0
40.0                .0732                 1.014                 .2087                  27.0          14.0          .0                  .0
45.0                .1333                 .9861                 .2013                  19.0          25.0          .0                  .0
42.0                .0952                 1.1335                .0012                  17.0          25.0          .0                  .0
40.0                .075                  .9288                 .1294                  18.0          22.0          .0                  .0
43.0                .0698                 .9667                 .1708                  20.0          23.0          .0                  .0
36.0                .0556                 1.0187                .3187                  17.0          19.0          .0                  .0
2.0                 .0                    5.8991                .061                   .0            2.0           .0                  .0
Server 0, get requests: 366
Server 1, get requests: 390
Server 2, get requests: 386

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
25.0                .12                   1.8845                .3318                  17.0          8.0           .0                  .0
27.0                .1481                 1.7887                .1919                  18.0          9.0           .0                  .0
37.0                .1351                 .9818                 .179                   15.0          22.0          .0                  .0
31.0                .0645                 1.5094                -.0145                 16.0          15.0          .0                  .0
31.0                .0323                 1.6686                .0066                  17.0          14.0          .0                  .0
41.0                .0244                 1.2592                .0794                  24.0          17.0          .0                  .0
44.0                .1364                 .9349                 .1879                  17.0          27.0          .0                  .0
38.0                .1316                 1.0571                .2666                  19.0          19.0          .0                  .0
44.0                .1136                 1.3933                .0522                  20.0          24.0          .0                  .0
40.0                .05                   1.0777                .2184                  22.0          18.0          .0                  .0
41.0                .122                  1.0608                .1456                  27.0          14.0          .0                  .0
38.0                .0789                 1.0759                -.0132                 18.0          20.0          .0                  .0
44.0                .0227                 1.1656                .0749                  16.0          28.0          .0                  .0
42.0                .0714                 1.061                 .1324                  22.0          20.0          .0                  .0
42.0                .0238                 .8373                 .3221                  21.0          21.0          .0                  .0
38.0                .0789                 1.6538                .0302                  19.0          19.0          .0                  .0
38.0                .1842                 .967                  .2061                  18.0          20.0          .0                  .0
30.0                .0333                 1.287                 .3588                  15.0          15.0          .0                  .0
47.0                .0426                 1.1095                .2317                  23.0          24.0          .0                  .0
34.0                .1176                 .8824                 .1638                  15.0          19.0          .0                  .0
37.0                .0541                 1.4358                .3489                  17.0          20.0          .0                  .0
31.0                .0968                 2.4946                -.2516                 14.0          17.0          .0                  .0
44.0                .2045                 .8856                 .2306                  26.0          18.0          .0                  .0
48.0                .0625                 1.1997                .0037                  28.0          20.0          .0                  .0
48.0                .3542                 .9872                 .1829                  30.0          18.0          .0                  .0
40.0                .0732                 .9484                 .2096                  25.0          16.0          .0                  .0
41.0                .0732                 1.0645                .2823                  20.0          20.0          .0                  .0
42.0                .0238                 .9448                 .1571                  21.0          21.0          .0                  .0
41.0                .0244                 1.6121                -.0077                 26.0          15.0          .0                  .0
44.0                .2727                 1.1375                .348                   24.0          20.0          .0                  .0
41.0                .1707                 1.2909                .295                   25.0          16.0          .0                  .0
33.0                .0606                 1.3273                .2663                  17.0          16.0          .0                  .0
45.0                .0444                 1.0965                .2523                  20.0          25.0          .0                  .0
36.0                .25                   .9616                 .3359                  20.0          16.0          .0                  .0
39.0                .125                  1.1117                .0045                  14.0          26.0          .0                  .0
39.0                .1282                 1.3009                .1324                  16.0          22.0          .0                  .0
39.0                .0513                 1.1162                .1672                  17.0          22.0          .0                  .0
49.0                .102                  1.312                 .077                   20.0          29.0          .0                  .0
40.0                .05                   1.3467                .0234                  19.0          21.0          .0                  .0
39.0                .0769                 1.1993                .1057                  17.0          22.0          .0                  .0
40.0                .05                   .8573                 .1942                  16.0          24.0          .0                  .0
41.0                .122                  .9036                 .2208                  20.0          21.0          .0                  .0
44.0                .1591                 1.0535                .1353                  22.0          22.0          .0                  .0
37.0                .0811                 .9538                 .1695                  19.0          18.0          .0                  .0
40.0                .05                   1.0596                .1045                  19.0          21.0          .0                  .0
41.0                .0488                 1.4866                .1042                  28.0          13.0          .0                  .0
41.0                .0488                 .9556                 .2028                  18.0          23.0          .0                  .0
40.0                .025                  1.0901                .2563                  18.0          22.0          .0                  .0
35.0                .0857                 1.1199                .1753                  21.0          14.0          .0                  .0
44.0                .1364                 1.0916                .3226                  15.0          29.0          .0                  .0
41.0                .0732                 .8971                 .1931                  17.0          24.0          .0                  .0
43.0                .093                  1.0586                .4878                  19.0          24.0          .0                  .0
41.0                .0976                 .8545                 .2658                  26.0          15.0          .0                  .0
37.0                .0811                 1.236                 .1909                  21.0          16.0          .0                  .0
44.0                .1136                 .945                  .144                   18.0          26.0          .0                  .0
42.0                .0238                 1.1472                .1261                  21.0          21.0          .0                  .0
44.0                .1136                 1.025                 .212                   21.0          23.0          .0                  .0
43.0                .0233                 1.0578                .018                   19.0          24.0          .0                  .0
45.0                .0889                 1.13                  .1361                  24.0          21.0          .0                  .0
34.0                .1714                 .9979                 .0923                  17.0          18.0          .0                  .0
2.0                 .0                    1.0347                .9059                  1.0           .0            .0                  .0
Server 0, get requests: 412
Server 1, get requests: 406
Server 2, get requests: 374

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
25.0                .08                   1.3847                .3514                  14.0          11.0          .0                  .0
34.0                .0588                 1.6913                .1273                  15.0          19.0          .0                  .0
37.0                .0811                 1.1876                .3269                  20.0          17.0          .0                  .0
38.0                .0789                 1.178                 .2712                  17.0          21.0          .0                  .0
38.0                .2105                 .9727                 .3805                  19.0          19.0          .0                  .0
43.0                .1395                 .9361                 .0961                  16.0          27.0          .0                  .0
41.0                .0732                 .9666                 .2701                  20.0          21.0          .0                  .0
42.0                .0238                 1.0502                .1839                  19.0          23.0          .0                  .0
40.0                .125                  1.1936                .0315                  18.0          22.0          .0                  .0
43.0                .1628                 .9513                 .2214                  14.0          29.0          .0                  .0
38.0                .0789                 1.225                 .123                   17.0          21.0          .0                  .0
37.0                .0541                 .9529                 .2979                  19.0          18.0          .0                  .0
49.0                .0816                 .9822                 .2602                  24.0          25.0          .0                  .0
41.0                .0244                 .9138                 .1273                  17.0          24.0          .0                  .0
45.0                .1333                 1.0757                .0605                  19.0          26.0          .0                  .0
33.0                .0606                 .9714                 .2048                  14.0          19.0          .0                  .0
36.0                .1081                 1.1314                .219                   21.0          16.0          .0                  .0
35.0                .1143                 1.1327                .4268                  14.0          21.0          .0                  .0
42.0                .0714                 1.0845                .236                   21.0          20.0          .0                  .0
30.0                .0333                 1.5873                .2449                  12.0          18.0          .0                  .0
40.0                .05                   1.0971                .5521                  23.0          17.0          .0                  .0
32.0                .0312                 1.0109                .2996                  19.0          13.0          .0                  .0
43.0                .0698                 .9164                 .245                   25.0          18.0          .0                  .0
47.0                .0426                 1.0645                .2048                  24.0          23.0          .0                  .0
44.0                .0455                 1.2244                .0065                  22.0          22.0          .0                  .0
48.0                .0833                 1.0462                .184                   26.0          22.0          .0                  .0
37.0                .027                  1.2012                .2292                  18.0          19.0          .0                  .0
37.0                .0                    1.036                 .3683                  22.0          15.0          .0                  .0
44.0                .0227                 .9178                 .1881                  23.0          21.0          .0                  .0
44.0                .0                    1.0544                .3081                  20.0          24.0          .0                  .0
35.0                .0857                 2.3174                -.0348                 20.0          15.0          .0                  .0
41.0                .0976                 1.0981                .1046                  17.0          24.0          .0                  .0
45.0                .0889                 1.0394                .3275                  22.0          23.0          .0                  .0
39.0                .0256                 1.2721                .3003                  21.0          18.0          .0                  .0
38.0                .0263                 .9104                 .0822                  17.0          21.0          .0                  .0
43.0                .093                  1.0517                .1377                  23.0          20.0          .0                  .0
43.0                .0                    1.002                 .2587                  22.0          22.0          .0                  .0
42.0                .0714                 1.1657                .1229                  21.0          20.0          .0                  .0
41.0                .0244                 1.2411                .3267                  21.0          20.0          .0                  .0
51.0                .0588                 1.0191                .1341                  24.0          27.0          .0                  .0
41.0                .119                  1.0345                .2522                  23.0          19.0          .0                  .0
44.0                .0667                 1.3022                .3535                  22.0          22.0          .0                  .0
42.0                .0714                 1.3852                -.0317                 20.0          21.0          .0                  .0
36.0                .0556                 1.1026                .1735                  16.0          20.0          .0                  .0
36.0                .0556                 1.1986                .2504                  13.0          23.0          .0                  .0
41.0                .0244                 1.3001                .0241                  23.0          18.0          .0                  .0
40.0                .15                   .9693                 .2661                  21.0          19.0          .0                  .0
39.0                .0256                 1.135                 .2381                  20.0          19.0          .0                  .0
45.0                .1556                 1.0605                .4158                  20.0          25.0          .0                  .0
40.0                .075                  1.0406                .4032                  15.0          25.0          .0                  .0
48.0                .0208                 1.2848                .0135                  25.0          23.0          .0                  .0
46.0                .0435                 .8804                 .2406                  22.0          24.0          .0                  .0
46.0                .0                    .9682                 .1143                  24.0          22.0          .0                  .0
40.0                .1                    1.2404                -.0393                 22.0          18.0          .0                  .0
43.0                .0233                 .8601                 .1462                  14.0          29.0          .0                  .0
41.0                .0244                 1.106                 .0764                  19.0          22.0          .0                  .0
41.0                .0976                 1.074                 .2564                  17.0          24.0          .0                  .0
38.0                .1842                 1.3778                .0897                  20.0          18.0          .0                  .0
40.0                .05                   .9688                 .113                   16.0          24.0          .0                  .0
44.0                .0909                 1.1024                .1066                  22.0          22.0          .0                  .0
2.0                 .0                    .8069                 .151                   1.0           1.0           .0                  .0
Server 0, get requests: 420
Server 1, get requests: 414
Server 2, get requests: 425

Thread 3
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
21.0                .0476                 1.237                 .6234                  13.0          8.0           .0                  .0
34.0                .0588                 1.1674                .1894                  15.0          19.0          .0                  .0
37.0                .1053                 1.0747                .1864                  18.0          20.0          .0                  .0
32.0                .0625                 1.5489                .3184                  17.0          14.0          .0                  .0
38.0                .1842                 1.2272                .1169                  14.0          24.0          .0                  .0
39.0                .05                   .8666                 .1928                  21.0          19.0          .0                  .0
43.0                .0465                 1.0698                .1514                  22.0          20.0          .0                  .0
39.0                .0256                 .9769                 .2878                  20.0          19.0          .0                  .0
45.0                .0667                 .8881                 .1028                  24.0          21.0          .0                  .0
43.0                .0698                 .9775                 .1224                  25.0          18.0          .0                  .0
35.0                .1429                 .9813                 .2615                  13.0          22.0          .0                  .0
40.0                .0                    .9912                 .349                   17.0          23.0          .0                  .0
43.0                .093                  .8866                 .1736                  17.0          26.0          .0                  .0
45.0                .0889                 .9913                 .1305                  25.0          20.0          .0                  .0
42.0                .0952                 .8802                 .1837                  23.0          19.0          .0                  .0
36.0                .1389                 .9775                 .3928                  16.0          20.0          .0                  .0
31.0                .0645                 .9396                 .1975                  20.0          11.0          .0                  .0
36.0                .1389                 1.1726                .0944                  17.0          19.0          .0                  .0
40.0                .025                  1.1333                .3114                  23.0          17.0          .0                  .0
30.0                .0333                 1.9328                -.0375                 15.0          15.0          .0                  .0
39.0                .0513                 1.0977                .1065                  19.0          20.0          .0                  .0
30.0                .1                    1.014                 .1803                  15.0          15.0          .0                  .0
46.0                .0652                 1.2514                .1067                  24.0          22.0          .0                  .0
46.0                .1304                 .8413                 .1894                  20.0          26.0          .0                  .0
40.0                .1                    1.0359                .1572                  22.0          18.0          .0                  .0
36.0                .0556                 .851                  .2247                  18.0          18.0          .0                  .0
