
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
78.0                2.3671                3.8177                1.0039                 79.0          .0            .0                  .0
170.0               1.4971                3.4186                1.165                  170.0         .0            .0                  .0
151.0               1.3642                3.7175                1.6881                 150.0         .0            .0                  .0
172.0               1.7457                3.7805                1.2126                 173.0         .0            .0                  .0
170.0               1.8947                4.001                 1.4534                 170.0         .0            .0                  .0
176.0               1.5537                3.9052                1.2563                 176.0         .0            .0                  .0
173.0               1.5747                3.9455                1.5004                 173.0         .0            .0                  .0
167.0               1.6071                4.0705                1.3873                 167.0         .0            .0                  .0
182.0               1.8743                4.1654                .9861                  182.0         .0            .0                  .0
176.0               1.8531                4.0701                1.2877                 176.0         .0            .0                  .0
169.0               1.7588                4.2237                1.1456                 169.0         .0            .0                  .0
166.0               1.4551                3.8318                1.6095                 166.0         .0            .0                  .0
172.0               1.6821                4.0655                1.4627                 172.0         .0            .0                  .0
173.0               1.6243                4.1831                1.0585                 172.0         .0            .0                  .0
179.0               1.5667                4.0868                1.1547                 180.0         .0            .0                  .0
177.0               1.5506                4.1791                1.1956                 177.0         .0            .0                  .0
182.0               1.5027                4.2233                .9436                  182.0         .0            .0                  .0
173.0               1.5575                4.1985                1.2485                 173.0         .0            .0                  .0
171.0               1.7035                4.6586                .8151                  171.0         .0            .0                  .0
174.0               1.4                   4.2649                1.1332                 174.0         .0            .0                  .0
173.0               1.4368                4.0575                1.1665                 173.0         .0            .0                  .0
181.0               1.8846                3.745                 1.5257                 181.0         .0            .0                  .0
179.0               1.5056                3.9846                1.138                  179.0         .0            .0                  .0
185.0               1.4409                3.9562                1.215                  185.0         .0            .0                  .0
180.0               1.8011                4.0246                1.2575                 180.0         .0            .0                  .0
178.0               1.6145                4.7001                .6176                  178.0         .0            .0                  .0
178.0               1.648                 3.9331                1.4181                 178.0         .0            .0                  .0
173.0               1.9483                4.0593                1.4377                 173.0         .0            .0                  .0
188.0               1.883                 4.3153                .7898                  187.0         .0            .0                  .0
187.0               1.8989                3.8557                1.1608                 188.0         .0            .0                  .0
171.0               1.7616                4.1424                1.3715                 171.0         .0            .0                  .0
174.0               1.6629                4.2806                .9821                  174.0         .0            .0                  .0
185.0               1.8172                3.9547                1.2684                 185.0         .0            .0                  .0
175.0               1.767                 3.8651                1.4442                 175.0         .0            .0                  .0
178.0               1.352                 4.4605                .8522                  178.0         .0            .0                  .0
172.0               1.8844                4.2384                1.2062                 172.0         .0            .0                  .0
180.0               1.6243                3.8194                1.3046                 180.0         .0            .0                  .0
180.0               1.884                 4.5587                .7638                  180.0         .0            .0                  .0
178.0               1.5978                4.0056                1.2414                 178.0         .0            .0                  .0
174.0               1.6114                4.346                 1.0081                 174.0         .0            .0                  .0
176.0               1.7232                4.2548                1.05                   176.0         .0            .0                  .0
181.0               1.8736                4.3331                .9406                  181.0         .0            .0                  .0
170.0               2.0702                4.1965                1.3178                 170.0         .0            .0                  .0
184.0               1.6162                4.0394                1.1231                 184.0         .0            .0                  .0
173.0               1.592                 4.3923                .9666                  173.0         .0            .0                  .0
176.0               1.9605                3.7212                1.5495                 176.0         .0            .0                  .0
192.0               1.8394                4.143                 .8976                  192.0         .0            .0                  .0
