
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
65.0                .5152                 2.0054                1.5805                 66.0          .0            .0                  .0
92.0                .2796                 3.8261                .3991                  92.0          .0            .0                  .0
116.0               .4569                 2.8372                1.0989                 115.0         .0            .0                  .0
134.0               .0963                 3.1372                1.0666                 135.0         .0            .0                  .0
129.0               .2558                 2.8906                1.3875                 128.0         .0            .0                  .0
136.0               .4307                 2.7129                .9868                  137.0         .0            .0                  .0
138.0               .1739                 2.7717                1.0402                 137.0         .0            .0                  .0
143.0               .1667                 2.8027                1.1333                 144.0         .0            .0                  .0
144.0               .1517                 2.8192                .6339                  144.0         .0            .0                  .0
145.0               .1034                 2.8738                .8817                  144.0         .0            .0                  .0
134.0               .2239                 2.8708                1.0946                 134.0         .0            .0                  .0
138.0               .1727                 2.7293                .8929                  139.0         .0            .0                  .0
143.0               .1189                 2.5279                1.135                  142.0         .0            .0                  .0
147.0               .1757                 2.2812                1.2364                 148.0         .0            .0                  .0
145.0               .2123                 2.3588                .9616                  145.0         .0            .0                  .0
137.0               .1679                 2.902                 .9252                  136.0         .0            .0                  .0
136.0               .1618                 2.7557                1.3462                 136.0         .0            .0                  .0
139.0               .1511                 2.5925                1.1563                 139.0         .0            .0                  .0
147.0               .1088                 2.9976                .7271                  147.0         .0            .0                  .0
146.0               .3288                 3.1387                .7238                  146.0         .0            .0                  .0
141.0               .1972                 2.6298                1.2117                 142.0         .0            .0                  .0
144.0               .1597                 2.7739                1.1269                 143.0         .0            .0                  .0
146.0               .2123                 2.9669                1.028                  146.0         .0            .0                  .0
158.0               .2264                 2.3018                1.0745                 159.0         .0            .0                  .0
148.0               .3087                 2.7188                .9827                  148.0         .0            .0                  .0
138.0               .3478                 2.7013                .9727                  137.0         .0            .0                  .0
146.0               .2381                 2.685                 .8768                  147.0         .0            .0                  .0
143.0               .2028                 3.0822                .7248                  142.0         .0            .0                  .0
149.0               .1867                 2.8249                1.0481                 150.0         .0            .0                  .0
143.0               .1329                 2.888                 .9996                  142.0         .0            .0                  .0
152.0               .1895                 2.82                  .8892                  153.0         .0            .0                  .0
135.0               .2426                 3.0767                .9163                  135.0         .0            .0                  .0
143.0               .2292                 2.8424                1.1418                 143.0         .0            .0                  .0
136.0               .1985                 2.9923                1.0401                 135.0         .0            .0                  .0
137.0               .1594                 2.8517                1.0968                 138.0         .0            .0                  .0
145.0               .2329                 2.5674                1.2906                 145.0         .0            .0                  .0
138.0               .1367                 3.4971                .6243                  138.0         .0            .0                  .0
145.0               .137                  2.6406                1.0065                 145.0         .0            .0                  .0
145.0               .2603                 2.367                 1.104                  145.0         .0            .0                  .0
134.0               .209                  3.1482                .9139                  133.0         .0            .0                  .0
142.0               .2254                 2.9669                .9766                  142.0         .0            .0                  .0
137.0               .1812                 2.9484                1.0907                 138.0         .0            .0                  .0
146.0               .1986                 2.9307                .6397                  145.0         .0            .0                  .0
142.0               .3732                 3.0115                1.0793                 142.0         .0            .0                  .0
141.0               .1277                 2.6496                .9695                  141.0         .0            .0                  .0
139.0               .3                    2.8578                -1.5692                140.0         .0            .0                  .0
150.0               .1477                 2.9292                .7409                  149.0         .0            .0                  .0
133.0               .1278                 2.8438                1.0634                 133.0         .0            .0                  .0
138.0               .1957                 2.9498                .7624                  138.0         .0            .0                  .0
147.0               .1892                 2.965                 .9063                  148.0         .0            .0                  .0
146.0               .3197                 2.6725                .9491                  146.0         .0            .0                  .0
153.0               .2092                 2.9186                .7262                  152.0         .0            .0                  .0
146.0               .1429                 3.112                 .7931                  147.0         .0            .0                  .0
150.0               .2467                 2.6715                .9319                  149.0         .0            .0                  .0
142.0               .2587                 3.0043                .9003                  143.0         .0            .0                  .0
122.0               .1463                 2.7925                1.1816                 122.0         .0            .0                  .0
140.0               .2429                 2.9927                1.1339                 139.0         .0            .0                  .0
140.0               .1857                 2.7147                .9552                  140.0         .0            .0                  .0
134.0               .1119                 2.5926                1.1912                 134.0         .0            .0                  .0
136.0               .1397                 2.9183                1.2308                 136.0         .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
81.0                .7805                 2.4052                2.0906                 82.0          .0            .0                  .0
123.0               .2602                 2.9338                1.1546                 122.0         .0            .0                  .0
137.0               .3942                 2.7092                .9338                  137.0         .0            .0                  .0
147.0               .1088                 2.8126                .9389                  147.0         .0            .0                  .0
133.0               .2331                 2.8385                1.468                  133.0         .0            .0                  .0
141.0               .383                  2.6912                1.0725                 141.0         .0            .0                  .0
148.0               .1824                 2.3033                1.1791                 148.0         .0            .0                  .0
150.0               .0933                 2.6709                1.2533                 151.0         .0            .0                  .0
132.0               .2707                 2.7764                .9137                  132.0         .0            .0                  .0
144.0               .1875                 2.5342                1.4539                 143.0         .0            .0                  .0
129.0               .3308                 2.8774                1.2748                 130.0         .0            .0                  .0
143.0               .1528                 2.595                 1.3109                 143.0         .0            .0                  .0
144.0               .125                  2.3422                1.2126                 143.0         .0            .0                  .0
138.0               .2878                 2.9603                1.4723                 139.0         .0            .0                  .0
129.0               .1                    2.8135                1.1893                 129.0         .0            .0                  .0
138.0               .2101                 2.7082                1.2009                 137.0         .0            .0                  .0
144.0               .3125                 2.4978                1.0256                 144.0         .0            .0                  .0
145.0               .1027                 2.5221                1.2044                 146.0         .0            .0                  .0
144.0               .0764                 2.8666                .829                   143.0         .0            .0                  .0
144.0               .2083                 2.9795                1.1295                 144.0         .0            .0                  .0
138.0               .4101                 2.6851                1.2916                 139.0         .0            .0                  .0
142.0               .1329                 2.5856                1.1557                 142.0         .0            .0                  .0
145.0               .274                  2.8726                1.2687                 145.0         .0            .0                  .0
131.0               .1212                 2.6763                1.2123                 131.0         .0            .0                  .0
145.0               .1724                 2.5767                1.1559                 144.0         .0            .0                  .0
135.0               .1324                 3.2715                .8639                  136.0         .0            .0                  .0
