
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
418.0               12.6301               1.6377                .0887                  419.0         .0            .0                  .0
515.0               14.0833               1.8284                .0258                  515.0         .0            .0                  .0
576.0               12.3761               1.6405                .0227                  576.0         .0            .0                  .0
518.0               12.9904               1.8564                .0257                  518.0         .0            .0                  .0
521.0               12.9464               1.8386                .022                   521.0         .0            .0                  .0
553.0               12.6065               1.7415                .0223                  553.0         .0            .0                  .0
527.0               12.983                1.828                 .0222                  527.0         .0            .0                  .0
518.0               12.8805               1.8547                .0224                  518.0         .0            .0                  .0
542.0               12.3389               1.7818                .0217                  542.0         .0            .0                  .0
576.0               11.8977               1.6698                .0206                  576.0         .0            .0                  .0
520.0               13.0825               1.8539                .021                   520.0         .0            .0                  .0
557.0               12.5484               1.7241                .0214                  557.0         .0            .0                  .0
545.0               12.1832               1.7579                .0258                  545.0         .0            .0                  .0
402.0               13.0571               2.4388                .0205                  402.0         .0            .0                  .0
524.0               12.8381               1.8287                .0217                  524.0         .0            .0                  .0
519.0               12.8712               1.8662                .0197                  519.0         .0            .0                  .0
553.0               12.5578               1.7521                .0186                  553.0         .0            .0                  .0
534.0               12.6168               1.8051                .0193                  534.0         .0            .0                  .0
505.0               13.3478               1.9132                .0201                  505.0         .0            .0                  .0
521.0               12.5728               1.8528                .0193                  521.0         .0            .0                  .0
508.0               13.2967               1.8923                .0215                  508.0         .0            .0                  .0
533.0               12.9213               1.8142                .0198                  533.0         .0            .0                  .0
519.0               13.1654               1.8549                .0208                  519.0         .0            .0                  .0
565.0               12.1343               1.7022                .0205                  565.0         .0            .0                  .0
555.0               12.0935               1.7409                .0187                  555.0         .0            .0                  .0
527.0               12.9489               1.8218                .0184                  527.0         .0            .0                  .0
531.0               12.3872               1.8084                .0188                  531.0         .0            .0                  .0
518.0               12.9249               1.8712                .0202                  518.0         .0            .0                  .0
521.0               13.069                1.8519                .0198                  521.0         .0            .0                  .0
513.0               12.7918               1.8694                .0231                  513.0         .0            .0                  .0
535.0               12.2201               1.8                   .0186                  535.0         .0            .0                  .0
522.0               13.3996               1.8443                .0193                  522.0         .0            .0                  .0
550.0               12.4501               1.7467                .0182                  550.0         .0            .0                  .0
532.0               12.8293               1.7912                .0237                  532.0         .0            .0                  .0
500.0               13.7246               1.9426                .0202                  500.0         .0            .0                  .0
484.0               13.9196               1.9808                .0301                  484.0         .0            .0                  .0
512.0               13.0391               1.8923                .0211                  512.0         .0            .0                  .0
527.0               13.517                1.8212                .0219                  527.0         .0            .0                  .0
486.0               13.3306               1.9323                .0296                  486.0         .0            .0                  .0
501.0               13.0857               1.9215                .0208                  501.0         .0            .0                  .0
520.0               12.856                1.8539                .022                   520.0         .0            .0                  .0
502.0               13.505                1.9167                .0197                  502.0         .0            .0                  .0
545.0               12.5696               1.7735                .0199                  545.0         .0            .0                  .0
572.0               11.9319               1.6824                .0194                  572.0         .0            .0                  .0
511.0               12.9609               1.8898                .0204                  511.0         .0            .0                  .0
564.0               12.0478               1.7018                .0191                  564.0         .0            .0                  .0
518.0               12.7842               1.8737                .0181                  518.0         .0            .0                  .0
557.0               12.2814               1.7306                .0187                  557.0         .0            .0                  .0
515.0               13.6744               1.8676                .0182                  515.0         .0            .0                  .0
540.0               12.7689               1.7846                .0194                  540.0         .0            .0                  .0
525.0               12.9259               1.8378                .0191                  525.0         .0            .0                  .0
535.0               13.1772               1.8055                .0183                  535.0         .0            .0                  .0
551.0               12.4483               1.7562                .018                   550.0         .0            .0                  .0
542.0               12.6243               1.7766                .0199                  543.0         .0            .0                  .0
544.0               12.2752               1.7716                .02                    544.0         .0            .0                  .0
520.0               12.6353               1.8411                .0203                  520.0         .0            .0                  .0
547.0               12.6405               1.7649                .0197                  547.0         .0            .0                  .0
535.0               12.9123               1.7716                .0225                  535.0         .0            .0                  .0
554.0               12.3333               1.7278                .0236                  554.0         .0            .0                  .0
563.0               12.0904               1.6963                .0208                  563.0         .0            .0                  .0
36.0                4.4722                1.9784                .02                    35.0          .0            .0                  .0
Server 0, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
399.0               12.6025               1.7091                .0992                  400.0         .0            .0                  .0
517.0               14.2089               1.854                 .026                   517.0         .0            .0                  .0
547.0               12.3547               1.7428                .026                   547.0         .0            .0                  .0
529.0               13.1113               1.8165                .0215                  529.0         .0            .0                  .0
527.0               13.0568               1.8004                .0411                  527.0         .0            .0                  .0
552.0               12.4973               1.7415                .0234                  552.0         .0            .0                  .0
532.0               12.8987               1.7972                .0226                  532.0         .0            .0                  .0
524.0               12.8095               1.8316                .0206                  524.0         .0            .0                  .0
556.0               12.4039               1.7333                .021                   556.0         .0            .0                  .0
566.0               11.8713               1.6983                .0237                  566.0         .0            .0                  .0
532.0               13.0488               1.8147                .0216                  532.0         .0            .0                  .0
537.0               12.5112               1.7772                .0207                  537.0         .0            .0                  .0
559.0               12.1696               1.7178                .0251                  559.0         .0            .0                  .0
577.0               13.083                1.6686                .021                   577.0         .0            .0                  .0
550.0               12.9147               1.7356                .0227                  550.0         .0            .0                  .0
532.0               12.9024               1.8042                .0206                  532.0         .0            .0                  .0
556.0               12.6643               1.7363                .0189                  556.0         .0            .0                  .0
529.0               12.7434               1.8211                .0193                  529.0         .0            .0                  .0
502.0               13.3221               1.9267                .02                    502.0         .0            .0                  .0
535.0               12.7985               1.8022                .0203                  535.0         .0            .0                  .0
516.0               13.3153               1.8615                .0206                  516.0         .0            .0                  .0
517.0               12.9381               1.8664                .0218                  516.0         .0            .0                  .0
521.0               13.0843               1.8432                .0221                  522.0         .0            .0                  .0
543.0               12.171                1.772                 .0197                  543.0         .0            .0                  .0
559.0               12.2107               1.7261                .0196                  559.0         .0            .0                  .0
528.0               12.9206               1.825                 .0198                  528.0         .0            .0                  .0
552.0               12.5208               1.7344                .0192                  552.0         .0            .0                  .0
524.0               12.979                1.8481                .0217                  524.0         .0            .0                  .0
537.0               12.9981               1.7852                .022                   537.0         .0            .0                  .0
528.0               12.9452               1.8247                .0216                  528.0         .0            .0                  .0
550.0               12.3612               1.7486                .0199                  550.0         .0            .0                  .0
500.0               13.501                1.9356                .022                   500.0         .0            .0                  .0
543.0               12.4871               1.7831                .0188                  543.0         .0            .0                  .0
526.0               12.8121               1.8213                .0215                  526.0         .0            .0                  .0
508.0               13.5422               1.9111                .0184                  508.0         .0            .0                  .0
498.0               14.0261               1.9294                .0207                  498.0         .0            .0                  .0
531.0               13.0996               1.8072                .0221                  531.0         .0            .0                  .0
512.0               13.501                1.8862                .0194                  512.0         .0            .0                  .0
526.0               13.5579               1.8355                .0235                  526.0         .0            .0                  .0
501.0               13.0697               1.9259                .0198                  501.0         .0            .0                  .0
524.0               12.9752               1.8452                .0182                  524.0         .0            .0                  .0
500.0               13.6088               1.902                 .0411                  500.0         .0            .0                  .0
553.0               12.6444               1.7475                .0193                  553.0         .0            .0                  .0
553.0               12.1372               1.7403                .0182                  553.0         .0            .0                  .0
522.0               13.088                1.8509                .0185                  522.0         .0            .0                  .0
575.0               12.1233               1.6721                .0177                  575.0         .0            .0                  .0
522.0               12.7686               1.8555                .0184                  522.0         .0            .0                  .0
553.0               12.1137               1.7471                .0178                  553.0         .0            .0                  .0
