
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
68.0                33.3768               8.9945                1.0923                 .0            69.0          .0                  .0
86.0                41.4943               11.1829               .4238                  .0            86.0          .0                  .0
96.0                41.1649               10.3215               .0728                  .0            96.0          .0                  .0
97.0                39.0612               9.9246                .3839                  .0            97.0          .0                  .0
94.0                39.8                  10.113                .5072                  .0            94.0          .0                  .0
95.0                40.25                 10.1691               .3452                  .0            95.0          .0                  .0
93.0                41.4043               10.6783               .0567                  .0            93.0          .0                  .0
97.0                39.4184               9.7438                .556                   .0            97.0          .0                  .0
96.0                41.1546               10.1807               .2302                  .0            96.0          .0                  .0
98.0                39.899                9.8762                .3278                  .0            98.0          .0                  .0
100.0               39.802                8.9518                1.0431                 .0            100.0         .0                  .0
97.0                39.3265               9.965                 .3388                  .0            97.0          .0                  .0
99.0                39.35                 9.8889                .1993                  .0            99.0          .0                  .0
102.0               39.8544               9.4934                .31                    .0            102.0         .0                  .0
91.0                41.6304               10.3203               .6671                  .0            91.0          .0                  .0
102.0               39.3883               9.3483                .4411                  .0            102.0         .0                  .0
88.0                39.573                11.1021               .2505                  .0            88.0          .0                  .0
104.0               39.6857               9.4128                .1971                  .0            104.0         .0                  .0
101.0               40.0294               9.1704                .7222                  .0            101.0         .0                  .0
98.0                40.7879               10.0086               .1982                  .0            98.0          .0                  .0
92.0                39.7204               10.4986               .3582                  .0            92.0          .0                  .0
92.0                40.4516               10.7862               .0726                  .0            92.0          .0                  .0
98.0                39.2121               10.0147               .1897                  .0            98.0          .0                  .0
100.0               39.3366               9.7129                .2927                  .0            100.0         .0                  .0
102.0               40.1456               9.3135                .4644                  .0            102.0         .0                  .0
90.0                40.6374               10.8892               .2161                  .0            90.0          .0                  .0
92.0                41.1398               10.4941               .369                   .0            92.0          .0                  .0
92.0                40.1613               10.491                .3755                  .0            92.0          .0                  .0
96.0                39.5876               10.3487               .0665                  .0            96.0          .0                  .0
96.0                40.2887               9.9533                .4679                  .0            96.0          .0                  .0
99.0                38.48                 9.768                 .3215                  .0            99.0          .0                  .0
96.0                39.1134               10.115                .2889                  .0            96.0          .0                  .0
92.0                41.4516               10.4966               .3575                  .0            92.0          .0                  .0
102.0               38.7476               9.4807                .3174                  .0            102.0         .0                  .0
96.0                40.8144               10.2202               .1922                  .0            96.0          .0                  .0
96.0                40.9794               10.2385               .1679                  .0            96.0          .0                  .0
102.0               40.1456               9.3571                .4556                  .0            102.0         .0                  .0
105.0               38.7453               8.9193                .6024                  .0            105.0         .0                  .0
89.0                41.1333               10.9448               .2684                  .0            89.0          .0                  .0
101.0               39.4804               9.7569                .1831                  .0            101.0         .0                  .0
90.0                40.8901               11.0011               .0463                  .0            90.0          .0                  .0
95.0                40.0521               10.0594               .473                   .0            95.0          .0                  .0
102.0               39.1068               9.4651                .3178                  .0            102.0         .0                  .0
92.0                41.1935               10.2019               .6523                  .0            92.0          .0                  .0
99.0                40.2                  9.7759                .3316                  .0            99.0          .0                  .0
98.0                39.6263               9.9984                .1849                  .0            98.0          .0                  .0
