
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
34.0                .1176                 .7041                 .2757                  .0            34.0          .0                  .0
38.0                .0526                 1.1429                .0703                  .0            38.0          .0                  .0
35.0                .1714                 .566                  .0844                  .0            35.0          .0                  .0
52.0                .0192                 .8409                 .1227                  .0            52.0          .0                  .0
48.0                .0417                 .8049                 .0575                  .0            48.0          .0                  .0
49.0                .0816                 .7169                 .1434                  .0            49.0          .0                  .0
48.0                .0208                 .8042                 .0463                  .0            48.0          .0                  .0
49.0                .0408                 .8553                 .0472                  .0            49.0          .0                  .0
50.0                .04                   .7921                 .1555                  .0            50.0          .0                  .0
51.0                .0392                 .6272                 .1828                  .0            51.0          .0                  .0
46.0                .0435                 1.1281                .1585                  .0            46.0          .0                  .0
44.0                .0909                 .7198                 .2498                  .0            44.0          .0                  .0
49.0                .0612                 .9992                 .0565                  .0            49.0          .0                  .0
46.0                .0652                 .8782                 .075                   .0            46.0          .0                  .0
40.0                .05                   1.0482                .054                   .0            40.0          .0                  .0
46.0                .0217                 .7231                 .0502                  .0            46.0          .0                  .0
46.0                .0217                 .8031                 .1316                  .0            46.0          .0                  .0
40.0                .122                  .674                  .1432                  .0            41.0          .0                  .0
49.0                .1224                 .6283                 .0503                  .0            48.0          .0                  .0
47.0                .0426                 .8467                 .0442                  .0            47.0          .0                  .0
45.0                .0222                 1.0548                .1352                  .0            45.0          .0                  .0
51.0                .098                  .8661                 .2191                  .0            51.0          .0                  .0
40.0                .05                   .5883                 .1412                  .0            40.0          .0                  .0
45.0                .0222                 .9554                 .0474                  .0            45.0          .0                  .0
47.0                .0213                 .909                  .3992                  .0            47.0          .0                  .0
47.0                .0426                 .9508                 .3867                  .0            47.0          .0                  .0
48.0                .0833                 .8277                 .192                   .0            48.0          .0                  .0
45.0                .0444                 .918                  .1814                  .0            45.0          .0                  .0
47.0                .0213                 .865                  .1637                  .0            47.0          .0                  .0
46.0                .0435                 .9165                 .1826                  .0            46.0          .0                  .0
50.0                .04                   1.2462                .0644                  .0            50.0          .0                  .0
46.0                .0435                 1.1147                .0423                  .0            46.0          .0                  .0
47.0                .0                    1.109                 .083                   .0            47.0          .0                  .0
49.0                .0408                 .7942                 .1852                  .0            49.0          .0                  .0
46.0                .0435                 1.1849                .0464                  .0            46.0          .0                  .0
43.0                .093                  .8508                 .1263                  .0            43.0          .0                  .0
48.0                .0417                 .8189                 .0715                  .0            48.0          .0                  .0
43.0                .0233                 .8334                 .0429                  .0            43.0          .0                  .0
48.0                .0417                 1.0415                .0478                  .0            48.0          .0                  .0
48.0                .0625                 .6547                 .136                   .0            48.0          .0                  .0
49.0                .0612                 .8043                 .222                   .0            49.0          .0                  .0
47.0                .0213                 .8292                 .1344                  .0            47.0          .0                  .0
48.0                .0208                 .7221                 .0401                  .0            48.0          .0                  .0
48.0                .125                  1.2054                .1365                  .0            48.0          .0                  .0
46.0                .0                    1.0427                .0421                  .0            46.0          .0                  .0
46.0                .0217                 .8554                 .1193                  .0            46.0          .0                  .0
45.0                .1111                 .8018                 .0405                  .0            45.0          .0                  .0
46.0                .087                  .7219                 .1267                  .0            46.0          .0                  .0
48.0                .0833                 .693                  .1021                  .0            48.0          .0                  .0
50.0                .0                    .6886                 .1012                  .0            50.0          .0                  .0
48.0                .0                    .7374                 .041                   .0            49.0          .0                  .0
50.0                .04                   .9086                 .1117                  .0            49.0          .0                  .0
50.0                .04                   1.1869                .0974                  .0            50.0          .0                  .0
45.0                .0667                 .815                  .0457                  .0            45.0          .0                  .0
45.0                .1111                 1.0147                .1085                  .0            45.0          .0                  .0
46.0                .1522                 1.1813                .0735                  .0            46.0          .0                  .0
51.0                .0588                 .945                  .048                   .0            51.0          .0                  .0
48.0                .0208                 .9915                 .0661                  .0            48.0          .0                  .0
44.0                .0682                 .8384                 .0426                  .0            44.0          .0                  .0
47.0                .0426                 .8775                 .0421                  .0            47.0          .0                  .0
Server 0, get requests: 2783

Thread 1
