
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
268.0               14.0892               2.2206                .0674                  269.0         .0            .0                  .0
559.0               17.8893               1.6521                .0497                  559.0         .0            .0                  .0
606.0               18.2224               1.555                 .0233                  606.0         .0            .0                  .0
602.0               17.2123               1.5549                .0421                  602.0         .0            .0                  .0
609.0               17.6716               1.5604                .0256                  608.0         .0            .0                  .0
604.0               16.9752               1.5784                .0243                  605.0         .0            .0                  .0
638.0               16.6103               1.4761                .0346                  638.0         .0            .0                  .0
614.0               17.2                  1.5487                .0243                  614.0         .0            .0                  .0
647.0               16.4213               1.4615                .0205                  647.0         .0            .0                  .0
585.0               17.302                1.63                  .0244                  585.0         .0            .0                  .0
637.0               16.6473               1.4971                .0215                  637.0         .0            .0                  .0
632.0               16.861                1.5085                .021                   632.0         .0            .0                  .0
589.0               17.3559               1.6201                .0249                  589.0         .0            .0                  .0
608.0               17.6338               1.5703                .0225                  608.0         .0            .0                  .0
579.0               17.8448               1.65                  .0217                  579.0         .0            .0                  .0
621.0               16.918                1.531                 .0215                  621.0         .0            .0                  .0
613.0               17.2769               1.5597                .0228                  613.0         .0            .0                  .0
596.0               16.9749               1.5892                .0249                  596.0         .0            .0                  .0
611.0               17.1765               1.5694                .0248                  611.0         .0            .0                  .0
606.0               16.8649               1.5707                .024                   606.0         .0            .0                  .0
602.0               17.0945               1.5759                .0359                  602.0         .0            .0                  .0
607.0               17.0444               1.5706                .023                   607.0         .0            .0                  .0
616.0               17.2285               1.5394                .0229                  616.0         .0            .0                  .0
609.0               16.8867               1.5654                .026                   608.0         .0            .0                  .0
579.0               17.4957               1.6398                .0339                  580.0         .0            .0                  .0
597.0               16.9849               1.5901                .0264                  597.0         .0            .0                  .0
611.0               16.7958               1.542                 .0286                  611.0         .0            .0                  .0
610.0               17.0475               1.5674                .0248                  610.0         .0            .0                  .0
603.0               17.1076               1.5718                .0324                  603.0         .0            .0                  .0
611.0               17.2418               1.5606                .0201                  611.0         .0            .0                  .0
601.0               16.5681               1.595                 .0213                  601.0         .0            .0                  .0
608.0               16.7438               1.5685                .0221                  608.0         .0            .0                  .0
590.0               17.7073               1.6236                .022                   590.0         .0            .0                  .0
593.0               17.2121               1.6135                .0213                  593.0         .0            .0                  .0
601.0               17.5864               1.5807                .0306                  601.0         .0            .0                  .0
626.0               17.1228               1.5232                .0214                  626.0         .0            .0                  .0
623.0               16.7869               1.5296                .0213                  623.0         .0            .0                  .0
588.0               17.9032               1.6251                .0254                  588.0         .0            .0                  .0
577.0               18.0295               1.6566                .0216                  577.0         .0            .0                  .0
609.0               17.2951               1.5666                .0224                  609.0         .0            .0                  .0
616.0               16.8493               1.5427                .0241                  616.0         .0            .0                  .0
614.0               17.1724               1.5533                .0227                  614.0         .0            .0                  .0
583.0               18.0342               1.6406                .0233                  583.0         .0            .0                  .0
586.0               17.6286               1.6333                .0231                  586.0         .0            .0                  .0
608.0               17.3924               1.5604                .0263                  608.0         .0            .0                  .0
593.0               17.3855               1.592                 .0317                  593.0         .0            .0                  .0
632.0               16.2085               1.5004                .0292                  632.0         .0            .0                  .0
621.0               16.8907               1.5377                .0211                  621.0         .0            .0                  .0
600.0               17.5141               1.5806                .0321                  600.0         .0            .0                  .0
593.0               17.1128               1.6121                .0242                  593.0         .0            .0                  .0
624.0               16.8816               1.5196                .0227                  624.0         .0            .0                  .0
589.0               17.7322               1.6189                .0222                  589.0         .0            .0                  .0
602.0               17.8806               1.5884                .0217                  602.0         .0            .0                  .0
617.0               16.8026               1.5477                .0209                  617.0         .0            .0                  .0
610.0               16.946                1.5467                .038                   610.0         .0            .0                  .0
580.0               17.9174               1.6429                .0227                  580.0         .0            .0                  .0
623.0               16.7724               1.5084                .0297                  623.0         .0            .0                  .0
580.0               17.3236               1.6428                .0231                  580.0         .0            .0                  .0
615.0               17.2873               1.5456                .0202                  615.0         .0            .0                  .0
578.0               17.4301               1.6392                .0334                  578.0         .0            .0                  .0
305.0               1.4183                1.6314                .0182                  305.0         .0            .0                  .0
15.0                .9333                 1.2137                .0179                  14.0          .0            .0                  .0
Server 0, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
271.0               14.3419               2.3653                .1045                  272.0         .0            .0                  .0
547.0               17.9599               1.6488                .9093                  547.0         .0            .0                  .0
602.0               18.2073               1.5683                .0226                  602.0         .0            .0                  .0
608.0               17.2348               1.57                  .0251                  608.0         .0            .0                  .0
589.0               17.7339               1.6122                .0275                  589.0         .0            .0                  .0
599.0               16.885                1.593                 .0214                  599.0         .0            .0                  .0
640.0               16.5413               3.793                 -2.3009                640.0         .0            .0                  .0
622.0               17.1509               1.5247                .0355                  622.0         .0            .0                  .0
648.0               16.4684               1.4665                .0234                  648.0         .0            .0                  .0
611.0               17.2271               1.5544                .0233                  611.0         .0            .0                  .0
626.0               16.6954               1.525                 .0219                  626.0         .0            .0                  .0
623.0               16.8942               1.5314                .024                   623.0         .0            .0                  .0
583.0               17.3356               1.6401                .0212                  583.0         .0            .0                  .0
595.0               17.5134               1.5684                .0587                  595.0         .0            .0                  .0
579.0               17.8534               1.6653                1.6866                 579.0         .0            .0                  .0
619.0               16.9581               1.5314                .024                   619.0         .0            .0                  .0
602.0               17.1725               1.5858                .0237                  602.0         .0            .0                  .0
587.0               16.8963               1.616                 .0241                  587.0         .0            .0                  .0
606.0               17.1038               1.5805                .0206                  606.0         .0            .0                  .0
613.0               16.8257               1.5503                .0216                  613.0         .0            .0                  .0
600.0               17.0549               1.5854                .0269                  600.0         .0            .0                  .0
616.0               17.0357               1.547                 .0215                  616.0         .0            .0                  .0
599.0               17.22                 1.5701                .021                   599.0         .0            .0                  .0
614.0               16.8846               1.557                 .0201                  614.0         .0            .0                  .0
598.0               17.4381               1.6028                .0206                  597.0         .0            .0                  .0
606.0               17.0626               1.5714                .0228                  607.0         .0            .0                  .0
609.0               16.8656               1.5699                .0207                  609.0         .0            .0                  .0
606.0               17.1367               1.5798                .024                   606.0         .0            .0                  .0
599.0               17.0733               1.5737                .0221                  599.0         .0            .0                  .0
596.0               17.2697               1.5893                .0347                  596.0         .0            .0                  .0
617.0               16.4838               1.5513                .0213                  617.0         .0            .0                  .0
591.0               16.7145               1.6152                .0211                  591.0         .0            .0                  .0
587.0               17.631                1.6373                .0208                  587.0         .0            .0                  .0
583.0               17.1678               1.6198                .0401                  583.0         .0            .0                  .0
580.0               17.5232               1.6459                .0226                  580.0         .0            .0                  .0
610.0               17.072                1.5668                .0203                  610.0         .0            .0                  .0
613.0               16.6694               1.5461                .0317                  613.0         .0            .0                  .0
596.0               17.9045               1.6052                .0237                  596.0         .0            .0                  .0
576.0               18.026                1.6663                .0209                  575.0         .0            .0                  .0
594.0               17.2067               1.6085                .0244                  595.0         .0            .0                  .0
