
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
398.0               17.995                1.4394                .4023                  399.0         .0            .0                  .0
579.0               18.8603               1.5226                .1823                  579.0         .0            .0                  .0
596.0               18.7772               1.3068                .3614                  596.0         .0            .0                  .0
633.0               16.4101               1.3429                .2276                  633.0         .0            .0                  .0
616.0               16.914                1.3346                994.1322               616.0         .0            .0                  .0
603.0               17.293                1.4581                .185                   603.0         .0            .0                  .0
624.0               16.824                1.3285                .2702                  624.0         .0            .0                  .0
617.0               16.6246               1.3771                .2257                  617.0         .0            .0                  .0
652.0               16.4747               1.3166                .2084                  652.0         .0            .0                  .0
586.0               18.0579               1.2964                .3994                  586.0         .0            .0                  .0
623.0               17.258                1.4082                .1853                  623.0         .0            .0                  .0
600.0               18.193                1.3294                .3274                  600.0         .0            .0                  .0
603.0               17.8245               1.4111                .2389                  603.0         .0            .0                  .0
632.0               16.8325               1.3596                .2157                  632.0         .0            .0                  .0
611.0               17.201                1.3293                .2977                  611.0         .0            .0                  .0
605.0               17.4323               1.3877                .2575                  605.0         .0            .0                  .0
619.0               16.8339               1.3069                .3022                  619.0         .0            .0                  .0
595.0               17.505                1.4046                .2691                  595.0         .0            .0                  .0
658.0               16.132                1.3077                .2055                  658.0         .0            .0                  .0
636.0               16.7473               1.3348                .2308                  636.0         .0            .0                  .0
626.0               17.1483               1.3654                .2224                  626.0         .0            .0                  .0
663.0               16.6837               1.2272                .2788                  663.0         .0            .0                  .0
640.0               16.1186               1.313                 .2428                  640.0         .0            .0                  .0
648.0               15.9815               1.2631                .27                    648.0         .0            .0                  .0
606.0               17.1433               1.2854                .3622                  606.0         .0            .0                  .0
642.0               16.1975               1.3249                .2239                  642.0         .0            .0                  .0
611.0               17.0817               1.3501                .2773                  611.0         .0            .0                  .0
654.0               16.0641               1.2385                .2853                  654.0         .0            .0                  .0
618.0               16.9758               1.3362                .2766                  618.0         .0            .0                  .0
617.0               17.0696               1.4392                .1726                  617.0         .0            .0                  .0
617.0               16.7686               1.2861                .3235                  617.0         .0            .0                  .0
588.0               18.2139               1.3031                .3992                  588.0         .0            .0                  .0
595.0               17.7215               1.5048                .1682                  595.0         .0            .0                  .0
668.0               15.9477               1.2975                .1924                  668.0         .0            .0                  .0
619.0               17.1855               1.3641                .247                   619.0         .0            .0                  .0
655.0               16.3247               1.2545                .2664                  655.0         .0            .0                  .0
620.0               16.9452               1.2397                .3671                  620.0         .0            .0                  .0
587.0               17.8537               1.5131                .1797                  587.0         .0            .0                  .0
649.0               16.3692               1.3166                .223                   649.0         .0            .0                  .0
593.0               18.069                1.3589                .3219                  593.0         .0            .0                  .0
624.0               16.9584               1.3907                .2059                  624.0         .0            .0                  .0
615.0               17.3068               1.2936                .3275                  615.0         .0            .0                  .0
636.0               16.3721               1.3464                .2189                  636.0         .0            .0                  .0
633.0               16.5174               1.4499                .1258                  633.0         .0            .0                  .0
603.0               17.1821               1.4002                .2455                  603.0         .0            .0                  .0
612.0               17.106                1.3101                .3236                  612.0         .0            .0                  .0
588.0               18.0221               1.5047                .1902                  588.0         .0            .0                  .0
603.0               18.2517               1.3134                .3321                  603.0         .0            .0                  .0
635.0               16.7987               1.358                 .2114                  635.0         .0            .0                  .0
624.0               17.0992               1.4626                .1325                  624.0         .0            .0                  .0
618.0               16.9935               1.3717                .2399                  618.0         .0            .0                  .0
611.0               17.1373               1.4633                .1679                  611.0         .0            .0                  .0
612.0               17.0832               1.4381                .1895                  612.0         .0            .0                  .0
610.0               17.3961               1.3943                .2308                  610.0         .0            .0                  .0
584.0               18.2325               1.3                   .4144                  584.0         .0            .0                  .0
608.0               17.3842               1.3961                .2411                  608.0         .0            .0                  .0
582.0               17.9828               1.3827                .332                   582.0         .0            .0                  .0
631.0               16.7326               1.3633                .2067                  631.0         .0            .0                  .0
644.0               16.3411               1.2564                .2987                  644.0         .0            .0                  .0
606.0               17.2817               1.4385                .1974                  606.0         .0            .0                  .0
16.0                17.0                  1.4755                .5339                  15.0          .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
257.0               17.5116               2.3203                .5714                  258.0         .0            .0                  .0
621.0               19.1367               1.29                  .301                   621.0         .0            .0                  .0
576.0               18.5719               1.3264                .4003                  576.0         .0            .0                  .0
629.0               16.4952               1.3377                .2422                  629.0         .0            .0                  .0
625.0               16.9808               1.3175                .275                   625.0         .0            .0                  .0
609.0               17.2459               1.4387                .189                   609.0         .0            .0                  .0
607.0               16.9342               .9521                 .6911                  607.0         .0            .0                  .0
642.0               16.6812               1.32                  .2299                  642.0         .0            .0                  .0
631.0               16.3892               1.348                 .2271                  631.0         .0            .0                  .0
587.0               18.0187               1.3042                .3897                  587.0         .0            .0                  .0
619.0               17.3113               1.4267                .1757                  619.0         .0            .0                  .0
552.0               18.1664               1.5245                .2766                  552.0         .0            .0                  .0
611.0               17.8154               1.3932                .2345                  611.0         .0            .0                  .0
643.0               16.9317               1.3798                .169                   643.0         .0            .0                  .0
619.0               17.2323               1.3077                .297                   619.0         .0            .0                  .0
599.0               17.3617               1.4338                .2278                  599.0         .0            .0                  .0
622.0               16.8957               1.3084                .2926                  622.0         .0            .0                  .0
618.0               17.5267               1.3441                .2677                  618.0         .0            .0                  .0
650.0               16.3272               1.3108                .2216                  650.0         .0            .0                  .0
634.0               16.6992               1.3467                .223                   634.0         .0            .0                  .0
627.0               17.1306               1.3577                .2277                  627.0         .0            .0                  .0
658.0               16.6039               1.2407                .2766                  658.0         .0            .0                  .0
652.0               16.0689               1.291                 .2352                  652.0         .0            .0                  .0
666.0               16.0105               1.258                 .2328                  666.0         .0            .0                  .0
615.0               17.1282               1.311                 .3126                  615.0         .0            .0                  .0
645.0               16.3034               1.3178                .2246                  645.0         .0            .0                  .0
608.0               17.156                1.3709                .2657                  608.0         .0            .0                  .0
665.0               16.1111               1.2464                .2516                  665.0         .0            .0                  .0
618.0               17.0339               1.3261                .287                   618.0         .0            .0                  .0
629.0               17.2238               1.3523                .2262                  629.0         .0            .0                  .0
650.0               17.0215               1.2512                .2784                  650.0         .0            .0                  .0
583.0               18.1318               1.3196                .3937                  583.0         .0            .0                  .0
596.0               17.5628               1.4795                .1888                  596.0         .0            .0                  .0
671.0               16.0193               1.322                 .1613                  671.0         .0            .0                  .0
608.0               17.202                1.3651                .2719                  608.0         .0            .0                  .0
647.0               16.179                1.2628                .2804                  647.0         .0            .0                  .0
617.0               17.0663               1.2703                .3446                  617.0         .0            .0                  .0
587.0               17.9473               1.5026                .1909                  587.0         .0            .0                  .0
637.0               16.4185               1.3518                .2162                  637.0         .0            .0                  .0
575.0               18.0903               1.4242                .3095                  575.0         .0            .0                  .0
617.0               17.0146               1.4249                .1896                  617.0         .0            .0                  .0
605.0               17.4843               1.3222                -.0826                 605.0         .0            .0                  .0
631.0               16.5997               1.3679                .2099                  631.0         .0            .0                  .0
629.0               16.6444               1.4484                .1374                  629.0         .0            .0                  .0
615.0               17.3458               1.399                 .2144                  615.0         .0            .0                  .0
624.0               17.1984               1.3367                .2663                  624.0         .0            .0                  .0
581.0               17.9863               1.5813                .1349                  581.0         .0            .0                  .0
596.0               18.2328               1.3067                .3589                  596.0         .0            .0                  .0
618.0               16.79                 1.4221                .1907                  618.0         .0            .0                  .0
591.0               17.2247               1.5127                .1728                  591.0         .0            .0                  .0
621.0               17.1254               1.3721                .231                   621.0         .0            .0                  .0
610.0               17.2144               1.3034                .3314                  610.0         .0            .0                  .0
621.0               17.1656               1.4352                .171                   621.0         .0            .0                  .0
607.0               17.5362               1.4034                .2288                  607.0         .0            .0                  .0
581.0               18.1976               1.3164                .4085                  581.0         .0            .0                  .0
610.0               17.4124               1.4025                .2296                  610.0         .0            .0                  .0
596.0               18.1977               1.3937                .2809                  596.0         .0            .0                  .0
631.0               16.8402               1.3993                .1718                  631.0         .0            .0                  .0
643.0               16.4425               1.2726                .2843                  643.0         .0            .0                  .0
609.0               17.382                1.44                  .1899                  609.0         .0            .0                  .0
19.0                17.1579               1.3875                .3511                  18.0          .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
354.0               18.3859               1.5235                .5259                  355.0         .0            .0                  .0
371.0               19.2366               2.1563                .5231                  371.0         .0            .0                  .0
525.0               18.6369               1.4232                .4722                  525.0         .0            .0                  .0
630.0               16.4311               1.3745                .2036                  630.0         .0            .0                  .0
610.0               16.9182               1.3379                .2881                  610.0         .0            .0                  .0
598.0               17.3573               1.4634                .1948                  598.0         .0            .0                  .0
631.0               16.8987               1.2789                .3027                  631.0         .0            .0                  .0
612.0               16.7993               1.4004                .2245                  612.0         .0            .0                  .0
633.0               16.5457               1.3886                .1812                  633.0         .0            .0                  .0
572.0               18.0506               1.3064                .4317                  572.0         .0            .0                  .0
596.0               17.34                 1.4652                .2036                  596.0         .0            .0                  .0
609.0               18.2689               1.3274                .304                   609.0         .0            .0                  .0
555.0               17.6565               1.5124                .281                   555.0         .0            .0                  .0
626.0               16.9474               1.4006                .1888                  626.0         .0            .0                  .0
608.0               17.3054               1.3489                .2917                  608.0         .0            .0                  .0
599.0               17.5267               1.4154                .2463                  599.0         .0            .0                  .0
632.0               16.9526               1.2745                .3014                  632.0         .0            .0                  .0
582.0               17.5763               1.4147                .2953                  582.0         .0            .0                  .0
651.0               16.1258               1.3127                .2171                  651.0         .0            .0                  .0
630.0               16.8288               1.3578                .2231                  630.0         .0            .0                  .0
603.0               17.0927               1.4037                .2449                  603.0         .0            .0                  .0
662.0               16.7074               1.2427                .2653                  662.0         .0            .0                  .0
643.0               16.1242               1.3333                .2139                  643.0         .0            .0                  .0
647.0               15.9352               1.2713                .2645                  647.0         .0            .0                  .0
599.0               17.1333               1.306                 .3629                  599.0         .0            .0                  .0
643.0               16.3634               1.316                 .2289                  643.0         .0            .0                  .0
611.0               17.1569               1.3302                .2973                  611.0         .0            .0                  .0
657.0               16.0517               1.2248                .2904                  657.0         .0            .0                  .0
619.0               17.0258               1.3548                .2553                  619.0         .0            .0                  .0
599.0               17.22                 1.4493                .2081                  599.0         .0            .0                  .0
