
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
119.0               6.225                 3.5359                1.457                  121.0         .0            .0                  .0
239.0               15.9958               3.055                 .984                   238.0         .0            .0                  .0
285.0               12.9685               2.5099                .9895                  285.0         .0            .0                  .0
243.0               13.5369               3.0663                1.0091                 243.0         .0            .0                  .0
310.0               13.2122               2.4515                .778                   310.0         .0            .0                  .0
264.0               14.8                  3.084                 .6523                  264.0         .0            .0                  .0
265.0               14.515                2.7981                .9334                  265.0         .0            .0                  .0
255.0               13.9492               2.9762                .9488                  255.0         .0            .0                  .0
284.0               13.3649               2.7724                .7266                  284.0         .0            .0                  .0
278.0               13.767                2.7838                .74                    278.0         .0            .0                  .0
263.0               13.5644               3.086                 .7378                  263.0         .0            .0                  .0
259.0               12.8038               2.6562                1.1825                 259.0         .0            .0                  .0
266.0               13.7004               2.8218                .936                   266.0         .0            .0                  .0
278.0               13.129                2.7428                .8446                  278.0         .0            .0                  .0
285.0               12.8986               2.6462                .8477                  285.0         .0            .0                  .0
277.0               13.2338               2.7101                .8934                  277.0         .0            .0                  .0
268.0               13.368                3.1385                .6055                  268.0         .0            .0                  .0
277.0               13.5683               2.9851                .6079                  277.0         .0            .0                  .0
267.0               13.9664               2.8095                .865                   267.0         .0            .0                  .0
277.0               14.1655               2.7466                .8561                  277.0         .0            .0                  .0
248.0               13.8072               3.2171                .8108                  248.0         .0            .0                  .0
274.0               13.6036               3.0275                .6091                  274.0         .0            .0                  .0
289.0               12.7448               2.7203                .7411                  289.0         .0            .0                  .0
301.0               14.043                2.4756                .8162                  301.0         .0            .0                  .0
282.0               13.0141               2.8038                .7145                  282.0         .0            .0                  .0
286.0               13.9791               2.7254                .7818                  286.0         .0            .0                  .0
260.0               13.3487               2.8559                .9703                  260.0         .0            .0                  .0
286.0               13.9199               3.0273                .4613                  286.0         .0            .0                  .0
278.0               13.5305               2.9203                .6827                  278.0         .0            .0                  .0
275.0               13.308                2.8692                .7305                  275.0         .0            .0                  .0
272.0               13.1795               2.7998                .8472                  272.0         .0            .0                  .0
272.0               13.3553               2.7974                .8712                  272.0         .0            .0                  .0
279.0               13.6357               2.8761                2.2211                 280.0         .0            .0                  .0
262.0               14.0837               3.0397                .7007                  261.0         .0            .0                  .0
279.0               13.8357               2.7281                .8383                  279.0         .0            .0                  .0
293.0               13.6497               2.6183                5.9544                 294.0         .0            .0                  .0
281.0               13.3617               2.7049                .8355                  280.0         .0            .0                  .0
294.0               13.3559               2.4744                .8947                  294.0         .0            .0                  .0
275.0               13.9529               2.6376                .9551                  275.0         .0            .0                  .0
256.0               13.8054               2.8608                1.0359                 256.0         .0            .0                  .0
293.0               13.2823               2.6899                .6978                  293.0         .0            .0                  .0
265.0               13.8233               2.8429                .8655                  265.0         .0            .0                  .0
272.0               13.4139               2.7166                .9407                  272.0         .0            .0                  .0
293.0               13.5544               2.6143                .7618                  293.0         .0            .0                  .0
284.0               13.5018               2.8076                .6658                  284.0         .0            .0                  .0
273.0               13.1745               2.6784                .9698                  274.0         .0            .0                  .0
292.0               13.6199               2.7184                .6858                  291.0         .0            .0                  .0
273.0               13.4927               2.8263                .8183                  273.0         .0            .0                  .0
262.0               13.0228               2.7664                .985                   262.0         .0            .0                  .0
288.0               13.9066               2.8503                .6353                  288.0         .0            .0                  .0
305.0               13.0359               2.5053                .7329                  305.0         .0            .0                  .0
286.0               13.5192               2.7738                .7294                  286.0         .0            .0                  .0
267.0               13.8843               2.6286                1.1017                 267.0         .0            .0                  .0
272.0               13.7289               2.9791                .6863                  272.0         .0            .0                  .0
263.0               13.0265               3.2487                .525                   263.0         .0            .0                  .0
281.0               13.5071               2.8064                .7296                  281.0         .0            .0                  .0
290.0               13.3711               2.8201                .6345                  290.0         .0            .0                  .0
287.0               13.3611               2.6424                .7956                  287.0         .0            .0                  .0
308.0               13.1845               2.4746                .7248                  308.0         .0            .0                  .0
285.0               13.0                  2.525                 1.0033                 285.0         .0            .0                  .0
278.0               2.5556                2.6779                .7637                  278.0         .0            .0                  .0
41.0                .1707                 1.2281                .8412                  40.0          .0            .0                  .0
40.0                .025                  1.2108                .2949                  40.0          .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
128.0               6.5969                2.9527                1.2079                 130.0         .0            .0                  .0
244.0               15.5143               3.6239                .4103                  243.0         .0            .0                  .0
356.0               13.0084               2.3773                .418                   356.0         .0            .0                  .0
351.0               13.4091               2.4088                .4143                  351.0         .0            .0                  .0
356.0               13.084                2.3968                .4167                  356.0         .0            .0                  .0
326.0               14.6024               2.607                 .3909                  326.0         .0            .0                  .0
359.0               14.1889               2.4607                .3172                  359.0         .0            .0                  .0
348.0               13.6819               2.3617                .4619                  348.0         .0            .0                  .0
383.0               13.4635               2.2767                .3368                  383.0         .0            .0                  .0
398.0               13.7318               2.117                 .3816                  398.0         .0            .0                  .0
361.0               13.4862               2.3892                .3676                  361.0         .0            .0                  .0
374.0               12.9147               2.3447                .3142                  374.0         .0            .0                  .0
379.0               13.2342               2.3705                .23                    379.0         .0            .0                  .0
381.0               13.1885               2.0639                .5296                  381.0         .0            .0                  .0
408.0               12.9364               2.1836                .2726                  408.0         .0            .0                  .0
364.0               13.0687               2.5102                .2255                  363.0         .0            .0                  .0
391.0               13.2468               2.1412                .4201                  392.0         .0            .0                  .0
355.0               13.3427               2.6053                .1699                  355.0         .0            .0                  .0
362.0               13.8237               2.6646                .0797                  362.0         .0            .0                  .0
360.0               13.6565               2.4662                .2674                  360.0         .0            .0                  .0
403.0               13.6733               2.1529                .3222                  403.0         .0            .0                  .0
371.0               13.2634               2.4506                .2328                  371.0         .0            .0                  .0
402.0               12.6179               2.3045                .1862                  402.0         .0            .0                  .0
345.0               13.2861               2.3353                .5031                  345.0         .0            .0                  .0
385.0               12.5933               2.3899                .1782                  385.0         .0            .0                  .0
341.0               13.5292               2.5857                .3251                  341.0         .0            .0                  .0
391.0               13.7321               2.116                 .4359                  391.0         .0            .0                  .0
341.0               13.5819               2.6163                .298                   341.0         .0            .0                  .0
394.0               13.0987               2.1847                .356                   394.0         .0            .0                  .0
362.0               12.9449               2.3748                .3628                  362.0         .0            .0                  .0
382.0               13.1201               2.4759                .1242                  382.0         .0            .0                  .0
364.0               13.0192               2.2104                .5258                  364.0         .0            .0                  .0
367.0               13.4511               2.3066                .4167                  367.0         .0            .0                  .0
355.0               13.9663               2.2287                .5618                  355.0         .0            .0                  .0
368.0               13.5393               2.261                 .4548                  368.0         .0            .0                  .0
385.0               13.4249               2.2568                .3475                  385.0         .0            .0                  .0
401.0               13.4801               1.9739                .5001                  401.0         .0            .0                  .0
345.0               13.3844               2.2602                .615                   345.0         .0            .0                  .0
344.0               13.8957               2.2185                .6562                  345.0         .0            .0                  .0
368.0               13.5408               2.4466                .2697                  367.0         .0            .0                  .0
380.0               13.4278               2.0872                .5347                  380.0         .0            .0                  .0
370.0               13.3666               2.3176                .3593                  370.0         .0            .0                  .0
366.0               13.5777               2.1554                .5693                  366.0         .0            .0                  .0
344.0               13.629                2.3945                .5058                  344.0         .0            .0                  .0
357.0               13.581                2.4018                .3299                  357.0         .0            .0                  .0
366.0               13.1144               2.4257                .3206                  366.0         .0            .0                  .0
362.0               13.4821               2.5246                .2306                  362.0         .0            .0                  .0
384.0               13.3169               2.2583                .3199                  384.0         .0            .0                  .0
359.0               13.7417               2.2187                .5075                  359.0         .0            .0                  .0
323.0               13.8302               2.6631                .4032                  323.0         .0            .0                  .0
374.0               12.8667               2.3196                .3616                  374.0         .0            .0                  .0
354.0               13.2                  2.2828                .5306                  354.0         .0            .0                  .0
355.0               13.9719               2.4615                .3179                  355.0         .0            .0                  .0
388.0               13.2468               2.0614                .5125                  388.0         .0            .0                  .0
386.0               12.9302               2.3256                .2502                  386.0         .0            .0                  .0
384.0               13.039                2.2094                .3784                  384.0         .0            .0                  .0
369.0               13.3892               2.2733                .4321                  369.0         .0            .0                  .0
410.0               13.2652               2.06                  .3675                  410.0         .0            .0                  .0
342.0               12.9242               6.6107                -3.7025                342.0         .0            .0                  .0
343.0               13.2907               2.5304                .3902                  343.0         .0            .0                  .0
347.0               2.4352                2.2038                .4426                  346.0         .0            .0                  .0
42.0                .2381                 1.1867                .4144                  42.0          .0            .0                  .0
37.0                .027                  1.152                 .085                   37.0          .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
135.0               6.3456                3.4397                .4764                  137.0         .0            .0                  .0
301.0               15.3742               2.7136                .4644                  300.0         .0            .0                  .0
355.0               12.9129               2.2065                .5801                  355.0         .0            .0                  .0
346.0               13.2133               2.3228                .5435                  346.0         .0            .0                  .0
406.0               13.0418               2.0644                .4001                  406.0         .0            .0                  .0
333.0               14.6377               2.7551                .2107                  333.0         .0            .0                  .0
327.0               14.497                2.5567                .485                   327.0         .0            .0                  .0
352.0               13.8385               2.3857                .4377                  352.0         .0            .0                  .0
378.0               13.533                2.245                 .372                   378.0         .0            .0                  .0
402.0               13.7345               2.0257                .4706                  402.0         .0            .0                  .0
368.0               13.5447               2.2612                .41                    368.0         .0            .0                  .0
383.0               12.5937               2.0628                .5303                  383.0         .0            .0                  .0
379.0               13.3579               2.1354                .4797                  379.0         .0            .0                  .0
392.0               13.1527               2.2442                .2884                  392.0         .0            .0                  .0
385.0               12.8653               2.129                 .4754                  385.0         .0            .0                  .0
352.0               13.4618               2.3699                .395                   352.0         .0            .0                  .0
369.0               13.0703               2.1089                .6079                  369.0         .0            .0                  .0
361.0               13.5939               2.4881                .271                   361.0         .0            .0                  .0
364.0               13.8767               2.4603                .2808                  364.0         .0            .0                  .0
382.0               13.8433               2.144                 .4674                  382.0         .0            .0                  .0
350.0               13.7009               2.3072                .5415                  350.0         .0            .0                  .0
367.0               13.3668               2.2474                .4662                  367.0         .0            .0                  .0
383.0               12.4297               2.2661                .3154                  383.0         .0            .0                  .0
367.0               13.9457               2.1815                .5341                  367.0         .0            .0                  .0
382.0               12.5379               2.288                 .3103                  382.0         .0            .0                  .0
333.0               14.1138               2.3765                .6334                  333.0         .0            .0                  .0
367.0               13.0543               2.2788                .4329                  367.0         .0            .0                  .0
353.0               13.6893               2.5795                .2427                  353.0         .0            .0                  .0
392.0               13.4682               2.1712                .3825                  392.0         .0            .0                  .0
350.0               12.9544               2.3104                .5055                  350.0         .0            .0                  .0
374.0               13.0453               2.3152                .3672                  374.0         .0            .0                  .0
375.0               13.1596               1.919                 .7256                  375.0         .0            .0                  .0
396.0               13.6398               2.1135                .4128                  396.0         .0            .0                  .0
349.0               13.7914               2.3813                .4744                  349.0         .0            .0                  .0
362.0               13.4711               2.2683                .4757                  362.0         .0            .0                  .0
359.0               13.4444               2.4305                .3554                  359.0         .0            .0                  .0
367.0               13.3967               2.3286                .3946                  367.0         .0            .0                  .0
382.0               13.2559               2.3564                .2467                  382.0         .0            .0                  .0
370.0               13.779                2.0551                .6067                  370.0         .0            .0                  .0
369.0               13.3892               2.2446                .455                   369.0         .0            .0                  .0
358.0               13.0752               2.231                 .5671                  358.0         .0            .0                  .0
368.0               13.2954               2.2765                .4107                  368.0         .0            .0                  .0
367.0               13.1766               2.2564                .459                   367.0         .0            .0                  .0
372.0               13.437                2.0896                .5913                  372.0         .0            .0                  .0
375.0               13.4761               2.2228                .423                   375.0         .0            .0                  .0
408.0               12.9757               2.054                 .3596                  410.0         .0            .0                  .0
368.0               13.5477               2.1967                .472                   366.0         .0            .0                  .0
373.0               13.6925               2.158                 .5088                  373.0         .0            .0                  .0
390.0               13.1714               1.9718                .5462                  390.0         .0            .0                  .0
361.0               14.1381               2.5084                .2239                  361.0         .0            .0                  .0
379.0               13.0                  2.143                 .4763                  379.0         .0            .0                  .0
