
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
121.0               2.6475                3.7225                .9052                  122.0         .0            .0                  .0
239.0               11.3292               3.2721                .7522                  239.0         .0            .0                  .0
280.0               12.0249               2.5625                .9122                  280.0         .0            .0                  .0
307.0               13.6558               2.3844                .8803                  307.0         .0            .0                  .0
319.0               14.2719               2.5799                .5402                  319.0         .0            .0                  .0
314.0               13.5905               2.5318                .6436                  314.0         .0            .0                  .0
286.0               14.5749               2.9091                .5911                  286.0         .0            .0                  .0
280.0               14.3167               2.8092                .7152                  280.0         .0            .0                  .0
307.0               13.7403               2.4133                .8387                  307.0         .0            .0                  .0
288.0               13.5813               2.9024                .5455                  288.0         .0            .0                  .0
306.0               14.0586               2.6398                .6148                  306.0         .0            .0                  .0
290.0               13.8385               2.8414                .5955                  290.0         .0            .0                  .0
315.0               14.1519               2.5695                .595                   315.0         .0            .0                  .0
310.0               13.4244               2.8475                .3727                  310.0         .0            .0                  .0
320.0               13.9844               2.5924                .5035                  320.0         .0            .0                  .0
306.0               14.0                  2.5472                .6849                  306.0         .0            .0                  .0
324.0               13.5108               2.5849                .4701                  324.0         .0            .0                  .0
313.0               13.4268               2.5891                .5834                  313.0         .0            .0                  .0
310.0               13.3151               2.7088                .5078                  310.0         .0            .0                  .0
288.0               13.2249               2.7907                .6668                  288.0         .0            .0                  .0
271.0               14.0478               2.9208                .7633                  271.0         .0            .0                  .0
298.0               13.2709               2.7019                .6377                  298.0         .0            .0                  .0
333.0               13.2335               2.4735                .5095                  333.0         .0            .0                  .0
314.0               12.9238               2.5364                .6599                  314.0         .0            .0                  .0
320.0               13.134                2.4599                .5984                  320.0         .0            .0                  .0
302.0               13.4422               2.5193                .7711                  302.0         .0            .0                  .0
312.0               13.1789               2.4028                .786                   312.0         .0            .0                  .0
302.0               13.6238               2.4905                .7944                  302.0         .0            .0                  .0
334.0               12.997                2.3807                .5806                  334.0         .0            .0                  .0
297.0               14.2987               2.9778                .4029                  297.0         .0            .0                  .0
298.0               13.6522               2.7408                .6171                  298.0         .0            .0                  .0
321.0               13.1118               2.6717                .4217                  321.0         .0            .0                  .0
328.0               12.9787               2.3571                .6811                  328.0         .0            .0                  .0
328.0               13.4195               2.3884                .6576                  328.0         .0            .0                  .0
297.0               12.8859               2.812                 .5082                  297.0         .0            .0                  .0
309.0               13.529                2.4137                .8292                  309.0         .0            .0                  .0
307.0               13.1071               2.6902                .5819                  307.0         .0            .0                  .0
316.0               13.6183               2.6126                .5378                  316.0         .0            .0                  .0
315.0               13.5127               2.4213                .7098                  315.0         .0            .0                  .0
305.0               13.1895               2.495                 .7613                  305.0         .0            .0                  .0
301.0               13.2119               2.7201                .5781                  301.0         .0            .0                  .0
318.0               12.8809               2.4975                .6497                  318.0         .0            .0                  .0
316.0               13.1356               2.4869                .6476                  316.0         .0            .0                  .0
314.0               13.3651               2.4997                .6766                  314.0         .0            .0                  .0
304.0               13.1967               2.5682                .7091                  304.0         .0            .0                  .0
298.0               13.4181               2.5724                .7738                  298.0         .0            .0                  .0
330.0               12.5952               2.5796                .4442                  330.0         .0            .0                  .0
286.0               13.4599               2.7548                2.9682                 287.0         .0            .0                  .0
300.0               13.7983               2.6122                .6657                  299.0         .0            .0                  .0
296.0               13.5421               2.615                 .7475                  296.0         .0            .0                  .0
291.0               13.8459               2.5821                .8585                  291.0         .0            .0                  .0
236.0               13.9283               3.3827                .8346                  236.0         .0            .0                  .0
309.0               13.537                2.3211                2.3776                 311.0         .0            .0                  .0
293.0               12.727                2.7534                .6404                  291.0         .0            .0                  .0
314.0               13.3619               2.4289                .742                   314.0         .0            .0                  .0
287.0               13.4618               2.7091                .7725                  287.0         .0            .0                  .0
270.0               13.8413               2.7607                .9205                  270.0         .0            .0                  .0
299.0               13.4567               2.5783                .7584                  299.0         .0            .0                  .0
301.0               13.2517               2.6332                .616                   301.0         .0            .0                  .0
303.0               12.8947               2.5993                .6922                  303.0         .0            .0                  .0
298.0               6.8763                2.5033                .7439                  298.0         .0            .0                  .0
144.0               .2986                 1.177                 .0962                  143.0         .0            .0                  .0
142.0               .331                  1.571                 .212                   142.0         .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
109.0               2.6273                3.0295                1.7586                 110.0         .0            .0                  .0
220.0               11.4751               3.6892                .641                   220.0         .0            .0                  .0
261.0               12.2634               2.5935                1.1729                 261.0         .0            .0                  .0
278.0               13.7634               2.7417                .8516                  278.0         .0            .0                  .0
272.0               13.9927               2.9862                .6844                  272.0         .0            .0                  .0
264.0               13.6491               2.9989                .7647                  264.0         .0            .0                  .0
271.0               14.3456               2.8589                .8195                  271.0         .0            .0                  .0
260.0               14.7203               3.0913                .7075                  260.0         .0            .0                  .0
270.0               13.6605               2.7352                .9282                  270.0         .0            .0                  .0
266.0               13.8464               2.7895                .903                   266.0         .0            .0                  .0
277.0               14.0396               2.7553                .85                    277.0         .0            .0                  .0
271.0               13.9301               3.0356                .6469                  271.0         .0            .0                  .0
265.0               14.2293               2.7962                .9687                  265.0         .0            .0                  .0
260.0               13.4061               3.0997                .7171                  260.0         .0            .0                  .0
265.0               13.9925               2.8581                .8899                  265.0         .0            .0                  .0
254.0               13.6471               3.0655                .8491                  254.0         .0            .0                  .0
253.0               13.622                3.2611                .7009                  253.0         .0            .0                  .0
272.0               13.5275               2.7799                .8767                  272.0         .0            .0                  .0
257.0               13.3295               2.99                  .9008                  257.0         .0            .0                  .0
260.0               13.4368               3.1623                .6435                  260.0         .0            .0                  .0
245.0               14.3496               3.1693                .8969                  245.0         .0            .0                  .0
271.0               13.5331               2.6666                .9678                  271.0         .0            .0                  .0
291.0               13.4041               2.7161                .7293                  291.0         .0            .0                  .0
278.0               13.1971               2.7615                .8294                  278.0         .0            .0                  .0
278.0               13.9427               2.8913                .6839                  278.0         .0            .0                  .0
291.0               13.4144               2.651                 .7646                  291.0         .0            .0                  .0
264.0               13.3019               3.2151                .5645                  264.0         .0            .0                  .0
277.0               13.1223               2.7759                .7818                  277.0         .0            .0                  .0
285.0               13.1503               2.6092                .8792                  285.0         .0            .0                  .0
248.0               14.3253               3.2238                .7993                  248.0         .0            .0                  .0
269.0               13.5889               3.1134                .5996                  269.0         .0            .0                  .0
284.0               13.3123               2.8156                .6672                  284.0         .0            .0                  .0
287.0               12.8993               2.7842                .6883                  287.0         .0            .0                  .0
278.0               13.0573               2.9303                .6354                  278.0         .0            .0                  .0
265.0               13.5075               2.9704                .7578                  265.0         .0            .0                  .0
275.0               13.4239               2.7478                .9235                  275.0         .0            .0                  .0
287.0               13.0104               2.4945                1.0034                 287.0         .0            .0                  .0
270.0               13.9041               3.1                   .5657                  270.0         .0            .0                  .0
270.0               13.8155               2.8476                .7757                  270.0         .0            .0                  .0
253.0               12.9921               3.1399                .8203                  253.0         .0            .0                  .0
260.0               13.6628               3.0601                .7813                  260.0         .0            .0                  .0
265.0               12.8797               3.2766                .5021                  265.0         .0            .0                  .0
287.0               13.2708               2.879                 .5968                  287.0         .0            .0                  .0
290.0               13.3471               2.979                 .4391                  290.0         .0            .0                  .0
281.0               13.4574               2.823                 .7052                  281.0         .0            .0                  .0
257.0               13.845                2.7962                1.0861                 257.0         .0            .0                  .0
292.0               12.5734               2.7442                .6472                  292.0         .0            .0                  .0
291.0               13.3425               2.7727                .6678                  291.0         .0            .0                  .0
258.0               13.6332               3.0659                .7675                  258.0         .0            .0                  .0
257.0               13.8953               2.9882                .9081                  257.0         .0            .0                  .0
277.0               13.9532               2.8025                .8023                  277.0         .0            .0                  .0
300.0               15.6013               2.7809                .5274                  300.0         .0            .0                  .0
268.0               13.5625               2.9588                .7335                  271.0         .0            .0                  .0
286.0               12.5211               2.9016                .605                   283.0         .0            .0                  .0
262.0               13.4563               2.8531                .9186                  262.0         .0            .0                  .0
265.0               13.6429               2.8391                .9107                  265.0         .0            .0                  .0
240.0               14.1784               3.0764                1.0465                 240.0         .0            .0                  .0
279.0               13.45                 2.7555                .8151                  279.0         .0            .0                  .0
274.0               13.1964               2.7108                .8844                  274.0         .0            .0                  .0
285.0               12.9685               2.624                 .8727                  285.0         .0            .0                  .0
271.0               7.0517                2.7733                .7861                  270.0         .0            .0                  .0
153.0               .2484                 1.4801                .7792                  153.0         .0            .0                  .0
150.0               .4133                 1.5071                .251                   150.0         .0            .0                  .0
Server 0, get requests: 0
