
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
411.0               11.7112               1.3257                .4568                  412.0         .0            .0                  .0
595.0               33.1678               1.3038                .3424                  595.0         .0            .0                  .0
688.0               31.3004               1.2177                .2246                  688.0         .0            .0                  .0
680.0               32.975                1.1817                .2808                  680.0         .0            .0                  .0
704.0               31.6113               1.2394                .1713                  704.0         .0            .0                  .0
746.0               29.7229               1.172                 .1602                  746.0         .0            .0                  .0
680.0               32.4567               1.171                 .2897                  680.0         .0            .0                  .0
714.0               31.2378               1.3099                .0811                  714.0         .0            .0                  .0
725.0               30.8168               1.1594                .2113                  725.0         .0            .0                  .0
734.0               30.1946               1.1136                .2393                  734.0         .0            .0                  .0
737.0               30.2236               1.2256                .1202                  737.0         .0            .0                  .0
724.0               33.2041               1.1996                .1647                  724.0         .0            .0                  .0
664.0               33.191                1.3375                .1578                  664.0         .0            .0                  .0
738.0               30.0893               1.1657                .1833                  738.0         .0            .0                  .0
749.0               29.8307               1.1605                .1682                  749.0         .0            .0                  .0
730.0               30.5486               1.2557                .1073                  730.0         .0            .0                  .0
732.0               29.6903               1.196                 .1578                  732.0         .0            .0                  .0
731.0               31.1161               1.1293                .2357                  731.0         .0            .0                  .0
707.0               31.6977               1.1456                .2581                  707.0         .0            .0                  .0
747.0               29.6818               1.1793                .153                   747.0         .0            .0                  .0
709.0               31.462                1.2963                .1064                  709.0         .0            .0                  .0
777.0               29.5566               1.0897                .1905                  777.0         .0            .0                  .0
758.0               28.9631               1.1115                .201                   758.0         .0            .0                  .0
655.0               33.3735               1.2544                .2631                  655.0         .0            .0                  .0
737.0               30.7873               3.7133                -2.3656                737.0         .0            .0                  .0
670.0               33.1729               1.309                 .181                   670.0         .0            .0                  .0
724.0               30.9545               1.1276                .2464                  724.0         .0            .0                  .0
730.0               31.1272               1.1777                .1843                  730.0         .0            .0                  .0
670.0               33.31                 1.2988                .187                   670.0         .0            .0                  .0
684.0               31.9883               1.1965                .2604                  684.0         .0            .0                  .0
691.0               32.0202               1.2595                .1806                  691.0         .0            .0                  .0
740.0               30.2416               1.1698                .1737                  740.0         .0            .0                  .0
762.0               29.6619               1.0769                .2256                  762.0         .0            .0                  .0
699.0               32.7057               1.2267                .1947                  699.0         .0            .0                  .0
707.0               31.5494               1.183                 .9449                  708.0         .0            .0                  .0
699.0               32.09                 1.2529                .1708                  698.0         .0            .0                  .0
744.0               30.0389               1.2298                .1068                  744.0         .0            .0                  .0
748.0               29.8144               1.1231                .2081                  748.0         .0            .0                  .0
701.0               32.0271               1.1583                .2621                  701.0         .0            .0                  .0
718.0               30.3268               1.0917                .2899                  718.0         .0            .0                  .0
752.0               29.5697               1.2626                .0608                  752.0         .0            .0                  .0
775.0               28.5129               1.1316                .1526                  775.0         .0            .0                  .0
717.0               31.5599               1.1855                .2028                  717.0         .0            .0                  .0
731.0               30.0615               1.231                 .1316                  731.0         .0            .0                  .0
710.0               30.948                1.2375                .1603                  710.0         .0            .0                  .0
677.0               33.3643               1.2955                .1787                  677.0         .0            .0                  .0
673.0               33.1929               1.3332                .1481                  673.0         .0            .0                  .0
727.0               30.4368               1.1777                .1907                  727.0         .0            .0                  .0
732.0               30.3984               1.238                 .1212                  732.0         .0            .0                  .0
730.0               31.2107               1.2476                .1169                  730.0         .0            .0                  .0
666.0               33.8156               1.3042                .1846                  666.0         .0            .0                  .0
727.0               30.5096               1.2129                .1626                  727.0         .0            .0                  .0
723.0               30.9544               1.1488                .2279                  723.0         .0            .0                  .0
700.0               31.8217               1.2776                .1441                  700.0         .0            .0                  .0
732.0               30.7804               1.1556                .2049                  732.0         .0            .0                  .0
762.0               29.5151               1.1501                .1545                  762.0         .0            .0                  .0
712.0               31.195                1.2177                .1821                  712.0         .0            .0                  .0
762.0               29.498                1.2147                .0879                  762.0         .0            .0                  .0
788.0               28.6185               1.1604                .1034                  788.0         .0            .0                  .0
704.0               31.4809               1.2122                .2021                  704.0         .0            .0                  .0
670.0               22.0119               1.3237                .1624                  670.0         .0            .0                  .0
683.0               2.0322                1.1058                .2036                  683.0         .0            .0                  .0
345.0               .4261                 1.5721                .6654                  344.0         .0            .0                  .0
18.0                .1667                 1.5873                .4247                  18.0          .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
340.0               11.8827               1.6227                .4975                  341.0         .0            .0                  .0
729.0               33.763                1.0447                .2979                  729.0         .0            .0                  .0
753.0               31.2573               1.2088                .1089                  753.0         .0            .0                  .0
703.0               32.6562               1.1622                .2517                  703.0         .0            .0                  .0
752.0               31.591                1.1945                .126                   752.0         .0            .0                  .0
777.0               29.5476               1.1629                .116                   777.0         .0            .0                  .0
744.0               32.7933               1.118                 .2166                  744.0         .0            .0                  .0
733.0               31.3556               1.3146                .0403                  733.0         .0            .0                  .0
726.0               30.8377               1.1417                .2258                  726.0         .0            .0                  .0
770.0               29.9572               1.021                 .2682                  770.0         .0            .0                  .0
762.0               30.2005               1.2199                .0787                  762.0         .0            .0                  .0
720.0               33.2816               1.1832                .2004                  720.0         .0            .0                  .0
682.0               33.4056               1.3194                .1364                  682.0         .0            .0                  .0
752.0               30.0465               1.1574                .167                   752.0         .0            .0                  .0
777.0               29.7275               1.1487                .1311                  777.0         .0            .0                  .0
732.0               30.4679               1.2558                .1046                  732.0         .0            .0                  .0
781.0               29.8184               1.0905                .1789                  781.0         .0            .0                  .0
750.0               31.2064               1.1338                .1946                  750.0         .0            .0                  .0
716.0               31.749                1.1692                .2195                  716.0         .0            .0                  .0
752.0               29.8008               1.1643                .1615                  752.0         .0            .0                  .0
732.0               31.4093               1.2217                .1375                  732.0         .0            .0                  .0
759.0               29.4526               1.0997                .2107                  759.0         .0            .0                  .0
772.0               29.1682               1.0864                .2014                  772.0         .0            .0                  .0
732.0               33.7176               1.1535                .205                   732.0         .0            .0                  .0
751.0               30.6463               1.1057                .2177                  751.0         .0            .0                  .0
671.0               33.2232               1.2753                .2093                  671.0         .0            .0                  .0
733.0               30.8774               1.1062                .2509                  733.0         .0            .0                  .0
704.0               30.7656               1.222                 .063                   703.0         .0            .0                  .0
676.0               33.2954               1.2852                .1828                  677.0         .0            .0                  .0
727.0               31.9258               1.1143                .2548                  727.0         .0            .0                  .0
701.0               32.1054               1.2463                .1729                  701.0         .0            .0                  .0
744.0               30.2644               1.1471                .1908                  744.0         .0            .0                  .0
767.0               29.6836               1.0695                .2269                  767.0         .0            .0                  .0
692.0               32.7691               1.2582                .18                    692.0         .0            .0                  .0
716.0               31.5475               1.147                 -.1856                 716.0         .0            .0                  .0
687.0               32.2805               1.2858                .162                   687.0         .0            .0                  .0
