
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
217.0               1.2811                1.7953                .0856                  217.0         .0            .0                  .0
422.0               6.5272                2.0955                .0643                  423.0         .0            .0                  .0
482.0               7.9876                2.004                 .0469                  482.0         .0            .0                  .0
465.0               9.4013                2.0926                .0325                  465.0         .0            .0                  .0
462.0               10.1166               2.1263                .0284                  462.0         .0            .0                  .0
438.0               10.6173               2.2125                .0596                  438.0         .0            .0                  .0
471.0               10.1907               2.0841                .0258                  471.0         .0            .0                  .0
473.0               10.211                2.0929                .0258                  473.0         .0            .0                  .0
460.0               10.3015               2.1218                .0287                  460.0         .0            .0                  .0
474.0               10.1116               2.0868                .0271                  474.0         .0            .0                  .0
458.0               10.5577               2.153                 .0258                  458.0         .0            .0                  .0
478.0               10.405                2.0645                .0252                  478.0         .0            .0                  .0
472.0               10.167                2.0805                .0276                  472.0         .0            .0                  .0
434.0               10.8897               2.2598                .0276                  434.0         .0            .0                  .0
463.0               10.7177               2.0943                .0499                  463.0         .0            .0                  .0
455.0               10.3662               2.1746                .0306                  455.0         .0            .0                  .0
488.0               9.91                  2.0137                .0293                  488.0         .0            .0                  .0
466.0               10.2056               2.1                   .0404                  466.0         .0            .0                  .0
455.0               10.318                2.1559                .033                   455.0         .0            .0                  .0
461.0               10.1277               2.1376                .0279                  461.0         .0            .0                  .0
456.0               10.4026               2.1353                .0415                  456.0         .0            .0                  .0
458.0               9.8736                2.1281                .0456                  458.0         .0            .0                  .0
465.0               9.9828                2.0968                .04                    465.0         .0            .0                  .0
454.0               9.9934                2.1799                .0276                  454.0         .0            .0                  .0
472.0               10.0613               2.0805                .0261                  472.0         .0            .0                  .0
473.0               10.2848               2.0835                .0256                  473.0         .0            .0                  .0
455.0               10.2368               2.1686                .0261                  455.0         .0            .0                  .0
459.0               10.3072               2.1454                .027                   459.0         .0            .0                  .0
456.0               10.3764               2.1535                .0263                  456.0         .0            .0                  .0
456.0               9.9322                2.1469                .026                   456.0         .0            .0                  .0
453.0               10.4912               2.1873                .0273                  453.0         .0            .0                  .0
458.0               9.6732                2.1411                .0327                  458.0         .0            .0                  .0
462.0               10.0562               2.1329                .0287                  462.0         .0            .0                  .0
454.0               9.8923                2.154                 .027                   454.0         .0            .0                  .0
481.0               9.7033                2.0572                .0291                  481.0         .0            .0                  .0
439.0               10.5614               2.2285                .0256                  439.0         .0            .0                  .0
466.0               10.0321               2.1283                .026                   466.0         .0            .0                  .0
471.0               9.8136                2.0767                .0261                  471.0         .0            .0                  .0
474.0               9.8316                2.0696                .0268                  474.0         .0            .0                  .0
479.0               9.5604                2.0413                .0392                  479.0         .0            .0                  .0
468.0               9.8316                2.0973                .0272                  468.0         .0            .0                  .0
487.0               9.8709                2.0223                .0254                  487.0         .0            .0                  .0
