
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
486.0               8.7705                1.3907                .0874                  488.0         .0            .0                  .0
738.0               14.1802               1.3071                .0304                  737.0         .0            .0                  .0
701.0               15.0128               1.3811                .0284                  701.0         .0            .0                  .0
712.0               14.6746               1.3631                .0337                  712.0         .0            .0                  .0
753.0               13.9615               1.2796                .0294                  753.0         .0            .0                  .0
772.0               13.4347               1.2639                .0296                  772.0         .0            .0                  .0
768.0               13.9116               1.2641                .028                   768.0         .0            .0                  .0
746.0               14.1995               1.2996                .0335                  746.0         .0            .0                  .0
760.0               13.9974               .671                  .6362                  760.0         .0            .0                  .0
770.0               13.8457               1.2611                .0296                  770.0         .0            .0                  .0
744.0               13.9879               1.3073                .0278                  744.0         .0            .0                  .0
725.0               14.595                1.3353                .0298                  725.0         .0            .0                  .0
689.0               15.0942               1.4185                .0301                  689.0         .0            .0                  .0
738.0               14.161                1.3196                .0265                  738.0         .0            .0                  .0
776.0               13.6409               1.259                 .0236                  776.0         .0            .0                  .0
731.0               14.3429               1.3352                .0248                  731.0         .0            .0                  .0
731.0               14.0178               1.3343                .0279                  731.0         .0            .0                  .0
709.0               14.9634               1.3686                .028                   709.0         .0            .0                  .0
749.0               13.98                 1.2938                .025                   749.0         .0            .0                  .0
759.0               13.9882               1.2935                .0258                  759.0         .0            .0                  .0
756.0               13.7266               1.2853                .0253                  756.0         .0            .0                  .0
729.0               14.5959               1.3451                .0255                  729.0         .0            .0                  .0
743.0               14.3683               1.3103                .0275                  743.0         .0            .0                  .0
720.0               14.5867               1.3524                .026                   720.0         .0            .0                  .0
745.0               14.0885               1.3112                .0263                  745.0         .0            .0                  .0
744.0               14.2228               1.306                 .032                   744.0         .0            .0                  .0
719.0               14.8417               1.3532                .0296                  719.0         .0            .0                  .0
769.0               13.8766               1.2642                .0257                  769.0         .0            .0                  .0
720.0               14.6269               1.3612                .026                   720.0         .0            .0                  .0
771.0               13.9326               1.2679                .0243                  771.0         .0            .0                  .0
743.0               14.0027               1.3151                .0244                  743.0         .0            .0                  .0
748.0               13.729                1.3051                .0255                  748.0         .0            .0                  .0
758.0               13.9302               1.2875                .0256                  758.0         .0            .0                  .0
739.0               13.9811               1.3207                .6802                  740.0         .0            .0                  .0
722.0               14.1191               1.3542                .0249                  721.0         .0            .0                  .0
812.0               12.9114               1.2003                .0254                  812.0         .0            .0                  .0
757.0               14.0356               1.2873                .0275                  757.0         .0            .0                  .0
716.0               14.5523               1.359                 .0295                  716.0         .0            .0                  .0
813.0               12.9939               1.2009                .0245                  813.0         .0            .0                  .0
825.0               12.891                1.1824                .0241                  825.0         .0            .0                  .0
799.0               12.8525               1.2209                .0248                  799.0         .0            .0                  .0
754.0               14.2291               1.2926                .0257                  754.0         .0            .0                  .0
771.0               13.5687               1.2648                .025                   771.0         .0            .0                  .0
719.0               14.4083               1.3596                .0254                  719.0         .0            .0                  .0
723.0               14.0511               1.3488                .0268                  723.0         .0            .0                  .0
754.0               13.6834               1.2861                .0263                  754.0         .0            .0                  .0
774.0               13.7432               1.2683                .0237                  774.0         .0            .0                  .0
747.0               14.5414               1.3067                .0255                  747.0         .0            .0                  .0
701.0               15.0513               1.3946                .0256                  701.0         .0            .0                  .0
711.0               14.5646               1.3738                .0262                  711.0         .0            .0                  .0
760.0               13.8804               1.2898                .026                   760.0         .0            .0                  .0
689.0               14.9855               1.416                 .0273                  689.0         .0            .0                  .0
670.0               15.5201               1.4462                .0292                  670.0         .0            .0                  .0
712.0               14.8163               1.3797                .0252                  712.0         .0            .0                  .0
702.0               14.1152               1.3932                .025                   702.0         .0            .0                  .0
732.0               14.4052               1.3344                .0232                  732.0         .0            .0                  .0
701.0               15.0655               1.3937                .0256                  701.0         .0            .0                  .0
770.0               13.9507               1.2676                .0251                  770.0         .0            .0                  .0
730.0               14.1423               1.3403                .0245                  730.0         .0            .0                  .0
762.0               13.574                1.28                  .0258                  762.0         .0            .0                  .0
752.0               3.5173                1.2505                .0278                  751.0         .0            .0                  .0
14.0                1.8571                .9007                 .0265                  14.0          .0            .0                  .0
Server 0, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
443.0               8.6779                1.5914                .0552                  444.0         .0            .0                  .0
626.0               14.1132               1.5402                .0394                  626.0         .0            .0                  .0
639.0               14.7531               1.5221                .0296                  639.0         .0            .0                  .0
715.0               14.7151               1.3578                .0334                  715.0         .0            .0                  .0
738.0               13.9405               1.3052                .0291                  738.0         .0            .0                  .0
783.0               13.3048               1.2469                .0289                  783.0         .0            .0                  .0
762.0               13.827                1.2747                .0275                  762.0         .0            .0                  .0
748.0               14.1121               1.3014                .0283                  748.0         .0            .0                  .0
752.0               14.0159               1.2936                .0271                  752.0         .0            .0                  .0
761.0               13.794                1.2781                .0277                  761.0         .0            .0                  .0
780.0               14.0858               1.2464                .027                   780.0         .0            .0                  .0
716.0               14.4561               1.3512                .0293                  716.0         .0            .0                  .0
703.0               14.956                1.391                 .0289                  703.0         .0            .0                  .0
752.0               14.2045               1.2994                .0241                  752.0         .0            .0                  .0
766.0               13.6362               1.2754                .0241                  766.0         .0            .0                  .0
752.0               14.17                 1.2958                .0263                  752.0         .0            .0                  .0
