
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
176.0               1.7514                3.1242                .0985                  177.0         .0            .0                  .0
229.0               5.0565                4.1557                .0309                  229.0         .0            .0                  .0
313.0               5.7197                3.1389                .0323                  313.0         .0            .0                  .0
310.0               5.8006                3.1735                .029                   310.0         .0            .0                  .0
286.0               6.0697                3.4519                .0471                  286.0         .0            .0                  .0
319.0               5.6937                3.0818                .0311                  319.0         .0            .0                  .0
304.0               5.8885                3.2636                .0279                  304.0         .0            .0                  .0
324.0               5.6154                3.049                 .0264                  324.0         .0            .0                  .0
318.0               5.5517                3.0947                .0282                  318.0         .0            .0                  .0
310.0               5.8907                3.207                 .0263                  310.0         .0            .0                  .0
307.0               5.8409                3.2186                .0278                  307.0         .0            .0                  .0
319.0               5.5094                3.0983                .0303                  319.0         .0            .0                  .0
308.0               5.6375                3.1901                .0301                  308.0         .0            .0                  .0
318.0               5.6583                3.1193                .0262                  318.0         .0            .0                  .0
306.0               5.8241                3.2248                .0258                  306.0         .0            .0                  .0
310.0               5.7299                3.2075                .0265                  310.0         .0            .0                  .0
301.0               6.0199                3.2876                .0257                  301.0         .0            .0                  .0
312.0               5.7093                3.1726                .0272                  312.0         .0            .0                  .0
314.0               5.654                 3.1208                .0285                  314.0         .0            .0                  .0
297.0               5.8993                3.3505                .0264                  297.0         .0            .0                  .0
313.0               5.4713                3.1568                .0342                  313.0         .0            .0                  .0
306.0               5.5928                3.229                 .0272                  306.0         .0            .0                  .0
315.0               5.6392                3.12                  .0272                  315.0         .0            .0                  .0
331.0               5.3283                2.9852                .0281                  331.0         .0            .0                  .0
323.0               5.3302                3.0686                .0295                  323.0         .0            .0                  .0
312.0               5.7891                3.1734                .0291                  312.0         .0            .0                  .0
317.0               5.6069                3.0988                .0515                  317.0         .0            .0                  .0
304.0               5.5115                3.2103                .0302                  304.0         .0            .0                  .0
305.0               5.8464                3.2443                .0264                  305.0         .0            .0                  .0
305.0               5.683                 3.2367                .0262                  305.0         .0            .0                  .0
308.0               5.6828                3.2116                .0275                  308.0         .0            .0                  .0
306.0               5.759                 3.2073                .0275                  306.0         .0            .0                  .0
313.0               5.7293                3.1597                .0297                  313.0         .0            .0                  .0
308.0               5.8673                3.2227                .0288                  308.0         .0            .0                  .0
304.0               5.9344                3.2418                .0327                  304.0         .0            .0                  .0
320.0               5.4953                3.0854                .0315                  320.0         .0            .0                  .0
315.0               5.5696                3.1231                .0252                  315.0         .0            .0                  .0
314.0               5.7873                3.1708                .0288                  314.0         .0            .0                  .0
307.0               5.8636                3.206                 .0299                  307.0         .0            .0                  .0
316.0               5.8801                3.1481                .0246                  316.0         .0            .0                  .0
309.0               5.8935                3.2037                .0255                  309.0         .0            .0                  .0
312.0               5.6645                3.1647                .025                   312.0         .0            .0                  .0
314.0               5.4222                3.117                 .0271                  314.0         .0            .0                  .0
304.0               5.8197                3.2664                .0272                  304.0         .0            .0                  .0
325.0               5.5061                3.0424                .0252                  325.0         .0            .0                  .0
315.0               5.7975                3.1336                .0241                  315.0         .0            .0                  .0
316.0               5.817                 3.135                 -1.0999                317.0         .0            .0                  .0
307.0               5.7459                3.2284                .0272                  306.0         .0            .0                  .0
302.0               5.9208                3.2633                .0347                  302.0         .0            .0                  .0
302.0               6.0165                3.2832                .0244                  302.0         .0            .0                  .0
314.0               5.7143                3.1365                .0256                  314.0         .0            .0                  .0
311.0               5.8397                3.1965                .0247                  311.0         .0            .0                  .0
303.0               5.9671                3.2694                .025                   303.0         .0            .0                  .0
302.0               5.8119                3.2644                .026                   302.0         .0            .0                  .0
303.0               6.0033                3.2648                .0279                  303.0         .0            .0                  .0
296.0               6.1785                3.3477                .026                   296.0         .0            .0                  .0
311.0               5.7308                3.1666                .0283                  311.0         .0            .0                  .0
318.0               5.5862                3.1151                .0261                  318.0         .0            .0                  .0
311.0               5.7596                3.1679                .0265                  311.0         .0            .0                  .0
314.0               5.6381                3.1479                .0274                  314.0         .0            .0                  .0
178.0               .4134                 2.656                 .0229                  178.0         .0            .0                  .0
8.0                 .0                    1.6207                .0262                  7.0           .0            .0                  .0
Server 0, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
168.0               1.9112                3.2702                .085                   169.0         .0            .0                  .0
318.0               5.3135                2.9718                .0283                  318.0         .0            .0                  .0
305.0               5.768                 3.2251                .0369                  305.0         .0            .0                  .0
311.0               5.7564                3.1699                .0267                  311.0         .0            .0                  .0
290.0               6.1787                3.4265                .0287                  290.0         .0            .0                  .0
316.0               5.5426                3.1149                .0298                  316.0         .0            .0                  .0
305.0               5.8039                3.2464                .0286                  305.0         .0            .0                  .0
325.0               5.6012                3.0426                .0256                  325.0         .0            .0                  .0
324.0               5.4369                3.0405                .0278                  324.0         .0            .0                  .0
313.0               5.7866                3.176                 .0269                  313.0         .0            .0                  .0
298.0               5.6187                3.3098                .0297                  298.0         .0            .0                  .0
317.0               5.5818                3.1196                .0269                  317.0         .0            .0                  .0
311.0               5.5833                3.1629                .026                   311.0         .0            .0                  .0
313.0               5.6497                3.1744                .0277                  313.0         .0            .0                  .0
301.0               5.8709                3.2762                .0271                  301.0         .0            .0                  .0
318.0               5.6301                3.117                 .0308                  318.0         .0            .0                  .0
300.0               5.9834                3.2956                .028                   300.0         .0            .0                  .0
315.0               5.6614                3.1414                .026                   315.0         .0            .0                  .0
311.0               5.6923                3.1653                .0261                  311.0         .0            .0                  .0
304.0               5.8426                3.2733                .0247                  304.0         .0            .0                  .0
321.0               5.4565                3.0834                .0284                  321.0         .0            .0                  .0
313.0               5.5732                3.1528                .0309                  313.0         .0            .0                  .0
314.0               5.4921                3.1305                .0269                  314.0         .0            .0                  .0
338.0               5.2242                2.9312                .0237                  338.0         .0            .0                  .0
322.0               5.4149                3.0816                .0273                  322.0         .0            .0                  .0
312.0               5.7412                3.1802                3.6885                 313.0         .0            .0                  .0
317.0               5.5142                3.1206                .0296                  316.0         .0            .0                  .0
314.0               5.5492                3.1422                .0258                  314.0         .0            .0                  .0
308.0               5.7152                3.2163                .0253                  308.0         .0            .0                  .0
314.0               5.6794                3.1456                .0256                  314.0         .0            .0                  .0
314.0               5.654                 3.1497                .0259                  314.0         .0            .0                  .0
304.0               5.882                 3.258                 .0258                  304.0         .0            .0                  .0
309.0               5.6903                3.1764                .0305                  309.0         .0            .0                  .0
303.0               5.8125                3.2822                .028                   303.0         .0            .0                  .0
300.0               5.9136                3.2875                .0311                  300.0         .0            .0                  .0
324.0               5.5138                3.0527                .0258                  324.0         .0            .0                  .0
322.0               5.6068                3.0805                .0262                  322.0         .0            .0                  .0
307.0               5.6461                3.2164                .0286                  307.0         .0            .0                  .0
306.0               5.9967                3.2145                .0293                  306.0         .0            .0                  .0
308.0               5.9159                3.2314                .0283                  308.0         .0            .0                  .0
310.0               5.6817                3.1945                .0257                  310.0         .0            .0                  .0
315.0               5.6329                3.1355                .0295                  315.0         .0            .0                  .0
318.0               5.3103                3.0954                .0273                  318.0         .0            .0                  .0
303.0               5.9605                3.2815                .0249                  303.0         .0            .0                  .0
323.0               5.3765                3.0624                .0253                  323.0         .0            .0                  .0
317.0               5.5755                3.1107                .0249                  317.0         .0            .0                  .0
306.0               5.8827                3.2422                .0275                  306.0         .0            .0                  .0
310.0               5.7363                3.1863                .0308                  310.0         .0            .0                  .0
307.0               5.7987                3.2174                .0279                  307.0         .0            .0                  .0
300.0               5.9568                3.3064                .0242                  300.0         .0            .0                  .0
309.0               5.5548                3.1838                .0291                  309.0         .0            .0                  .0
310.0               5.7492                3.2086                .0271                  310.0         .0            .0                  .0
308.0               5.8414                3.2085                .0258                  308.0         .0            .0                  .0
307.0               5.8149                3.2113                .0262                  307.0         .0            .0                  .0
298.0               5.9732                3.3234                .0262                  298.0         .0            .0                  .0
297.0               5.9832                3.3295                .0261                  297.0         .0            .0                  .0
309.0               5.671                 3.1904                .0285                  309.0         .0            .0                  .0
314.0               5.6762                3.153                 .0266                  314.0         .0            .0                  .0
309.0               5.6806                3.1827                .0333                  309.0         .0            .0                  .0
309.0               5.7097                3.2041                .0262                  309.0         .0            .0                  .0
167.0               .4286                 2.7583                .0232                  167.0         .0            .0                  .0
9.0                 .3333                 1.5069                .0193                  8.0           .0            .0                  .0
Server 0, get requests: 0

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
173.0               1.7701                3.1178                .1819                  174.0         .0            .0                  .0
295.0               5.2061                3.2108                .0287                  295.0         .0            .0                  .0
303.0               5.6776                3.2608                .0277                  303.0         .0            .0                  .0
309.0               5.6871                3.1866                .032                   309.0         .0            .0                  .0
289.0               6.2345                3.4349                .033                   289.0         .0            .0                  .0
309.0               5.6                   3.1902                .0264                  309.0         .0            .0                  .0
306.0               5.8339                3.24                  .0292                  306.0         .0            .0                  .0
322.0               5.4861                3.0674                .0273                  322.0         .0            .0                  .0
318.0               5.4922                3.0978                .0288                  318.0         .0            .0                  .0
298.0               5.8963                3.3409                .0243                  298.0         .0            .0                  .0
307.0               5.4643                3.2169                .0282                  307.0         .0            .0                  .0
315.0               5.6519                3.1436                .0251                  315.0         .0            .0                  .0
318.0               5.5611                3.093                 .025                   318.0         .0            .0                  .0
307.0               5.5649                3.2333                .0269                  307.0         .0            .0                  .0
299.0               5.8967                3.3013                .0264                  299.0         .0            .0                  .0
313.0               5.7038                3.1747                .0271                  313.0         .0            .0                  .0
295.0               6.0676                3.353                 .0283                  295.0         .0            .0                  .0
306.0               5.7003                3.2352                .0283                  306.0         .0            .0                  .0
301.0               5.5563                3.2763                .0269                  301.0         .0            .0                  .0
306.0               5.7492                3.2325                .0327                  306.0         .0            .0                  .0
312.0               5.4409                3.163                 .0305                  312.0         .0            .0                  .0
313.0               5.5605                3.1238                .0577                  313.0         .0            .0                  .0
320.0               5.5358                3.0744                .0264                  320.0         .0            .0                  .0
328.0               5.2188                3.0135                .0283                  328.0         .0            .0                  .0
324.0               5.4862                3.0572                .0307                  324.0         .0            .0                  .0
310.0               5.7203                3.1992                .0262                  310.0         .0            .0                  .0
311.0               5.5256                3.1796                .0278                  311.0         .0            .0                  .0
307.0               5.4578                3.2162                .0267                  307.0         .0            .0                  .0
304.0               5.8164                3.2531                .0257                  304.0         .0            .0                  .0
312.0               5.6006                3.1686                .0247                  312.0         .0            .0                  .0
315.0               5.7025                3.1435                .0252                  315.0         .0            .0                  .0
296.0               5.9865                3.342                 .0244                  296.0         .0            .0                  .0
298.0               5.8127                3.2935                .0311                  298.0         .0            .0                  .0
305.0               5.8268                3.265                 .0243                  305.0         .0            .0                  .0
301.0               5.8609                3.2848                .0249                  301.0         .0            .0                  .0
324.0               5.4492                3.0532                .0295                  324.0         .0            .0                  .0
317.0               5.5723                3.1052                .0267                  317.0         .0            .0                  .0
316.0               5.6025                3.1438                .0256                  316.0         .0            .0                  .0
305.0               5.9248                3.2316                .0298                  305.0         .0            .0                  .0
303.0               5.9013                3.284                 .0232                  303.0         .0            .0                  .0
308.0               5.8673                3.1961                .0435                  308.0         .0            .0                  .0
317.0               5.6698                3.1132                .031                   317.0         .0            .0                  .0
315.0               5.4778                3.1213                .0276                  315.0         .0            .0                  .0
295.0               5.7703                3.35                  .0487                  295.0         .0            .0                  .0
327.0               5.4909                3.0204                .0277                  327.0         .0            .0                  .0
312.0               5.6805                3.1656                .0242                  312.0         .0            .0                  .0
309.0               5.7194                3.2154                .0247                  309.0         .0            .0                  .0
306.0               5.7785                3.2279                .0272                  306.0         .0            .0                  .0
295.0               5.9358                3.3442                .0338                  295.0         .0            .0                  .0
294.0               6.1525                3.3692                .0242                  294.0         .0            .0                  .0
312.0               5.5655                3.154                 .0299                  312.0         .0            .0                  .0
311.0               5.6667                3.188                 .0388                  311.0         .0            .0                  .0
298.0               5.913                 3.3174                .0262                  298.0         .0            .0                  .0
305.0               5.7582                3.2332                .0301                  305.0         .0            .0                  .0
300.0               5.907                 3.3006                .0265                  300.0         .0            .0                  .0
301.0               6.053                 3.294                 .0246                  301.0         .0            .0                  .0
303.0               5.7336                3.2552                .0251                  303.0         .0            .0                  .0
315.0               5.5538                3.1465                .025                   315.0         .0            .0                  .0
313.0               5.6656                3.1555                .0241                  313.0         .0            .0                  .0
311.0               5.7115                3.1751                .0274                  311.0         .0            .0                  .0
137.0               .4783                 4.1327                .0271                  137.0         .0            .0                  .0
10.0                .2                    2.123                 .0205                  9.0           .0            .0                  .0
Server 0, get requests: 0

Thread 3
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
154.0               1.9742                3.5916                .0558                  155.0         .0            .0                  .0
275.0               5.3587                3.4722                .0499                  275.0         .0            .0                  .0
310.0               5.7717                3.1636                .0504                  310.0         .0            .0                  .0
314.0               5.7841                3.1354                .0306                  314.0         .0            .0                  .0
297.0               6.0436                3.3445                .0289                  297.0         .0            .0                  .0
308.0               5.5858                3.1969                .0295                  308.0         .0            .0                  .0
304.0               5.7967                3.2644                .0279                  304.0         .0            .0                  .0
317.0               5.6509                3.1186                .0273                  317.0         .0            .0                  .0
315.0               5.6297                3.121                 .0296                  315.0         .0            .0                  .0
309.0               5.8419                3.2145                .0293                  309.0         .0            .0                  .0
320.0               5.6231                3.0605                .0492                  320.0         .0            .0                  .0
315.0               5.6614                3.1408                .0267                  315.0         .0            .0                  .0
312.0               5.6262                3.1468                .0257                  312.0         .0            .0                  .0
329.0               5.6818                3.019                 .0267                  329.0         .0            .0                  .0
316.0               6.0032                3.1161                .0274                  316.0         .0            .0                  .0
316.0               5.694                 3.1467                .0272                  316.0         .0            .0                  .0
307.0               6.0487                3.217                 .0286                  307.0         .0            .0                  .0
322.0               5.7988                3.0691                .0294                  322.0         .0            .0                  .0
326.0               5.6728                3.0117                .0263                  326.0         .0            .0                  .0
309.0               5.9161                3.2187                .0259                  309.0         .0            .0                  .0
331.0               5.3735                2.9898                .0279                  331.0         .0            .0                  .0
319.0               5.6937                3.0858                .0387                  319.0         .0            .0                  .0
324.0               5.4215                3.0267                .0292                  324.0         .0            .0                  .0
331.0               5.253                 2.9801                .0347                  331.0         .0            .0                  .0
326.0               5.4465                3.0461                .0254                  326.0         .0            .0                  .0
325.0               5.727                 3.0507                .026                   325.0         .0            .0                  .0
316.0               5.7066                3.1338                .0267                  316.0         .0            .0                  .0
323.0               5.4475                3.0555                .0269                  323.0         .0            .0                  .0
311.0               5.7468                3.1812                .0307                  311.0         .0            .0                  .0
318.0               5.7367                3.1009                .026                   318.0         .0            .0                  .0
312.0               5.754                 3.1703                .0287                  312.0         .0            .0                  .0
306.0               5.8143                3.2075                .0256                  306.0         .0            .0                  .0
321.0               5.7143                3.0871                .0278                  321.0         .0            .0                  .0
310.0               5.8071                3.2059                .0282                  310.0         .0            .0                  .0
311.0               5.9423                3.1792                .0241                  311.0         .0            .0                  .0
323.0               5.537                 3.0629                .0263                  323.0         .0            .0                  .0
316.0               5.6498                3.1198                .0252                  316.0         .0            .0                  .0
312.0               5.6422                3.1836                .0257                  312.0         .0            .0                  .0
299.0               5.7967                3.2869                .0338                  299.0         .0            .0                  .0
311.0               5.859                 3.1931                .0316                  311.0         .0            .0                  .0
315.0               5.7975                3.1452                .0243                  315.0         .0            .0                  .0
319.0               5.4781                3.0953                .0289                  319.0         .0            .0                  .0
307.0               5.4448                3.1875                .0437                  307.0         .0            .0                  .0
304.0               5.8918                3.2644                .0327                  304.0         .0            .0                  .0
330.0               5.4894                2.9881                .0264                  330.0         .0            .0                  .0
318.0               5.6677                3.1121                .0242                  318.0         .0            .0                  .0
315.0               5.807                 3.1545                .0249                  315.0         .0            .0                  .0
311.0               5.6635                3.1698                .0349                  311.0         .0            .0                  .0
305.0               5.8137                3.234                 .0308                  305.0         .0            .0                  .0
300.0               5.98                  3.3013                -1.6262                300.0         .0            .0                  .0
315.0               5.5981                3.1276                .0248                  315.0         .0            .0                  .0
314.0               5.6349                3.1646                .0263                  314.0         .0            .0                  .0
296.0               5.9428                3.335                 .0298                  297.0         .0            .0                  .0
306.0               5.8469                3.2242                .0332                  305.0         .0            .0                  .0
301.0               6.0298                3.286                 .0283                  301.0         .0            .0                  .0
300.0               5.9934                3.2919                .0379                  300.0         .0            .0                  .0
307.0               5.7305                3.2118                .0251                  307.0         .0            .0                  .0
323.0               5.4722                3.0687                .0251                  323.0         .0            .0                  .0
320.0               5.7227                3.0834                .025                   320.0         .0            .0                  .0
319.0               5.6594                3.0972                .0265                  319.0         .0            .0                  .0
158.0               .4843                 3.3485                .0239                  158.0         .0            .0                  .0
8.0                 .125                  1.8769                .025                   7.0           .0            .0                  .0
Server 0, get requests: 0

Thread 4
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
172.0               2.0058                3.2037                .2003                  173.0         .0            .0                  .0
300.0               5.3189                3.125                 .0303                  300.0         .0            .0                  .0
298.0               5.5886                3.3024                .0331                  298.0         .0            .0                  .0
313.0               5.6975                3.1366                .036                   313.0         .0            .0                  .0
300.0               6.0432                3.3073                .0319                  300.0         .0            .0                  .0
311.0               5.7179                3.1605                .0316                  311.0         .0            .0                  .0
