
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
325.0               17.2914               1.5382                .7563                  326.0         .0            .0                  .0
610.0               19.964                1.4055                .2053                  610.0         .0            .0                  .0
525.0               19.0532               1.4146                .4846                  525.0         .0            .0                  .0
585.0               17.9283               1.4431                .2633                  585.0         .0            .0                  .0
658.0               16.1292               1.3206                .1883                  657.0         .0            .0                  .0
588.0               17.7504               1.4141                .28                    589.0         .0            .0                  .0
587.0               18.0697               1.463                 .2271                  587.0         .0            .0                  .0
613.0               17.6433               1.2602                .364                   613.0         .0            .0                  .0
576.0               18.5269               1.3456                .3819                  576.0         .0            .0                  .0
626.0               16.8421               1.3976                .1838                  626.0         .0            .0                  .0
618.0               17.3651               1.2904                .3218                  618.0         .0            .0                  .0
620.0               16.9919               1.3518                .2507                  620.0         .0            .0                  .0
606.0               17.6771               1.5792                .0657                  606.0         .0            .0                  .0
555.0               18.9604               1.4608                .3306                  555.0         .0            .0                  .0
623.0               16.7965               1.4091                .1874                  623.0         .0            .0                  .0
543.0               19.5901               1.5067                .3157                  543.0         .0            .0                  .0
586.0               18.2624               1.3485                .3571                  586.0         .0            .0                  .0
561.0               18.3078               1.3992                .3642                  561.0         .0            .0                  .0
598.0               17.9533               1.4049                .265                   598.0         .0            .0                  .0
619.0               17.2097               1.2698                .3235                  619.0         .0            .0                  .0
590.0               17.8308               1.4432                .2476                  590.0         .0            .0                  .0
638.0               16.446                1.4527                .1091                  638.0         .0            .0                  .0
606.0               17.3756               1.3551                .2865                  606.0         .0            .0                  .0
588.0               17.9983               1.3958                .2985                  588.0         .0            .0                  .0
610.0               17.2897               1.4075                .226                   610.0         .0            .0                  .0
604.0               17.719                1.3416                .3073                  604.0         .0            .0                  .0
610.0               17.2029               1.3848                .2487                  610.0         .0            .0                  .0
619.0               16.7774               1.4063                .1998                  619.0         .0            .0                  .0
636.0               16.9074               1.3373                .2313                  636.0         .0            .0                  .0
636.0               16.7739               1.3148                .2504                  636.0         .0            .0                  .0
649.0               16.1538               1.3031                .2253                  649.0         .0            .0                  .0
597.0               17.7324               1.3215                .3521                  597.0         .0            .0                  .0
637.0               16.4248               1.3186                .245                   637.0         .0            .0                  .0
639.0               16.3344               1.2976                .2596                  639.0         .0            .0                  .0
628.0               16.6757               1.2692                .3153                  628.0         .0            .0                  .0
628.0               16.8013               1.2738                .3155                  628.0         .0            .0                  .0
631.0               16.5253               1.3699                .2081                  631.0         .0            .0                  .0
567.0               18.8275               1.3766                .3741                  567.0         .0            .0                  .0
607.0               17.5526               1.5013                .1421                  607.0         .0            .0                  .0
620.0               16.9066               1.3654                .2421                  620.0         .0            .0                  .0
638.0               16.7574               1.3288                .2319                  638.0         .0            .0                  .0
610.0               16.9133               1.4056                .2264                  610.0         .0            .0                  .0
587.0               17.7398               1.4747                .2221                  587.0         .0            .0                  .0
602.0               17.6003               1.3549                .2968                  602.0         .0            .0                  .0
623.0               17.2933               1.3914                .2086                  623.0         .0            .0                  .0
624.0               16.4167               1.3285                992.8558               624.0         .0            .0                  .0
608.0               16.9918               1.3069                .3237                  608.0         .0            .0                  .0
581.0               17.957                1.4857                .2309                  581.0         .0            .0                  .0
633.0               16.858                1.319                 .2505                  633.0         .0            .0                  .0
614.0               17.4943               1.2964                .323                   614.0         .0            .0                  .0
625.0               16.9042               1.3737                .2209                  625.0         .0            .0                  .0
607.0               17.1053               1.4435                .1983                  607.0         .0            .0                  .0
606.0               17.4086               1.3677                .277                   606.0         .0            .0                  .0
602.0               17.3566               1.4837                .1702                  602.0         .0            .0                  .0
593.0               17.431                1.4094                .2631                  593.0         .0            .0                  .0
630.0               16.6418               1.3562                .234                   630.0         .0            .0                  .0
601.0               17.4801               1.3678                .2861                  601.0         .0            .0                  .0
574.0               18.2626               1.3956                .3438                  574.0         .0            .0                  .0
