
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
102.0               3.9806                4.0117                1.6809                 103.0         .0            .0                  .0
275.0               7.3442                2.8247                .7224                  275.0         .0            .0                  .0
280.0               6.2242                3.1202                .4206                  280.0         .0            .0                  .0
287.0               6.4688                2.9628                .5167                  287.0         .0            .0                  .0
301.0               5.8709                2.9103                .3866                  301.0         .0            .0                  .0
269.0               6.3852                3.0951                .6001                  269.0         .0            .0                  .0
275.0               6.3623                2.8924                .7363                  275.0         .0            .0                  .0
247.0               6.6492                3.5877                .4512                  247.0         .0            .0                  .0
258.0               6.6409                3.1789                .6281                  258.0         .0            .0                  .0
278.0               6.233                 2.8119                .7707                  278.0         .0            .0                  .0
275.0               6.1522                3.1716                .4622                  275.0         .0            .0                  .0
298.0               6.0167                3.0198                .3078                  298.0         .0            .0                  .0
294.0               6.3288                2.909                 .4818                  294.0         .0            .0                  .0
273.0               6.4781                2.9777                .6848                  273.0         .0            .0                  .0
295.0               6.0338                3.1716                .2214                  295.0         .0            .0                  .0
282.0               6.1873                3.1414                .3929                  282.0         .0            .0                  .0
280.0               6.4164                2.6612                .9054                  280.0         .0            .0                  .0
284.0               6.2105                3.1698                .3439                  284.0         .0            .0                  .0
288.0               6.128                 2.7305                .7267                  288.0         .0            .0                  .0
276.0               6.3141                2.9603                .6624                  276.0         .0            .0                  .0
263.0               6.0644                3.5398                .2522                  263.0         .0            .0                  .0
246.0               6.6356                3.5236                .4702                  246.0         .0            .0                  .0
268.0               6.4238                3.384                 .3367                  268.0         .0            .0                  .0
246.0               6.8988                3.5151                .4989                  246.0         .0            .0                  .0
259.0               6.8923                3.0532                .7774                  259.0         .0            .0                  .0
276.0               6.3105                2.8649                .7692                  276.0         .0            .0                  .0
282.0               6.2933                2.7685                .7694                  282.0         .0            .0                  .0
272.0               6.6264                2.7186                .9527                  272.0         .0            .0                  .0
289.0               5.931                 2.9325                .5152                  289.0         .0            .0                  .0
271.0               6.5735                3.072                 .5882                  271.0         .0            .0                  .0
270.0               6.5609                2.9354                .759                   270.0         .0            .0                  .0
286.0               5.8467                3.0489                .4386                  286.0         .0            .0                  .0
285.0               6.2867                2.5514                .9384                  285.0         .0            .0                  .0
291.0               5.9349                2.9867                .4525                  291.0         .0            .0                  .0
287.0               6.1319                3.0498                .427                   287.0         .0            .0                  .0
295.0               5.8649                3.0205                .3629                  295.0         .0            .0                  .0
266.0               6.4157                3.3739                .3278                  266.0         .0            .0                  .0
272.0               6.326                 1.3815                2.3156                 272.0         .0            .0                  .0
275.0               6.4022                3.14                  .4823                  275.0         .0            .0                  .0
259.0               6.6154                3.2613                .5892                  259.0         .0            .0                  .0
288.0               6.0727                3.0643                .3948                  288.0         .0            .0                  .0
288.0               6.2734                2.8877                .5617                  288.0         .0            .0                  .0
288.0               6.2526                2.9922                .4629                  288.0         .0            .0                  .0
264.0               6.483                 2.9227                .8456                  264.0         .0            .0                  .0
264.0               6.6943                3.291                 .4955                  264.0         .0            .0                  .0
259.0               6.8577                3.6022                .255                   259.0         .0            .0                  .0
263.0               6.5758                3.1972                .5941                  263.0         .0            .0                  .0
266.0               6.4345                3.2371                .5137                  266.0         .0            .0                  .0
277.0               6.5288                3.2071                .3896                  277.0         .0            .0                  .0
255.0               6.6992                2.892                 .985                   255.0         .0            .0                  .0
282.0               6.3428                2.7968                .7538                  282.0         .0            .0                  .0
272.0               6.4542                3.2293                .4309                  272.0         .0            .0                  .0
286.0               6.2439                2.6534                .8266                  286.0         .0            .0                  .0
275.0               6.3986                2.9535                .6713                  275.0         .0            .0                  .0
272.0               6.4139                3.0473                .6248                  272.0         .0            .0                  .0
289.0               6.0793                2.7413                .7152                  289.0         .0            .0                  .0
273.0               6.292                 3.0987                .5396                  273.0         .0            .0                  .0
268.0               6.7509                3.1192                .6139                  268.0         .0            .0                  .0
277.0               6.2662                2.8826                .7261                  277.0         .0            .0                  .0
