
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
280.0               20.7616               1.7977                .8841                  281.0         .0            .0                  .0
437.0               19.1712               2.3252                -.0623                 437.0         .0            .0                  .0
547.0               18.6259               1.4422                .373                   547.0         .0            .0                  .0
524.0               19.8248               1.6116                .2863                  524.0         .0            .0                  .0
581.0               17.701                1.5909                .1196                  581.0         .0            .0                  .0
597.0               17.592                1.4292                .2352                  597.0         .0            .0                  .0
563.0               18.6738               1.5386                .2249                  563.0         .0            .0                  .0
611.0               17.5114               1.2816                .3435                  611.0         .0            .0                  .0
579.0               18.3276               1.4082                .304                   579.0         .0            .0                  .0
608.0               17.2299               1.4141                .224                   608.0         .0            .0                  .0
612.0               16.9723               1.3083                .3136                  612.0         .0            .0                  .0
562.0               18.8899               1.4868                .2749                  562.0         .0            .0                  .0
568.0               18.58                 1.4049                .3548                  568.0         .0            .0                  .0
591.0               18.8919               1.3647                .317                   591.0         .0            .0                  .0
609.0               17.077                1.445                 .1798                  609.0         .0            .0                  .0
578.0               18.7133               1.4431                .2748                  578.0         .0            .0                  .0
583.0               18.0959               1.4991                .2051                  583.0         .0            .0                  .0
565.0               18.4806               1.48                  .2885                  565.0         .0            .0                  .0
547.0               19.1934               1.4676                .345                   547.0         .0            .0                  .0
580.0               17.9155               1.4                   .3217                  580.0         .0            .0                  .0
579.0               18.4794               1.4169                .2938                  579.0         .0            .0                  .0
580.0               18.0207               1.4905                .2325                  580.0         .0            .0                  .0
599.0               17.5633               1.381                 .2777                  599.0         .0            .0                  .0
621.0               17.1576               1.3446                .2591                  621.0         .0            .0                  .0
608.0               17.4745               1.4538                .1819                  608.0         .0            .0                  .0
618.0               17.0775               1.3903                .2206                  618.0         .0            .0                  .0
567.0               18.7324               1.6052                .1446                  567.0         .0            .0                  .0
569.0               18.5351               1.4936                .2562                  569.0         .0            .0                  .0
573.0               18.2404               1.4026                .3294                  573.0         .0            .0                  .0
608.0               17.3563               1.4262                .205                   608.0         .0            .0                  .0
592.0               17.8634               1.3906                .2949                  592.0         .0            .0                  .0
582.0               18.1218               1.4635                .248                   582.0         .0            .0                  .0
551.0               19.058                1.5181                .2888                  551.0         .0            .0                  .0
578.0               18.0466               1.4889                .2289                  578.0         .0            .0                  .0
592.0               17.946                1.4285                .2555                  592.0         .0            .0                  .0
587.0               17.7772               1.4862                .2093                  587.0         .0            .0                  .0
575.0               18.2274               1.4706                .2587                  575.0         .0            .0                  .0
614.0               17.3967               1.4184                .2025                  614.0         .0            .0                  .0
585.0               17.8498               1.4439                .2573                  585.0         .0            .0                  .0
613.0               16.987                1.3905                .2348                  613.0         .0            .0                  .0
603.0               17.4189               1.3935                .2558                  603.0         .0            .0                  .0
594.0               17.8855               1.54                  .1393                  594.0         .0            .0                  .0
604.0               17.5521               1.3595                .2882                  604.0         .0            .0                  .0
575.0               18.2396               1.5274                .2022                  575.0         .0            .0                  .0
574.0               18.4261               1.5051                .2271                  574.0         .0            .0                  .0
587.0               18.0782               1.4714                .2284                  587.0         .0            .0                  .0
585.0               17.7253               1.4521                .2437                  585.0         .0            .0                  .0
570.0               18.5709               1.4035                .3465                  570.0         .0            .0                  .0
573.0               18.3206               1.4369                .3025                  573.0         .0            .0                  .0
601.0               17.4668               1.4075                .2482                  601.0         .0            .0                  .0
620.0               16.8502               1.4266                .1788                  620.0         .0            .0                  .0
564.0               18.5451               1.4725                .2817                  564.0         .0            .0                  .0
536.0               19.3762               1.5923                .271                   536.0         .0            .0                  .0
522.0               19.9713               1.653                 .2557                  522.0         .0            .0                  .0
607.0               17.551                1.4681                .1638                  607.0         .0            .0                  .0
548.0               18.9672               1.5137                .3129                  548.0         .0            .0                  .0
603.0               17.7649               1.4839                .1674                  603.0         .0            .0                  .0
598.0               17.4524               1.3784                .2819                  598.0         .0            .0                  .0
576.0               18.3657               1.4348                .2966                  576.0         .0            .0                  .0
608.0               17.3777               1.4829                .1548                  608.0         .0            .0                  .0
288.0               .7187                 1.0958                .2514                  287.0         .0            .0                  .0
4.0                 .0                    1.4541                .6719                  4.0           .0            .0                  .0
Server 0, get requests: 0
Server 1, get requests: 0
Server 2, get requests: 0

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
310.0               21.1061               1.9496                .4287                  311.0         .0            .0                  .0
632.0               19.2085               1.572                 -.0135                 632.0         .0            .0                  .0
629.0               18.8984               1.3949                .183                   629.0         .0            .0                  .0
549.0               19.9655               1.5171                .2934                  549.0         .0            .0                  .0
599.0               17.7383               1.4429                .2161                  599.0         .0            .0                  .0
609.0               17.6295               1.3955                .2355                  609.0         .0            .0                  .0
571.0               18.7622               1.5162                .2226                  571.0         .0            .0                  .0
614.0               17.5301               1.2823                .3281                  614.0         .0            .0                  .0
596.0               18.2529               1.3451                .3197                  596.0         .0            .0                  .0
630.0               17.225                1.3786                .2029                  630.0         .0            .0                  .0
627.0               16.9283               1.2828                .3041                  627.0         .0            .0                  .0
569.0               18.7807               1.4241                .3132                  569.0         .0            .0                  .0
572.0               18.6195               1.388                 .3522                  572.0         .0            .0                  .0
588.0               18.91                 1.3726                .3172                  588.0         .0            .0                  .0
626.0               17.0957               1.3869                .2016                  626.0         .0            .0                  .0
588.0               18.6095               1.4216                .2661                  588.0         .0            .0                  .0
595.0               18.0638               1.4796                .1896                  595.0         .0            .0                  .0
584.0               18.4991               1.415                 .2942                  584.0         .0            .0                  .0
571.0               19.0979               1.4188                .3191                  571.0         .0            .0                  .0
606.0               17.8962               1.334                 .3081                  606.0         .0            .0                  .0
585.0               18.5034               1.406                 .286                   585.0         .0            .0                  .0
591.0               18.0473               1.4817                .21                    591.0         .0            .0                  .0
610.0               17.5221               1.3387                .291                   610.0         .0            .0                  .0
629.0               17.0952               1.3284                .2539                  629.0         .0            .0                  .0
614.0               17.4374               1.422                 .199                   614.0         .0            .0                  .0
625.0               17.099                1.3584                .2334                  625.0         .0            .0                  .0
584.0               18.7846               1.5583                .1449                  584.0         .0            .0                  .0
576.0               18.6274               1.4992                .2316                  576.0         .0            .0                  .0
594.0               18.4218               1.3636                .3084                  594.0         .0            .0                  .0
615.0               17.4838               1.3867                .2272                  615.0         .0            .0                  .0
