
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
473.0               9.2511                1.4772                .06                    474.0         .0            .0                  .0
729.0               14.6863               1.3187                .037                   729.0         .0            .0                  .0
752.0               14.3997               1.2952                .0254                  752.0         .0            .0                  .0
685.0               15.2901               1.4121                .0278                  685.0         .0            .0                  .0
779.0               13.8359               1.2526                .0253                  779.0         .0            .0                  .0
698.0               15.4249               1.4014                .0245                  698.0         .0            .0                  .0
739.0               14.7649               1.3181                .0257                  739.0         .0            .0                  .0
769.0               13.9013               1.2657                .0246                  769.0         .0            .0                  .0
717.0               15.0933               1.362                 .0245                  717.0         .0            .0                  .0
725.0               14.5386               1.3371                .031                   725.0         .0            .0                  .0
747.0               14.1965               1.3037                .0251                  747.0         .0            .0                  .0
724.0               14.9338               1.3494                .0234                  724.0         .0            .0                  .0
710.0               15.2391               1.3788                .023                   710.0         .0            .0                  .0
708.0               15.0028               1.3823                .0222                  708.0         .0            .0                  .0
737.0               14.3902               1.3203                .0247                  737.0         .0            .0                  .0
737.0               14.5745               1.3313                .022                   737.0         .0            .0                  .0
730.0               14.4979               1.335                 .0233                  730.0         .0            .0                  .0
756.0               14.1731               1.2971                .0219                  756.0         .0            .0                  .0
743.0               14.3185               1.3128                .0214                  743.0         .0            .0                  .0
758.0               14.1726               1.2945                .0225                  758.0         .0            .0                  .0
732.0               14.4666               1.3352                .0233                  732.0         .0            .0                  .0
737.0               14.5786               1.3181                .0248                  737.0         .0            .0                  .0
717.0               15.2033               1.3719                .0219                  717.0         .0            .0                  .0
667.0               15.9192               1.469                 .0223                  667.0         .0            .0                  .0
765.0               14.0666               1.2778                .0232                  765.0         .0            .0                  .0
723.0               14.7182               1.3525                .0223                  723.0         .0            .0                  .0
716.0               14.9386               1.3648                .0241                  716.0         .0            .0                  .0
734.0               14.4585               1.3354                .0223                  734.0         .0            .0                  .0
687.0               15.6032               1.4243                .0241                  687.0         .0            .0                  .0
747.0               14.3142               .9967                 .3342                  747.0         .0            .0                  .0
745.0               14.1836               1.2344                1.2493                 746.0         .0            .0                  .0
729.0               14.5699               1.3412                .0229                  728.0         .0            .0                  .0
777.0               14.0193               1.2588                .0218                  777.0         .0            .0                  .0
741.0               14.5809               1.3205                .0224                  741.0         .0            .0                  .0
744.0               14.1973               1.3152                .0235                  744.0         .0            .0                  .0
793.0               13.4081               1.2317                .0217                  793.0         .0            .0                  .0
770.0               14.1933               1.2699                .0216                  770.0         .0            .0                  .0
772.0               14.1811               1.2641                .0216                  772.0         .0            .0                  .0
803.0               13.3259               1.2163                .0231                  803.0         .0            .0                  .0
776.0               13.7709               .8763                 .4063                  776.0         .0            .0                  .0
783.0               13.5242               1.2474                .0253                  783.0         .0            .0                  .0
734.0               14.5469               1.3333                .0227                  734.0         .0            .0                  .0
645.0               16.856                1.5161                .022                   645.0         .0            .0                  .0
678.0               15.6878               1.4522                .022                   678.0         .0            .0                  .0
743.0               14.3884               1.3188                .0211                  743.0         .0            .0                  .0
734.0               14.434                1.333                 .0212                  734.0         .0            .0                  .0
729.0               14.3041               1.3425                .0234                  729.0         .0            .0                  .0
750.0               14.6445               1.3052                .0225                  750.0         .0            .0                  .0
688.0               15.5312               1.416                 .0223                  688.0         .0            .0                  .0
702.0               15.3158               1.4033                .0222                  702.0         .0            .0                  .0
657.0               16.538                1.4875                .0213                  657.0         .0            .0                  .0
717.0               15.2577               1.3722                .0221                  717.0         .0            .0                  .0
712.0               15.2034               1.3774                .0212                  712.0         .0            .0                  .0
697.0               15.2923               1.4068                .0213                  697.0         .0            .0                  .0
743.0               14.7285               1.3167                .0219                  743.0         .0            .0                  .0
740.0               14.4804               1.3198                .0214                  740.0         .0            .0                  .0
684.0               15.8569               1.4292                .0225                  684.0         .0            .0                  .0
749.0               14.436                1.3124                .0218                  749.0         .0            .0                  .0
682.0               15.8858               1.4356                .0255                  682.0         .0            .0                  .0
718.0               14.6412               1.3599                .0266                  718.0         .0            .0                  .0
