
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
472.0               8.1438                1.5244                .0441                  473.0         .0            .0                  .0
751.0               14.8072               1.2762                .029                   751.0         .0            .0                  .0
780.0               13.6543               1.2499                .0239                  780.0         .0            .0                  .0
746.0               14.2892               1.299                 .0302                  746.0         .0            .0                  .0
699.0               15.3771               1.3893                .0257                  699.0         .0            .0                  .0
725.0               14.7424               1.3509                .0249                  725.0         .0            .0                  .0
758.0               13.9578               1.2853                .025                   758.0         .0            .0                  .0
766.0               13.7875               1.2688                .0251                  766.0         .0            .0                  .0
723.0               14.6934               1.3524                .0255                  723.0         .0            .0                  .0
732.0               14.4843               1.3335                .024                   732.0         .0            .0                  .0
735.0               14.7038               1.3269                .0247                  735.0         .0            .0                  .0
691.0               15.4393               1.4114                .0263                  691.0         .0            .0                  .0
724.0               14.7393               1.35                  .0241                  724.0         .0            .0                  .0
748.0               14.2497               1.3092                .0217                  748.0         .0            .0                  .0
768.0               14.0676               1.2734                .0223                  768.0         .0            .0                  .0
709.0               14.9859               1.3814                .0219                  709.0         .0            .0                  .0
722.0               14.4675               1.3561                .0228                  722.0         .0            .0                  .0
746.0               14.4699               1.3093                .0223                  746.0         .0            .0                  .0
715.0               14.8785               1.3699                .022                   715.0         .0            .0                  .0
693.0               15.7637               1.4122                .0241                  693.0         .0            .0                  .0
708.0               15.0705               1.3817                .0246                  708.0         .0            .0                  .0
770.0               13.8288               1.268                 .0245                  770.0         .0            .0                  .0
763.0               13.7539               1.2794                .0232                  763.0         .0            .0                  .0
742.0               14.3688               1.3188                .0216                  742.0         .0            .0                  .0
738.0               14.3667               1.3254                .0225                  738.0         .0            .0                  .0
725.0               15.0041               1.3492                .0248                  725.0         .0            .0                  .0
673.0               15.7448               1.4549                .0213                  673.0         .0            .0                  .0
740.0               14.6005               1.3216                .0229                  740.0         .0            .0                  .0
694.0               15.5036               1.4132                .0215                  694.0         .0            .0                  .0
733.0               14.6594               1.3344                .0236                  733.0         .0            .0                  .0
711.0               14.8904               1.3694                .0229                  711.0         .0            .0                  .0
743.0               14.1519               1.3188                .0214                  743.0         .0            .0                  .0
721.0               14.7244               1.3579                .0215                  721.0         .0            .0                  .0
760.0               13.9566               1.2872                .0218                  760.0         .0            .0                  .0
746.0               14.332                1.3031                .023                   746.0         .0            .0                  .0
720.0               14.939                1.3638                .0239                  720.0         .0            .0                  .0
689.0               15.2188               .9683                 .4728                  689.0         .0            .0                  .0
667.0               15.8728               1.4676                .9323                  667.0         .0            .0                  .0
755.0               13.9815               1.2894                .023                   754.0         .0            .0                  .0
778.0               13.7908               1.2629                .0218                  778.0         .0            .0                  .0
718.0               14.911                1.364                 .0225                  718.0         .0            .0                  .0
778.0               13.5135               1.2569                .0215                  778.0         .0            .0                  .0
763.0               13.8652               1.2819                .0225                  763.0         .0            .0                  .0
