
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
139.0               1.1429                3.724                 .0901                  140.0         .0            .0                  .0
216.0               1.0184                4.0342                .0229                  216.0         .0            .0                  .0
189.0               1.8053                4.7776                .0216                  189.0         .0            .0                  .0
210.0               1.7062                4.5387                .023                   210.0         .0            .0                  .0
208.0               1.5407                4.5418                .0207                  208.0         .0            .0                  .0
209.0               1.6333                4.5108                .0226                  209.0         .0            .0                  .0
206.0               1.6763                4.6093                .0226                  206.0         .0            .0                  .0
198.0               1.8844                4.8345                .0203                  198.0         .0            .0                  .0
202.0               1.3842                4.5709                .0227                  202.0         .0            .0                  .0
209.0               1.4905                4.5649                5.1973                 210.0         .0            .0                  .0
175.0               1.5257                5.2881                .0286                  174.0         .0            .0                  .0
203.0               1.5735                4.6344                .0229                  203.0         .0            .0                  .0
206.0               1.7778                4.5541                .0293                  206.0         .0            .0                  .0
211.0               1.5236                4.5197                .0189                  211.0         .0            .0                  .0
200.0               1.8806                4.7676                .021                   200.0         .0            .0                  .0
204.0               1.722                 4.6677                .0197                  204.0         .0            .0                  .0
210.0               1.7583                4.5632                .02                    210.0         .0            .0                  .0
197.0               1.6465                4.6784                .0208                  197.0         .0            .0                  .0
204.0               1.5756                4.6763                .0189                  204.0         .0            .0                  .0
201.0               1.4109                4.6295                .0225                  201.0         .0            .0                  .0
203.0               1.4853                4.6287                .0255                  203.0         .0            .0                  .0
200.0               1.4527                4.7231                .0226                  200.0         .0            .0                  .0
199.0               1.455                 4.7427                .0196                  199.0         .0            .0                  .0
212.0               1.385                 4.3895                .0193                  212.0         .0            .0                  .0
207.0               1.5652                4.5182                .0198                  206.0         .0            .0                  .0
195.0               1.5408                4.6586                .0217                  196.0         .0            .0                  .0
207.0               1.649                 4.4771                .0251                  207.0         .0            .0                  .0
191.0               1.8542                4.7891                .0215                  191.0         .0            .0                  .0
200.0               1.5423                4.7704                .0191                  200.0         .0            .0                  .0
208.0               1.3158                4.5384                .0213                  208.0         .0            .0                  .0
196.0               1.3401                4.8045                .0206                  196.0         .0            .0                  .0
204.0               1.3824                4.524                 .021                   203.0         .0            .0                  .0
191.0               1.733                 4.7228                .0232                  191.0         .0            .0                  .0
195.0               1.4051                4.8062                .0195                  195.0         .0            .0                  .0
201.0               1.5248                4.5944                .026                   202.0         .0            .0                  .0
202.0               1.4039                4.6286                .0195                  202.0         .0            .0                  .0
193.0               1.5979                4.833                 .0202                  193.0         .0            .0                  .0
195.0               1.4847                4.755                 .0197                  195.0         .0            .0                  .0
201.0               1.5396                4.4471                .0549                  201.0         .0            .0                  .0
197.0               1.5354                4.8842                .0194                  197.0         .0            .0                  .0
196.0               1.5561                4.788                 .0227                  196.0         .0            .0                  .0
196.0               1.6244                4.7414                .0235                  196.0         .0            .0                  .0
190.0               1.5445                4.9676                .0218                  190.0         .0            .0                  .0
197.0               1.4293                4.7862                .0222                  197.0         .0            .0                  .0
194.0               1.3026                4.7426                .0199                  194.0         .0            .0                  .0
193.0               1.5155                4.8921                .0355                  193.0         .0            .0                  .0
192.0               1.3161                4.8341                .0216                  192.0         .0            .0                  .0
190.0               1.3947                4.7773                .0231                  189.0         .0            .0                  .0
204.0               1.9756                4.6571                .0229                  205.0         .0            .0                  .0
195.0               1.551                 4.6023                .021                   195.0         .0            .0                  .0
201.0               1.6881                4.7217                .0208                  201.0         .0            .0                  .0
