
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
122.0               .0984                 .8166                 .1694                  .0            122.0         .0                  .0
196.0               .0306                 .8053                 .0781                  .0            196.0         .0                  .0
184.0               .0761                 .6742                 .0758                  .0            184.0         .0                  .0
192.0               .0829                 .7845                 .0908                  .0            193.0         .0                  .0
189.0               .0794                 .8906                 .071                   .0            188.0         .0                  .0
179.0               .0615                 .9002                 .0726                  .0            179.0         .0                  .0
170.0               .0702                 .9823                 .1163                  .0            171.0         .0                  .0
179.0               .0447                 .9624                 .1579                  .0            178.0         .0                  .0
170.0               .0468                 1.113                 .1102                  .0            171.0         .0                  .0
173.0               .1214                 1.0131                .219                   .0            172.0         .0                  .0
171.0               .117                  .9527                 .0831                  .0            171.0         .0                  .0
176.0               .0739                 .8606                 .129                   .0            176.0         .0                  .0
182.0               .0989                 .7846                 .0586                  .0            182.0         .0                  .0
172.0               .0465                 .6786                 .0517                  .0            172.0         .0                  .0
122.0               .0328                 .6452                 .0502                  .0            122.0         .0                  .0
136.0               .0588                 .6795                 .0572                  .0            136.0         .0                  .0
161.0               .0745                 .7204                 .0539                  .0            161.0         .0                  .0
112.0               .0446                 .5748                 .0498                  .0            112.0         .0                  .0
157.0               .1019                 .7038                 .0574                  .0            157.0         .0                  .0
172.0               .0465                 .6814                 .0528                  .0            172.0         .0                  .0
162.0               .0864                 .7486                 .0961                  .0            162.0         .0                  .0
155.0               .0581                 .6356                 .0873                  .0            155.0         .0                  .0
182.0               .0769                 .823                  .0551                  .0            182.0         .0                  .0
162.0               .0926                 .7653                 .0754                  .0            162.0         .0                  .0
155.0               .0513                 .6903                 .0503                  .0            156.0         .0                  .0
160.0               .05                   .7662                 .0626                  .0            159.0         .0                  .0
173.0               .0462                 .6076                 .051                   .0            173.0         .0                  .0
179.0               .0391                 .7209                 .0513                  .0            179.0         .0                  .0
170.0               .0471                 .6464                 .0534                  .0            170.0         .0                  .0
172.0               .0698                 .6516                 .0739                  .0            172.0         .0                  .0
173.0               .0405                 .9263                 .0535                  .0            173.0         .0                  .0
184.0               .0652                 1.0898                .047                   .0            184.0         .0                  .0
115.0               .0435                 2.9391                .0499                  .0            115.0         .0                  .0
151.0               .0199                 .9827                 .0449                  .0            151.0         .0                  .0
194.0               .0309                 .7185                 .0548                  .0            194.0         .0                  .0
148.0               .0738                 .6368                 .0445                  .0            149.0         .0                  .0
169.0               .0473                 .6995                 .0474                  .0            168.0         .0                  .0
174.0               .0971                 1.0052                .0642                  .0            175.0         .0                  .0
163.0               .0491                 .7537                 .0464                  .0            162.0         .0                  .0
138.0               .0652                 .6865                 .0524                  .0            138.0         .0                  .0
161.0               .0932                 .8808                 .0739                  .0            161.0         .0                  .0
136.0               .0809                 .7525                 .0459                  .0            136.0         .0                  .0
172.0               .0289                 .7665                 .1255                  .0            173.0         .0                  .0
154.0               .071                  .7447                 .0586                  .0            154.0         .0                  .0
181.0               .0221                 .8516                 .0741                  .0            180.0         .0                  .0
164.0               .0366                 .8421                 .1217                  .0            164.0         .0                  .0
179.0               .0335                 1.0248                .1259                  .0            179.0         .0                  .0
175.0               .0457                 1.0768                .1246                  .0            175.0         .0                  .0
185.0               .0595                 .9899                 .0747                  .0            185.0         .0                  .0
175.0               .0686                 1.0339                .0599                  .0            175.0         .0                  .0
170.0               .0706                 .9577                 .0606                  .0            170.0         .0                  .0
172.0               .052                  1.095                 .0857                  .0            173.0         .0                  .0
177.0               .0787                 .9116                 .1123                  .0            177.0         .0                  .0
183.0               .0273                 1.0513                .0894                  .0            182.0         .0                  .0
185.0               .0486                 .8886                 .1588                  .0            185.0         .0                  .0
170.0               .0765                 1.0656                .1122                  .0            170.0         .0                  .0
178.0               .0899                 1.0154                .1549                  .0            178.0         .0                  .0
175.0               .0514                 .9589                 .0929                  .0            175.0         .0                  .0
162.0               .0864                 .9818                 .1279                  .0            162.0         .0                  .0
175.0               .0629                 .9611                 .1246                  .0            175.0         .0                  .0
1.0                 .0                    .4919                 .0448                  .0            1.0           .0                  .0
Server 0, get requests: 10024

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
121.0               .0992                 .8162                 .1693                  .0            121.0         .0                  .0
190.0               .0579                 .6632                 .0832                  .0            190.0         .0                  .0
196.0               .0867                 .7667                 .0959                  .0            196.0         .0                  .0
187.0               .0642                 .8338                 .0828                  .0            187.0         .0                  .0
187.0               .0904                 .8919                 .057                   .0            188.0         .0                  .0
193.0               .0415                 .7055                 .0864                  .0            192.0         .0                  .0
179.0               .1564                 .7625                 .161                   .0            179.0         .0                  .0
183.0               .0273                 .983                  .1408                  .0            183.0         .0                  .0
183.0               .0765                 .9227                 .1071                  .0            183.0         .0                  .0
182.0               .0714                 .8382                 .1364                  .0            182.0         .0                  .0
191.0               .0524                 .8844                 .1172                  .0            191.0         .0                  .0
180.0               .1                    .9224                 .0778                  .0            180.0         .0                  .0
186.0               .086                  .7081                 .0629                  .0            186.0         .0                  .0
173.0               .0289                 .6854                 .0733                  .0            173.0         .0                  .0
128.0               .0312                 .6092                 .0668                  .0            128.0         .0                  .0
137.0               .0511                 .7856                 .049                   .0            137.0         .0                  .0
172.0               .093                  .6121                 .0705                  .0            172.0         .0                  .0
111.0               .0991                 1.6768                .0585                  .0            111.0         .0                  .0
167.0               .0958                 .7018                 .0522                  .0            167.0         .0                  .0
177.0               .0565                 .6286                 .0566                  .0            177.0         .0                  .0
159.0               .0692                 .8398                 .1626                  .0            159.0         .0                  .0
152.0               .0789                 .6509                 .0606                  .0            152.0         .0                  .0
178.0               .0843                 .7752                 .0724                  .0            178.0         .0                  .0
161.0               .0621                 .7849                 .0829                  .0            161.0         .0                  .0
158.0               .0633                 .6579                 .0542                  .0            158.0         .0                  .0
157.0               .0382                 .9868                 .0477                  .0            157.0         .0                  .0
179.0               .0279                 .6142                 .0447                  .0            179.0         .0                  .0
181.0               .0331                 .6177                 .0516                  .0            181.0         .0                  .0
174.0               .046                  .6166                 .0439                  .0            174.0         .0                  .0
162.0               .0432                 .6619                 .0482                  .0            162.0         .0                  .0
173.0               .0575                 .8496                 .0488                  .0            174.0         .0                  .0
192.0               .0469                 .7895                 .0632                  .0            191.0         .0                  .0
130.0               .0611                 .7639                 .0572                  .0            131.0         .0                  .0
146.0               .0616                 .6561                 .0475                  .0            145.0         .0                  .0
177.0               .0847                 .8493                 .0567                  .0            177.0         .0                  .0
148.0               .0541                 .7349                 .0448                  .0            148.0         .0                  .0
159.0               .0377                 .7499                 .0576                  .0            159.0         .0                  .0
181.0               .0497                 .8163                 .0957                  .0            181.0         .0                  .0
159.0               .0314                 .6786                 .0695                  .0            159.0         .0                  .0
142.0               .0986                 .7458                 .0479                  .0            142.0         .0                  .0
172.0               .0698                 .8135                 .0689                  .0            172.0         .0                  .0
141.0               .0567                 .7488                 .0493                  .0            141.0         .0                  .0
171.0               .0351                 .7912                 .0629                  .0            171.0         .0                  .0
158.0               .057                  .7271                 .0465                  .0            158.0         .0                  .0
191.0               .0419                 .9275                 .0959                  .0            191.0         .0                  .0
174.0               .0517                 1.0154                .0732                  .0            174.0         .0                  .0
180.0               .0667                 .852                  .1033                  .0            180.0         .0                  .0
172.0               .0289                 .9532                 .1572                  .0            173.0         .0                  .0
197.0               .0355                 .7699                 .121                   .0            196.0         .0                  .0
183.0               .0437                 1.059                 .0699                  .0            183.0         .0                  .0
185.0               .0216                 1.0202                .149                   .0            185.0         .0                  .0
171.0               .1053                 .9772                 .1484                  .0            171.0         .0                  .0
185.0               .0595                 .8629                 .0875                  .0            185.0         .0                  .0
189.0               .0741                 .926                  .069                   .0            189.0         .0                  .0
178.0               .0618                 .9706                 .1757                  .0            178.0         .0                  .0
189.0               .0684                 .8785                 .0858                  .0            190.0         .0                  .0
180.0               .0556                 .8385                 .1044                  .0            179.0         .0                  .0
178.0               .0955                 .9116                 .1163                  .0            178.0         .0                  .0
171.0               .0468                 .9814                 .094                   .0            171.0         .0                  .0
176.0               .0511                 .9154                 .1268                  .0            176.0         .0                  .0
1.0                 .0                    .5904                 .05                    .0            1.0           .0                  .0
Server 0, get requests: 10233

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
120.0               .1083                 .9207                 .1854                  .0            120.0         .0                  .0
181.0               .0497                 .8067                 .0833                  .0            181.0         .0                  .0
196.0               .0558                 .6839                 .0776                  .0            197.0         .0                  .0
189.0               .0741                 .8002                 .1004                  .0            188.0         .0                  .0
178.0               .0393                 .9117                 .122                   .0            178.0         .0                  .0
193.0               .0518                 .8058                 .1044                  .0            193.0         .0                  .0
183.0               .1093                 .8883                 .1485                  .0            183.0         .0                  .0
180.0               .0778                 .9251                 .1073                  .0            180.0         .0                  .0
180.0               .1056                 .8721                 .1272                  .0            180.0         .0                  .0
167.0               .0479                 1.0406                .1558                  .0            167.0         .0                  .0
183.0               .0326                 .9256                 .0727                  .0            184.0         .0                  .0
182.0               .0879                 .9503                 .1188                  .0            181.0         .0                  .0
202.0               .069                  .7285                 .0514                  .0            203.0         .0                  .0
171.0               .0351                 .6319                 .0511                  .0            170.0         .0                  .0
118.0               .0756                 .6371                 .0502                  .0            119.0         .0                  .0
130.0               .0462                 .5945                 .0507                  .0            129.0         .0                  .0
164.0               .0424                 .6511                 .0522                  .0            165.0         .0                  .0
114.0               .0526                 .5867                 .0487                  .0            113.0         .0                  .0
172.0               .1047                 .6608                 .0516                  .0            172.0         .0                  .0
173.0               .0287                 .6357                 -.1881                 .0            174.0         .0                  .0
170.0               .0592                 .7858                 .0898                  .0            169.0         .0                  .0
150.0               .1                    .6716                 .0645                  .0            150.0         .0                  .0
189.0               .0635                 .7177                 .0607                  .0            189.0         .0                  .0
165.0               .0545                 .7513                 .0681                  .0            165.0         .0                  .0
160.0               .0563                 .6767                 .0438                  .0            160.0         .0                  .0
169.0               .0592                 .8126                 .0452                  .0            169.0         .0                  .0
169.0               .0473                 .6686                 .0472                  .0            169.0         .0                  .0
178.0               .0843                 .7017                 .0446                  .0            178.0         .0                  .0
173.0               .046                  .6875                 .0482                  .0            174.0         .0                  .0
171.0               .0234                 .6062                 .0741                  .0            170.0         .0                  .0
183.0               .082                  .8146                 .0467                  .0            183.0         .0                  .0
180.0               .0667                 .8455                 .0445                  .0            180.0         .0                  .0
133.0               .0602                 .7412                 .0486                  .0            133.0         .0                  .0
143.0               .0629                 .6822                 .047                   .0            143.0         .0                  .0
179.0               .0503                 .7971                 .0645                  .0            179.0         .0                  .0
152.0               .0855                 .7332                 .0426                  .0            152.0         .0                  .0
162.0               .0552                 .6833                 .0496                  .0            163.0         .0                  .0
183.0               .082                  .8937                 .0622                  .0            182.0         .0                  .0
160.0               .0497                 .7368                 .0706                  .0            161.0         .0                  .0
149.0               .0671                 .7181                 .0445                  .0            148.0         .0                  .0
173.0               .0289                 .8908                 .0765                  .0            173.0         .0                  .0
149.0               .1074                 .7308                 .0464                  .0            149.0         .0                  .0
169.0               .0533                 .7409                 .0471                  .0            169.0         .0                  .0
162.0               .0556                 .7836                 .0725                  .0            162.0         .0                  .0
179.0               .0615                 .9488                 .0807                  .0            179.0         .0                  .0
173.0               .0462                 .9046                 .0875                  .0            173.0         .0                  .0
182.0               .0934                 .9963                 .0961                  .0            182.0         .0                  .0
166.0               .0602                 1.0464                .0998                  .0            166.0         .0                  .0
179.0               .0559                 .8836                 .1065                  .0            179.0         .0                  .0
172.0               .0698                 .908                  .1445                  .0            172.0         .0                  .0
170.0               .0471                 1.0037                .066                   .0            170.0         .0                  .0
172.0               .0523                 .9272                 .1343                  .0            172.0         .0                  .0
171.0               .0526                 .9786                 .1002                  .0            171.0         .0                  .0
178.0               .0674                 .9965                 .0929                  .0            178.0         .0                  .0
173.0               .046                  .9859                 .1423                  .0            174.0         .0                  .0
169.0               .0473                 1.0064                .0481                  .0            168.0         .0                  .0
174.0               .0575                 .9416                 .1051                  .0            174.0         .0                  .0
160.0               .075                  1.0951                .1207                  .0            160.0         .0                  .0
173.0               .069                  .8724                 .1051                  .0            174.0         .0                  .0
182.0               .0824                 1.0552                .0901                  .0            181.0         .0                  .0
1.0                 1.0                   2.1998                .0538                  .0            1.0           .0                  .0
Server 0, get requests: 10121

Thread 3
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
123.0               .0732                 .7777                 .1807                  .0            123.0         .0                  .0
191.0               .1152                 .6556                 .094                   .0            191.0         .0                  .0
197.0               .0711                 .844                  .0835                  .0            197.0         .0                  .0
197.0               .066                  .8311                 .1155                  .0            197.0         .0                  .0
187.0               .0479                 .9846                 .085                   .0            188.0         .0                  .0
199.0               .0704                 .7606                 .1346                  .0            198.0         .0                  .0
180.0               .0833                 .9072                 .1603                  .0            180.0         .0                  .0
177.0               .0678                 .9504                 .0784                  .0            177.0         .0                  .0
185.0               .0378                 .86                   .0996                  .0            185.0         .0                  .0
175.0               .0171                 1.1211                .1552                  .0            175.0         .0                  .0
176.0               .0455                 .889                  .1283                  .0            176.0         .0                  .0
166.0               .0964                 .9282                 .1369                  .0            166.0         .0                  .0
197.0               .0558                 .733                  .0553                  .0            197.0         .0                  .0
177.0               .0791                 .7245                 .0743                  .0            177.0         .0                  .0
126.0               .0472                 .6246                 .0948                  .0            127.0         .0                  .0
144.0               .0694                 .7588                 .0504                  .0            143.0         .0                  .0
177.0               .0678                 .6459                 .052                   .0            177.0         .0                  .0
119.0               .0336                 1.0617                .0538                  .0            119.0         .0                  .0
167.0               .006                  .8698                 .0558                  .0            168.0         .0                  .0
170.0               .0941                 .6597                 .0539                  .0            169.0         .0                  .0
177.0               .0674                 .8561                 .0621                  .0            178.0         .0                  .0
159.0               .0566                 .7022                 .0689                  .0            158.0         .0                  .0
187.0               .0802                 .8504                 .0529                  .0            187.0         .0                  .0
170.0               .0765                 .6881                 .0783                  .0            170.0         .0                  .0
148.0               .0403                 .7179                 .0852                  .0            149.0         .0                  .0
162.0               .0736                 .7042                 .0567                  .0            162.0         .0                  .0
183.0               .082                  .6355                 .0631                  .0            182.0         .0                  .0
182.0               .071                  .7247                 .0575                  .0            183.0         .0                  .0
173.0               .0809                 .6299                 .0512                  .0            172.0         .0                  .0
167.0               .0539                 .6488                 .0701                  .0            167.0         .0                  .0
178.0               .0506                 .8014                 .0512                  .0            178.0         .0                  .0
184.0               .0543                 .799                  .0591                  .0            184.0         .0                  .0
129.0               .0692                 .7116                 .0539                  .0            130.0         .0                  .0
149.0               .0403                 .6912                 .0563                  .0            148.0         .0                  .0
191.0               .089                  .8697                 .0556                  .0            191.0         .0                  .0
143.0               .035                  .7814                 .0552                  .0            143.0         .0                  .0
163.0               .0675                 .7131                 .0532                  .0            163.0         .0                  .0
177.0               .0791                 .8507                 .092                   .0            177.0         .0                  .0
154.0               .0909                 .7141                 .0916                  .0            154.0         .0                  .0
148.0               .0738                 .7307                 .0567                  .0            149.0         .0                  .0
169.0               .0888                 .8237                 .0637                  .0            168.0         .0                  .0
138.0               .0725                 .7005                 .0684                  .0            138.0         .0                  .0
175.0               .0514                 .7985                 .0665                  .0            175.0         .0                  .0
150.0               .04                   .7634                 .0483                  .0            150.0         .0                  .0
179.0               .0391                 .9182                 .1083                  .0            179.0         .0                  .0
172.0               .0698                 .9276                 .0733                  .0            172.0         .0                  .0
180.0               .0611                 1.0124                .0489                  .0            180.0         .0                  .0
191.0               .0366                 .9547                 .079                   .0            191.0         .0                  .0
194.0               .067                  .8369                 .1474                  .0            194.0         .0                  .0
181.0               .0552                 .9563                 .1017                  .0            181.0         .0                  .0
177.0               .0508                 .9708                 .0598                  .0            177.0         .0                  .0
187.0               .0695                 .8598                 .0872                  .0            187.0         .0                  .0
180.0               .0611                 .9035                 .1344                  .0            180.0         .0                  .0
179.0               .095                  .926                  .082                   .0            179.0         .0                  .0
179.0               .067                  1.0121                .0754                  .0            179.0         .0                  .0
188.0               .0585                 .9769                 .0871                  .0            188.0         .0                  .0
180.0               .0444                 .9587                 .1218                  .0            180.0         .0                  .0
186.0               .0538                 .9415                 .0678                  .0            186.0         .0                  .0
184.0               .0598                 1.01                  .1225                  .0            184.0         .0                  .0
173.0               .0809                 1.0154                .1002                  .0            173.0         .0                  .0
1.0                 .0                    .4846                 .0508                  .0            1.0           .0                  .0
Server 0, get requests: 10297

Thread 4
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
116.0               .1282                 1.027                 .1481                  .0            117.0         .0                  .0
190.0               .0942                 .7977                 .0906                  .0            190.0         .0                  .0
183.0               .082                  .7082                 .0704                  .0            182.0         .0                  .0
183.0               .0656                 .9079                 .0885                  .0            183.0         .0                  .0
175.0               .0571                 .985                  .0789                  .0            175.0         .0                  .0
178.0               .0838                 .9391                 .0778                  .0            179.0         .0                  .0
176.0               .0966                 .9225                 .1054                  .0            175.0         .0                  .0
180.0               .0722                 .9692                 .1103                  .0            180.0         .0                  .0
174.0               .1034                 .9026                 .0817                  .0            174.0         .0                  .0
183.0               .0656                 .8829                 .0934                  .0            183.0         .0                  .0
175.0               .0571                 .9214                 .0519                  .0            175.0         .0                  .0
175.0               .12                   .9091                 .1436                  .0            175.0         .0                  .0
193.0               .0515                 .6702                 .052                   .0            194.0         .0                  .0
162.0               .0617                 .6503                 .0736                  .0            161.0         .0                  .0
125.0               .032                  .598                  .0522                  .0            125.0         .0                  .0
132.0               .053                  .7357                 .0512                  .0            132.0         .0                  .0
155.0               .0769                 .6202                 .0533                  .0            156.0         .0                  .0
113.0               .0619                 .6551                 .0593                  .0            112.0         .0                  .0
159.0               .1006                 .7373                 .0997                  .0            159.0         .0                  .0
171.0               .0581                 .6328                 .779                   .0            172.0         .0                  .0
