
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
15.0                .1333                 .9167                 .6337                  .0            15.0          .0                  .0
23.0                .0                    .6844                 .0802                  .0            24.0          .0                  .0
23.0                .0435                 .7913                 .0617                  .0            22.0          .0                  .0
22.0                .0                    1.0793                .0593                  .0            22.0          .0                  .0
22.0                .1364                 1.3925                .2369                  .0            22.0          .0                  .0
24.0                .0417                 .8547                 .4132                  .0            24.0          .0                  .0
21.0                .1905                 .9129                 .0612                  .0            21.0          .0                  .0
21.0                .0                    .8042                 .0682                  .0            21.0          .0                  .0
22.0                .0909                 .9051                 .1804                  .0            22.0          .0                  .0
22.0                .0455                 .9587                 .0587                  .0            22.0          .0                  .0
22.0                .0909                 1.2374                .066                   .0            22.0          .0                  .0
21.0                .0                    .8567                 .06                    .0            21.0          .0                  .0
20.0                .05                   .7696                 .0626                  .0            20.0          .0                  .0
20.0                .05                   1.2146                .0571                  .0            20.0          .0                  .0
23.0                .1739                 .6535                 .0618                  .0            23.0          .0                  .0
21.0                .1429                 .7184                 .061                   .0            21.0          .0                  .0
25.0                .08                   .8707                 .0642                  .0            25.0          .0                  .0
24.0                .0833                 1.1318                .0606                  .0            24.0          .0                  .0
24.0                .0                    .7008                 .2653                  .0            24.0          .0                  .0
25.0                .16                   1.1171                .0725                  .0            25.0          .0                  .0
23.0                .1304                 1.0445                .065                   .0            23.0          .0                  .0
21.0                .0                    .9068                 .0658                  .0            21.0          .0                  .0
23.0                .087                  .5942                 .0653                  .0            23.0          .0                  .0
21.0                .0                    .8626                 .1322                  .0            21.0          .0                  .0
23.0                .0435                 1.0297                .0654                  .0            23.0          .0                  .0
22.0                .0                    .893                  .0654                  .0            22.0          .0                  .0
21.0                .0476                 1.0247                .0676                  .0            21.0          .0                  .0
25.0                .08                   1.0826                .0453                  .0            25.0          .0                  .0
24.0                .1667                 .8269                 .2436                  .0            24.0          .0                  .0
25.0                .08                   .8958                 .2327                  .0            25.0          .0                  .0
22.0                .0                    1.3512                .0487                  .0            22.0          .0                  .0
21.0                .0                    1.0753                .0452                  .0            21.0          .0                  .0
24.0                .0833                 1.3987                .0482                  .0            24.0          .0                  .0
22.0                .0455                 .9555                 .1136                  .0            22.0          .0                  .0
25.0                .0                    .8093                 .1993                  .0            25.0          .0                  .0
21.0                .0476                 1.4097                .061                   .0            21.0          .0                  .0
24.0                .1667                 1.1128                .0534                  .0            24.0          .0                  .0
24.0                .0                    .8925                 .0475                  .0            24.0          .0                  .0
21.0                .0476                 .9856                 .0523                  .0            21.0          .0                  .0
20.0                .0                    .628                  .0457                  .0            20.0          .0                  .0
24.0                .0417                 .7043                 .3958                  .0            24.0          .0                  .0
21.0                .0952                 .9613                 .0539                  .0            21.0          .0                  .0
23.0                .1304                 .8976                 .2273                  .0            23.0          .0                  .0
22.0                .1364                 .8223                 .0476                  .0            22.0          .0                  .0
23.0                .0435                 1.0393                .0464                  .0            23.0          .0                  .0
23.0                .1304                 1.1436                .1997                  .0            23.0          .0                  .0
23.0                .087                  1.1792                .0472                  .0            23.0          .0                  .0
23.0                .1304                 1.234                 .2336                  .0            23.0          .0                  .0
23.0                .087                  1.767                 .0487                  .0            23.0          .0                  .0
23.0                .087                  1.3272                .2531                  .0            23.0          .0                  .0
22.0                .0                    1.0087                .0633                  .0            22.0          .0                  .0
22.0                .0909                 1.07                  .0591                  .0            23.0          .0                  .0
27.0                .037                  1.0052                .0553                  .0            26.0          .0                  .0
24.0                .0417                 1.1573                .0534                  .0            24.0          .0                  .0
22.0                .0                    .7097                 .0508                  .0            22.0          .0                  .0
21.0                .0476                 1.4088                .0513                  .0            21.0          .0                  .0
22.0                .0455                 1.1874                .051                   .0            22.0          .0                  .0
23.0                .0435                 .7413                 .2252                  .0            23.0          .0                  .0
24.0                .0                    1.2523                .0509                  .0            24.0          .0                  .0
21.0                .0952                 .8822                 .0534                  .0            21.0          .0                  .0
Server 0, get requests: 1348

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
