
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
15.0                1.5625                22.1914               .4648                  .0            16.0          .0                  .0
19.0                .45                   38.7278               9.1317                 .0            19.0          .0                  .0
28.0                .1724                 22.516                .6115                  .0            28.0          .0                  .0
22.0                .2609                 31.3011               .7981                  .0            22.0          .0                  .0
26.0                .3462                 23.8453               .0713                  .0            25.0          .0                  .0
23.0                .2174                 28.8938               .0595                  .0            23.0          .0                  .0
25.0                .1154                 26.6767               .6859                  .0            26.0          .0                  .0
27.0                .4815                 24.8173               .0604                  .0            26.0          .0                  .0
25.0                .3077                 16.9649               6.3598                 .0            26.0          .0                  .0
19.0                .4                    39.9312               .0709                  .0            19.0          .0                  .0
22.0                .3043                 33.0269               .0606                  .0            22.0          .0                  .0
17.0                .5556                 47.5325               .0618                  .0            17.0          .0                  .0
24.0                .2917                 31.5034               .0658                  .0            23.0          .0                  .0
20.0                .55                   36.6024               .8333                  .0            20.0          .0                  .0
18.0                .4737                 46.2363               .0694                  .0            19.0          .0                  .0
20.0                .35                   40.4497               .0763                  .0            19.0          .0                  .0
20.0                .3333                 34.9785               1.6415                 .0            21.0          .0                  .0
24.0                .2                    30.9343               .0698                  .0            24.0          .0                  .0
23.0                .2083                 35.3457               .0686                  .0            23.0          .0                  .0
23.0                .2917                 30.922                .071                   .0            23.0          .0                  .0
27.0                .2593                 25.8895               .074                   .0            26.0          .0                  .0
19.0                .45                   39.2329               .0695                  .0            20.0          .0                  .0
21.0                .3636                 35.43                 .0813                  .0            21.0          .0                  .0
25.0                .2308                 27.1584               .6237                  .0            25.0          .0                  .0
22.0                .3913                 30.2338               .0567                  .0            22.0          .0                  .0
26.0                .5769                 30.1823               .0581                  .0            25.0          .0                  .0
17.0                .5294                 45.7482               .3663                  .0            17.0          .0                  .0
26.0                .3333                 24.2286               .0614                  .0            27.0          .0                  .0
23.0                .2917                 32.2325               .0562                  .0            23.0          .0                  .0
28.0                .2069                 24.1966               .055                   .0            28.0          .0                  .0
20.0                .2381                 33.4692               1.6253                 .0            20.0          .0                  .0
28.0                .3103                 23.2951               .062                   .0            28.0          .0                  .0
26.0                .2308                 24.7946               1.2329                 .0            25.0          .0                  .0
24.0                .375                  26.3391               .0532                  .0            24.0          .0                  .0
18.0                .4737                 44.2562               .0635                  .0            19.0          .0                  .0
23.0                .2174                 31.6264               .0664                  .0            22.0          .0                  .0
24.0                .64                   29.8495               .7135                  .0            25.0          .0                  .0
28.0                .4286                 25.5705               .5971                  .0            27.0          .0                  .0
26.0                .6154                 25.8541               .0687                  .0            26.0          .0                  .0
13.0                .5714                 59.405                4.8904                 .0            14.0          .0                  .0
28.0                .5172                 28.5232               .0653                  .0            28.0          .0                  .0
25.0                .2692                 27.7394               .2878                  .0            25.0          .0                  .0
23.0                .5                    39.3578               .0657                  .0            23.0          .0                  .0
26.0                .3333                 26.8128               .0633                  .0            26.0          .0                  .0
26.0                .2963                 29.9593               .0607                  .0            26.0          .0                  .0
28.0                .5517                 23.8023               .0608                  .0            28.0          .0                  .0
24.0                .28                   29.5518               1.36                   .0            24.0          .0                  .0
25.0                .2692                 30.1207               .0545                  .0            25.0          .0                  .0
23.0                .9583                 34.8741               .0572                  .0            23.0          .0                  .0
23.0                .5217                 30.1901               .7355                  .0            22.0          .0                  .0
21.0                .0909                 31.9133               .0491                  .0            22.0          .0                  .0
26.0                .5556                 27.3414               .076                   .0            26.0          .0                  .0
25.0                .5385                 26.2232               .6604                  .0            25.0          .0                  .0
26.0                .3462                 28.251                .1448                  .0            25.0          .0                  .0
26.0                .0741                 24.6459               .0567                  .0            27.0          .0                  .0
28.0                .2759                 22.9841               .0633                  .0            28.0          .0                  .0
22.0                .3478                 33.2023               .0678                  .0            22.0          .0                  .0
25.0                .6538                 27.769                .0618                  .0            25.0          .0                  .0
25.0                .3846                 27.0242               1.2455                 .0            25.0          .0                  .0
19.0                .4                    39.5367               .0596                  .0            19.0          .0                  .0
2.0                 .0                    36.5027               .0432                  .0            1.0           .0                  .0
Server 0, get requests: 1400

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
10.0                .1818                 37.2764               1.026                  .0            11.0          .0                  .0
26.0                .4074                 30.1373               .1001                  .0            26.0          .0                  .0
14.0                .2143                 56.9841               1.1917                 .0            13.0          .0                  .0
25.0                .44                   26.3831               .0674                  .0            25.0          .0                  .0
18.0                .2105                 37.625                .0694                  .0            19.0          .0                  .0
27.0                .1111                 26.1553               .6493                  .0            26.0          .0                  .0
20.0                .2857                 36.4115               .2558                  .0            21.0          .0                  .0
19.0                .2105                 39.4384               .0637                  .0            18.0          .0                  .0
24.0                .4583                 28.7813               .0622                  .0            24.0          .0                  .0
24.0                .7917                 25.6004               .063                   .0            24.0          .0                  .0
28.0                .3571                 22.3576               .0579                  .0            28.0          .0                  .0
20.0                .4                    38.3896               .0641                  .0            20.0          .0                  .0
22.0                .2174                 28.3557               .0685                  .0            23.0          .0                  .0
21.0                .1905                 32.6505               .078                   .0            20.0          .0                  .0
23.0                .1667                 28.4337               .067                   .0            24.0          .0                  .0
19.0                .1579                 36.7497               .0655                  .0            18.0          .0                  .0
27.0                .4815                 25.9184               1.1874                 .0            27.0          .0                  .0
29.0                .4667                 22.0523               .0664                  .0            30.0          .0                  .0
26.0                .2963                 28.2666               1.1662                 .0            26.0          .0                  .0
25.0                .4231                 24.3806               1.3115                 .0            25.0          .0                  .0
22.0                .4091                 35.1438               1.4964                 .0            21.0          .0                  .0
29.0                .2759                 20.0187               .0646                  .0            29.0          .0                  .0
21.0                .3182                 31.1712               .0887                  .0            22.0          .0                  .0
23.0                .3043                 30.4247               .0582                  .0            23.0          .0                  .0
26.0                .5556                 23.4693               1.2662                 .0            26.0          .0                  .0
23.0                .4583                 30.4028               .066                   .0            23.0          .0                  .0
30.0                .3333                 22.6462               .7526                  .0            29.0          .0                  .0
23.0                .3478                 28.0034               1.0328                 .0            23.0          .0                  .0
25.0                .5385                 28.8715               1.2937                 .0            26.0          .0                  .0
16.0                .4118                 49.1069               .0655                  .0            16.0          .0                  .0
21.0                .4545                 25.9428               .8206                  .0            21.0          .0                  .0
18.0                .3684                 47.7616               .0606                  .0            18.0          .0                  .0
21.0                .4286                 33.2552               .7908                  .0            20.0          .0                  .0
23.0                .3333                 30.1569               .734                   .0            24.0          .0                  .0
25.0                .36                   25.9053               .0826                  .0            24.0          .0                  .0
24.0                .2                    25.2456               .7096                  .0            25.0          .0                  .0
26.0                .2692                 27.0834               .0667                  .0            25.0          .0                  .0
21.0                .4091                 30.9971               .8201                  .0            22.0          .0                  .0
28.0                .8966                 22.3837               .0691                  .0            28.0          .0                  .0
19.0                .3684                 40.2471               .0841                  .0            18.0          .0                  .0
20.0                .3333                 35.2544               .0739                  .0            21.0          .0                  .0
27.0                .3571                 26.2886               .0853                  .0            27.0          .0                  .0
