
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
69.0                22.6857               7.2049                1.4391                 .0            70.0          .0                  .0
100.0               47.2673               9.5947                .3894                  .0            100.0         .0                  .0
101.0               52.6078               9.6901                .2036                  .0            101.0         .0                  .0
99.0                53.25                 9.6728                .4034                  .0            99.0          .0                  .0
103.0               51.7981               9.1636                .4054                  .0            103.0         .0                  .0
107.0               52.0                  8.7457                .8751                  .0            107.0         .0                  .0
101.0               53.049                9.4881                .3981                  .0            101.0         .0                  .0
65.0                49.5455               10.0434               .0539                  .0            65.0          .0                  .0
89.0                80.0889               14.6756               .0592                  .0            89.0          .0                  .0
7.0                 487.125               138.4249              .0561                  .0            7.0           .0                  .0
71.0                62.6667               14.9104               .0458                  .0            71.0          .0                  .0
41.0                51.8095               11.4094               .3934                  .0            41.0          .0                  .0
59.0                132.55                25.3857               .3403                  .0            59.0          .0                  .0
76.0                71.0649               12.7478               .3826                  .0            76.0          .0                  .0
103.0               53.375                9.3674                .3307                  .0            103.0         .0                  .0
108.0               52.8716               8.5635                .6894                  .0            108.0         .0                  .0
110.0               52.0991               9.0299                .055                   .0            110.0         .0                  .0
104.0               55.4762               9.5033                .1067                  .0            104.0         .0                  .0
106.0               53.0374               9.3632                .0645                  .0            106.0         .0                  .0
116.0               53.3248               8.4398                .1666                  .0            116.0         .0                  .0
116.0               52.8462               8.4379                .1562                  .0            116.0         .0                  .0
112.0               51.8407               8.5608                .3577                  .0            112.0         .0                  1.0
108.0               50.5413               9.07                  .1814                  .0            108.0         .0                  2.0
99.0                51.04                 9.5274                .5711                  .0            99.0          .0                  2.0
93.0                51.9681               10.3361               .3957                  .0            93.0          .0                  .0
91.0                51.7283               10.896                .0964                  .0            91.0          .0                  .0
95.0                51.3333               10.0369               .5004                  .0            95.0          .0                  .0
97.0                52.6429               10.0694               .2078                  .0            97.0          .0                  .0
87.0                49.9773               11.4266               .0746                  .0            87.0          .0                  .0
109.0               52.0                  8.8895                .2726                  .0            109.0         .0                  .0
108.0               51.7615               8.7795                .4637                  .0            108.0         .0                  .0
87.0                50.1477               11.1143               .3856                  .0            87.0          .0                  .0
