
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
136.0               7.4015                3.3337                .4302                  .0            137.0         .0                  .0
283.0               11.5986               3.1719                .2204                  .0            283.0         .0                  .0
276.0               14.6173               3.3667                .2541                  .0            276.0         .0                  .0
259.0               15.2308               3.7083                .1447                  .0            259.0         .0                  .0
240.0               16.029                3.4639                .6842                  .0            240.0         .0                  .0
330.0               15.6707               2.8481                .1783                  .0            330.0         .0                  .0
285.0               15.7238               3.1992                .2797                  .0            285.0         .0                  3.0
274.0               15.4727               3.3987                .2202                  .0            274.0         .0                  5.0
301.0               15.3642               2.9785                .216                   .0            301.0         .0                  .0
292.0               16.1604               3.2135                .2039                  .0            292.0         .0                  .0
281.0               16.0496               3.2492                .3035                  .0            281.0         .0                  .0
288.0               16.2215               3.1683                .3012                  .0            288.0         .0                  .0
270.0               15.8635               3.4584                .2271                  .0            270.0         .0                  .0
265.0               15.4925               3.5067                .2689                  .0            265.0         .0                  .0
295.0               16.1419               3.1894                .1653                  .0            295.0         .0                  .0
313.0               15.9809               3.1167                .065                   .0            313.0         .0                  .0
278.0               16.4014               3.2639                .3244                  .0            278.0         .0                  .0
281.0               16.1631               3.4421                .1111                  .0            281.0         .0                  .0
281.0               16.5213               3.2995                .2544                  .0            281.0         .0                  .0
284.0               15.7965               3.2548                .255                   .0            284.0         .0                  .0
308.0               16.3204               2.9349                .2781                  .0            308.0         .0                  1.0
321.0               16.3199               2.956                 .1529                  .0            321.0         .0                  3.0
282.0               15.5018               3.5028                .065                   .0            282.0         .0                  1.0
286.0               16.3066               3.3879                .0805                  .0            286.0         .0                  3.0
287.0               16.5069               3.377                 .0983                  .0            287.0         .0                  1.0
285.0               15.9126               3.3724                .1248                  .0            285.0         .0                  .0
321.0               15.8478               3.0491                .0746                  .0            321.0         .0                  4.0
271.0               16.1471               3.4998                .1755                  .0            271.0         .0                  3.0
273.0               16.5985               3.4541                .2068                  .0            273.0         .0                  .0
278.0               15.9427               3.5093                .0703                  .0            278.0         .0                  .0
275.0               16.3551               3.4939                .1755                  .0            275.0         .0                  .0
296.0               15.6128               3.3012                .0712                  .0            296.0         .0                  3.0
277.0               16.0755               3.2634                .2973                  .0            277.0         .0                  1.0
264.0               15.9962               3.4863                .3169                  .0            264.0         .0                  .0
268.0               15.8736               3.372                 .3433                  .0            268.0         .0                  .0
285.0               16.3042               3.1793                .3228                  .0            285.0         .0                  .0
271.0               16.5404               3.3977                .2387                  .0            271.0         .0                  .0
298.0               15.6555               3.1804                .1673                  .0            298.0         .0                  3.0
306.0               15.8274               3.1942                .0891                  .0            306.0         .0                  7.0
282.0               15.7067               3.3034                .2178                  .0            282.0         .0                  9.0
292.0               15.8396               3.3277                .1209                  .0            292.0         .0                  6.0
269.0               16.0222               3.4616                .2497                  .0            269.0         .0                  2.0
290.0               16.0653               3.1175                .2947                  .0            290.0         .0                  6.0
279.0               15.9643               3.3504                .2275                  .0            279.0         .0                  1.0
290.0               16.0103               3.3518                .0612                  .0            290.0         .0                  .0
260.0               16.7165               3.6851                .1403                  .0            260.0         .0                  .0
272.0               15.8938               3.4033                .2703                  .0            272.0         .0                  .0
292.0               16.099                3.232                 .1933                  .0            292.0         .0                  1.0
296.0               16.037                3.1846                .1779                  .0            296.0         .0                  1.0
292.0               16.5188               3.0965                .317                   .0            292.0         .0                  1.0
262.0               16.5894               3.5773                .227                   .0            262.0         .0                  .0
286.0               16.5226               3.2562                .2433                  .0            286.0         .0                  .0
283.0               16.25                 3.365                 .1588                  .0            283.0         .0                  .0
262.0               16.3004               3.6012                .2013                  .0            262.0         .0                  .0
263.0               16.303                3.5812                .2128                  .0            263.0         .0                  2.0
306.0               16.2541               3.0251                .2423                  .0            306.0         .0                  3.0
303.0               16.3388               3.1037                .1825                  .0            303.0         .0                  1.0
278.0               16.6882               3.4016                .1944                  .0            278.0         .0                  .0
271.0               17.1103               3.5785                .1021                  .0            271.0         .0                  .0
253.0               16.2283               3.6039                .3311                  .0            253.0         .0                  .0
186.0               .3065                 1.24                  .0387                  .0            185.0         .0                  2.0
5.0                 .4                    2.4153                .0413                  .0            5.0           .0                  .0
Server 0, get requests: 5575
Server 1, get requests: 5712
Server 2, get requests: 5749

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
112.0               8.4248                3.741                 .6458                  .0            113.0         .0                  .0
297.0               11.6409               2.9619                .2252                  .0            298.0         .0                  .0
248.0               14.7952               3.8575                .2079                  .0            247.0         .0                  .0
256.0               15.323                3.5669                .3203                  .0            256.0         .0                  .0
217.0               16.3073               3.4734                -1.9751                .0            218.0         .0                  .0
267.0               15.633                3.4229                .3434                  .0            266.0         .0                  .0
285.0               15.7343               3.1067                .3779                  .0            285.0         .0                  1.0
271.0               15.4669               3.4836                .1842                  .0            271.0         .0                  2.0
268.0               15.1338               3.3976                .2223                  .0            268.0         .0                  .0
275.0               15.808                3.3487                .291                   .0            275.0         .0                  .0
266.0               15.8764               3.5123                .2272                  .0            266.0         .0                  .0
268.0               16.342                3.5684                .1524                  .0            268.0         .0                  .0
269.0               15.9333               3.4877                .2042                  .0            269.0         .0                  .0
275.0               15.7246               3.463                 .1691                  .0            275.0         .0                  .0
291.0               16.1336               3.287                 .1605                  .0            291.0         .0                  .0
278.0               16.3011               3.4258                .1369                  .0            278.0         .0                  .0
305.0               16.6503               3.1017                .1738                  .0            305.0         .0                  .0
296.0               16.1717               3.1608                .2089                  .0            296.0         .0                  .0
277.0               16.4065               3.2476                .3604                  .0            277.0         .0                  .0
275.0               16.1014               3.4734                .1575                  .0            275.0         .0                  .0
263.0               16.0114               3.5227                .2353                  .0            263.0         .0                  .0
287.0               16.1806               3.2379                .2409                  .0            287.0         .0                  2.0
275.0               15.692                3.3512                .306                   .0            275.0         .0                  8.0
267.0               16.3881               3.6966                .0081                  .0            267.0         .0                  5.0
293.0               16.6905               3.1495                .2469                  .0            293.0         .0                  2.0
287.0               16.4479               3.2836                .1944                  .0            287.0         .0                  1.0
271.0               16.1029               3.446                 .2461                  .0            271.0         .0                  2.0
269.0               16.2667               3.5891                .1377                  .0            269.0         .0                  1.0
283.0               16.5951               3.3322                .1876                  .0            283.0         .0                  .0
263.0               15.9394               3.6012                .2255                  .0            263.0         .0                  .0
290.0               16.2405               3.3392                .103                   .0            290.0         .0                  5.0
257.0               15.5736               3.6841                .1977                  .0            257.0         .0                  6.0
280.0               16.2028               3.412                 .1584                  .0            280.0         .0                  2.0
266.0               16.2809               3.4704                .2753                  .0            266.0         .0                  .0
280.0               16.1495               3.4131                .1577                  .0            280.0         .0                  .0
272.0               16.1722               3.4871                .1827                  .0            272.0         .0                  .0
282.0               16.2014               3.397                 .0908                  .0            282.0         .0                  1.0
286.0               15.6585               3.2359                .2526                  .0            286.0         .0                  4.0
274.0               15.6982               3.5781                .0705                  .0            274.0         .0                  8.0
267.0               16.1679               3.545                 .2231                  .0            267.0         .0                  5.0
252.0               15.9644               3.8144                .1491                  .0            252.0         .0                  3.0
248.0               16.1486               3.8842                .1419                  .0            248.0         .0                  3.0
244.0               16.3959               3.9589                .1309                  .0            244.0         .0                  2.0
258.0               16.6873               3.6524                .2054                  .0            258.0         .0                  .0
248.0               16.5341               3.6474                .3797                  .0            248.0         .0                  .0
264.0               16.283                3.7029                .0563                  .0            264.0         .0                  .0
272.0               16.0549               3.4912                .1958                  .0            272.0         .0                  1.0
264.0               15.9774               3.5549                .209                   .0            264.0         .0                  .0
253.0               16.315                3.7419                .2172                  .0            253.0         .0                  1.0
279.0               16.5286               3.344                 .231                   .0            279.0         .0                  1.0
287.0               16.5417               3.3654                .1178                  .0            287.0         .0                  .0
273.0               16.6387               3.4543                .1893                  .0            273.0         .0                  .0
241.0               16.9835               3.9078                .2288                  .0            241.0         .0                  .0
247.0               16.8468               3.8066                .2353                  .0            247.0         .0                  .0
276.0               16.769                3.3269                .2915                  .0            276.0         .0                  1.0
259.0               16.3538               3.6849                .1808                  .0            259.0         .0                  .0
285.0               16.2762               3.2535                .2281                  .0            285.0         .0                  1.0
268.0               16.4015               3.5795                .1455                  .0            268.0         .0                  .0
252.0               16.581                3.6835                .2848                  .0            252.0         .0                  .0
280.0               16.0534               3.4141                .1495                  .0            280.0         .0                  .0
193.0               .342                  1.1098                .0354                  .0            192.0         .0                  4.0
5.0                 .2                    1.0117                .0518                  .0            5.0           .0                  .0
Server 0, get requests: 5354
Server 1, get requests: 5499
Server 2, get requests: 5403

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
110.0               7.5946                3.8367                .9703                  .0            111.0         .0                  .0
292.0               11.6041               3.0234                .2451                  .0            292.0         .0                  .0
270.0               14.6937               3.4185                .2715                  .0            270.0         .0                  .0
272.0               15.3553               3.4406                .2247                  .0            272.0         .0                  .0
225.0               17.2566               3.7281                .6948                  .0            225.0         .0                  .0
259.0               15.5769               3.6516                .2066                  .0            259.0         .0                  .0
287.0               15.8715               3.2279                .2514                  .0            287.0         .0                  6.0
279.0               15.275                3.3078                .2235                  .0            279.0         .0                  4.0
271.0               14.9559               3.4045                .188                   .0            271.0         .0                  .0
285.0               15.9545               3.2892                .2053                  .0            285.0         .0                  .0
256.0               15.9416               3.6206                .2879                  .0            256.0         .0                  .0
289.0               16.3069               3.2602                .1853                  .0            289.0         .0                  .0
257.0               15.9339               3.6035                .3001                  .0            256.0         .0                  .0
261.0               16.0916               3.5615                .2431                  .0            262.0         .0                  .0
291.0               15.9726               3.2817                .1645                  .0            291.0         .0                  .0
232.0               16.2146               4.1093                .1711                  .0            232.0         .0                  .0
270.0               16.7159               3.2382                .4552                  .0            270.0         .0                  .0
