
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
90.0                7.978                 5.0664                1.331                  .0            91.0          .0                  .0
132.0               12.5865               7.344                 .1898                  .0            132.0         .0                  .0
163.0               12.0061               5.9181                .1845                  .0            163.0         .0                  .0
117.0               12.2034               8.2028                .3575                  .0            117.0         .0                  .0
143.0               12.9444               6.8394                .159                   .0            143.0         .0                  .0
137.0               12.8986               7.2116                .0706                  .0            137.0         .0                  .0
127.0               13.1484               7.641                 .2268                  .0            127.0         .0                  1.0
144.0               13.0                  6.7948                .1379                  .0            144.0         .0                  1.0
179.0               12.0389               5.2795                .2399                  .0            179.0         .0                  .0
117.0               13.2627               8.0665                .5798                  .0            117.0         .0                  .0
120.0               14.0992               8.1272                .2179                  .0            120.0         .0                  .0
151.0               13.4605               6.4979                .0696                  .0            151.0         .0                  .0
147.0               12.8514               6.5523                .243                   .0            147.0         .0                  .0
132.0               13.1955               6.8005                .2775                  .0            132.0         .0                  .0
131.0               12.9091               7.6454                .0733                  .0            131.0         .0                  .0
149.0               13.4267               6.8398                .2011                  .0            149.0         .0                  .0
128.0               13.4264               7.4579                .3237                  .0            128.0         .0                  .0
161.0               13.2778               6.0782                .1233                  .0            161.0         .0                  .0
143.0               13.0347               6.5899                .3555                  .0            143.0         .0                  .0
148.0               13.2886               6.1836                .5962                  .0            148.0         .0                  .0
142.0               13.7902               6.7415                .2853                  .0            142.0         .0                  .0
125.0               13.1667               7.8957                .1893                  .0            125.0         .0                  2.0
123.0               12.6774               7.8346                .2653                  .0            123.0         .0                  1.0
144.0               13.1655               6.7119                .1348                  .0            144.0         .0                  1.0
155.0               12.9615               6.1715                .258                   .0            155.0         .0                  .0
110.0               13.4144               8.7549                .3801                  .0            110.0         .0                  .0
146.0               12.381                6.7067                .1962                  .0            146.0         .0                  .0
115.0               13.3621               8.2539                .1904                  .0            115.0         .0                  .0
139.0               13.3214               7.2045                .162                   .0            139.0         .0                  .0
145.0               12.6918               6.7106                .1786                  .0            145.0         .0                  .0
143.0               12.9931               6.5363                .4483                  .0            143.0         .0                  1.0
137.0               12.3551               7.1563                .1383                  .0            137.0         .0                  8.0
115.0               13.5431               8.3663                .3194                  .0            115.0         .0                  .0
116.0               13.2137               8.2184                .0414                  .0            116.0         .0                  .0
122.0               12.2927               8.0162                .5156                  .0            122.0         .0                  .0
155.0               12.6923               6.2611                .1934                  .0            155.0         .0                  .0
113.0               12.8158               8.2867                .4255                  .0            113.0         .0                  .0
133.0               12.5448               7.4139                .107                   .0            133.0         .0                  .0
156.0               12.586                6.0205                .3706                  .0            156.0         .0                  7.0
162.0               12.546                6.0972                .0869                  .0            162.0         .0                  8.0
138.0               13.0216               6.9004                .3108                  .0            138.0         .0                  2.0
150.0               12.7219               6.5667                .0918                  .0            150.0         .0                  3.0
140.0               12.1773               6.9225                .2143                  .0            140.0         .0                  1.0
162.0               12.184                5.7882                .3988                  .0            162.0         .0                  .0
162.0               12.7975               5.7314                .3727                  .0            162.0         .0                  .0
137.0               12.6812               7.1277                .1632                  .0            137.0         .0                  .0
139.0               13.15                 7.0358                .2051                  .0            139.0         .0                  .0
162.0               12.5092               5.8736                .2553                  .0            162.0         .0                  3.0
133.0               12.4925               6.932                 .4615                  .0            133.0         .0                  2.0
135.0               13.0588               7.4425                .0798                  .0            135.0         .0                  .0
144.0               12.8966               6.831                 .1136                  .0            144.0         .0                  .0
138.0               13.2014               6.8002                .4213                  .0            138.0         .0                  .0
162.0               13.1902               6.0546                .0645                  .0            162.0         .0                  .0
126.0               13.0866               7.8479                .2105                  .0            126.0         .0                  .0
131.0               12.9167               6.9819                .5621                  .0            131.0         .0                  .0
128.0               12.9147               6.9327                .9493                  .0            128.0         .0                  3.0
118.0               13.1597               8.4711                -.0018                 .0            119.0         .0                  1.0
164.0               13.1636               6.0196                .086                   .0            163.0         .0                  .0
125.0               13.0159               7.6982                .0537                  .0            125.0         .0                  .0
134.0               13.0593               7.5633                .021                   .0            134.0         .0                  1.0
1.0                 .0                    13.0104               .0378                  .0            .0            .0                  .0
Server 0, get requests: 2769
Server 1, get requests: 2730
Server 2, get requests: 2785

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
85.0                9.1279                5.6437                .8304                  .0            86.0          .0                  .0
130.0               12.4122               7.2483                .4736                  .0            130.0         .0                  .0
128.0               11.9147               7.689                 .0975                  .0            128.0         .0                  .0
138.0               12.0576               6.732                 .4798                  .0            138.0         .0                  .0
145.0               13.4247               6.7072                .2135                  .0            145.0         .0                  .0
140.0               12.9362               6.8132                .3146                  .0            140.0         .0                  .0
142.0               13.049                6.7277                .309                   .0            142.0         .0                  5.0
148.0               13.0403               6.1421                .6428                  .0            148.0         .0                  .0
131.0               11.7955               7.0939                .4154                  .0            131.0         .0                  .0
163.0               13.2317               5.9549                .078                   .0            163.0         .0                  .0
165.0               13.4699               6.0687                .1341                  .0            165.0         .0                  .0
129.0               13.2                  7.2516                .057                   .0            129.0         .0                  .0
138.0               12.9928               7.2729                .2912                  .0            138.0         .0                  .0
149.0               13.12                 6.393                 .2635                  .0            149.0         .0                  .0
135.0               13.2941               7.3979                .1318                  .0            135.0         .0                  .0
127.0               13.0                  7.7896                .0658                  .0            127.0         .0                  .0
134.0               13.4741               7.333                 .1343                  .0            134.0         .0                  .0
134.0               13.1852               7.1515                .2971                  .0            134.0         .0                  .0
126.0               13.6457               7.599                 .3315                  .0            126.0         .0                  .0
144.0               13.4863               6.6835                .275                   .0            145.0         .0                  .0
138.0               13.2899               6.7728                .4345                  .0            137.0         .0                  .0
170.0               13.1813               5.5811                .3598                  .0            170.0         .0                  1.0
131.0               13.3182               7.2361                .3894                  .0            131.0         .0                  .0
131.0               13.5682               7.2833                .2254                  .0            131.0         .0                  3.0
125.0               13.119                7.6054                .3001                  .0            125.0         .0                  .0
137.0               13.0362               7.2615                8.8122                 .0            138.0         .0                  .0
123.0               12.9756               7.7951                .2632                  .0            122.0         .0                  2.0
141.0               13.3099               6.6935                .3045                  .0            141.0         .0                  2.0
150.0               12.7815               6.5916                .1666                  .0            150.0         .0                  .0
132.0               12.3158               7.2843                .1761                  .0            132.0         .0                  .0
139.0               12.8214               7.3263                .0547                  .0            139.0         .0                  .0
160.0               12.4161               5.9669                .2098                  .0            160.0         .0                  3.0
116.0               13.2222               8.5315                .1727                  .0            116.0         .0                  1.0
147.0               13.0135               6.5236                .2686                  .0            147.0         .0                  .0
132.0               13.0827               7.3892                .1768                  .0            132.0         .0                  .0
132.0               13.1504               7.4692                .1001                  .0            132.0         .0                  .0
135.0               13.3603               7.0085                .3208                  .0            135.0         .0                  .0
157.0               12.6709               6.1909                .1462                  .0            157.0         .0                  1.0
167.0               12.1726               5.8477                .1612                  .0            167.0         .0                  2.0
135.0               12.6985               7.06                  .3026                  .0            135.0         .0                  3.0
139.0               12.4143               6.9447                .2442                  .0            139.0         .0                  2.0
156.0               12.8025               6.3475                .0638                  .0            156.0         .0                  1.0
158.0               12.2893               5.8876                .4329                  .0            158.0         .0                  5.0
141.0               12.4296               6.8116                .2633                  .0            141.0         .0                  1.0
154.0               12.7742               6.3044                .143                   .0            154.0         .0                  .0
129.0               13.2154               7.4305                .2051                  .0            129.0         .0                  .0
141.0               12.8028               6.8781                .3975                  .0            141.0         .0                  .0
156.0               12.4777               6.0309                .3332                  .0            156.0         .0                  3.0
136.0               12.635                6.9229                .2685                  .0            136.0         .0                  2.0
141.0               12.7746               6.7456                .3777                  .0            141.0         .0                  .0
131.0               12.8636               7.5765                -.0379                 .0            131.0         .0                  .0
113.0               13.0351               8.2839                .8376                  .0            113.0         .0                  .0
139.0               13.1429               6.8488                .1558                  .0            139.0         .0                  .0
130.0               13.0458               7.377                 .4216                  .0            130.0         .0                  .0
151.0               12.7763               6.4944                .112                   .0            151.0         .0                  2.0
129.0               12.8692               7.5232                .2308                  .0            129.0         .0                  1.0
127.0               13.0469               7.6084                .2324                  .0            127.0         .0                  1.0
158.0               12.8679               6.0089                .1873                  .0            158.0         .0                  .0
160.0               12.6149               6.2681                .1013                  .0            160.0         .0                  .0
118.0               11.8319               8.2998                .1817                  .0            118.0         .0                  .0
1.0                 .0                    13.7157               .0452                  .0            .0            .0                  .0
Server 0, get requests: 2751
Server 1, get requests: 2831
Server 2, get requests: 2755

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
109.0               8.7545                4.4253                1.004                  .0            110.0         .0                  .0
110.0               12.0721               8.5585                .5215                  .0            110.0         .0                  .0
131.0               11.8182               7.149                 .479                   .0            131.0         .0                  .0
146.0               12.1429               6.3974                .4387                  .0            146.0         .0                  .0
148.0               12.9463               6.3011                .3528                  .0            148.0         .0                  .0
153.0               13.3377               6.4418                .1818                  .0            153.0         .0                  .0
147.0               13.25                 6.4725                -2.4386                .0            148.0         .0                  5.0
162.0               13.142                5.8252                .3772                  .0            161.0         .0                  .0
120.0               11.9835               7.8749                .33                    .0            120.0         .0                  .0
104.0               12.3714               9.1667                .5975                  .0            104.0         .0                  .0
138.0               12.5971               7.124                 .0629                  .0            138.0         .0                  .0
99.0                13.09                 9.2252                .086                   .0            99.0          .0                  .0
147.0               12.7905               7.1443                .2034                  .0            147.0         .0                  .0
126.0               13.1811               7.6835                .2069                  .0            126.0         .0                  .0
128.0               13.4651               7.4189                .3882                  .0            128.0         .0                  .0
134.0               13.237                7.1381                .2981                  .0            134.0         .0                  .0
127.0               13.1875               7.7071                .1615                  .0            127.0         .0                  .0
143.0               13.2431               6.5611                .3907                  .0            143.0         .0                  .0
123.0               13.4919               7.5895                .5176                  .0            123.0         .0                  .0
125.0               13.6111               7.4519                .5512                  .0            125.0         .0                  .0
136.0               13.2555               6.8955                .4213                  .0            136.0         .0                  .0
133.0               13.0448               7.2249                .3073                  .0            133.0         .0                  2.0
137.0               12.7319               7.1816                .1952                  .0            137.0         .0                  .0
132.0               13.3609               7.2309                .2378                  .0            132.0         .0                  3.0
149.0               13.02                 6.4244                .3002                  .0            149.0         .0                  1.0
158.0               12.7484               6.0202                .3596                  .0            158.0         .0                  .0
135.0               12.9926               7.1142                .1682                  .0            135.0         .0                  1.0
134.0               12.8222               7.4104                .163                   .0            134.0         .0                  .0
130.0               13.2595               7.2984                .1785                  .0            130.0         .0                  .0
119.0               12.9667               7.9184                .4439                  .0            119.0         .0                  .0
129.0               12.7077               7.7769                .1144                  .0            129.0         .0                  1.0
119.0               12.9333               8.0957                .1301                  .0            119.0         .0                  6.0
144.0               12.5724               1.0646                6.0794                 .0            144.0         .0                  1.0
160.0               12.441                5.9082                .1707                  .0            160.0         .0                  .0
137.0               13.1594               7.1454                .3311                  .0            138.0         .0                  .0
139.0               12.7857               6.8423                .3806                  .0            138.0         .0                  .0
