
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
31.0                24.25                 19.9783               1.8168                 .0            32.0          .0                  .0
52.0                37.7547               18.5149               .0786                  .0            52.0          .0                  .0
39.0                39.3                  25.5916               .4321                  .0            39.0          .0                  .0
48.0                37.4082               19.4634               .703                   .0            48.0          .0                  .0
43.0                37.0455               23.9347               .4073                  .0            43.0          .0                  .0
49.0                40.14                 19.7197               .6787                  .0            49.0          .0                  .0
44.0                39.6444               22.3195               .3891                  .0            44.0          .0                  .0
51.0                39.0577               19.5636               .0494                  .0            51.0          .0                  .0
40.0                37.7317               22.3234               2.6674                 .0            40.0          .0                  .0
50.0                37.3529               19.3115               .6824                  .0            50.0          .0                  .0
46.0                35.5106               21.3275               .404                   .0            46.0          .0                  .0
46.0                32.766                21.6796               .0603                  .0            46.0          .0                  .0
43.0                36.2727               23.1686               .0606                  .0            43.0          .0                  .0
38.0                36.5128               26.2619               .0489                  .0            38.0          .0                  .0
45.0                38.1739               22.1578               .0562                  .0            45.0          .0                  .0
49.0                40.7                  19.7194               .6814                  .0            49.0          .0                  .0
50.0                39.9804               19.2989               .3865                  .0            50.0          .0                  .0
47.0                38.0208               21.4952               .1147                  .0            47.0          .0                  .0
49.0                36.18                 20.1882               .1957                  .0            49.0          .0                  2.0
42.0                36.0233               21.9278               1.5179                 .0            42.0          .0                  1.0
45.0                39.8043               21.8126               .7372                  .0            45.0          .0                  .0
49.0                40.9                  20.0252               .0624                  .0            49.0          .0                  .0
47.0                40.7708               21.2204               .3865                  .0            47.0          .0                  .0
43.0                40.2955               22.0982               .0564                  .0            43.0          .0                  .0
51.0                42.6346               20.1545               .0623                  .0            51.0          .0                  .0
54.0                37.1636               18.4597               .3255                  .0            54.0          .0                  .0
58.0                40.5932               17.1738               .0605                  .0            58.0          .0                  .0
49.0                42.2                  19.42                 .3476                  .0            49.0          .0                  .0
50.0                40.7647               19.6052               .7029                  .0            50.0          .0                  .0
48.0                39.2449               20.4454               .0555                  .0            48.0          .0                  .0
46.0                38.4468               22.3509               .0559                  .0            46.0          .0                  .0
46.0                40.0213               20.6794               1.0518                 .0            46.0          .0                  .0
43.0                40.0682               22.8409               .0494                  .0            43.0          .0                  .0
49.0                40.86                 20.3474               .3751                  .0            49.0          .0                  .0
47.0                36.9792               21.216                .0518                  .0            47.0          .0                  .0
47.0                36.5208               19.8774               1.0583                 .0            47.0          .0                  .0
46.0                37.5106               21.671                .3988                  .0            46.0          .0                  .0
52.0                35.8113               18.5956               .635                   .0            52.0          .0                  .0
