
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
249.0               37.284                2.2929                .5248                  .0            250.0         .0                  .0
375.0               61.0213               2.3725                .2729                  .0            375.0         .0                  .0
304.0               60.9869               3.0447                .1912                  .0            304.0         .0                  .0
360.0               61.1108               2.5203                .2553                  .0            360.0         .0                  .0
362.0               61.2755               2.4088                .346                   .0            362.0         .0                  .0
355.0               61.3287               2.4912                .318                   .0            355.0         .0                  .0
362.0               60.3003               2.4712                .2822                  .0            362.0         .0                  .0
373.0               61.1444               2.5528                .1212                  .0            373.0         .0                  .0
385.0               60.8653               2.3765                .2133                  .0            385.0         .0                  .0
358.0               60.9666               2.4963                .285                   .0            358.0         .0                  .0
362.0               61.3664               2.4352                .3251                  .0            362.0         .0                  .0
367.0               60.8016               2.4472                .2742                  .0            367.0         .0                  .0
352.0               61.2266               2.5987                .234                   .0            352.0         .0                  .0
361.0               60.4171               2.5746                .185                   .0            361.0         .0                  .0
341.0               60.9094               2.6168                .302                   .0            341.0         .0                  .0
359.0               61.025                2.4113                .3692                  .0            359.0         .0                  .0
381.0               59.2068               2.3831                .2411                  .0            381.0         .0                  .0
373.0               60.2674               2.5139                .1566                  .0            373.0         .0                  .0
364.0               61.3233               2.3471                .3895                  .0            364.0         .0                  .0
334.0               58.7104               2.825                 .1652                  .0            334.0         .0                  10.0
354.0               59.7915               2.5729                .2335                  .0            354.0         .0                  10.0
368.0               59.2818               2.4488                .2582                  .0            368.0         .0                  .0
362.0               61.1129               2.3686                .386                   .0            362.0         .0                  .0
386.0               60.9716               2.4065                .1851                  .0            386.0         .0                  .0
392.0               60.7125               2.2983                .2352                  .0            392.0         .0                  .0
370.0               61.1267               2.4871                .2042                  .0            370.0         .0                  .0
314.0               60.2667               2.7297                .4583                  .0            314.0         .0                  .0
287.0               60.8368               3.1602                .2999                  .0            287.0         .0                  .0
396.0               61.2469               2.2836                .2367                  .0            396.0         .0                  .0
380.0               60.9475               2.3117                .3174                  .0            380.0         .0                  .0
367.0               61.3234               2.3948                .3148                  .0            367.0         .0                  .0
365.0               61.2131               2.4558                .2781                  .0            365.0         .0                  .0
360.0               61.2244               2.5168                .2551                  .0            360.0         .0                  .0
367.0               60.3179               2.4178                .2982                  .0            367.0         .0                  .0
371.0               61.1855               2.5322                .1552                  .0            371.0         .0                  .0
363.0               59.9451               2.5975                .1604                  .0            363.0         .0                  .0
367.0               60.3179               2.5673                .1359                  .0            367.0         .0                  .0
354.0               61.3775               2.5364                .2822                  .0            354.0         .0                  .0
363.0               61.2665               2.4146                .33                    .0            363.0         .0                  .0
363.0               60.2665               2.4776                .2725                  .0            363.0         .0                  .0
360.0               61.3186               2.4064                .3613                  .0            360.0         .0                  .0
364.0               61.2219               2.5866                .1541                  .0            364.0         .0                  .0
355.0               61.2612               2.5679                .2374                  .0            355.0         .0                  .0
361.0               61.4227               2.4572                .3079                  .0            361.0         .0                  .0
365.0               60.5628               2.4367                .2925                  .0            365.0         .0                  .0
360.0               61.0305               2.5251                .2505                  .0            360.0         .0                  .0
358.0               61.4067               2.3864                .4035                  .0            358.0         .0                  .0
357.0               61.1704               2.575                 .2115                  .0            357.0         .0                  .0
355.0               61.1348               2.5889                .2216                  .0            355.0         .0                  .0
364.0               61.3342               2.5629                .1901                  .0            364.0         .0                  .0
352.0               61.0255               2.5888                .2288                  .0            352.0         .0                  .0
358.0               61.2117               2.594                 .193                   .0            358.0         .0                  .0
352.0               61.4023               2.4131                .4208                  .0            352.0         .0                  .0
358.0               60.9861               2.4723                .315                   .0            358.0         .0                  .0
362.0               61.2893               2.477                 .2872                  .0            362.0         .0                  .0
363.0               61.4093               2.5181                .2239                  .0            363.0         .0                  .0
