
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
480.0               33.7152               1.3054                .2218                  .0            481.0         .0                  .0
670.0               32.5708               1.4183                .0556                  .0            670.0         .0                  .0
740.0               23.4588               1.2715                .0715                  .0            740.0         .0                  .0
952.0               20.0105               .9901                 .0539                  .0            953.0         .0                  .0
764.0               23.6937               1.2525                .0512                  .0            763.0         .0                  .0
1109.0              26.3135               .8453                 .0508                  .0            1109.0        .0                  .0
1042.0              25.2589               .9067                 .0481                  .0            1042.0        .0                  .0
1090.0              23.9734               .8549                 .0564                  .0            1090.0        .0                  .0
957.0               23.3455               .9929                 .046                   .0            957.0         .0                  18.0
1055.0              21.857                .8936                 .0489                  .0            1055.0        .0                  2.0
1040.0              20.3708               .8854                 .0639                  .0            1040.0        .0                  .0
745.0               21.1501               1.2807                .0554                  .0            745.0         .0                  .0
970.0               20.139                .9791                 .048                   .0            970.0         .0                  .0
1137.0              21.2812               .8269                 .0468                  .0            1137.0        .0                  .0
1103.0              18.9991               .8496                 .0513                  .0            1103.0        .0                  .0
1099.0              20.0073               .8472                 .0555                  .0            1099.0        .0                  .0
1074.0              20.507                .8736                 .0521                  .0            1074.0        .0                  .0
1107.0              19.843                .8407                 .0566                  .0            1107.0        .0                  .0
1029.0              21.068                .9092                 .0551                  .0            1029.0        .0                  .0
1035.0              20.3069               .9179                 .0457                  .0            1035.0        .0                  .0
1095.0              19.74                 1.8769                -.9698                 .0            1095.0        .0                  .0
1072.0              20.6729               .8815                 .0479                  .0            1072.0        .0                  .0
1080.0              20.0712               .8653                 .0552                  .0            1080.0        .0                  .0
1120.0              20.1775               .8406                 .0426                  .0            1120.0        .0                  23.0
1024.0              20.9249               .9326                 .041                   .0            1024.0        .0                  4.0
1098.0              19.6888               .8624                 .0429                  .0            1098.0        .0                  21.0
1063.0              20.89                 .8858                 .05                    .0            1063.0        .0                  1.0
1089.0              20.0679               .8657                 .0467                  .0            1089.0        .0                  .0
1022.0              20.5093               .9249                 .0446                  .0            1022.0        .0                  2.0
1101.0              19.0191               .854                  .049                   .0            1101.0        .0                  22.0
1103.0              20.1712               .8529                 .0477                  .0            1103.0        .0                  .0
1052.0              20.868                .8975                 .0476                  .0            1052.0        .0                  .0
1068.0              20.1356               .8842                 .0474                  .0            1068.0        .0                  .0
1029.0              21.4068               .9203                 .0428                  .0            1029.0        .0                  38.0
1056.0              20.0501               .891                  .0522                  .0            1056.0        .0                  19.0
1090.0              20.0761               .8654                 .0466                  .0            1090.0        .0                  .0
1077.0              20.4573               .8778                 .0449                  .0            1077.0        .0                  .0
1007.0              20.999                .9362                 .0519                  .0            1007.0        .0                  .0
1127.0              19.5124               .8349                 .0474                  .0            1127.0        .0                  .0
977.0               21.8579               .97                   .0482                  .0            977.0         .0                  .0
1043.0              20.9579               .9048                 .0491                  .0            1043.0        .0                  12.0
952.0               21.9885               1.0065                .0379                  .0            952.0         .0                  35.0
963.0               22.3537               .9841                 .0485                  .0            963.0         .0                  20.0
1050.0              20.9077               .8957                 .0512                  .0            1050.0        .0                  28.0
1037.0              21.3382               .9112                 .046                   .0            1037.0        .0                  9.0
975.0               23.6004               .9781                 .0427                  .0            975.0         .0                  22.0
1023.0              21.2598               .9244                 .0467                  .0            1023.0        .0                  3.0
1031.0              20.9506               .917                  .0473                  .0            1031.0        .0                  .0
988.0               22.5925               .9629                 .0434                  .0            988.0         .0                  .0
1020.0              20.9745               .9278                 .0472                  .0            1020.0        .0                  .0
993.0               21.6851               .7992                 .2011                  .0            993.0         .0                  .0
1008.0              21.8533               .936                  .0509                  .0            1008.0        .0                  11.0
1094.0              19.768                .8683                 .0412                  .0            1094.0        .0                  14.0
1082.0              19.8107               .8717                 .0466                  .0            1082.0        .0                  .0
1040.0              20.8578               .912                  .0442                  .0            1040.0        .0                  .0
1088.0              19.6336               .8701                 .0435                  .0            1088.0        .0                  .0
1015.0              21.3996               .4268                 .5528                  .0            1015.0        .0                  .0
1027.0              21.2636               .9216                 .0469                  .0            1027.0        .0                  .0
1049.0              21.3076               .8999                 .0473                  .0            1049.0        .0                  .0
1108.0              19.9008               .8505                 .0467                  .0            1108.0        .0                  15.0
512.0               .9629                 1.0112                .0664                  .0            511.0         .0                  1.0
3.0                 .3333                 2.2282                .0508                  .0            3.0           .0                  .0
Server 0, get requests: 20542
Server 1, get requests: 20552
Server 2, get requests: 20555

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
351.0               34.3239               1.7925                .284                   .0            352.0         .0                  .0
538.0               32.9314               1.789                 .0608                  .0            538.0         .0                  .0
730.0               23.5677               1.2968                .0644                  .0            730.0         .0                  .0
1077.0              20.1948               .8553                 .0672                  .0            1077.0        .0                  .0
941.0               22.9469               .9771                 .0698                  .0            941.0         .0                  .0
682.0               26.2343               1.4136                .0485                  .0            682.0         .0                  .0
797.0               24.3709               1.1969                .0557                  .0            797.0         .0                  .0
807.0               23.2686               1.1721                .0588                  .0            807.0         .0                  .0
702.0               23.3001               1.3138                .1                     .0            702.0         .0                  19.0
956.0               21.3992               .9914                 .0534                  .0            956.0         .0                  .0
1052.0              20.3457               .8898                 .055                   .0            1052.0        .0                  .0
1107.0              21.0397               .8464                 .0517                  .0            1107.0        .0                  .0
1087.0              20.2978               .8602                 .054                   .0            1087.0        .0                  .0
1125.0              21.208                .8317                 .0509                  .0            1125.0        .0                  .0
1139.0              19.1912               .8216                 .0507                  .0            1139.0        .0                  .0
1072.0              20.2293               .8569                 .0682                  .0            1072.0        .0                  .0
1069.0              20.5822               .8826                 .0481                  .0            1069.0        .0                  .0
1112.0              19.7826               .834                  .055                   .0            1112.0        .0                  .0
1036.0              21.1311               .9016                 .0551                  .0            1036.0        .0                  .0
1091.0              20.4267               .867                  .0482                  .0            1091.0        .0                  .0
1086.0              19.8178               .8613                 .055                   .0            1086.0        .0                  .0
1046.0              20.5081               .9049                 .0457                  .0            1046.0        .0                  .0
1068.0              20.1169               .8762                 .0548                  .0            1068.0        .0                  .0
1032.0              20.0252               .9072                 .0525                  .0            1032.0        .0                  12.0
1050.0              20.8696               .9074                 .0425                  .0            1050.0        .0                  5.0
1137.0              19.6837               .8277                 .0463                  .0            1137.0        .0                  27.0
1061.0              20.7721               .8901                 .0465                  .0            1061.0        .0                  1.0
1024.0              19.9298               .9207                 .0497                  .0            1024.0        .0                  .0
1037.0              20.5154               .9044                 .0537                  .0            1037.0        .0                  6.0
1147.0              18.8493               .8235                 .042                   .0            1147.0        .0                  14.0
1053.0              20.0977               .8943                 .0502                  .0            1053.0        .0                  .0
1013.0              20.9063               .925                  .0542                  .0            1013.0        .0                  .0
1076.0              19.9647               .8692                 .0549                  .0            1076.0        .0                  .0
1034.0              21.3101               .9184                 .0398                  .0            1034.0        .0                  30.0
1050.0              20.0371               .8995                 .048                   .0            1050.0        .0                  16.0
1084.0              19.8876               .8686                 .049                   .0            1084.0        .0                  .0
1082.0              20.506                .867                  .0491                  .0            1082.0        .0                  .0
1040.0              20.9923               .9114                 .045                   .0            1040.0        .0                  .0
1108.0              19.6114               .847                  .051                   .0            1108.0        .0                  .0
983.0               21.8008               .9606                 .051                   .0            983.0         .0                  .0
1016.0              20.8977               .935                  .0442                  .0            1016.0        .0                  13.0
980.0               21.8746               .9739                 .0406                  .0            980.0         .0                  28.0
995.0               22.3695               .9485                 .0493                  .0            995.0         .0                  28.0
1050.0              20.8887               .9028                 .0471                  .0            1050.0        .0                  23.0
992.0               21.3827               .9501                 .0516                  .0            992.0         .0                  2.0
918.0               23.5223               1.0355                .0452                  .0            918.0         .0                  25.0
1053.0              21.1926               .8987                 .0456                  .0            1053.0        .0                  4.0
1023.0              20.9072               .9273                 .0429                  .0            1023.0        .0                  .0
975.0               22.4949               .9568                 .0639                  .0            975.0         .0                  .0
1033.0              20.7892               .9107                 .0514                  .0            1033.0        .0                  .0
1014.0              21.6128               .9392                 .0422                  .0            1014.0        .0                  .0
988.0               21.7644               .9548                 .0474                  .0            988.0         .0                  11.0
1098.0              19.8135               .8567                 .0473                  .0            1098.0        .0                  17.0
1072.0              19.9338               .8647                 .0638                  .0            1072.0        .0                  .0
1057.0              20.8204               .8947                 .046                   .0            1057.0        .0                  .0
1128.0              19.6129               .8333                 .0475                  .0            1128.0        .0                  .0
1039.0              21.1481               .911                  .0464                  .0            1039.0        .0                  .0
972.0               21.2878               .9715                 .0514                  .0            972.0         .0                  .0
1035.0              21.1602               .9102                 .0505                  .0            1035.0        .0                  .0
1120.0              20.0009               .8405                 .0477                  .0            1120.0        .0                  19.0
503.0               .9761                 .9846                 .0434                  .0            502.0         .0                  9.0
3.0                 .0                    .6529                 .0425                  .0            3.0           .0                  .0
Server 0, get requests: 20157
Server 1, get requests: 20084
Server 2, get requests: 20505

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
348.0               34.1289               1.8797                .2576                  .0            349.0         .0                  .0
627.0               32.551                1.4907                .0908                  .0            627.0         .0                  .0
929.0               24.3355               .9998                 .0584                  .0            929.0         .0                  .0
1105.0              20.2297               .846                  .0525                  .0            1105.0        .0                  .0
994.0               23.0121               .9455                 .0545                  .0            994.0         .0                  .0
698.0               26.4578               1.3742                .0539                  .0            698.0         .0                  .0
835.0               24.4414               1.1283                .064                   .0            835.0         .0                  .0
869.0               23.4161               1.095                 .0506                  .0            869.0         .0                  .0
746.0               23.4163               1.2666                .0619                  .0            746.0         .0                  20.0
971.0               21.4568               .971                  -.1867                 .0            972.0         .0                  .0
1078.0              20.4782               .867                  .0553                  .0            1077.0        .0                  .0
1145.0              21.0724               .8203                 .0471                  .0            1145.0        .0                  .0
1120.0              20.3515               .8373                 .05                    .0            1120.0        .0                  .0
1135.0              21.1382               .8216                 .0528                  .0            1136.0        .0                  .0
1157.0              19.0182               .8098                 .0501                  .0            1156.0        .0                  .0
1073.0              19.9199               .8578                 .0676                  .0            1073.0        .0                  .0
1049.0              20.5171               .8996                 .049                   .0            1049.0        .0                  .0
1082.0              19.819                .8572                 .0608                  .0            1082.0        .0                  .0
1009.0              21.1297               .9391                 .0472                  .0            1009.0        .0                  .0
1061.0              20.4228               .8822                 .0544                  .0            1061.0        .0                  .0
1090.0              19.769                .8618                 .0518                  .0            1090.0        .0                  .0
1061.0              20.6394               .887                  .0504                  .0            1062.0        .0                  .0
1080.0              20.1647               .8713                 .0483                  .0            1079.0        .0                  .0
1022.0              20.217                .9187                 .0534                  .0            1022.0        .0                  13.0
1063.0              20.8299               .8846                 .0496                  .0            1063.0        .0                  2.0
1102.0              19.7616               .8597                 .5165                  .0            1103.0        .0                  19.0
1042.0              20.4909               .8969                 .056                   .0            1041.0        .0                  2.0
1085.0              20.0322               .863                  .0524                  .0            1085.0        .0                  .0
1062.0              20.6971               .872                  .0641                  .0            1062.0        .0                  8.0
1147.0              18.8876               .8181                 .0482                  .0            1147.0        .0                  21.0
1091.0              20.2866               .862                  .0497                  .0            1091.0        .0                  .0
1012.0              20.9003               .9366                 .0454                  .0            1012.0        .0                  .0
1077.0              19.975                .8777                 .0453                  .0            1077.0        .0                  .0
1040.0              21.2037               .9129                 .0415                  .0            1040.0        .0                  20.0
1089.0              19.9734               .8699                 .0435                  .0            1089.0        .0                  11.0
1096.0              19.9535               .8585                 .0483                  .0            1096.0        .0                  .0
1061.0              20.7128               .8827                 .0538                  .0            1061.0        .0                  .0
1061.0              21.0235               .8944                 .0427                  .0            1061.0        .0                  .0
1099.0              19.5727               .8598                 .0443                  .0            1099.0        .0                  .0
