
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
38.0                29.1795               18.2055               .7591                  .0            39.0          .0                  .0
50.0                43.549                19.459                .2119                  .0            50.0          .0                  .0
43.0                42.3409               23.1687               .4246                  .0            43.0          .0                  .0
48.0                41.2245               20.4555               .3675                  .0            48.0          .0                  .0
47.0                42.7917               20.8648               .3942                  .0            47.0          .0                  .0
47.0                41.6042               21.2017               .0611                  .0            47.0          .0                  .0
44.0                45.1778               20.8849               1.8298                 .0            44.0          .0                  .0
47.0                43.3125               21.1993               .0694                  .0            47.0          .0                  .0
47.0                44.1042               20.5323               .4034                  .0            47.0          .0                  .0
46.0                44.5745               21.6694               .3979                  .0            46.0          .0                  .0
43.0                43.1136               23.1762               .077                   .0            43.0          .0                  .0
41.0                46.7857               23.5984               .78                    .0            41.0          .0                  .0
45.0                46.2174               21.8339               .3849                  .0            45.0          .0                  .0
39.0                43.7                  25.57                 .0675                  .0            39.0          .0                  .0
50.0                43.2941               19.9259               .0639                  .0            50.0          .0                  .0
53.0                44.2222               18.2223               .3489                  .0            53.0          .0                  .0
48.0                40.5714               20.5173               .7155                  .0            48.0          .0                  .0
42.0                43.3488               21.0074               2.3272                 .0            42.0          .0                  .0
53.0                42.0556               18.8041               .3444                  .0            53.0          .0                  .0
51.0                44.5                  19.2316               .3718                  .0            51.0          .0                  .0
48.0                43.3061               20.7772               .0619                  .0            48.0          .0                  .0
43.0                44.5                  21.3611               1.5104                 .0            43.0          .0                  .0
43.0                42.1136               22.8316               .4297                  .0            43.0          .0                  .0
44.0                41.4667               22.6739               .4005                  .0            44.0          .0                  .0
45.0                43.8043               21.442                .0806                  .0            45.0          .0                  .0
45.0                41.2174               22.4402               .4681                  .0            45.0          .0                  .0
43.0                44.5227               23.1813               .0689                  .0            43.0          .0                  .0
48.0                42.4286               20.8169               .0648                  .0            48.0          .0                  .0
43.0                43.7045               21.6681               1.1454                 .0            43.0          .0                  .0
49.0                44.7                  20.3334               .072                   .0            49.0          .0                  .0
47.0                42.9167               21.2092               .3813                  .0            47.0          .0                  .0
48.0                41.6531               20.7827               .0563                  .0            48.0          .0                  .0
39.0                41.775                23.5823               1.6445                 .0            39.0          .0                  .0
40.0                43.122                24.9373               .4452                  .0            40.0          .0                  .0
45.0                40.6957               20.7722               1.1014                 .0            45.0          .0                  .0
53.0                40.9444               18.5076               .062                   .0            53.0          .0                  .0
44.0                41.8                  22.9934               .4182                  .0            44.0          .0                  .0
45.0                43.4783               21.8214               .0571                  .0            45.0          .0                  .0
43.0                41.8182               23.5525               .0626                  .0            43.0          .0                  .0
44.0                40.5111               21.5915               1.123                  .0            44.0          .0                  .0
