
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
133.0               4.0299                2.5965                .5486                  .0            134.0         .0                  .0
355.0               16.8511               2.4531                .1074                  .0            355.0         .0                  .0
405.0               26.5271               2.2949                .148                   .0            405.0         .0                  .0
297.0               34.8859               3.2604                .0672                  .0            297.0         .0                  .0
421.0               36.8199               2.3576                .0498                  .0            421.0         .0                  .0
414.0               36.5566               2.2673                .1329                  .0            414.0         .0                  .0
418.0               38.7685               2.2388                .1246                  .0            418.0         .0                  .0
432.0               37.4388               2.2304                .0636                  .0            432.0         .0                  .0
391.0               39.0893               2.4652                .0756                  .0            391.0         .0                  .0
407.0               35.4191               2.346                 .0816                  .0            407.0         .0                  .0
420.0               38.4964               2.2967                .0795                  .0            421.0         .0                  .0
425.0               38.3803               2.2629                .0816                  .0            424.0         .0                  .0
406.0               40.5037               2.342                 .112                   .0            406.0         .0                  .0
413.0               37.5676               2.3245                .0963                  .0            413.0         .0                  .0
461.0               37.0281               2.1223                .0361                  .0            461.0         .0                  .0
457.0               37.7751               2.1278                .0541                  .0            457.0         .0                  .0
460.0               37.3948               2.1031                .0661                  .0            460.0         .0                  .0
470.0               35.9237               2.0346                .0828                  .0            471.0         .0                  .0
471.0               36.2824               1.9912                .1085                  .0            470.0         .0                  .0
461.0               38.0238               2.1162                .0399                  .0            461.0         .0                  .0
469.0               36.0128               2.0885                .0434                  .0            469.0         .0                  .0
446.0               36.4586               2.1228                .1124                  .0            446.0         .0                  .0
435.0               36.6124               2.1937                .0839                  .0            435.0         .0                  .0
457.0               36.3734               2.1231                .0547                  .0            457.0         .0                  .0
455.0               36.4211               2.1399                .0634                  .0            455.0         .0                  .0
450.0               36.6829               2.1403                .0751                  .0            450.0         .0                  .0
471.0               35.8983               2.0632                .0529                  .0            471.0         .0                  .0
511.0               34.2246               1.9257                .0379                  .0            511.0         .0                  .0
454.0               35.1011               2.0781                .1212                  .0            454.0         .0                  .0
440.0               35.6644               2.145                 .1012                  .0            441.0         .0                  .0
484.0               33.7629               1.9983                .0966                  .0            483.0         .0                  .0
447.0               36.5179               2.1295                .0878                  .0            447.0         .0                  .0
482.0               36.3085               1.9906                .0665                  .0            482.0         .0                  .0
461.0               35.368                2.0474                .0938                  .0            461.0         .0                  .0
443.0               37.3829               2.143                 .1049                  .0            443.0         .0                  .0
433.0               36.5991               2.1876                .0803                  .0            433.0         .0                  .0
421.0               38.0616               2.2801                .0979                  .0            421.0         .0                  .0
455.0               36.489                2.0733                .1149                  .0            455.0         .0                  .0
440.0               37.424                2.1965                .0692                  .0            440.0         .0                  .0
466.0               36.5054               2.0379                .0873                  .0            466.0         .0                  .0
