
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
167.0               1.9222                1.7953                .1146                  .0            167.0         .0                  .0
274.0               4.3636                2.6025                .1544                  .0            275.0         .0                  .0
378.0               4.4644                2.206                 .1494                  .0            378.0         .0                  .0
433.0               6.4816                .9221                 .0353                  .0            434.0         .0                  .0
424.0               5.7258                2.1759                .1142                  .0            423.0         .0                  .0
483.0               6.1467                1.9664                .036                   .0            483.0         .0                  .0
404.0               6.5037                2.1846                .0521                  .0            404.0         .0                  .0
479.0               6.2875                1.9533                .1018                  .0            479.0         .0                  .0
480.0               6.3846                1.9762                .0616                  .0            480.0         .0                  .0
450.0               6.3792                2.0275                .1052                  .0            450.0         .0                  .0
474.0               6.3011                2.0095                .0668                  .0            474.0         .0                  .0
482.0               6.5694                1.9716                .0725                  .0            482.0         .0                  .0
478.0               5.6451                1.9421                .0619                  .0            478.0         .0                  .0
457.0               6.0328                2.0493                .0792                  .0            457.0         .0                  .0
462.0               6.4276                2.039                 .0798                  .0            462.0         .0                  .0
461.0               5.9762                1.9989                .0561                  .0            461.0         .0                  .0
482.0               6.2174                1.967                 .067                   .0            482.0         .0                  .0
493.0               6.0628                1.8405                .084                   .0            493.0         .0                  .0
464.0               6.4559                1.9996                .0808                  .0            464.0         .0                  .0
461.0               6.4156                2.0929                .0394                  .0            461.0         .0                  .0
449.0               6.12                  2.0881                .1243                  .0            449.0         .0                  .0
472.0               6.5191                2.037                 .0395                  .0            471.0         .0                  .0
489.0               6.3                   1.8755                .1021                  .0            490.0         .0                  .0
487.0               5.998                 1.9609                .0748                  .0            487.0         .0                  .0
441.0               6.6652                2.1485                .061                   .0            441.0         .0                  .0
454.0               5.9692                2.0877                .0495                  .0            454.0         .0                  .0
442.0               7.1558                2.1558                .0538                  .0            442.0         .0                  .0
461.0               6.29                  2.0794                .0377                  .0            461.0         .0                  .0
461.0               6.4697                2.0477                .0605                  .0            461.0         .0                  .0
461.0               5.8983                2.0262                .0808                  .0            461.0         .0                  .0
474.0               6.1937                1.9418                .1043                  .0            474.0         .0                  .0
473.0               6.1983                1.9454                .0441                  .0            473.0         .0                  .0
482.0               5.3313                1.9474                .0488                  .0            482.0         .0                  .0
454.0               6.6242                2.0452                .0696                  .0            454.0         .0                  .0
478.0               6.0585                1.9815                .064                   .0            478.0         .0                  .0
468.0               6.1855                1.9665                .089                   .0            468.0         .0                  .0
462.0               6.8639                2.0527                .0789                  .0            462.0         .0                  .0
478.0               6.4572                1.9333                .1082                  .0            478.0         .0                  .0
460.0               6.2863                2.0472                .0872                  .0            460.0         .0                  .0
485.0               6.5206                1.9843                .0503                  .0            485.0         .0                  .0
452.0               6.4746                2.0272                .094                   .0            452.0         .0                  .0
445.0               6.4193                9.0308                -6.8599                .0            446.0         .0                  .0
490.0               5.7882                1.9282                .1058                  .0            489.0         .0                  .0
473.0               6.5802                2.0013                .0746                  .0            473.0         .0                  .0
437.0               6.4475                2.1693                1.5376                 .0            438.0         .0                  .0
481.0               6.3389                1.9886                .0709                  .0            480.0         .0                  .0
473.0               6.2068                1.9969                .0391                  .0            473.0         .0                  .0
459.0               6.2435                2.0506                .0554                  .0            459.0         .0                  .0
486.0               6.1581                1.9427                13.308                 .0            486.0         .0                  .0
469.0               5.919                 1.9581                .0743                  .0            469.0         .0                  .0
454.0               6.2                   2.0431                .0639                  .0            454.0         .0                  .0
491.0               5.7825                1.8847                .1054                  .0            491.0         .0                  .0
495.0               6.494                 1.9616                .0367                  .0            495.0         .0                  .0
479.0               6.2146                1.9302                .0691                  .0            479.0         .0                  .0
465.0               6.0558                2.035                 .0995                  .0            465.0         .0                  .0
448.0               6.4388                2.0704                .1204                  .0            448.0         .0                  .0
477.0               6.7887                1.9931                .0528                  .0            477.0         .0                  .0
507.0               5.7677                1.8786                .0374                  .0            507.0         .0                  .0
471.0               5.8242                1.9496                .07                    .0            471.0         .0                  .0
462.0               6.4644                2.0547                .0543                  .0            462.0         .0                  .0
437.0               2.5103                2.0018                .0359                  .0            437.0         .0                  .0
179.0               .2514                 2.2213                .0343                  .0            178.0         .0                  .0
163.0               .3804                 .9941                 .0351                  .0            163.0         .0                  .0
Server 0, get requests: 28210

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
142.0               1.5141                1.9361                .1675                  .0            142.0         .0                  .0
318.0               4.2445                2.3173                .2288                  .0            319.0         .0                  .0
409.0               4.322                 2.0498                .1387                  .0            409.0         .0                  .0
437.0               6.4498                .8208                 .0295                  .0            438.0         .0                  .0
449.0               5.8051                2.1174                .0568                  .0            448.0         .0                  .0
