
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
287.0               43.1107               2.2586                .3849                  .0            289.0         .0                  .0
277.0               49.5812               3.3237                .2769                  .0            276.0         .0                  14.0
335.0               53.0238               2.7547                .2245                  .0            335.0         .0                  .0
396.0               50.7028               2.325                 .1896                  .0            396.0         .0                  17.0
357.0               51.3464               2.5564                .2395                  .0            357.0         .0                  16.0
389.0               49.0333               2.3705                .1967                  .0            389.0         .0                  20.0
354.0               53.0254               2.5367                .2819                  .0            354.0         .0                  .0
430.0               53.0789               2.1761                .1442                  .0            430.0         .0                  .0
369.0               52.8865               2.447                 .2572                  .0            369.0         .0                  .0
379.0               52.1105               2.467                 .1682                  .0            379.0         .0                  .0
371.0               53.2608               2.4346                .2485                  .0            371.0         .0                  .0
378.0               50.6966               2.3641                .2797                  .0            378.0         .0                  21.0
361.0               52.5359               2.5197                .242                   .0            361.0         .0                  1.0
366.0               53.1853               2.5496                .1844                  .0            366.0         .0                  .0
391.0               52.949                2.2768                .267                   .0            391.0         .0                  .0
350.0               53.3932               2.6221                .2305                  .0            350.0         .0                  .0
332.0               53.0                  2.739                 .2611                  .0            332.0         .0                  .0
275.0               52.8623               3.4601                .1715                  .0            275.0         .0                  .0
358.0               53.2006               2.5594                .2285                  .0            358.0         .0                  .0
374.0               50.552                2.4434                .2195                  .0            374.0         .0                  21.0
354.0               53.0704               2.6365                .1911                  .0            354.0         .0                  1.0
335.0               52.8542               2.5636                .4111                  .0            335.0         .0                  .0
364.0               53.4493               2.4343                .3124                  .0            364.0         .0                  .0
366.0               53.3025               2.3234                .3998                  .0            366.0         .0                  .0
355.0               53.3848               2.5516                .2536                  .0            355.0         .0                  .0
362.0               53.4077               2.5302                .2297                  .0            362.0         .0                  .0
372.0               52.6247               2.4909                .1988                  .0            372.0         .0                  1.0
379.0               50.4421               2.4795                .1373                  .0            379.0         .0                  26.0
361.0               53.058                2.579                 .1955                  .0            361.0         .0                  2.0
387.0               52.6366               2.4096                .1652                  .0            387.0         .0                  3.0
376.0               51.3634               2.4801                .1661                  .0            376.0         .0                  19.0
369.0               52.9676               2.5096                .1999                  .0            369.0         .0                  1.0
357.0               53.4218               2.5979                .1946                  .0            357.0         .0                  .0
365.0               53.4645               2.5805                .1608                  .0            365.0         .0                  .0
350.0               53.2336               2.4229                .4199                  .0            350.0         .0                  .0
367.0               52.2554               2.5414                .1798                  .0            367.0         .0                  8.0
364.0               51.389                2.4776                .2626                  .0            364.0         .0                  14.0
353.0               53.2938               2.5919                .2334                  .0            353.0         .0                  .0
354.0               53.3211               2.5738                .2451                  .0            354.0         .0                  .0
367.0               52.9783               2.5441                .1761                  .0            367.0         .0                  .0
365.0               52.5874               2.4916                .2437                  .0            365.0         .0                  .0
354.0               52.7268               2.5517                .2633                  .0            354.0         .0                  2.0
384.0               51.0468               2.4893                .1084                  .0            384.0         .0                  17.0
374.0               52.008                2.5033                .1634                  .0            374.0         .0                  7.0
378.0               51.2533               2.5153                .1291                  .0            378.0         .0                  16.0
368.0               50.8537               2.5097                .1998                  .0            368.0         .0                  8.0
373.0               50.8235               2.4828                .196                   .0            373.0         .0                  15.0
367.0               52.0951               2.5408                .1788                  .0            367.0         .0                  3.0
362.0               53.5207               2.4731                .2757                  .0            362.0         .0                  .0
356.0               53.1765               2.4777                .325                   .0            356.0         .0                  .0
362.0               53.1543               2.4682                .287                   .0            362.0         .0                  .0
369.0               52.2486               2.5253                .1798                  .0            369.0         .0                  8.0
382.0               50.4726               2.4981                .1189                  .0            382.0         .0                  16.0
369.0               53.3568               2.5453                .1526                  .0            369.0         .0                  1.0
353.0               53.2486               2.6841                .1453                  .0            353.0         .0                  .0
360.0               53.3906               2.6286                .1495                  .0            360.0         .0                  .0
359.0               53.2528               2.558                 .2177                  .0            359.0         .0                  .0
355.0               53.2921               2.6314                .1818                  .0            355.0         .0                  .0
364.0               53.2219               2.5391                .2002                  .0            364.0         .0                  .0
359.0               53.4278               2.4768                .301                   .0            359.0         .0                  .0
324.0               3.2222                1.2982                .0914                  .0            323.0         .0                  7.0
2.0                 .0                    1.2159                .0529                  .0            2.0           .0                  .0
Server 0, get requests: 22025

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
276.0               43.3249               2.3495                .3982                  .0            277.0         .0                  .0
411.0               50.1723               2.2227                .1911                  .0            411.0         .0                  14.0
357.0               52.9888               2.6499                .1432                  .0            357.0         .0                  .0
383.0               50.4922               2.3676                .2325                  .0            383.0         .0                  14.0
390.0               51.3453               2.4155                .1444                  .0            390.0         .0                  17.0
409.0               49.1902               2.4346                .0032                  .0            409.0         .0                  31.0
370.0               53.1914               2.4924                .2024                  .0            370.0         .0                  .0
430.0               53.2297               2.145                 .1757                  .0            430.0         .0                  .0
370.0               53.1752               2.2864                .4054                  .0            370.0         .0                  .0
389.0               52.341                2.3966                .1763                  .0            389.0         .0                  .0
370.0               53.1779               2.4814                .2139                  .0            370.0         .0                  .0
378.0               50.7388               2.5219                .1192                  .0            378.0         .0                  20.0
356.0               52.7367               2.5906                .2097                  .0            356.0         .0                  2.0
347.0               53.2356               2.5929                .2711                  .0            347.0         .0                  .0
258.0               52.5637               3.7424                .1412                  .0            258.0         .0                  .0
367.0               53.2228               2.5028                .2213                  .0            367.0         .0                  .0
379.0               53.0474               2.3926                .2315                  .0            379.0         .0                  .0
407.0               52.9828               2.2375                .2159                  .0            407.0         .0                  .0
360.0               52.9695               2.577                 .1909                  .0            360.0         .0                  .0
377.0               50.5265               2.3994                .2464                  .0            377.0         .0                  16.0
369.0               53.1595               2.5476                .1619                  .0            369.0         .0                  1.0
373.0               53.2968               2.4857                .1886                  .0            373.0         .0                  .0
366.0               53.5368               2.562                 .1678                  .0            366.0         .0                  .0
371.0               53.4489               2.4821                .205                   .0            371.0         .0                  .0
367.0               53.1277               2.5246                .1882                  .0            367.0         .0                  .0
367.0               53.3098               2.456                 .2688                  .0            367.0         .0                  .0
361.0               52.4917               2.5698                .2035                  .0            361.0         .0                  .0
390.0               50.3146               2.3347                .2093                  .0            390.0         .0                  17.0
367.0               53.0571               2.544                 .1767                  .0            367.0         .0                  .0
360.0               52.0166               2.5571                .2147                  .0            360.0         .0                  12.0
373.0               51.2273               2.4308                .2391                  .0            373.0         .0                  11.0
368.0               53.1409               2.4891                .2278                  .0            368.0         .0                  1.0
365.0               53.1503               2.5784                .1504                  .0            365.0         .0                  .0
355.0               53.2022               2.4657                .3519                  .0            355.0         .0                  .0
369.0               53.2486               2.4755                .2217                  .0            369.0         .0                  .0
375.0               52.2394               2.4948                .1662                  .0            375.0         .0                  9.0
378.0               51.3325               2.3364                .3017                  .0            378.0         .0                  12.0
362.0               53.1295               2.552                 .2032                  .0            362.0         .0                  .0
359.0               53.3333               2.3927                .3887                  .0            359.0         .0                  .0
359.0               53.2222               2.5481                .2291                  .0            359.0         .0                  .0
367.0               52.5462               2.5235                .1981                  .0            367.0         .0                  .0
374.0               52.48                 2.4958                .1738                  .0            374.0         .0                  7.0
371.0               50.8414               2.5572                .1349                  .0            371.0         .0                  22.0
366.0               52.1853               2.4576                .2629                  .0            366.0         .0                  6.0
374.0               51.2827               2.4171                .2558                  .0            374.0         .0                  11.0
380.0               50.9265               2.5173                .1067                  .0            380.0         .0                  19.0
380.0               50.6824               2.4754                .1554                  .0            380.0         .0                  16.0
372.0               52.1206               2.5251                .1528                  .0            372.0         .0                  12.0
365.0               53.1148               2.5241                .2091                  .0            365.0         .0                  .0
371.0               52.9946               2.4834                .2016                  .0            371.0         .0                  .0
361.0               53.2928               2.5386                .2295                  .0            361.0         .0                  .0
360.0               51.9363               2.5634                .2057                  .0            360.0         .0                  2.0
381.0               50.623                2.5087                .1228                  .0            381.0         .0                  18.0
