
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
18.0                .2778                 1.524                 .5713                  13.0          .0            5.0                 .0
32.0                .0625                 1.2792                .6457                  21.0          .0            11.0                .0
30.0                .0                    1.6493                .1938                  18.0          .0            12.0                .0
33.0                .1212                 1.1154                .5038                  19.0          .0            14.0                .0
37.0                .027                  .9732                 .4159                  17.0          .0            20.0                .0
39.0                .1282                 1.2031                .4466                  15.0          .0            24.0                .0
37.0                .027                  1.1106                .4905                  24.0          .0            13.0                .0
32.0                .0303                 1.0287                .6682                  12.0          .0            21.0                .0
34.0                .0571                 1.276                 .3891                  18.0          .0            16.0                .0
27.0                .037                  .8837                 .4018                  16.0          .0            10.0                .0
28.0                .1071                 1.223                 .3583                  14.0          .0            14.0                .0
35.0                .1143                 1.4394                .1788                  17.0          .0            18.0                .0
32.0                .0303                 1.2727                .596                   18.0          .0            15.0                .0
33.0                .0606                 .9868                 .3558                  12.0          .0            20.0                .0
33.0                .0606                 1.0108                .3399                  20.0          .0            13.0                .0
36.0                .0556                 .9157                 .3899                  21.0          .0            15.0                .0
41.0                .0488                 1.0438                .3537                  18.0          .0            23.0                .0
27.0                .037                  1.5439                .0231                  13.0          .0            14.0                .0
39.0                .0256                 1.0304                .3915                  23.0          .0            16.0                .0
35.0                .1143                 1.0429                .3571                  20.0          .0            15.0                .0
37.0                .027                  1.2525                .6118                  17.0          .0            20.0                .0
37.0                .1081                 1.0814                .3906                  13.0          .0            24.0                .0
30.0                .2333                 1.2816                .4791                  16.0          .0            14.0                .0
34.0                .0294                 .9765                 .422                   16.0          .0            18.0                .0
33.0                .1818                 .9924                 .3844                  19.0          .0            14.0                .0
37.0                .027                  .9299                 .3374                  21.0          .0            16.0                .0
46.0                .0652                 .8763                 .3992                  26.0          .0            20.0                .0
32.0                .0938                 1.0831                .4411                  12.0          .0            20.0                .0
33.0                .0303                 1.3891                .5675                  17.0          .0            16.0                .0
35.0                .0                    1.0029                .4825                  18.0          .0            17.0                .0
39.0                .0256                 .9383                 .3993                  21.0          .0            18.0                .0
39.0                .0769                 1.2762                .1468                  21.0          .0            18.0                .0
35.0                .0286                 1.0845                .28                    13.0          .0            22.0                .0
32.0                .0625                 1.2782                .4944                  14.0          .0            18.0                .0
41.0                .122                  .9335                 .3889                  21.0          .0            20.0                .0
36.0                .0833                 1.1461                .2439                  20.0          .0            16.0                .0
32.0                .0625                 1.4049                .3088                  18.0          .0            14.0                .0
37.0                .1351                 1.3342                .248                   12.0          .0            25.0                .0
38.0                .0789                 1.3564                .1403                  16.0          .0            22.0                .0
39.0                .1282                 1.3853                .2597                  18.0          .0            21.0                .0
35.0                .1143                 1.2159                .2601                  22.0          .0            13.0                .0
34.0                .0571                 1.2066                .3328                  15.0          .0            20.0                .0
38.0                .0263                 1.1629                .398                   18.0          .0            19.0                .0
37.0                .1081                 1.2081                .3746                  19.0          .0            18.0                .0
41.0                .0488                 1.0143                .3124                  15.0          .0            26.0                .0
37.0                .1081                 1.0442                .6481                  19.0          .0            18.0                .0
43.0                .0233                 .8991                 .2868                  23.0          .0            20.0                .0
35.0                .0571                 1.1675                .6545                  17.0          .0            18.0                .0
34.0                .1176                 1.2299                .2552                  18.0          .0            16.0                .0
35.0                .0286                 1.0295                .4411                  20.0          .0            15.0                .0
34.0                .1471                 1.7225                .1182                  21.0          .0            13.0                .0
34.0                .0294                 .9036                 .4554                  20.0          .0            14.0                .0
29.0                .1034                 1.4903                .3222                  19.0          .0            10.0                .0
33.0                .0303                 1.1881                .6344                  16.0          .0            17.0                .0
33.0                .1515                 1.1016                .3419                  11.0          .0            22.0                .0
32.0                .0938                 1.0677                .6648                  18.0          .0            14.0                .0
37.0                .0                    1.376                 .5999                  22.0          .0            15.0                .0
41.0                .0976                 1.1648                .3896                  19.0          .0            22.0                .0
38.0                .0789                 1.1816                .3269                  15.0          .0            23.0                .0
37.0                .0541                 .8888                 .4021                  20.0          .0            17.0                .0
Server 0, get requests: 314
Server 1, get requests: 356
Server 2, get requests: 362

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
21.0                .0                    2.0979                .312                   13.0          .0            8.0                 .0
27.0                .037                  1.4859                .2825                  11.0          .0            16.0                .0
34.0                .1471                 1.1811                .5506                  16.0          .0            18.0                .0
33.0                .0909                 1.319                 .2399                  22.0          .0            11.0                .0
34.0                .0588                 .9766                 .4945                  15.0          .0            19.0                .0
