
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
14.0                .0714                 2.8616                2.508                  8.0           .0            6.0                 .0
16.0                .125                  3.9786                3.652                  9.0           .0            7.0                 .0
15.0                .0                    2.1709                3.0099                 7.0           .0            8.0                 .0
15.0                .1333                 2.6846                1.9659                 9.0           .0            6.0                 .0
16.0                .0                    3.2889                .6831                  8.0           .0            8.0                 .0
16.0                .0625                 3.8237                1.767                  8.0           .0            8.0                 .0
15.0                .0                    3.3857                1.5114                 8.0           .0            7.0                 .0
15.0                .0                    6.5512                -.9253                 7.0           .0            8.0                 .0
14.0                .0714                 6.4353                .2432                  10.0          .0            4.0                 .0
17.0                .1176                 3.8568                .5616                  8.0           .0            9.0                 .0
15.0                .0                    3.6479                .8263                  8.0           .0            7.0                 .0
17.0                .0588                 4.609                 .3185                  6.0           .0            11.0                .0
17.0                .2353                 4.6653                1.9601                 7.0           .0            10.0                .0
16.0                .0                    3.3258                1.6695                 5.0           .0            11.0                .0
14.0                .0                    3.719                 .4967                  5.0           .0            9.0                 .0
17.0                .0                    3.644                 3.1645                 9.0           .0            8.0                 .0
19.0                .2105                 2.9176                2.1367                 9.0           .0            10.0                .0
15.0                .1333                 5.3519                .0953                  8.0           .0            7.0                 .0
15.0                .0                    2.3629                1.5384                 5.0           .0            10.0                .0
16.0                .125                  4.8918                .0957                  9.0           .0            7.0                 .0
16.0                .125                  2.0826                .9165                  9.0           .0            7.0                 .0
16.0                .0                    3.2471                3.4452                 4.0           .0            13.0                .0
16.0                .1176                 4.1347                .3485                  8.0           .0            8.0                 .0
15.0                .1333                 4.651                 .261                   9.0           .0            5.0                 .0
16.0                .0                    3.4307                .774                   8.0           .0            8.0                 .0
15.0                .0667                 3.3468                .6715                  8.0           .0            7.0                 .0
15.0                .2                    5.1635                -1.3595                7.0           .0            8.0                 .0
16.0                .1875                 5.5809                .8583                  6.0           .0            10.0                .0
15.0                .0                    2.8434                2.7698                 8.0           .0            7.0                 .0
11.0                .0909                 7.3115                -.3814                 6.0           .0            5.0                 .0
15.0                .0625                 4.7181                -.1993                 10.0          .0            6.0                 .0
16.0                .0625                 3.4208                1.5184                 5.0           .0            10.0                .0
17.0                .1176                 6.4913                -.9204                 10.0          .0            7.0                 .0
13.0                .0                    4.3097                2.9437                 4.0           .0            9.0                 .0
15.0                .0667                 2.8922                3.9972                 8.0           .0            7.0                 .0
17.0                .0588                 4.7432                -1.8299                9.0           .0            8.0                 .0
16.0                .0625                 4.5025                .3899                  9.0           .0            7.0                 .0
18.0                .0556                 3.2387                1.9669                 8.0           .0            10.0                .0
13.0                .0769                 2.7208                2.7095                 7.0           .0            6.0                 .0
15.0                .0                    2.5121                .8476                  5.0           .0            10.0                .0
17.0                .4118                 1.5201                2.1027                 9.0           .0            8.0                 .0
13.0                .3846                 6.161                 -.5271                 6.0           .0            7.0                 .0
16.0                .0625                 1.711                 3.1919                 8.0           .0            8.0                 .0
14.0                .0714                 5.607                 -.6235                 9.0           .0            5.0                 .0
16.0                .0                    2.7414                .3893                  7.0           .0            9.0                 .0
14.0                .1429                 3.5918                2.2096                 7.0           .0            7.0                 .0
16.0                .0625                 5.6384                1.1171                 10.0          .0            6.0                 .0
16.0                .0625                 5.3994                .3622                  9.0           .0            7.0                 .0
16.0                .0625                 3.2413                1.1882                 6.0           .0            10.0                .0
16.0                .125                  5.5564                .2016                  9.0           .0            7.0                 .0
16.0                .0625                 4.0458                3.2346                 6.0           .0            10.0                .0
13.0                .1538                 4.7684                2.3385                 1.0           .0            12.0                .0
19.0                .1579                 2.1229                .4432                  8.0           .0            11.0                .0
16.0                .0625                 4.3579                2.1769                 11.0          .0            5.0                 .0
18.0                .2778                 5.2202                .5651                  7.0           .0            11.0                .0
14.0                .0                    7.7085                1.0503                 10.0          .0            4.0                 .0
