
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
23.0                .1304                 1.1971                .3718                  12.0          11.0          .0                  .0
31.0                .0968                 1.331                 .296                   17.0          14.0          .0                  .0
43.0                .0465                 1.2349                .0419                  17.0          26.0          .0                  .0
33.0                .0303                 1.3618                .4155                  19.0          14.0          .0                  .0
33.0                .0303                 .8661                 .359                   18.0          15.0          .0                  .0
45.0                .0444                 .8365                 .1708                  21.0          24.0          .0                  .0
45.0                .1087                 1.0608                .08                    23.0          23.0          .0                  .0
38.0                .0526                 .9162                 .2232                  20.0          17.0          .0                  .0
34.0                .1176                 .9422                 .1347                  19.0          15.0          .0                  .0
39.0                .0256                 1.0931                .2879                  19.0          20.0          .0                  .0
43.0                .0465                 .8698                 .2413                  22.0          21.0          .0                  .0
43.0                .0465                 .9635                 .2611                  18.0          25.0          .0                  .0
44.0                .1136                 .9053                 .2625                  24.0          20.0          .0                  .0
45.0                .0444                 1.1166                .1354                  21.0          24.0          .0                  .0
43.0                .0682                 1.0839                .4966                  26.0          18.0          .0                  .0
38.0                .0789                 .9652                 .2723                  16.0          21.0          .0                  .0
38.0                .0789                 .9637                 .1027                  17.0          21.0          .0                  .0
38.0                .0263                 1.0007                .2198                  23.0          15.0          .0                  .0
35.0                .1429                 1.389                 -.0937                 19.0          16.0          .0                  .0
34.0                .0882                 2.1047                .2937                  18.0          16.0          .0                  .0
46.0                .087                  1.1403                -.0004                 17.0          29.0          .0                  .0
42.0                .0952                 1.1044                .085                   23.0          19.0          .0                  .0
41.0                .0                    .8417                 .1828                  19.0          22.0          .0                  .0
39.0                .0513                 .8792                 .1835                  16.0          23.0          .0                  .0
40.0                .025                  1.4263                .0195                  24.0          16.0          .0                  .0
45.0                .0435                 1.0387                .218                   29.0          17.0          .0                  .0
40.0                .025                  .9867                 .2178                  16.0          23.0          .0                  .0
46.0                .0851                 1.299                 .3438                  20.0          27.0          .0                  .0
47.0                .0213                 1.1634                .2054                  31.0          15.0          .0                  .0
36.0                .1111                 1.3512                .0237                  16.0          20.0          .0                  .0
37.0                .0541                 1.1798                .1733                  13.0          24.0          .0                  .0
37.0                .0541                 1.0511                .0553                  17.0          20.0          .0                  .0
42.0                .1429                 .9112                 .1764                  16.0          26.0          .0                  .0
40.0                .125                  .8458                 .1924                  24.0          16.0          .0                  .0
41.0                .0976                 .9427                 .1881                  21.0          20.0          .0                  .0
42.0                .0952                 .9121                 .1636                  24.0          18.0          .0                  .0
43.0                .0233                 1.0873                .1023                  16.0          27.0          .0                  .0
47.0                .1064                 .9448                 .2308                  18.0          29.0          .0                  .0
47.0                .0426                 1.1557                .1794                  21.0          26.0          .0                  .0
47.0                .0426                 .9863                 .1552                  21.0          26.0          .0                  .0
42.0                .0952                 1.2247                .0884                  23.0          19.0          .0                  .0
44.0                .1136                 .8397                 .1763                  23.0          21.0          .0                  .0
46.0                .3261                 1.3441                .2637                  19.0          27.0          .0                  .0
48.0                .0417                 1.2104                .0837                  27.0          21.0          .0                  .0
45.0                .0                    1.249                 .17                    19.0          26.0          .0                  .0
37.0                .1053                 1.3329                .0114                  15.0          23.0          .0                  .0
37.0                .027                  1.5357                .0286                  15.0          21.0          .0                  .0
42.0                .0952                 1.0094                .3314                  21.0          21.0          .0                  .0
37.0                .0811                 1.2856                .2327                  23.0          14.0          .0                  .0
34.0                .0571                 1.0153                .2724                  18.0          17.0          .0                  .0
42.0                .0238                 .8554                 .3408                  21.0          20.0          .0                  .0
45.0                .0222                 1.2649                .3535                  24.0          21.0          .0                  .0
41.0                .0732                 .8686                 .1546                  13.0          28.0          .0                  .0
44.0                .0909                 1.2054                .3055                  17.0          27.0          .0                  .0
39.0                .0769                 1.0511                .1829                  21.0          18.0          .0                  .0
44.0                .0682                 1.3075                -.0707                 24.0          20.0          .0                  .0
37.0                .0541                 1.3271                .3594                  19.0          18.0          .0                  .0
38.0                .0263                 1.1666                .1888                  19.0          19.0          .0                  .0
38.0                .0526                 1.2666                .3329                  22.0          16.0          .0                  .0
37.0                .1081                 1.0403                .0824                  14.0          23.0          .0                  .0
Server 0, get requests: 411
Server 1, get requests: 426
Server 2, get requests: 402

Thread 1
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
23.0                .2174                 1.2786                .3672                  10.0          13.0          .0                  .0
32.0                .125                  1.2941                .4058                  16.0          16.0          .0                  .0
35.0                .0286                 1.0131                .4039                  22.0          13.0          .0                  .0
23.0                .1304                 1.2413                .3034                  8.0           15.0          .0                  .0
32.0                .0938                 1.1046                .408                   15.0          17.0          .0                  .0
44.0                .0682                 1.0582                .2424                  18.0          26.0          .0                  .0
42.0                .119                  1.0666                .0985                  17.0          25.0          .0                  .0
39.0                .1282                 1.0248                .1323                  19.0          20.0          .0                  .0
36.0                .0278                 1.063                 .2379                  21.0          15.0          .0                  .0
35.0                .0857                 1.0252                .4312                  20.0          15.0          .0                  .0
40.0                .025                  .946                  .2667                  22.0          18.0          .0                  .0
45.0                .0222                 .8723                 .2421                  26.0          19.0          .0                  .0
42.0                .0714                 .8455                 .2605                  23.0          19.0          .0                  .0
47.0                .0426                 1.0462                .1267                  19.0          28.0          .0                  .0
38.0                .0263                 1.8055                .3083                  20.0          18.0          .0                  .0
37.0                .0811                 .9425                 .1913                  15.0          22.0          .0                  .0
35.0                .0571                 1.3254                .2702                  14.0          21.0          .0                  .0
34.0                .0882                 1.8505                -.1187                 16.0          18.0          .0                  .0
37.0                .027                  1.5504                .379                   20.0          17.0          .0                  .0
37.0                .0541                 1.064                 .1018                  13.0          24.0          .0                  .0
40.0                .075                  .9462                 .1885                  19.0          21.0          .0                  .0
37.0                .0789                 1.0664                .8844                  21.0          17.0          .0                  .0
42.0                .0952                 1.0349                .226                   17.0          24.0          .0                  .0
46.0                .1064                 .885                  .2864                  32.0          15.0          .0                  .0
40.0                .025                  .9206                 .1941                  22.0          17.0          .0                  .0
39.0                .1026                 .9073                 .1097                  21.0          18.0          .0                  .0
42.0                .1429                 1.0299                .2574                  21.0          21.0          .0                  .0
42.0                .1905                 1.0059                .1793                  21.0          21.0          .0                  .0
43.0                .0233                 1.1438                .1853                  26.0          17.0          .0                  .0
37.0                .0541                 1.1976                .084                   19.0          18.0          .0                  .0
44.0                .0682                 .8082                 .1776                  17.0          27.0          .0                  .0
46.0                .0                    1.0553                .2261                  21.0          25.0          .0                  .0
41.0                .0976                 .916                  .2335                  25.0          16.0          .0                  .0
37.0                .2162                 1.2459                .1633                  21.0          16.0          .0                  .0
37.0                .027                  .9545                 .1675                  20.0          17.0          .0                  .0
44.0                .0227                 .853                  .2041                  22.0          22.0          .0                  .0
42.0                .0952                 1.1105                .0499                  21.0          21.0          .0                  .0
49.0                .12                   .9589                 .0869                  22.0          28.0          .0                  .0
43.0                .0233                 .8612                 .257                   20.0          22.0          .0                  .0
41.0                .0244                 1.3008                .0397                  23.0          18.0          .0                  .0
42.0                .0238                 1.2918                .1692                  18.0          24.0          .0                  .0
39.0                .0256                 .9386                 .2281                  22.0          17.0          .0                  .0
41.0                .1463                 1.019                 .2719                  20.0          21.0          .0                  .0
36.0                .1111                 1.157                 .262                   13.0          23.0          .0                  .0
39.0                .0256                 1.0654                .3533                  24.0          15.0          .0                  .0
45.0                .0444                 .9538                 .2007                  24.0          21.0          .0                  .0
33.0                .0606                 .9741                 .3897                  15.0          18.0          .0                  .0
39.0                .1282                 1.3813                .3009                  20.0          19.0          .0                  .0
39.0                .1282                 1.1566                .2349                  21.0          18.0          .0                  .0
42.0                .0238                 1.1501                .4182                  25.0          17.0          .0                  .0
38.0                .0263                 1.1852                .0859                  17.0          21.0          .0                  .0
36.0                .0278                 .9379                 .0827                  16.0          20.0          .0                  .0
39.0                .025                  1.0076                .2025                  22.0          18.0          .0                  .0
45.0                .0222                 .9224                 .0913                  19.0          25.0          .0                  .0
34.0                .0588                 .945                  .1729                  16.0          18.0          .0                  .0
38.0                .0789                 1.2157                .1037                  20.0          18.0          .0                  .0
39.0                .0769                 .9282                 .3318                  21.0          18.0          .0                  .0
40.0                .075                  1.0206                .1959                  18.0          22.0          .0                  .0
44.0                .0682                 1.3989                .1263                  26.0          18.0          .0                  .0
36.0                .0833                 .914                  .1997                  18.0          18.0          .0                  .0
Server 0, get requests: 383
Server 1, get requests: 374
Server 2, get requests: 412

Thread 2
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
22.0                .0455                 1.565                 .6562                  14.0          8.0           .0                  .0
32.0                .0                    1.2414                -.0867                 11.0          21.0          .0                  .0
31.0                .0323                 .8205                 .3506                  15.0          16.0          .0                  .0
34.0                .1176                 2.0064                .0014                  16.0          18.0          .0                  .0
36.0                .0556                 1.1102                .5262                  22.0          14.0          .0                  .0
49.0                .0408                 .8691                 .2802                  23.0          26.0          .0                  .0
39.0                .0769                 .9722                 .3282                  23.0          16.0          .0                  .0
45.0                .4222                 1.0462                .1358                  20.0          25.0          .0                  .0
42.0                .0233                 1.0305                .1732                  17.0          26.0          .0                  .0
34.0                .1176                 1.3506                .112                   14.0          19.0          .0                  .0
41.0                .0732                 .9819                 .2351                  18.0          23.0          .0                  .0
35.0                .1429                 1.1232                .1386                  15.0          20.0          .0                  .0
41.0                .122                  1.1473                .1806                  26.0          15.0          .0                  .0
44.0                .0455                 1.2498                -.0628                 21.0          23.0          .0                  .0
37.0                .0                    1.363                 .2221                  22.0          15.0          .0                  .0
47.0                .0426                 1.1462                .1409                  21.0          26.0          .0                  .0
37.0                .0541                 .9233                 .251                   14.0          23.0          .0                  .0
36.0                .0278                 .9286                 .145                   17.0          19.0          .0                  .0
44.0                .0227                 1.1741                .1868                  19.0          25.0          .0                  .0
35.0                .1714                 1.7504                .4398                  21.0          14.0          .0                  .0
45.0                .0667                 .9356                 .2129                  29.0          16.0          .0                  .0
41.0                .0976                 1.0876                .44                    19.0          22.0          .0                  .0
42.0                .1163                 .9661                 .3153                  19.0          24.0          .0                  .0
51.0                .098                  .9362                 .1296                  25.0          25.0          .0                  .0
49.0                .0204                 .9483                 .3001                  28.0          21.0          .0                  .0
45.0                .0667                 1.0961                .1849                  25.0          20.0          .0                  .0
42.0                .0238                 1.0557                .2809                  17.0          25.0          .0                  .0
37.0                .0541                 .9839                 .2373                  18.0          19.0          .0                  .0
45.0                .0444                 .887                  .2187                  21.0          24.0          .0                  .0
36.0                .0556                 1.5091                -.0082                 18.0          18.0          .0                  .0
39.0                .0769                 .8493                 .1848                  18.0          21.0          .0                  .0
42.0                .119                  1.1481                .0313                  22.0          20.0          .0                  .0
39.0                .0769                 1.0318                .2121                  21.0          18.0          .0                  .0
44.0                .0682                 .9864                 .181                   17.0          27.0          .0                  .0
48.0                .0625                 .8683                 .2865                  27.0          21.0          .0                  .0
32.0                .0312                 .9012                 .2675                  16.0          16.0          .0                  .0
39.0                .1538                 1.3543                .0909                  18.0          21.0          .0                  .0
44.0                .0455                 .9757                 .4262                  24.0          20.0          .0                  .0
45.0                .0444                 .9383                 .2688                  23.0          22.0          .0                  .0
47.0                .1277                 1.4029                .0297                  23.0          24.0          .0                  .0
42.0                .0                    1.3193                -.0375                 22.0          20.0          .0                  .0
41.0                .0488                 1.5916                -.0998                 22.0          19.0          .0                  .0
35.0                .0286                 1.0286                .2426                  17.0          18.0          .0                  .0
39.0                .0256                 1.1039                .2626                  21.0          18.0          .0                  .0
39.0                .0769                 1.1096                .2739                  19.0          20.0          .0                  .0
39.0                .0769                 1.1705                .0167                  18.0          21.0          .0                  .0
39.0                .0256                 .9833                 .152                   17.0          22.0          .0                  .0
36.0                .1111                 1.154                 .253                   20.0          16.0          .0                  .0
37.0                .1351                 1.2256                .1686                  16.0          21.0          .0                  .0
33.0                .0606                 1.0779                .2545                  12.0          21.0          .0                  .0
38.0                .1053                 .9067                 .2257                  18.0          20.0          .0                  .0
44.0                .0682                 .9351                 .1811                  22.0          22.0          .0                  .0
43.0                .186                  1.0273                .1555                  24.0          19.0          .0                  .0
46.0                .0638                 .9793                 .1781                  23.0          24.0          .0                  .0
40.0                .125                  .9513                 .2878                  16.0          23.0          .0                  .0
